50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,2.682,,,,,,,,,,,,,,,dc4c6474-ca50-4abf-856a-724c747b95e0,121,,,"[94.6, 2.7]",69321,2,,,,,0.6058351,,Right Foot,,,"[112.5, 15.1]",,Ground Pass,,21.775444,,,Samantha June Mewis,5087.0,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,10,United States Women's,1214,['65980e5e-45c0-47c9-91e1-c72d9f8ccb2e'],50,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:50.766,Pass,
,,,,,,,,,,,,,0.904233,,,,,,,,,,,,,,,6e70659e-dad7-41b4-aaf2-0e1a460869d4,129,,,"[43.4, 59.4]",69321,3,,,,,-0.7629804,,Right Foot,,,"[54.8, 48.5]",,Ground Pass,,15.772445,,,Vivianne Miedema,15623.0,,,,,,,1,From Counter,Danielle van de Donk,10658.0,Right Wing,11,Netherlands Women's,851,['f651febc-87ff-4fe4-8eb7-f56de348ef5a'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:01.627,Pass,
,,,,,,,,,,,,,2.8362,,,,,,,,,,,,,,,7dcbe353-5699-43cd-88ef-c4e5c5889b98,132,,,"[54.8, 42.2]",69321,3,,,,,-0.28528604,,Left Foot,,,"[83.1, 33.9]",,Ground Pass,,29.492033,,,Lieke Martens,10649.0,,,,,,,1,From Counter,Vivianne Miedema,15623.0,Center Attacking Midfield,11,Netherlands Women's,851,['21e154fb-5f26-4ad4-98fb-065e1ae6f169'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:04.122,Pass,
,,,,,,,,,,,,,2.2312,,,,,,,,,,,,,,,032784fb-4dd3-4c66-8100-24cc5e124086,139,,,"[82.8, 41.8]",69321,3,,,,,1.0271946,,Right Foot,,,"[105.1, 78.7]",,High Pass,,43.114964,Out,,Lineth Beerensteyn,10656.0,,,,,,,1,From Counter,Lieke Martens,10649.0,Left Wing,11,Netherlands Women's,851,['2968741d-eeb7-404c-84ab-a6b3254bdd03'],9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:09.217,Pass,
,,,,,,,,,,,,,0.9003,,,,,,,,,,,,,,,c62377a2-5e52-45e6-a2d7-9d72b8035ee6,141,,,"[14.7, 0.1]",69321,3,,,,,0.24281883,,,,,"[25.6, 2.8]",,High Pass,,11.229425,,,Megan Anna Rapinoe,8298.0,,,,,,Throw-in,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,12,United States Women's,1214,['fdcf4eac-fba3-4da7-929f-244f98d662a5'],31,,,,,,,,,,,,,,,,,United States Women's,1214,00:03:31.436,Pass,
,,,,,,,,,,,,,0.628688,,,,,,,,,,,,,,,e367c2d4-23be-492a-b53a-6ea1b7ee8148,145,,,"[24.7, 3.7]",69321,3,,,,,3.0791738,,Right Foot,,,"[16.7, 4.2]",,Ground Pass,,8.01561,,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,12,United States Women's,1214,['2915c5a0-5826-459c-a489-bd73d8b5d20a'],33,,,,,,,,,,,,,,,,,United States Women's,1214,00:03:33.261,Pass,
,,,,,,,,,,,,,0.786159,,,,,,,,,,,,,,,fbf351a4-f58a-46e0-a0c0-d9ffba913aa8,149,,,"[18.5, 7.9]",69321,3,,,,,0.058755822,,Right Foot,,,"[28.7, 8.5]",,Low Pass,,10.217632,,,Samantha June Mewis,5087.0,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,12,United States Women's,1214,['71bade29-9356-41ce-8587-4d3ee4693793'],35,,,,,,,,,,,,,,,,,United States Women's,1214,00:03:35.978,Pass,
,,,,,,,,,,,,,0.924243,,,,,,,,,,,,,,,65993b3f-3e5b-49be-8976-b4aa630e42cc,152,,,"[28.7, 8.5]",69321,3,,,,,-1.3617734,,Left Foot,,,"[30.1, 1.9]",,Ground Pass,,6.746851,Incomplete,,Megan Anna Rapinoe,8298.0,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Left Center Midfield,12,United States Women's,1214,"['8499d70c-fdb2-4641-8022-0f17b1c8c0f3', 'a2a16653-c0f3-44d8-9b9e-84a4d300fa3e']",36,,,,,,,,,,,,,,,,,United States Women's,1214,00:03:36.876,Pass,
,,,,,,,,,,,,,1.0411,,,,,,,,,,,,,,,acf6a123-a851-4fc7-bc28-0f219def42da,157,,,"[91.3, 74.6]",69321,3,,,,,-1.7725587,,Right Foot,,,"[90.4, 70.2]",,Ground Pass,,4.491102,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,13,Netherlands Women's,851,"['3a5e4784-c1e3-43c0-a86c-e57fd588967b', 'e4ce8cb6-ef12-4fcf-bd5b-4c3b17c3ed55']",39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:39.046,Pass,True
,,,,,,,,,,,,,1.8477,,,,,,,,,,,,,,,b19e535a-fef2-47df-b973-f68ced254ac0,159,,,"[90.4, 70.2]",69321,3,,,,,0.36649677,,Right Foot,,,"[110.2, 77.8]",,Ground Pass,,21.208488,Incomplete,,Desiree van Lunteren,10657.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,13,Netherlands Women's,851,"['4c2f5ef0-59d1-4aa3-b198-97fbbec7e7a3', '6dc1ee2a-6240-4f07-82a0-1fcd03c83c8f']",40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:40.087,Pass,
,,,,,,,,,,,,,0.8728,,,,,,,,,,,,,,,65aedbae-c3af-4ef9-9277-3c28740f6752,162,,,"[109.9, 80.0]",69321,3,,,,,-2.2278712,,,,,"[104.5, 73.0]",,Low Pass,,8.840815,,,Danielle van de Donk,10658.0,,,,,,Throw-in,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,14,Netherlands Women's,851,['fd800372-59f2-4982-bb0d-3fd754f94e94'],52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:52.953,Pass,
,,,,,,,,,,,,,1.524249,,,,,,,,,,,,,,,74e583f4-fbf1-420e-aac9-713f8d9fe585,164,,,"[104.5, 73.0]",69321,3,,,,,0.5774396,,Right Foot,,,"[111.1, 77.3]",,Low Pass,,7.877182,,,Desiree van Lunteren,10657.0,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Wing,14,Netherlands Women's,851,['c169357d-f138-4c86-9375-6e3ebad9d3a1'],53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:53.826,Pass,
,,,,,,,,,,,,,4.5538,,,,,,,,,,,,,,,8bfb5900-3f3a-4e82-9522-503cee2a0c5e,173,,,"[9.4, 12.7]",69321,4,,,,,0.004347799,,Right Foot,,,"[78.4, 13.0]",,High Pass,,69.00065,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Alyssa Michele Naeher,5100.0,Goalkeeper,16,United States Women's,1214,['a0be4aa2-48d8-4547-a960-acf06a339f90'],21,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:21.554,Pass,
,,,,,,,,,,,,,1.6214,,,,,,,,,,,,,,,a0be4aa2-48d8-4547-a960-acf06a339f90,174,,,"[41.7, 67.1]",69321,4,,,,,-0.75092906,,Head,,,"[46.2, 62.9]",,High Pass,,6.155485,Incomplete,,Sherida Spitse,10645.0,,,,,,Recovery,1,From Free Kick,Desiree van Lunteren,10657.0,Right Back,16,United States Women's,1214,"['4dcc2508-bad5-4ca0-8068-56a0a084ed3c', '7521be11-aeb0-495d-9850-0b5e9dfd829d', '8bfb5900-3f3a-4e82-9522-503cee2a0c5e']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:26.107,Pass,
,,,,,,,,,,,,,0.9103,,,,,,,,,,,,,,,4dcc2508-bad5-4ca0-8068-56a0a084ed3c,177,,,"[73.9, 17.2]",69321,4,,,,True,0.44752,,,,,"[83.9, 22.0]",,High Pass,,11.0923395,,,Alexandra Morgan Carrasco,5085.0,,,,,,Recovery,1,From Free Kick,Megan Anna Rapinoe,8298.0,Left Wing,16,United States Women's,1214,"['a0be4aa2-48d8-4547-a960-acf06a339f90', 'b8fe1a6a-1961-429f-89af-0813c9144948', 'd33f9220-81f0-4824-b42e-dd89d3b1b8fb']",27,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:27.729,Pass,True
,,,,,,,,,,,,,1.2329,,,,,,,,,,,,,,,94f77134-1153-4cb6-86cc-96bd8f36a15b,179,,,"[83.6, 22.1]",69321,4,,,,,1.7539071,,Head,,,"[82.1, 30.2]",,High Pass,,8.237719,Incomplete,,Rosemary Kathleen Lavelle,4949.0,,,,,,,1,From Free Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,16,United States Women's,1214,"['9b28a8bb-e96c-4001-96eb-b1d124f2c475', 'a6078538-ae86-4fdb-812d-22e5ae8ffb8f']",28,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:28.711,Pass,
,,,,,,,,,True,,,,1.0406,,,,,,,,,,,,,,,a6078538-ae86-4fdb-812d-22e5ae8ffb8f,181,,,"[38.0, 49.9]",69321,4,,,,,-2.4952905,,Right Foot,,,"[32.3, 45.6]",,Low Pass,,7.140028,,,Stephanie van der Gragt,10647.0,,,,,,Interception,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,17,Netherlands Women's,851,"['1aed229d-8b8e-4df5-a2ad-bbec0a08f54b', '94f77134-1153-4cb6-86cc-96bd8f36a15b']",29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:29.944,Pass,
,,,,,,,,,,,,,1.3656,,,,,,,,,,,,,,,f193063f-9fe7-4071-a7e2-4bb5ddcc2d8b,183,,,"[32.3, 45.6]",69321,4,,,,,0.6807238,,Right Foot,,,"[46.5, 57.1]",,Low Pass,,18.272657,,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Left Center Back,17,Netherlands Women's,851,['c0795842-4bbf-44ad-89c8-da3e9d666a57'],30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:30.984,Pass,
,,,,,,,,,,,,,0.6746,,,,,,,,,,,,,,,92f3871d-22db-4051-bc9d-be8a2876fc25,186,,,"[43.4, 61.5]",69321,4,,,,,1.9631364,,Right Foot,,,"[41.0, 67.3]",,Ground Pass,,6.276942,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,17,Netherlands Women's,851,['7b3333ed-92c4-4072-8ce4-ed3b54887aa7'],33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:33.521,Pass,
,,,,,,,,,,,,,0.8448,,,,,,,,,,,,,,,f4422958-bab2-4b3a-ad2e-0913a0a8c333,189,,,"[41.7, 68.3]",69321,4,,,,,-1.1205708,,Right Foot,,,"[47.5, 56.3]",,Ground Pass,,13.328166,,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Attacking Midfield,17,Netherlands Women's,851,['7ee7f2b1-c54d-4eea-b7b0-0f46a9c1e7bc'],35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:35.336,Pass,
,,,,,,,,,,,,,0.6233,,,,,,,,,,,,,,,cedea4ba-d63b-489c-9f60-c0aa64a7550a,193,,,"[43.7, 56.1]",69321,4,,,,,3.1207623,,Right Foot,,,"[34.1, 56.3]",,Ground Pass,,9.602083,,,Anouk Dekker,10652.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,17,Netherlands Women's,851,"['9e3a1488-4e0b-4e85-b9eb-5019ae7cf15a', 'e29ce2dc-e878-4658-92be-f6bdd36ed93f']",37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:37.215,Pass,True
,,,,,,,,,,,,,1.272074,,,,,,,,,,,,,,,7fe59456-9b98-4cd0-8517-b1af1e0a65bb,195,,,"[38.5, 57.5]",69321,4,,,,,-0.62528974,,Right Foot,,,"[57.2, 44.0]",,Low Pass,,23.063824,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,17,Netherlands Women's,851,['2c916523-8b4a-4f05-9583-e734c3510832'],37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:37.839,Pass,
,,,,,,,,,,,,,2.2174,,,,,,,,,,,,,,,d6d59e56-77f9-4a39-8af2-79b8aa5392eb,198,,,"[69.7, 46.7]",69321,4,,,,,-1.0021899,,Right Foot,,,"[85.1, 22.6]",,Ground Pass,,28.600174,,,Lieke Martens,10649.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Attacking Midfield,17,Netherlands Women's,851,['3b272375-67e5-4a2d-91a1-640df9f5b62c'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:40.941,Pass,
,,,,,,,,,,,,,2.2094,,,,,,,,,,,,,,,961e3a89-ad88-48ab-a66d-97eb389c83c9,201,,,"[92.0, 36.0]",69321,4,,,,,1.6966581,,Right Foot,,,"[88.9, 60.5]",,Ground Pass,,24.695343,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,17,Netherlands Women's,851,['ce0bc3b7-1cc7-491c-a5b5-c61e0a3fa547'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:48.404,Pass,
,,,,,,,,,,,,,1.8476,,,,,,,,,,,,,,,82bbe615-7968-44c4-8294-9ed11c39950d,205,,,"[81.4, 54.3]",69321,4,,,,,-0.78781945,,Left Foot,,,"[102.0, 33.6]",,High Pass,,29.203596,Incomplete,,Lineth Beerensteyn,10656.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,17,Netherlands Women's,851,"['1e8a6c57-0203-4807-8c54-3f5f163f379e', '2229ac55-299d-4f9d-86b7-408bae30f7d4', 'c034063d-1d03-4823-b239-210757f2f0d6']",53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:53.710,Pass,True
,,,,,,,,,,,,,1.060099,,,,,,,,,,,,,,,10855ae4-bacc-484e-8e37-2f295ef480a7,211,,,"[30.2, 57.8]",69321,4,,,,,2.156698,,Right Foot,,,"[22.9, 68.8]",,Ground Pass,,13.201894,,,Tobin Powell Heath,5013.0,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,18,United States Women's,1214,"['64f5a0d5-051b-490b-9949-c0df26278821', '79dba865-d963-46ef-90f2-a864b8dbde48']",58,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:58.721,Pass,True
,,,,,,,,,,,,,1.6187,,,,,,,,,,,,,,,9802c96f-7113-4692-b851-f66b54c7536b,215,,,"[30.1, 56.6]",69321,5,,,,,-2.1398213,,Right Foot,,,"[17.5, 36.9]",,Ground Pass,,23.384825,,,Rebecca Elizabeth Sauerbrunn,5030.0,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,18,United States Women's,1214,"['c62c8efc-da10-4614-bbcd-f2bb16dd14a7', 'f5437cc5-5820-477e-80f0-9d78552c7271']",3,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:03.720,Pass,True
,,,,,,,,,,,,,1.256935,,,,,,,,,,,,,,,6a03e1ea-d004-4914-ba95-23685db29691,218,,,"[18.7, 34.5]",69321,5,,,,,-0.62817013,,Left Foot,,,"[37.7, 20.7]",,Ground Pass,,23.48276,,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,18,United States Women's,1214,['d8ce613c-6b6f-4766-90b0-6356f4cf63b9'],6,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:06.885,Pass,
,,,,,,,,,,,,,1.5884,,,,,,,,,,,,,,,6ad078cf-8548-4cd3-a985-359a1839631a,221,,,"[50.0, 15.6]",69321,5,,,,,0.28698197,,Left Foot,,,"[84.9, 25.9]",,High Pass,,36.388184,Incomplete,,Alexandra Morgan Carrasco,5085.0,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,18,United States Women's,1214,"['1111c5f8-10fe-43e5-93db-6ac09299da25', '59da3293-6007-4a5a-bc0e-536d134a9eed']",12,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:12.379,Pass,
,,,,,,,,,,,,,2.546,,,,,,,,,,,,,,,59da3293-6007-4a5a-bc0e-536d134a9eed,223,,,"[35.2, 54.2]",69321,5,,,,,0.21249619,,Left Foot,,,"[64.4, 60.5]",,High Pass,,29.871893,,,Lineth Beerensteyn,10656.0,,,,,,Recovery,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,19,Netherlands Women's,851,"['5753caf7-247c-45ff-a78b-41e772eb80b1', '6ad078cf-8548-4cd3-a985-359a1839631a']",13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:13.967,Pass,
,,,,,,,,,,,,,2.235267,,,,,,,,,,,,,,,884550f0-5cf6-4a73-a90b-7396d29f13ba,226,,,"[64.4, 60.5]",69321,5,,,,True,2.962094,,,,,"[39.6, 65.0]",,High Pass,,25.20496,,,Desiree van Lunteren,10657.0,,,,,,,1,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,19,Netherlands Women's,851,"['10c9567d-ab29-419c-9cc6-1d3e1aaacafb', '4b37a1f2-3dd7-4f17-8da4-3ce5d7ee7020']",16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:16.513,Pass,True
,,,,,,,,,,,,,0.7607,,,,,,,,,,,,,,,01532608-30dc-4974-8b77-6cfeefc07ce9,229,,,"[40.4, 65.0]",69321,5,,,,,-0.7328151,,Right Foot,,,"[43.4, 62.3]",,Ground Pass,,4.036087,,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,19,Netherlands Women's,851,['2c71ee6e-538f-4df7-8649-80b756f9d0c5'],20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:20.424,Pass,
,,,,,,,,,,,,,1.1771,,,,,,,,,,,,,,,6c4cd2cc-0018-4a2a-a827-660c981d4c2e,231,,,"[43.4, 62.3]",69321,5,,,,,2.0940747,,Right Foot,,,"[38.9, 70.1]",,Ground Pass,,9.004998,,,Desiree van Lunteren,10657.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,19,Netherlands Women's,851,['ce58adc5-208b-4f21-9590-7000f7599ac1'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:21.184,Pass,
,,,,,,,,,,,,,1.9334,,,,,,,,,,,,,,,e469a78a-6667-4871-bfa0-3f0c82f89ca2,233,,,"[38.9, 69.7]",69321,5,,,,,-2.2569544,,Right Foot,,,"[28.5, 57.0]",,Ground Pass,,16.414932,,,Anouk Dekker,10652.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,19,Netherlands Women's,851,['69545df4-e240-408d-baf9-fe2196741eec'],22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:22.361,Pass,
,,,,,,,,,,,,,1.2884,,,,,,,,,,,,,,,07a9eea3-a025-4fef-a940-38ffcf75ff74,235,,,"[28.5, 57.0]",69321,5,,,,,-1.5875546,,Right Foot,,,"[28.2, 39.1]",,Ground Pass,,17.902514,,,Stephanie van der Gragt,10647.0,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,19,Netherlands Women's,851,['8810a3f3-6a71-4ac0-826e-90aa3542b882'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:24.295,Pass,
,,,,,,,,,,,,,1.5096,,,,,,,,,,,,,,,5671faa2-e5c7-459f-99a0-5b84cc5b8a64,238,,,"[33.5, 47.8]",69321,5,,,,,1.4007378,,Right Foot,,,"[35.2, 57.7]",,Ground Pass,,10.044899,,,Anouk Dekker,10652.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Left Center Back,19,Netherlands Women's,851,['28feaf70-7bc2-4d19-aa35-9a9fc9b17f3c'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:28.472,Pass,
,,,,,,,,,,,,,4.7952,,,,,,,,,,,,,,,fb2f5182-7105-45cf-b704-403eed090ad4,241,,,"[37.5, 57.3]",69321,5,,,,,0.25863367,,Right Foot,,,"[97.6, 73.2]",,High Pass,,62.167675,Incomplete,,Lineth Beerensteyn,10656.0,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,19,Netherlands Women's,851,"['7a80e5ba-81b8-4f83-b309-f9ba31e1a7d2', '820588d0-fd66-45e0-a0b7-062f78ca53b6', 'e717e18f-d8c7-475e-b084-a5159aca75e3']",29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:29.981,Pass,True
,,,,,,,,,,,,,2.2459,,,,,,,,,,,,,,,68a245a8-a01a-4cfc-808e-3027aa30d2a6,245,,,"[10.2, 4.7]",69321,5,,,,,1.896489,,Right Foot,,,"[2.5, 27.5]",,Ground Pass,,24.06512,,,Alyssa Michele Naeher,5100.0,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,20,United States Women's,1214,['bb7e7167-b5c9-452f-a934-3e1ac948e496'],37,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:37.397,Pass,
,,,,,,,,,,,,,1.342413,,,,,,,,,,,,,,,7deec29f-0dce-4ca5-be62-1d89dfba9402,248,,,"[5.4, 40.3]",69321,5,,,,,0.73563087,,Left Foot,,,"[19.1, 52.7]",,Ground Pass,,18.478365,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Alyssa Michele Naeher,5100.0,Goalkeeper,20,United States Women's,1214,['9f0d9d2d-077b-4bef-b5df-5bc8f7451975'],42,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:42.139,Pass,
,,,,,,,,,,,,,5.262,,,,,,,,,,,,,,,3f67306a-a2b6-4513-97c1-3377a23a97db,251,,,"[43.0, 55.8]",69321,5,,,,,0.08947026,,Right Foot,,,"[118.8, 62.6]",,High Pass,,76.1044,,,Tobin Powell Heath,5013.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,20,United States Women's,1214,['15062b16-1c78-419d-80c9-8820e6c79694'],49,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:49.836,Pass,
,,,,,,,,,,,,,2.43104,,,,,,,,,,,,,,,093c4693-5727-4074-adb8-21538fb94f9c,254,,,"[115.7, 59.3]",69321,5,,,,,-1.8414286,,Right Foot,True,,"[106.6, 26.5]",,High Pass,,34.038948,Incomplete,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,20,United States Women's,1214,['74e01f56-525a-4b14-a4b3-3dee8462fb9a'],55,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:55.187,Pass,
,,,,,,,,,,,,,0.7028,,,,,,,,,,,,,,,5943d1ef-3ca0-42f6-95c4-bd52cb3c7e68,262,,,"[119.1, 21.4]",69321,6,,,,,1.8354099,,Left Foot,True,,"[114.9, 36.9]",,High Pass,,16.058954,Incomplete,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,20,United States Women's,1214,['afd2dece-8e48-47e5-aa08-619bafd1a496'],0,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:00.189,Pass,
,,,,,,,,,,,,,0.6712,,,,,,,,,,,,,,,afd2dece-8e48-47e5-aa08-619bafd1a496,263,,,"[5.2, 43.2]",69321,6,,,,,1.2490457,,Right Foot,,,"[9.0, 54.6]",,Low Pass,,12.016655,,,Desiree van Lunteren,10657.0,,,,,,Recovery,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,21,Netherlands Women's,851,"['5943d1ef-3ca0-42f6-95c4-bd52cb3c7e68', '72f30a7e-af6d-41c2-9f01-5c92502b6e2d']",0,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:00.891,Pass,
,,,,,,,,,,,,,1.181234,,,,,,,,,,,,,,,e4c8d06c-3208-468b-9694-37aaa803bc0f,265,,,"[9.0, 56.0]",69321,6,,,,,1.7894653,,Other,,,"[8.4, 58.7]",,Low Pass,,2.7658634,,,Anouk Dekker,10652.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,21,Netherlands Women's,851,['13318a49-7f3a-40ab-b5a7-78864ec39c49'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:01.563,Pass,
,,,,,,,,,,,,,1.8782,,,,,,,,,,,,,,,e725463c-49ae-493a-b933-849305b0317e,268,,,"[14.0, 58.0]",69321,6,,,,,-0.3697905,,Right Foot,,,"[44.7, 46.1]",,High Pass,,32.925674,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,21,Netherlands Women's,851,['21e57212-5864-43d0-a7f5-fa337162a0e4'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:04.257,Pass,
,,,,,,,,,,,,,1.8182,,,,,,,,,,,,,,,a256bab9-e836-492e-87a0-e9e9621cb9f3,270,,,"[44.4, 47.6]",69321,6,,,,,-2.2492592,,Right Foot,,,"[36.5, 37.8]",,High Pass,,12.587692,Incomplete,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Attacking Midfield,21,Netherlands Women's,851,"['ac4601b1-befd-4eeb-8a67-f2b35618a0f7', 'd0beb763-8686-4d88-91bb-2200dac9234c']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:06.135,Pass,
,,,,,,,,,,,,,0.6379,,,,,,,,,,,,,,,d0beb763-8686-4d88-91bb-2200dac9234c,272,,,"[83.6, 42.3]",69321,6,,,,,-0.5880026,,Head,,,"[87.8, 39.5]",,Low Pass,,5.047772,,,Rosemary Kathleen Lavelle,4949.0,,,,,,Recovery,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,21,Netherlands Women's,851,"['13b2f30a-bddb-4aa2-95f1-4371f11ae782', 'a256bab9-e836-492e-87a0-e9e9621cb9f3']",7,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:07.954,Pass,
,,,,,,,,,,,,,1.3457,,,,,,,,,,,,,,,380c8571-c483-498a-923c-ee964077b003,276,,,"[31.7, 39.4]",69321,6,,,,,-1.9486676,,Left Foot,,,"[26.5, 26.3]",,Low Pass,,14.094325,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,Recovery,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,21,Netherlands Women's,851,['f6397b27-d428-480f-a0fe-dfe72e1553ab'],9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:09.128,Pass,
