ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.669414,,,,,,,,,,,27309f1a-a232-4adf-a952-db9f67854384,142,,,"[70.3, 61.5]",69202,5,,,,,-1.9999748,,Right Foot,,,"[67.6, 55.6]",,Ground Pass,,6.4884515,,Elise Bussaglia,10114.0,,,,,,,1,From Kick Off,Kadidiatou Diani,10137.0,Right Wing,13,France Women's,861,['a6906908-990a-45cc-a289-cd843242abf0'],48,,,,,,,,,,,,,,,,,,France Women's,861,00:05:48.544,Pass,
,,,,,,,,,,,,,,,1.281839,,,,,,,,,,,a335fe22-d50b-4905-8f7c-c00de5c41f62,145,,,"[64.2, 56.5]",69202,5,,,,,1.0185384,,Right Foot,,,"[75.6, 75.0]",,Ground Pass,,21.730394,,Amandine Henry,10123.0,,,,,,,1,From Kick Off,Elise Bussaglia,10114.0,Left Center Midfield,13,France Women's,861,['d442635e-88a5-4328-a1f8-3985f21882c0'],50,,,,,,,,,,,,,,,,,,France Women's,861,00:05:50.133,Pass,
,,,,,,,,,,,,,,,0.598689,,,,,,,,,,,12108ca6-b00d-46e9-b90b-74023cbafe40,148,,,"[76.6, 77.9]",69202,5,,,,,-0.049958397,,Right Foot,,,"[84.6, 77.5]",,Ground Pass,,8.009994,,Marion Torrent,25446.0,,,,,,,1,From Kick Off,Amandine Henry,10123.0,Right Center Midfield,13,France Women's,861,['55fe400a-d0a9-4c13-a3e5-ed98b1897812'],52,,,,,,,,,,,,,,,,,,France Women's,861,00:05:52.031,Pass,
,,,,,,,,,,,,,,,1.710093,,,,,,,,,,,42e4a73e-eabf-4ed2-abbb-58a2fa22c456,151,,,"[84.6, 77.5]",69202,5,,,,,-0.3824313,,Right Foot,,,"[102.5, 70.3]",,Ground Pass,,19.293781,Incomplete,Kadidiatou Diani,10137.0,,,,,,,1,From Kick Off,Marion Torrent,25446.0,Right Back,13,France Women's,861,"['a255914c-7379-40c5-b4ee-e20f81dd24fa', 'df832808-dd42-4056-b41e-7cc4f37536af']",53,,,,,,,,,,,,,,,,,,France Women's,861,00:05:53.244,Pass,
,,,,,,,,,,,,,,,0.857081,,,,,,,,,,,845ab045-d2ab-47c8-8d6c-c3bf494be36c,154,,,"[97.4, 80.0]",69202,6,,,,,-0.24124037,,,,,"[110.0, 76.9]",,High Pass,,12.975746,,Gaëtane Thiney,10113.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,14,France Women's,861,['9f212b86-0529-45cd-aaaf-9a99683c19d7'],8,,,,,,,,,,,,,,,,,,France Women's,861,00:06:08.675,Pass,
,,,,,,,,,,,,,,,0.648336,,,,,,,,,,,3e70393e-dbce-4ef9-bb49-207d5c1f2a8b,161,,,"[110.6, 80.0]",69202,6,,,,,-1.5265774,,,,,"[111.1, 68.7]",,High Pass,,11.311056,,Amandine Henry,10123.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,15,France Women's,861,['700b2796-8603-4fa5-961f-19d84ab328cf'],21,,,,,,,,,,,,,,,,,,France Women's,861,00:06:21.522,Pass,
,,,,,,,,,,,,,,,1.296772,,,,,,,,,,,8b05f44c-d171-435f-8328-f637b63a07b3,165,,,"[110.0, 71.0]",69202,6,,,,,0.77654886,,Right Foot,,,"[115.7, 76.6]",,Ground Pass,,7.9906197,,Marion Torrent,25446.0,,,,,,,1,From Throw In,Amandine Henry,10123.0,Right Center Midfield,15,France Women's,861,"['40c616e1-b0e7-470d-b6ed-321c17a0d14e', 'fd751fe0-0875-4372-a946-dfb51d932f40']",23,,,,,,,,,,,,,,,,,,France Women's,861,00:06:23.037,Pass,True
,,,,,,,,,,,,,,,1.2813,,,,,,,,,,,5ca969df-01bd-4cf7-b8ce-9e718e7aea2c,168,,,"[115.7, 76.6]",69202,6,,,,,-1.5834941,,Right Foot,True,,"[115.3, 45.1]",,High Pass,,31.502539,Incomplete,Valérie Gauvin,25442.0,,,,,,,1,From Throw In,Marion Torrent,25446.0,Right Back,15,France Women's,861,"['11c7d2c9-9f89-417d-88a4-a1cbbcd94f11', '5c661da7-3982-452f-8303-db74e7aaa1c6']",24,,,,,,,,,,,,,,,,,,France Women's,861,00:06:24.414,Pass,
,,,,,,,,,,,,,,,4.2243,,,,,,,,,,,4fa99449-8a84-468d-a77c-1b1d6d022dae,175,,,"[36.4, 77.6]",69202,6,,,,,0.038994595,,Left Foot,,,"[85.1, 79.5]",,High Pass,,48.73705,Out,Kelley Maureen O'Hara,5021.0,,,,,,,1,From Throw In,Tobin Powell Heath,5013.0,Right Wing,15,France Women's,861,['a78db3a6-6681-4a90-bb04-ed70b304c3cd'],36,,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:36.554,Pass,
,,,,,,,,,,,,,,,0.815185,,,,,,,,,,,00d35a93-91a0-4709-a534-212fde5f3e1b,177,,,"[48.2, 0.1]",69202,6,,,,,0.36717382,,,,,"[56.0, 3.1]",,High Pass,,8.357033,,Gaëtane Thiney,10113.0,,,,,,Throw-in,1,From Throw In,Amel Majri,15249.0,Left Back,16,France Women's,861,['119e423c-8592-4e70-b661-357f1500fff1'],48,,,,,,,,,,,,,,,,,,France Women's,861,00:06:48.987,Pass,
,,,,,,,,,,,,,,,1.086547,,,,,,,,,,,75933d1f-5f9b-4eca-810c-4209a26791ca,181,,,"[51.0, 3.9]",69202,6,,,,,1.0589405,,Right Foot,,,"[56.0, 12.8]",,Ground Pass,,10.20833,,Elise Bussaglia,10114.0,,,,,,,1,From Throw In,Gaëtane Thiney,10113.0,Center Attacking Midfield,16,France Women's,861,"['0fd78586-6453-4ff9-a7a8-631669da8eb8', 'a037c511-8c03-4f26-a930-c3b987e14575']",51,,,,,,,,,,,,,,,,,,France Women's,861,00:06:51.085,Pass,True
,,,,,,,,,,,,,,,3.080258,,,,,,,,,,,ca30b709-7892-4167-a982-851da6cdc2b9,185,,,"[55.8, 23.9]",69202,6,,,,,1.0789871,,Right Foot,,,"[78.3, 65.9]",,Low Pass,,47.64714,,Kadidiatou Diani,10137.0,,,True,,,,1,From Throw In,Elise Bussaglia,10114.0,Left Center Midfield,16,France Women's,861,"['5a5e771c-3c3c-4632-90ea-0f6b86aa0111', 'd6fa3bc6-aae4-4680-b97d-605729128da3']",54,,,,,,,,,,,,,,,,,,France Women's,861,00:06:54.628,Pass,True
,,,,,,,,,,,,,,,2.406021,,,,,,,,,,,71591624-fd98-4b1d-8cbd-ddcd7f293f40,189,,,"[97.0, 61.5]",69202,7,,,,,0.49394137,,Right Foot,,,"[116.5, 72.0]",,Ground Pass,,22.147234,Pass Offside,Marion Torrent,25446.0,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,16,France Women's,861,['99a3531c-fbda-4e2d-89cf-b72d5acd54ad'],3,,,,,,,,,,,,,,,,,,France Women's,861,00:07:03.745,Pass,
,,,,,,,,,,,,,,,2.019642,,,,,,,,,,,8c1b1a0e-ebdc-4c47-8721-c6a4e09a462c,191,,,"[8.2, 7.9]",69202,7,,True,,,0.029632509,,Right Foot,,,"[72.3, 9.8]",,High Pass,,64.12815,Incomplete,Megan Anna Rapinoe,8298.0,,,,,,Free Kick,1,From Free Kick,Alyssa Michele Naeher,5100.0,Goalkeeper,17,United States Women's,1214,"['3ea81a15-6e3d-4e34-8d0b-a23575ea388a', 'edd37624-6440-4b45-867d-e0146e6d5779']",32,,,,,,,,,,,,,,,,,,United States Women's,1214,00:07:32.106,Pass,
,,,,,,,,,,,,,,,2.078119,,,,,,,,,,,edd37624-6440-4b45-867d-e0146e6d5779,193,,,"[47.8, 70.3]",69202,7,,,,,0.3975544,,Head,,,"[70.9, 80.0]",,High Pass,,25.053942,Out,,,,,,,,Recovery,1,From Free Kick,Marion Torrent,25446.0,Right Back,17,United States Women's,1214,['8c1b1a0e-ebdc-4c47-8721-c6a4e09a462c'],34,,,,,,,,,,,,,,,,,,France Women's,861,00:07:34.126,Pass,
,,,,,,,,,,,,,,,2.0978,,,,,,,,,,,7039a8b9-fc66-4e32-860d-7057dfc6a326,194,,,"[55.7, 0.1]",69202,7,,,,,0.15612637,,,,,"[77.3, 3.5]",,High Pass,,21.865955,,Megan Anna Rapinoe,8298.0,,,,,,Throw-in,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,18,United States Women's,1214,['2f0d7893-12a0-42ac-aa6d-aea7747639b7'],51,,,,,,,,,,,,,,,,,,United States Women's,1214,00:07:51.709,Pass,
,,,,,,,,,,,,,,,2.1777,,,,,,,,,,,7474e3e5-df66-4827-a295-2c8b8491d4d0,196,,,"[77.8, 3.0]",69202,7,,,,,0.06198944,,Head,,,"[92.3, 3.9]",,Low Pass,,14.5279045,,Alexandra Morgan Carrasco,5085.0,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,18,United States Women's,1214,['1a2426d7-d0fb-4063-816b-e25034dedc0e'],53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:07:53.846,Pass,
,,,,,,,,,,,,,,,1.856,,,,,,,,,,,e8196051-3ff8-47c6-9618-bfe0525531ff,202,,,"[96.2, 0.1]",69202,8,,,,,0.32175055,,,,,"[111.2, 5.1]",,Low Pass,,15.811388,,Alexandra Morgan Carrasco,5085.0,,,,,,Throw-in,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,19,United States Women's,1214,['2162a4b5-30bc-4655-9400-78ca1da037b5'],7,,,,,,,,,,,,,,,,,,United States Women's,1214,00:08:07.439,Pass,
,,,,,,,,,,,,,,,3.297898,,,,,,,,,,,bf62f5db-c61b-4544-b090-c8a40ac5d9c7,208,,,"[120.0, 0.1]",69202,8,,,,,1.5737725,,Right Foot,,,"[119.8, 67.3]",,High Pass,True,67.200294,Out,Rosemary Kathleen Lavelle,4949.0,,,True,Inswinging,,Corner,1,From Corner,Megan Anna Rapinoe,8298.0,Left Wing,20,United States Women's,1214,['614f2267-1e14-47f9-88d5-b5ab1bdc23f8'],42,,,,,,,,,,,,,,,,,,United States Women's,1214,00:08:42.181,Pass,
,,,,,,,,,,,,,,,2.851636,,,,,,,,,,,734888a5-57d3-41e1-acdd-19bf4e525a07,210,,,"[6.0, 36.0]",69202,9,,,,,-0.44280058,,Right Foot,,,"[56.4, 12.1]",,High Pass,,55.779655,,Eugénie Le Sommer,10121.0,,,,,,Goal Kick,1,From Goal Kick,Sarah Bouhaddi,10129.0,Goalkeeper,21,France Women's,861,['c2738166-72a0-4a5c-a316-4b86c0a87f68'],15,,,,,,,,,,,,,,,,,,France Women's,861,00:09:15.439,Pass,
,,,,,,,,,,,,,,,2.640697,,,,,,,,,,,a87e9dfa-064c-4650-90a7-4196690fa3b4,214,,,"[49.8, 80.0]",69202,9,,,,,-2.5569913,,,,,"[29.4, 66.5]",,Low Pass,,24.46242,,Abby Dahlkemper,5081.0,,,,,,Throw-in,1,From Throw In,Kelley Maureen O'Hara,5021.0,Right Back,22,United States Women's,1214,['138c88b2-9c89-407f-a12d-a507a6a00f0b'],22,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:22.827,Pass,
,,,,,,,,,,,,,,,2.629534,,,,,,,,,,,09e21dde-4ca5-4e2b-ab36-80a16f73f9c7,217,,,"[35.1, 61.5]",69202,9,,,,,-1.7900269,,Right Foot,,,"[26.7, 23.8]",,Ground Pass,,38.624474,,Rebecca Elizabeth Sauerbrunn,5030.0,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,22,United States Women's,1214,['2d176bfb-4584-4c50-846a-47d12de7affc'],27,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:27.359,Pass,
,,,,,,,,,,,,,,,1.497796,,,,,,,,,,,379a1c27-0100-43e7-925f-5e82b54bd047,220,,,"[28.2, 19.4]",69202,9,,,,,-0.4048918,,Left Foot,,,"[38.0, 15.2]",,Ground Pass,,10.662083,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,22,United States Women's,1214,['7b6e4cea-6c1c-48dc-84dd-dadf459f1ec8'],30,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:30.630,Pass,
,,,,,,,,,,,,,,,0.7687,,,,,,,,,,,76ee8807-2439-4dc8-a278-2793820c670f,223,,,"[42.4, 18.2]",69202,9,,,,,1.3258177,,Left Foot,,,"[44.5, 26.6]",,Ground Pass,,8.658522,,Samantha June Mewis,5087.0,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,22,United States Women's,1214,['065bbc51-688c-42b7-8810-17f389f9f89b'],32,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:32.902,Pass,
,,,,,,,,,,,,,,,1.025298,,,,,,,,,,,13a835ef-90b9-4748-9fd9-7b7130e95a49,227,,,"[41.6, 27.0]",69202,9,,,,,-2.8703043,,Left Foot,,,"[26.5, 22.8]",,Ground Pass,,15.673225,,Rebecca Elizabeth Sauerbrunn,5030.0,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Left Center Midfield,22,United States Women's,1214,['6e4084e7-1ebb-4933-a0e6-bcaca390a5b2'],33,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:33.751,Pass,
,,,,,,,,,,,,,,,2.541385,,,,,,,,,,,7c5d6724-80cb-41b9-beea-4e8e826327e7,230,,,"[27.9, 22.6]",69202,9,,,,,-0.16644569,,Left Foot,,,"[65.4, 16.3]",,High Pass,,38.025517,Incomplete,Megan Anna Rapinoe,8298.0,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,22,United States Women's,1214,"['1fe91fdd-1db6-42a1-8b03-4f3f1fce5569', 'f68d8e33-bc49-4da1-b847-42cff0dd3c28']",34,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:34.989,Pass,
,,,,,,,,,,,,,,,1.720415,,,,,,,,,,,f68d8e33-bc49-4da1-b847-42cff0dd3c28,232,,,"[54.7, 63.8]",69202,9,,,,,-0.090271235,,Head,,,"[77.9, 61.7]",,High Pass,,23.29485,Incomplete,Kadidiatou Diani,10137.0,,,,,,Recovery,1,From Throw In,Marion Torrent,25446.0,Right Back,22,United States Women's,1214,"['16a78b7c-ba8f-46ad-9d10-54362be7b6dc', '7c5d6724-80cb-41b9-beea-4e8e826327e7', 'bc124530-3dbc-49d2-a68e-37e492c16b1b']",37,,,,,,,,,,,,,,,,,,France Women's,861,00:09:37.530,Pass,
,,,,,,,,,,,,,,,1.443515,,,,,,,,,,,16a78b7c-ba8f-46ad-9d10-54362be7b6dc,234,,,"[42.2, 18.4]",69202,9,,,,,0.59006023,,Head,,,"[53.4, 25.9]",,High Pass,,13.479243,Incomplete,,,,,,,,Recovery,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,22,United States Women's,1214,"['34aecf72-27f5-4ead-90b5-b9900e244aee', 'f68d8e33-bc49-4da1-b847-42cff0dd3c28']",39,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:39.250,Pass,
,,,,,,,,,,,,,,,2.076229,,,,,,,,,,,8f45e095-5982-4362-b043-cf43b724245b,237,,,"[70.5, 50.8]",69202,9,,,,,-1.5821273,,Right Foot,,,"[70.1, 15.5]",,High Pass,,35.302265,,Amel Majri,15249.0,,,,,,,1,From Throw In,Elise Bussaglia,10114.0,Left Center Midfield,22,United States Women's,1214,['29aa2944-a71a-451e-a0de-94bd8933ceec'],41,,,,,,,,,,,,,,,,,,France Women's,861,00:09:41.645,Pass,
,,,,,,,,,,,,,,,1.884857,,,,,,,,,,,10453a6a-fff4-4c52-82dc-3d3c8b1b2d97,241,,,"[42.9, 80.0]",69202,9,,True,,,-2.9367158,,,,,"[27.5, 76.8]",,Low Pass,,15.728954,,Abby Dahlkemper,5081.0,,,,,,Throw-in,1,From Throw In,Kelley Maureen O'Hara,5021.0,Right Back,23,United States Women's,1214,['e1ae1521-a7e6-40d1-8ba1-974a2a18e7fa'],52,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:52.516,Pass,
,,,,,,,,,,,,,,,1.600319,,,,,,,,,,,0fa2bfc8-24e7-47bd-8c33-44d37c8fc614,243,,,"[34.0, 71.8]",69202,9,,,,,1.1404697,,Left Foot,,,"[36.8, 77.9]",,Ground Pass,,6.71193,,Kelley Maureen O'Hara,5021.0,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,23,United States Women's,1214,['5bc9f71b-4b25-430f-b7b5-96214fb5d447'],56,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:56.659,Pass,
,,,,,,,,,,,,,,,2.2244,,,,,,,,,,,b8b6cec2-1526-4231-8e98-c35a7507c249,246,,,"[36.4, 73.0]",69202,9,,,,,-1.4294378,,Right Foot,,,"[40.1, 47.0]",,Ground Pass,,26.26195,,Julie Beth Ertz,6811.0,,,,,,,1,From Throw In,Kelley Maureen O'Hara,5021.0,Right Back,23,United States Women's,1214,['427f0839-757c-4205-9666-616323d16ffc'],59,,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:59.026,Pass,
,,,,,,,,,,,,,,,0.718191,,,,,,,,,,,0fbe6dd6-4c42-4001-8f6c-5a4731968107,250,,,"[41.0, 47.0]",69202,10,,,,,1.0405805,,Right Foot,,,"[42.7, 49.9]",,Low Pass,,3.3615472,Incomplete,Rosemary Kathleen Lavelle,4949.0,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Center Defensive Midfield,23,United States Women's,1214,"['39e19816-1c67-476a-a237-33d4cb5135f5', '90011d5e-f671-44e7-8227-fd4396ef9d03', '948cce73-2507-4fc9-abf4-00613986a6e6']",1,,,,,,,,,,,,,,,,,,United States Women's,1214,00:10:01.330,Pass,True
,,,,,,,,,,,,,,,0.88254,,,,,,,,,,,73e82620-a6ba-44b8-a375-b3d0b9045973,255,,,"[78.3, 80.0]",69202,10,,,,,-0.6407837,,,,,"[84.2, 75.6]",,High Pass,,7.3600273,Incomplete,Amandine Henry,10123.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,24,France Women's,861,"['ef95e0af-05a9-4009-bbef-3323f348eb53', 'effb8c90-ab62-4010-b21e-95505aa5ad4f']",20,,,,,,,,,,,,,,,,,,France Women's,861,00:10:20.311,Pass,
,,,,,,,,,,,,,,,1.2793,,,,,,,,,,,ef95e0af-05a9-4009-bbef-3323f348eb53,257,,,"[35.9, 4.5]",69202,10,,,,,0.32549587,,Head,,,"[43.9, 7.2]",,Low Pass,,8.44334,,Megan Anna Rapinoe,8298.0,,,,,,Recovery,1,From Counter,Samantha June Mewis,5087.0,Left Center Midfield,25,United States Women's,1214,"['1d22d99e-86b9-46be-be6e-6dd719f5a404', '73e82620-a6ba-44b8-a375-b3d0b9045973']",21,,,,,,,,,,,,,,,,,,United States Women's,1214,00:10:21.194,Pass,
,,,,,,,,,,,,,,,0.968716,,,,,,,,,,,84c1f41f-23c6-4c25-ba28-4686aa6228ac,260,,,"[43.9, 7.2]",69202,10,,,,,0.64651316,,Right Foot,,,"[49.2, 11.2]",,Low Pass,,6.64003,,Alexandra Morgan Carrasco,5085.0,,,,,,,1,From Counter,Megan Anna Rapinoe,8298.0,Left Wing,25,United States Women's,1214,['7ad634b7-4c82-46d4-843f-135b73803555'],22,,,,,,,,,,,,,,,,,,United States Women's,1214,00:10:22.631,Pass,
,,,,,,,,,,,,,,,4.979119,,,,,,,,,,,8401cc3d-7a61-47d6-8a2b-608686dd348d,264,,,"[56.3, 12.5]",69202,10,,,,,-0.02708697,,Left Foot,,,"[96.9, 11.4]",,Ground Pass,,40.6149,Incomplete,Megan Anna Rapinoe,8298.0,,,,,,,1,From Counter,Alexandra Morgan Carrasco,5085.0,Center Forward,25,United States Women's,1214,"['01f8c536-7d6a-4d1b-b2cf-bb2b8dc20309', '162be890-6c9c-4cc4-8212-fce1a32a4212', '5e99b7ad-a5ae-4127-9abf-695fd79ee71b']",24,,,,,,,,,,,,,,,,,,United States Women's,1214,00:10:24.435,Pass,True
,,,,,,,,,,,,,,,1.287317,,,,,,,,,,,262ed360-d377-4b8b-927e-edb40bb3170d,268,,,"[26.6, 58.4]",69202,10,,,,,-0.61253756,,Left Foot,,,"[37.7, 50.6]",,Ground Pass,,13.566503,,Elise Bussaglia,10114.0,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,26,France Women's,861,['5994c2d3-c4ae-4224-887a-428363d40352'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:10:31.578,Pass,
,,,,,,,,,,,,,,,1.60174,,,,,,,,,,,0452f7dd-cc19-4344-9359-606f64f0ef1c,271,,,"[36.9, 50.6]",69202,10,,,,,1.8181503,,Left Foot,,,"[34.4, 60.5]",,Ground Pass,,10.210778,,Griedge Mbock Bathy Nka,10271.0,,,,,,,1,Regular Play,Elise Bussaglia,10114.0,Left Center Midfield,26,France Women's,861,['c67e4b57-c27f-40d3-8a7e-90b1b28ef7f1'],33,,,,,,,,,,,,,,,,,,France Women's,861,00:10:33.916,Pass,
,,,,,,,,,,,,,,,2.529573,,,,,,,,,,,a5010d05-88ff-4319-8a9d-f5e219ff450e,274,,,"[40.9, 34.6]",69202,10,,,,,2.9514644,,Right Foot,,,"[14.4, 39.7]",,Ground Pass,,26.986292,,Sarah Bouhaddi,10129.0,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,26,France Women's,861,['0e95cd56-77bc-4025-b773-db4528565043'],43,,,,,,,,,,,,,,,,,,France Women's,861,00:10:43.618,Pass,
,,,,,,,,,,,,,,,2.59488,,,,,,,,,,,fd901841-0860-40f6-af93-bac125dbb264,277,,,"[22.0, 52.9]",69202,10,,,,,0.16395608,,Right Foot,,,"[76.4, 61.9]",,High Pass,,55.139458,Incomplete,Valérie Gauvin,25442.0,,,,,,,1,Regular Play,Sarah Bouhaddi,10129.0,Goalkeeper,26,France Women's,861,"['4c3ef6d6-a9e6-4dc1-8f60-60ba4832870b', '8966a4fa-05f4-4fb1-8357-2fb7b58bc767']",56,,,,,,,,,,,,,,,,,,France Women's,861,00:10:56.606,Pass,
,,,,,,,,,,,,,,,0.508091,,,,,,,,,,,120a657f-4b1c-40e8-af69-75927ea8aef9,282,,,"[49.2, 12.3]",69202,11,,,,,-0.98279375,,Right Foot,,,"[50.6, 10.2]",,Low Pass,,2.523886,Incomplete,,,,,,,,Recovery,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,26,France Women's,861,"['16211e7d-8adb-4245-9b86-4a5e002aaa1d', 'd874f58c-da5f-45d4-a1db-d568e40e33c4']",0,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:00.973,Pass,True
,,,,,,,,,,,,,,,2.456636,,,,,,,,,,,396069f0-cf33-4560-8f20-0406c114d897,284,,,"[40.8, 0.1]",69202,11,,,,,2.7388678,,,,,"[18.5, 9.6]",,Low Pass,,24.239223,,Rebecca Elizabeth Sauerbrunn,5030.0,,,,,,Throw-in,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,27,United States Women's,1214,['433f38c6-fd34-4074-af45-da9c942e48b0'],10,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:10.801,Pass,
,,,,,,,,,,,,,,,1.779113,,,,,,,,,,,dab65a79-ea17-4c05-bdcd-5b0cc28069c9,287,,,"[21.0, 16.5]",69202,11,,,,,1.5441754,,Right Foot,,,"[21.9, 50.3]",,Low Pass,,33.81198,,Abby Dahlkemper,5081.0,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,27,United States Women's,1214,['db96f639-ba29-4a89-9978-ab0443924674'],14,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:14.652,Pass,
,,,,,,,,,,,,,,,1.235145,,,,,,,,,,,b4447109-8e7c-445e-bb8d-99b1c0633ea7,291,,,"[39.9, 68.4]",69202,11,,,,,2.815234,,Right Foot,,,"[26.9, 72.8]",,Ground Pass,,13.724431,,Kelley Maureen O'Hara,5021.0,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,27,United States Women's,1214,['c15aa2f1-c506-4046-a070-18e14475109c'],22,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:22.575,Pass,
,,,,,,,,,,,,,,,1.817684,,,,,,,,,,,1be79b1a-fd0f-449f-af71-f8edd00ac5e1,294,,,"[26.5, 69.0]",69202,11,,,,,-1.9682945,,Right Foot,,,"[15.5, 42.8]",,Ground Pass,,28.41549,,Rebecca Elizabeth Sauerbrunn,5030.0,,,,,,,1,From Throw In,Kelley Maureen O'Hara,5021.0,Right Back,27,United States Women's,1214,['4d549708-f398-4ac7-9797-7f28cdbe8e11'],24,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:24.616,Pass,
,,,,,,,,,,,,,,,1.587167,,,,,,,,,,,e9cd5230-0726-495d-a624-2e9e70a44c9e,297,,,"[19.1, 39.0]",69202,11,,,,,-0.757037,,Left Foot,,,"[33.6, 25.3]",,Ground Pass,,19.948433,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,27,United States Women's,1214,['faa61d4b-c6ea-4392-9da6-55b0dbf79443'],27,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:27.762,Pass,
,,,,,,,,,,,,,,,1.875129,,,,,,,,,,,e2b43dca-9198-4dfd-ae0b-e06418d6af22,301,,,"[34.9, 23.0]",69202,11,,,,,-1.1263771,,Left Foot,,,"[43.9, 4.1]",,Ground Pass,,20.933466,,Megan Anna Rapinoe,8298.0,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,27,United States Women's,1214,"['12eabfc2-ed28-4c0b-8207-8bce2ff1e34d', '61e8d3dd-5bee-4103-856d-06c88cb9d773']",30,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:30.596,Pass,True
,,,,,,,,,,,,,,,0.5629,,,,,,,,,,,fe65fa8a-d3de-4da1-baee-9391b678124b,304,,,"[71.2, 2.8]",69202,11,,,,,0.6395872,,Right Foot,,,"[79.4, 8.9]",,Ground Pass,,10.220078,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,27,United States Women's,1214,['825c4296-6049-4e58-96ba-ffdda6808570'],36,,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:36.516,Pass,
