50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ddd1911-accb-44d0-991a-d0e62d19a4c5,2580,,"[4.6, 42.5]",3893808,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,131,Netherlands Women's,851,"['f33550a3-c33f-4c35-86e8-dbeff8ec6e05', 'ffef385e-e81e-45ab-9d46-6d46716297b9']",35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:35.775,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803a785a-9585-478f-9094-5d33aff7e153,2583,,"[44.9, 51.5]",3893808,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,131,Netherlands Women's,851,['18ce93c0-3c43-41da-8fcf-dc57d8dd44e7'],39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:39.243,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d911d668-3f67-43aa-8fba-92600daf30db,2586,,"[57.3, 52.5]",3893808,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katja Snoeijs,46459.0,Right Center Forward,131,Netherlands Women's,851,['dd08000f-5b37-4713-9eb9-c278ee11a20d'],40,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:40.623,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad372e85-fed4-48d5-aa30-ef9f2b2d31fb,2589,,"[78.6, 24.1]",3893808,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophia Olivia Smith,49172.0,Left Wing,131,Netherlands Women's,851,['159e85e2-6fca-4e59-8901-5aebca386ae6'],42,,,,,,,,,,,,,,,,,,United States Women's,1214,00:19:42.476,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e0d91a-c417-4d1e-9681-c536ac10f41e,2598,,"[78.7, 51.5]",3893808,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katja Snoeijs,46459.0,Right Center Forward,131,Netherlands Women's,851,['b05dcff1-04eb-4e47-9b8c-e41a276bc011'],49,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:49.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879e363-fef1-480e-9cef-9bfd45be154f,2604,,"[51.5, 20.3]",3893808,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,132,United States Women's,1214,"['0e781c31-fbd5-4a1b-a8b7-f31712f76624', '7b6bb7bc-8e9e-452f-a707-c597b0bd647b']",51,,,,,,,,,,,,,,,,,,United States Women's,1214,00:19:51.271,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6960b37-d26c-4a08-9159-7a636bf81f1c,2609,,"[65.3, 70.5]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Ann Fox,107491.0,Right Back,133,United States Women's,1214,['71636256-7b00-4518-856f-afc1817f2fb5'],4,,,,,,,,,,,,,,,,,,United States Women's,1214,00:20:04.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b27a449-4629-47d8-ae4f-0e97163929b8,2611,,"[79.6, 75.0]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Trinity Rain Moyer-Rodman,107917.0,Right Wing,133,United States Women's,1214,['ad2aa57d-157f-4f6b-80bf-fb9325e1bd71'],6,,,,,,,,,,,,,,,,,,United States Women's,1214,00:20:06.350,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea9f271-11b7-44f9-be59-cb0afcdcab53,2613,,"[89.7, 69.6]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Ann Fox,107491.0,Right Back,133,United States Women's,1214,['5441d1ca-619a-49ae-91cd-73b3843cf1aa'],6,,,,,,,,,,,,,,,,,,United States Women's,1214,00:20:06.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bbe451-d540-43a4-ad17-63290d3f5e51,2620,,"[69.8, 6.8]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katja Snoeijs,46459.0,Right Center Forward,134,Netherlands Women's,851,['1f34fe26-6ac8-4bc7-bc81-787d2be91253'],11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:11.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d28417-ba63-41d0-8581-22b382190edb,2624,,"[74.4, 1.1]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,134,Netherlands Women's,851,['a14bfcef-4e47-458a-ac77-a3efcd228eb0'],14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:14.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c49aa296-851d-4ec1-bae5-12619f467b74,2628,,"[86.3, 4.9]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Center Forward,135,Netherlands Women's,851,"['2b78f0a6-9267-4e47-9478-78379e611ece', '32d4567f-2c88-4338-84b1-c1aebf9f6068']",37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:37.265,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d18e2e2-b5f8-4a21-9f16-eb97be595470,2632,,"[77.0, 7.7]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Defensive Midfield,135,Netherlands Women's,851,"['62660ccc-b91d-4381-8e24-bb070e094712', 'd43e4da3-ebff-4d74-80ac-95f75a18fc24']",38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:38.517,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d8a1b10-5a32-42ed-b625-7e1e670eb3c5,2634,,"[81.9, 4.0]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Center Forward,135,Netherlands Women's,851,['0f14c08f-9d05-438f-bf92-bf3e11251846'],40,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:40.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092d9f64-7555-49e6-b2fd-1f9694b9c6e0,2636,,"[64.6, 3.5]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,135,Netherlands Women's,851,['994fcfd5-a81e-4210-be7b-45cbd78014d1'],41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:41.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0079235-7f39-4753-8eb5-966a71ae29c4,2639,,"[51.5, 47.6]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Right Center Back,135,Netherlands Women's,851,['d9ff4e2c-dbc7-4360-a2aa-8d9f563a7226'],45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:45.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4077700-a67f-41e5-bf2d-3950cfec01e2,2642,,"[74.0, 74.5]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Right Wing Back,135,Netherlands Women's,851,['8498a41a-ef73-4f5e-86be-71821c190a63'],47,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:47.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e32618-ceb5-4e72-8b3b-93284a1097b9,2646,,"[70.3, 64.8]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,135,Netherlands Women's,851,['680ddeeb-eed0-4a42-925b-bc34229b551a'],51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:51.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9608db48-06ab-48c9-8baf-58b48a742a36,2650,,"[62.9, 75.4]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Right Center Back,135,Netherlands Women's,851,['4f0861a0-bd22-4f7a-82db-a3caa48fc644'],54,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:54.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ad5129-2680-4d10-99a7-6c440e4a41bf,2653,,"[85.7, 68.8]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,135,Netherlands Women's,851,['0bb3717c-12f6-4608-bbc9-f469d6da3f4e'],56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:56.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3dc6ae8-2f81-44aa-b09c-9f43f1419fed,2657,,"[80.6, 77.5]",3893808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Right Wing Back,135,Netherlands Women's,851,['b93ff27a-b4d8-410d-a0d8-ea142ffd1660'],59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:59.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41737fe2-8d13-4849-bab2-4a1c82e3d01f,2660,,"[70.3, 75.8]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Right Center Back,135,Netherlands Women's,851,['228e1c13-67f6-42c2-9c39-430e1a0c4258'],0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:00.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa3a67f-2a1d-461e-942f-b5542aabc75c,2663,,"[76.9, 69.1]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,135,Netherlands Women's,851,['907b99fe-6ea6-44ef-9b95-e229e642aee5'],1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:01.934,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010b6e4f-f1b9-4404-b222-414d60113338,2666,,"[67.8, 60.3]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,135,Netherlands Women's,851,['1c50e4be-5541-4024-a7b7-f5a435c6bce7'],2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:02.984,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daecf56f-d0ec-4cc3-b946-cbf679bbf1fe,2676,,"[86.2, 29.0]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,135,Netherlands Women's,851,['0da6323f-e21d-454b-a739-257b7cef7954'],8,,,,,,,,,,,,,,,,,,United States Women's,1214,00:21:08.360,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59f0e42d-dcc1-415c-b721-64e1f05bfe66,2678,,"[46.7, 49.4]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,135,Netherlands Women's,851,['3b3c4a00-c803-4b6b-ab79-53b7b069eeb2'],11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:11.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8167a204-6e00-4fef-b94e-7aca6a0b633b,2686,,"[63.3, 41.6]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Center Defensive Midfield,136,Netherlands Women's,851,['13ff326e-b7df-4216-b596-d3c79d089c60'],31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:31.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af6ac45-5705-4132-9399-edfe7efc5d3d,2688,,"[57.3, 6.8]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,136,Netherlands Women's,851,['909ec533-b43b-461d-80c9-3cce0e746d7c'],33,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:33.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b1aef4-937a-494d-bf05-0c5e270ca697,2691,,"[75.0, 16.2]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lieke Martens,10649.0,Left Center Forward,136,Netherlands Women's,851,['74269f0d-f5c1-40ac-94f0-530798a5a866'],35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:35.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da003114-9178-4ef6-8b90-ddf96f344b2e,2696,,"[39.5, 76.6]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Ann Fox,107491.0,Right Back,137,United States Women's,1214,['30df71b7-91e1-4085-8e60-14cb758801b9'],39,,,,,,,,,,,,,,,,,,United States Women's,1214,00:21:39.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f80d372-59bb-4500-84e0-2fd8dc4c7c46,2700,,"[63.4, 77.2]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,137,United States Women's,1214,"['25a06ce0-0102-427f-bc9b-6d65b34bea1e', 'ea525f67-885d-4b3f-9cc2-0b251ef71009']",41,,,,,,,,,,,,,,,,,,United States Women's,1214,00:21:41.554,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422e7f9e-5b42-4b0b-878f-af877061e944,2710,,"[109.5, 48.5]",3893808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,137,United States Women's,1214,['6763d9c0-49b2-4db4-b950-bc3e034b9854'],48,,,,,,,,,,,,,,,,,,United States Women's,1214,00:21:48.081,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60d2fca-296f-495c-9a50-e5b314fb85f6,2712,,"[88.4, 27.7]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katja Snoeijs,46459.0,Right Center Forward,138,Netherlands Women's,851,['99771800-09e1-4337-9bec-b93b8b2b4749'],28,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:28.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c1dc29-f475-44b4-bae3-88048a2672b5,2720,,"[38.9, 53.5]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andi Sullivan,4940.0,Center Defensive Midfield,139,United States Women's,1214,['2455070f-015c-4a9e-8bf7-67aa0121ba8a'],34,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:34.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6365f8-e506-4e3f-bd16-287f988c0de3,2723,,"[26.9, 55.5]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,139,United States Women's,1214,['da769b0a-1b28-4424-8575-caea8841e821'],35,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:35.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f56e3d-43e8-445c-9c85-ec11884f15a1,2727,,"[38.6, 64.9]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andi Sullivan,4940.0,Center Defensive Midfield,139,United States Women's,1214,"['1fb4cae0-81e3-4537-86f0-0970d34d667d', 'c848b09e-db72-431e-91e4-aa74983eaaec']",38,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:38.077,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb8fd03-0dc7-4a28-ad01-fa6522b12da9,2730,,"[32.8, 30.7]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,139,United States Women's,1214,['29ff13ec-9a52-4f07-b3ea-09f4bce76ba3'],40,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:40.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d492b5e-e6ee-4cd9-a96c-2392216d57f4,2734,,"[71.9, 5.4]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,139,United States Women's,1214,['77d866ea-23cc-44a0-8103-dae6296b9aff'],46,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:46.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc0681a-33ba-4fdc-8fd2-82845ca9c7a3,2737,,"[68.5, 30.1]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,139,United States Women's,1214,['570393db-5766-4772-a7e5-c77f15e3d445'],51,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:51.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6bce6d1-8195-41ce-93f2-3f13f4903c48,2741,,"[57.7, 15.0]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,139,United States Women's,1214,['d188f9b5-2947-4d1f-8b0a-f9dd0cc2c69e'],53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:53.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147a3875-f0e0-4288-b5f0-24d1d4a15750,2744,,"[25.1, 45.5]",3893808,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alyssa Michele Naeher,5100.0,Goalkeeper,139,United States Women's,1214,['87bab899-62bf-41ef-a8c9-a9a2db0c6813'],57,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:57.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6deb8e44-f5aa-4d3c-8b5d-e7b53550de83,2747,,"[64.9, 76.6]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,139,United States Women's,1214,['5543b4f2-84de-4eb9-8cbf-03912c32d149'],2,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:02.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0228b5ce-3e57-4b1a-997d-f8fe10c9418e,2751,,"[70.3, 67.2]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lindsey Michelle Horan,4999.0,Left Center Midfield,140,United States Women's,1214,"['9c7df90f-2937-42d4-aab4-899d022f6f1a', 'c2cd8661-02eb-464b-888e-4661dcfb0159']",20,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:20.882,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f08aec1-f50f-4aab-b5ea-0dc566f78ba7,2754,,"[87.5, 79.0]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Trinity Rain Moyer-Rodman,107917.0,Right Wing,140,United States Women's,1214,['fea63ad1-3bd1-4521-af21-0d8edfb07a0e'],23,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:23.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d83ce18-9db1-45a5-92d7-808468fed9bf,2756,,"[29.8, 2.0]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,141,Netherlands Women's,851,['7e580b8e-d77d-4d22-995c-85f6f4be3f16'],36,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:36.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ed2777-a151-4103-858b-7a4903116914,2759,,"[33.6, 1.7]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,141,Netherlands Women's,851,"['c783a5a4-71db-4f86-8752-c14dd648b98e', 'f7204520-1537-4ca8-817b-8b7df60cae1e']",38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:38.421,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc0ebda-5208-4562-a7f1-4f079045998c,2765,,"[104.8, 66.4]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,142,United States Women's,1214,['1033ac10-7b15-4b4a-abdf-c87eb7dd4a30'],42,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:42.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be45a91-d188-4ee4-83f3-18a9acd6ebd7,2768,,"[89.0, 75.6]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andi Sullivan,4940.0,Center Defensive Midfield,143,United States Women's,1214,['a9ccf26e-1b05-4e98-949b-7a956e5561d4'],48,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:48.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e9934ea-104c-40ab-951d-2180059837a8,2772,,"[94.0, 17.5]",3893808,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophia Olivia Smith,49172.0,Left Wing,143,United States Women's,1214,['f549e6e4-5098-40bf-a83f-dce951023a05'],54,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:54.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d0042e2-8e3c-46ba-8a0e-24eb84f15172,2779,,"[43.9, 57.2]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,143,United States Women's,1214,['60b99e9a-3f5d-4a6b-ae41-6362b9aa51ad'],0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:00.193,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87c5bccf-6ba2-4dd9-9b09-d03d65ecaffd,2784,,"[87.8, 70.2]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katja Snoeijs,46459.0,Right Center Forward,143,United States Women's,1214,['e39311c9-0731-4a04-aebd-ea7de2f3a132'],6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:06.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce0505f9-430c-41b1-adbd-7798c795efd6,2786,,"[20.5, 37.2]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Beth Ertz,6811.0,Right Center Back,143,United States Women's,1214,['d923fdce-e31b-489c-9e9b-1fc67892ebe1'],7,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:07.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18fb3954-256c-465b-8c21-f3859e747e99,2789,,"[59.2, 70.4]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Trinity Rain Moyer-Rodman,107917.0,Right Wing,143,United States Women's,1214,['0d7cc1ef-c214-42d1-8603-328bd67badfb'],13,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:13.991,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17346c8-2087-4e7b-aa80-cdf51bf1b518,2793,,"[78.8, 25.6]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophia Olivia Smith,49172.0,Left Wing,143,United States Women's,1214,['ce5feb40-41aa-46f4-8978-6c76b476a0a2'],17,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:17.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37ab157-59a6-42ff-bbd2-e72fde357f84,2795,,"[46.7, 37.4]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,144,Netherlands Women's,851,['e169678d-1596-4986-a259-9c83f9c87d06'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:18.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766e3e0-3051-4164-8641-7c1a243b4050,2797,,"[52.7, 42.7]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,144,Netherlands Women's,851,['ab8c19e8-770a-45bb-921a-ad74165cf7ad'],19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:19.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24644c16-96bf-4f47-85df-e52e15e34a6c,2800,,"[50.7, 36.9]",3893808,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,144,Netherlands Women's,851,['6a8f0ca0-4d9a-4740-a66d-99c95d88156a'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:20.708,Ball Receipt*,
