50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,1.513466,,,,,,,,,,,,,ae7617c7-ef5d-4817-b2b9-84b435ba99bd,136,,"[33.2, 32.2]",3879850,2,,,,,-0.8436282,,Right Foot,,,"[43.7, 20.4]",,Ground Pass,,15.795253,,,,,Jerry Uche Mbakogu,32608.0,,,,,Interception,1,From Counter,Marco Crimi,31273.0,Right Center Midfield,5,Carpi,1683,"['48c2cbe3-dd09-458a-a352-b1409cd194a9', 'f34d79fe-8a1b-4d1b-86e6-bb428271f612']",55,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:55.351,Pass,
,,,,,,,,,,,,,,,,,,,0.965852,,,,,,,,,,,,,d5acf80a-2dd3-4821-9304-d647c3122588,146,,"[89.2, 22.2]",3879850,3,,,,,0.39681813,,Right Foot,,,"[99.7, 26.6]",,Ground Pass,,11.384639,,,,,Marco Crimi,31273.0,,,,,,1,From Counter,Simone Verdi,7170.0,Center Attacking Midfield,5,Carpi,1683,"['6ae38c26-18c6-4855-91a0-21696a64767d', 'b418967f-fe2b-49f0-b0bd-55a57ff3d92c']",3,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:03.415,Pass,True
,,,,,,,,,,,,,,,,,,,1.613406,,,,,,,,,,,,,95604215-7904-4a55-9650-d10f8f220ef6,148,,"[101.2, 27.1]",3879850,3,,,,,1.2490457,,Right Foot,,,"[104.0, 35.5]",,Ground Pass,,8.854378,,,Incomplete,,Simone Verdi,7170.0,,,,,,1,From Counter,Marco Crimi,31273.0,Right Center Midfield,5,Carpi,1683,"['0fef94ca-8083-4f49-9543-f6c030a7c8f1', '2791142e-e682-4e77-b5e7-542e39befe57']",4,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:04.380,Pass,
,,,,,,,,,,,,,,,,,,,1.086181,,,,,,,,,,,,,d5960f7d-da3f-4ddc-bfd3-e08e234baf74,152,,"[15.6, 40.5]",3879850,3,,,,,-0.5942137,,Left Foot,,,"[30.4, 30.5]",,High Pass,,17.86169,,,,,Kwadwo Asamoah,6940.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,6,Juventus,224,['a20dd523-0a55-490e-adea-ae87548f7b6e'],6,,,,,,,,,,,,,,,,,,Juventus,224,00:03:06.621,Pass,
,,,,,,,,,,,,,,,,,,,1.671067,,,,,,,,,,,,,1cdf07c4-86bb-44a1-8c1e-6286a7f8b0f0,158,,"[29.9, 22.1]",3879850,3,,,,,1.5130827,,Right Foot,,,"[32.5, 67.1]",,High Pass,,45.07505,,,,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,1,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,6,Juventus,224,"['d14611c6-a597-4024-b874-0d8207357abc', 'e9f3308a-14d7-4229-b3bf-762d99e72fe8']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:03:13.827,Pass,True
,,,,,,,,,,,,,,,,,,,0.955316,,,,,,,,,,,,,38ab2490-b0d2-4d98-becd-03402c77ee56,161,,"[47.8, 64.8]",3879850,3,,,,,1.0318198,,Left Foot,,,"[53.9, 75.0]",,Ground Pass,,11.884864,,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,6,Juventus,224,['6402fc3a-1fcc-42eb-bc90-9afa4eeea60c'],21,,,,,,,,,,,,,,,,,,Juventus,224,00:03:21.221,Pass,
,,,,,,,,,,,,,,,,,,,2.349528,,,,,,,,,,,,,45e3b588-de43-48cc-8b0e-e81461bfbfe7,163,,"[53.9, 75.0]",3879850,3,,,,,-2.5491652,,Right Foot,,,"[38.3, 64.5]",,Ground Pass,,18.804522,,,,,Daniele Rugani,6953.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,6,Juventus,224,['4792e23b-f6b0-493d-bf93-62ba968ee2f8'],22,,,,,,,,,,,,,,,,,,Juventus,224,00:03:22.176,Pass,
,,,,,,,,,,,,,,,,,,,1.493073,,,,,,,,,,,,,9f287841-2640-4261-bc40-68219f5b041a,166,,"[38.3, 64.5]",3879850,3,,,,,-1.1875122,,Right Foot,,,"[45.8, 45.9]",,Ground Pass,,20.055174,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,6,Juventus,224,['dfa7d830-f774-4729-bfcf-0de93b738650'],24,,,,,,,,,,,,,,,,,,Juventus,224,00:03:24.919,Pass,
,,,,,,,,,,,,,,,,,,,1.221964,,,,,,,,,,,,,6f021892-2175-42d3-9a27-0ed13d8a1fcb,169,,"[42.4, 45.3]",3879850,3,,,,,-1.2849659,,Left Foot,,,"[49.6, 20.8]",,Ground Pass,,25.536053,,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,6,Juventus,224,['1cc86fd0-b959-42fd-bf1a-66eab15ed523'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:03:27.209,Pass,
,,,,,,,,,,,,,,,,,,,0.958708,,,,,,,,,,,,,5bc16e4d-399b-4e79-a1fc-3d4f30f6a570,172,,"[56.0, 17.0]",3879850,3,,,,,-0.8396926,,Left Foot,,,"[64.7, 7.3]",,Ground Pass,,13.029965,,,,,Kwadwo Asamoah,6940.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Center Back,6,Juventus,224,['ba30d9b7-1326-47f3-ada1-9f666598fcc1'],29,,,,,,,,,,,,,,,,,,Juventus,224,00:03:29.905,Pass,
,,,,,,,,,,,,,,,,,,,1.273469,,,,,,,,,,,,,f5e0d62a-fa57-4a00-877f-bb9f0804dce9,175,,"[68.5, 5.5]",3879850,3,,,,,1.9805542,,Left Foot,,,"[64.2, 15.4]",,Ground Pass,,10.793516,,,,,Mario Mandžukić,5472.0,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,6,Juventus,224,['8ca1673b-98a5-4b27-9553-55684f3d4307'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:03:32.877,Pass,
,,,,,,,,,,,,,,,,,,,3.115891,,,,,,,,,,,,,bb591e48-2020-4677-b024-b3bd887eb23f,179,,"[57.0, 23.6]",3879850,3,,,,,1.7379606,,Right Foot,,,"[47.5, 79.9]",,High Pass,,57.095882,,,Out,,Daniele Rugani,6953.0,,True,,,,1,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,6,Juventus,224,"['cbea60a8-0ac2-4a99-ad76-e115797e71a9', 'eb29368e-5dcc-4dd0-a3d7-db322d49d450']",35,,,,,,,,,,,,,,,,,,Juventus,224,00:03:35.970,Pass,True
,,,,,,,,,,,,,,,,,,,1.113483,,,,,,,,,,,,,2ad9427e-a980-40e2-804b-3270516fd0e5,181,,"[74.1, 0.1]",3879850,3,,,,,2.5773244,,,,,"[66.2, 5.1]",,Low Pass,,9.349332,,,,,Emanuele Suagher,45508.0,,,,,Throw-in,1,From Throw In,Riccardo Gagliolo,11499.0,Left Wing Back,7,Carpi,1683,['7ed9f29b-e6ee-45d8-bd0a-4040480eb544'],54,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:54.324,Pass,
,,,,,,,,,,,,,,,,,,,1.080607,,,,,,,,,,,,,d322a229-6d34-45c6-aa49-be47e6cbc742,183,,"[66.2, 5.1]",3879850,3,,,,,-0.3332443,,Right Foot,,,"[76.6, 1.5]",,High Pass,,11.005453,,,,,Riccardo Gagliolo,11499.0,,,,,,1,From Throw In,Emanuele Suagher,45508.0,Left Center Back,7,Carpi,1683,['4fa54dee-a42e-483f-8e46-55ed82149fbb'],55,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:55.438,Pass,
,,,,,,,,,,,,,,,,,,,1.100158,,,,,,,,,,,,,8adf6220-d8b5-491b-b950-94453f5125d9,185,,"[76.1, 1.5]",3879850,3,,,,,0.2902649,,Head,,,"[83.8, 3.8]",,High Pass,,8.036168,,,,,Raphael Martinho Alves de Lima,387476.0,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Wing Back,7,Carpi,1683,['58fe8af2-9b8b-4b6d-9392-d9b310540385'],56,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:56.518,Pass,
,,,,,,,,,,,,,,,,,,,1.167395,,,,,,,,,,,,,0624bb72-63fd-4899-b33c-ef15a6badef6,187,,"[83.8, 3.8]",3879850,3,,,,True,0.48637098,,,,,"[92.5, 8.4]",,Low Pass,,9.84124,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Throw In,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,7,Carpi,1683,"['2704909d-55eb-48ae-8a93-3cb6a77de811', '3c39b717-c22e-4e5e-b07f-0d53611a1e64', 'b0693777-2556-4cf4-b058-b28f29418a73']",57,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:57.659,Pass,True
,,,,,,,,,,,,,,,,,,,0.721051,,,,,,,,,,,,,f4be2e39-19e3-4ed3-9176-3028030f8666,192,,"[28.4, 73.7]",3879850,4,,,,,0.5112307,,Right Foot,,,"[36.6, 78.3]",,Ground Pass,,9.402127,,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,8,Juventus,224,['ed5c49d3-a0d4-4ea4-949f-cbbedba6e3b1'],0,,,,,,,,,,,,,,,,,,Juventus,224,00:04:00.762,Pass,
,,,,,,,,,,,,,,,,,,,0.883364,,,,,,,,,,,,,e9096f0d-73ac-4318-8159-0771f1ca95c3,194,,"[36.6, 78.3]",3879850,4,,,,,-1.5232133,,Left Foot,,,"[37.1, 67.8]",,Ground Pass,,10.511898,,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,8,Juventus,224,['c640e1f2-ac33-4ee7-9167-1fd196866937'],1,,,,,,,,,,,,,,,,,,Juventus,224,00:04:01.483,Pass,
,,,,,,,,,,,,,,,,,,,2.448005,,,,,,,,,,,,,218e8346-0fda-4767-ae8c-e0fcc73dbb94,197,,"[40.6, 66.8]",3879850,4,,,,,-1.2513202,,Right Foot,,,"[53.7, 27.2]",,Low Pass,,41.71055,,,Incomplete,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,8,Juventus,224,['c11d7c80-290c-40f9-8d21-4cdc4694ee57'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:04:03.215,Pass,
,,,,,,,,,,,,,,,,,,,0.722403,,,,,,,,,,,,,628563b6-856a-4ad8-8f92-986b99267acc,200,,"[66.9, 52.4]",3879850,4,,,,,-2.437979,,Right Foot,,,"[57.0, 44.0]",,Ground Pass,,12.983451,,,,,Cristian Zaccardo,387300.0,,,,,,1,Regular Play,Stefano Sabelli,30750.0,Right Wing Back,9,Carpi,1683,['fad32ad1-1865-43b1-8109-e7401129d100'],6,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:06.559,Pass,
,,,,,,,,,,,,,,,,,,,1.658358,,,,,,,,,,,,,cd783e1a-8ba1-409e-9635-755825bd90b5,203,,"[59.3, 46.8]",3879850,4,,,,,0.9385518,,Right Foot,,,"[78.2, 72.6]",,Ground Pass,,31.982027,,,,,Stefano Sabelli,30750.0,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,9,Carpi,1683,['c15b8ff6-a11a-49ab-b72f-4ceac32d3fdd'],9,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:09.003,Pass,
,,,,,,,,,,,,,,,,,,,0.691333,,,,,,,,,,,,,cb0759b6-45e1-4e61-829a-e2c73406af85,206,,"[99.9, 76.2]",3879850,4,,,,,-1.815775,,Right Foot,,,"[97.6, 67.0]",,Ground Pass,,9.483143,,,,,Simone Verdi,7170.0,,,,,,1,Regular Play,Stefano Sabelli,30750.0,Right Wing Back,9,Carpi,1683,['4bf7a7e7-cc53-40ff-a0aa-fddcc9bcfe0b'],15,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:15.615,Pass,
,,,,,,,,,,,,,,,,,,,0.838507,,,,,,,,,,,,,ad00d140-1ba6-4814-913b-81766fedb8b1,215,,"[22.7, 12.6]",3879850,4,,,,,1.3975507,,Left Foot,,,"[24.8, 24.6]",,Ground Pass,,12.182364,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,10,Juventus,224,['f92b15f6-bc67-4fa1-98e3-f759f816ea4d'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:04:19.338,Pass,
,,,,,,,,,,,,,,,,,,,2.395404,,,,,,,,,,,,,48cd23e7-173d-4b5b-8d5b-adbdb63ad073,219,,"[25.6, 26.7]",3879850,4,,,,,1.3734008,,Right Foot,,,"[34.5, 71.2]",,Low Pass,,45.381275,,,,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,10,Juventus,224,"['00f0a2d7-56a9-488b-9ac6-15ba94383ea6', 'f2291565-fc6f-4028-b5d3-80f3434a1fab']",22,,,,,,,,,,,,,,,,,,Juventus,224,00:04:22.472,Pass,True
,,,,,,,,,,,,,,,,,,,2.87113,,,,,,,,,,,,,9e7478d2-a296-40d0-a1e5-e93af42e6ca8,222,,"[33.5, 71.2]",3879850,4,,,,,-2.556715,,Left Foot,,,"[26.1, 66.3]",,Ground Pass,,8.875246,,,,,Daniele Rugani,6953.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,10,Juventus,224,['2b9c8285-c61c-4774-9e05-f9cc689ef402'],24,,,,,,,,,,,,,,,,,,Juventus,224,00:04:24.959,Pass,
,,,,,,,,,,,,,,,,,,,1.255606,,,,,,,,,,,,,c6f3ade8-e916-402d-a160-23d9cd9f8b87,225,,"[26.1, 68.4]",3879850,4,,,,,0.7517031,,Right Foot,,,"[35.3, 77.0]",,Ground Pass,,12.593649,,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,10,Juventus,224,['bcd73b44-47ed-4a2d-bb5c-f4d1b042b04f'],28,,,,,,,,,,,,,,,,,,Juventus,224,00:04:28.115,Pass,
,,,,,,,,,,,,,,,,,,,1.263898,,,,,,,,,,,,,aa1f7e9a-07c7-4a32-9002-d9a59bd7538f,228,,"[46.3, 74.2]",3879850,4,,,,,-0.9291368,,Right Foot,,,"[59.3, 56.8]",,High Pass,,21.720037,,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,10,Juventus,224,"['8e64ecbc-c7b4-45ca-a2e3-66ee1e2557c9', 'e9127b8b-b1cc-472d-8c4c-4d024155c71c']",32,,,,,,,,,,,,,,,,,,Juventus,224,00:04:32.240,Pass,
,,,,,,,,,,,,,True,,,,,,1.230291,,,,,,,,,,,,,8e64ecbc-c7b4-45ca-a2e3-66ee1e2557c9,230,,"[60.8, 23.3]",3879850,4,,,,,-1.4443558,,Head,,,"[62.3, 11.5]",,High Pass,,11.894957,,,,,Raphael Martinho Alves de Lima,387476.0,,,,,Interception,1,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,11,Carpi,1683,"['550f96a7-b48f-4558-9a6d-6e094be92647', 'aa1f7e9a-07c7-4a32-9002-d9a59bd7538f']",33,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:33.503,Pass,
,,,,,,,,,,,,,,,,,,,1.11415,,,,,,,,,,,,,37d4d9c8-47ad-4b02-b905-86b79ba92ff1,232,,"[62.3, 11.5]",3879850,4,,,,,-2.91349,,Left Foot,,,"[51.1, 8.9]",,Ground Pass,,11.497826,,,,,Riccardo Gagliolo,11499.0,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,11,Carpi,1683,['7680b4e8-de53-4a81-9c70-88fd05e5a49a'],34,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:34.734,Pass,
,,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,67ce90ae-0f7b-4ab1-b6cd-f3599c36a798,238,,"[53.3, 5.8]",3879850,4,,True,,,2.1493206,,Left Foot,,,"[43.7, 20.5]",,Ground Pass,,17.55705,,,,,Simone Romagnoli,7172.0,,,,,Free Kick,1,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,12,Carpi,1683,['f7edcb7f-1487-47f6-9e1f-97ff5c5005b7'],52,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:52.691,Pass,
,,,,,,,,,,,,,,,,,,,1.266889,,,,,,,,,,,,,14f053c3-9ccf-4ef3-80dc-39102f1b6834,240,,"[41.1, 28.9]",3879850,4,,True,,,1.4420166,,Right Foot,,,"[44.7, 56.7]",,Ground Pass,,28.032124,,,,,Cristian Zaccardo,387300.0,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,12,Carpi,1683,['4f7e3b85-f82b-4ddb-ae48-58aae8bc16c3'],56,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:56.086,Pass,
,,,,,,,,,,,,,,,,,,,1.129687,,,,,,,,,,,,,6891f760-2066-4729-b89f-e5583583652a,242,,"[47.8, 56.5]",3879850,4,,,,,-0.97493225,,Right Foot,,,"[57.7, 41.9]",,Ground Pass,,17.64001,,,,,Isaac Cofie,7460.0,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,['45137c02-af5d-4fe1-b81d-776a5741b3ae'],58,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:58.658,Pass,
,,,,,,,,,,,,,,,,,,,1.778491,,,,,,,,,,,,,a75e1868-0f6a-4844-8d95-c99fd74fffb4,245,,"[57.7, 42.2]",3879850,4,,,,,2.059248,,Right Foot,,,"[46.7, 62.9]",,Ground Pass,,23.441202,,,,,Cristian Zaccardo,387300.0,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Center Defensive Midfield,12,Carpi,1683,['b2cd31b7-c3e2-4f93-8abb-2e0245ee7640'],59,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:59.942,Pass,
,,,,,,,,,,,,,,,,,,,1.508345,,,,,,,,,,,,,4f1b1cb9-aaa1-40ff-a9c5-7af67d34a534,248,,"[48.3, 62.4]",3879850,5,,,,,-1.8188022,,Right Foot,,,"[42.4, 39.1]",,Ground Pass,,24.03539,,,,,Simone Romagnoli,7172.0,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,['2a2e12f7-dc37-4b13-9dea-d559325439ef'],2,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:02.074,Pass,
,,,,,,,,,,,,,,,,,,,1.699076,,,,,,,,,,,,,1d900f1a-7512-436a-8025-63425b4d0b8d,251,,"[44.9, 41.9]",3879850,5,,,,,1.5382874,,Left Foot,,,"[45.7, 66.5]",,Ground Pass,,24.613005,,,,,Cristian Zaccardo,387300.0,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,12,Carpi,1683,['c4b3fdcf-dfe9-43f5-a745-cd9c812e4e8d'],6,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:06.106,Pass,
,,,,,,,,,,,,,,,,,,,2.564263,,,,,,,,,,,,,2b0e8d2e-9de3-4e5e-9275-34f85784d1bb,254,,"[54.4, 74.1]",3879850,5,,,,,-0.18160942,,Right Foot,,,"[104.5, 64.9]",,High Pass,,50.937706,,,,,Stefano Sabelli,30750.0,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,['47c3b302-716a-4a69-9561-23fac2b57183'],11,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:11.696,Pass,
,,,,,,,,,,,,,,,,,,,1.816918,,,,,,,,,,,,,c9c349e4-83f8-4a8b-83d2-1f38bfb880b2,256,,"[104.5, 64.9]",3879850,5,,,,,-1.903416,,Head,,,"[100.7, 53.9]",,High Pass,,11.637869,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Free Kick,Stefano Sabelli,30750.0,Right Wing Back,12,Carpi,1683,"['8700fa6e-3150-4e44-bd08-b591462f5afc', 'c332649a-36b4-413a-b07b-8d0ee035f212']",14,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:14.260,Pass,
,,,,,,,,,,,,,,,,,,,0.650245,,,,,,,,,,,,,37ff0798-9230-4979-9605-03db8e0b4860,261,,"[34.3, 26.2]",3879850,5,,,,,-0.30337992,,Right Foot,,,"[45.8, 22.6]",,Ground Pass,,12.050311,,,,,Kwadwo Asamoah,6940.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,13,Juventus,224,['359ad4ef-e6d4-4c93-9e24-c3a2cfdaa156'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:05:20.161,Pass,
,,,,,,,,,,,,,,,,,,,1.943706,,,,,,,,,,,,,ca87ca6e-af31-4155-a616-b2480389b966,264,,"[45.0, 22.8]",3879850,5,,,,,-2.9669204,,Left Foot,,,"[26.3, 19.5]",,Ground Pass,,18.988945,,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,13,Juventus,224,"['1a097962-a9a7-47b6-b2bf-d971e64c5ea0', '5874d1f2-e81f-4092-9663-2694487b7e5b']",20,,,,,,,,,,,,,,,,,,Juventus,224,00:05:20.811,Pass,True
,,,,,,,,,,,,,,,,,,,2.873628,,,,,,,,,,,,,e6822314-e1fc-4e88-9f1e-f8bb3a5a28f4,267,,"[33.7, 12.9]",3879850,5,,,,,1.1038071,,Left Foot,,,"[57.8, 60.7]",,High Pass,,53.531765,,,,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,1,Regular Play,Patrice Evra,20008.0,Left Center Back,13,Juventus,224,['8532df9d-ee76-4521-8e16-09c9fc297701'],25,,,,,,,,,,,,,,,,,,Juventus,224,00:05:25.080,Pass,
,,,,,,,,,,,,,,,,,,,1.208902,,,,,,,,,,,,,b53809e4-d2bb-4ba4-8a77-fa54b772a857,270,,"[58.3, 61.2]",3879850,5,,,,,2.7801518,,Other,,,"[50.1, 64.3]",,Low Pass,,8.766413,,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,13,Juventus,224,"['1a723d35-a3f1-404d-abdb-bbf51a9c27ce', '429a4739-f938-40a1-b816-c20eb1759590']",27,,,,,,,,,,,,,,,,,,Juventus,224,00:05:27.954,Pass,True
,,,,,,,,,,,,,,,,,,,2.330757,,,,,,,,,,,,,1bfa0a52-018c-487d-b13c-391c5398cdc3,273,,"[50.1, 64.0]",3879850,5,,,,,0.22462125,,Right Foot,,,"[80.3, 70.9]",,Low Pass,,30.978218,,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,13,Juventus,224,"['c1b733b1-c82b-4b6b-a050-e821adc7bcc5', 'ef170caf-8b5b-4ebb-8dd9-1941b5819d46']",29,,,,,,,,,,,,,,,,,,Juventus,224,00:05:29.195,Pass,
,,,,,,,,,,,,,,,,,,,1.510645,,,,,,,,,,,,,35ed5d5f-4208-4ad6-bdbd-795716ca9cf0,276,,"[90.0, 80.0]",3879850,5,,True,,,-2.8753407,,,,,"[74.6, 75.8]",,Low Pass,,15.962456,,,,,Paul Pogba,20004.0,,,,,Throw-in,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,['739daba9-0bba-4470-8b40-87e4e2b48ebf'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:05:41.470,Pass,
,,,,,,,,,,,,,,,,,,,2.61316,,,,,,,,,,,,,8dc550a4-9700-4e7f-9684-6f01e195be54,279,,"[69.5, 69.6]",3879850,5,,,,,-1.5227163,,Right Foot,,,"[71.8, 21.8]",,High Pass,,47.8553,,,,,Kwadwo Asamoah,6940.0,,True,,,,1,From Throw In,Paul Pogba,20004.0,Right Center Midfield,14,Juventus,224,"['45556902-2aa9-4945-97af-c58426410eaf', '8574088c-098c-4e33-9f65-71d30df8aa09']",44,,,,,,,,,,,,,,,,,,Juventus,224,00:05:44.646,Pass,True
,,,,,,,,,,,,,,,,,,,1.226722,,,,,,,,,,,,,cb97d5fe-e8ee-4309-b071-95d4a8ad88fb,282,,"[71.8, 19.5]",3879850,5,,,,,-1.2229648,,Right Foot,,,"[78.0, 2.4]",,Ground Pass,,18.189283,,,,,Alex Sandro Lobo Silva,6945.0,,,,,,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,14,Juventus,224,['0190add2-fcc2-422f-b8be-9f9b737d9e02'],49,,,,,,,,,,,,,,,,,,Juventus,224,00:05:49.229,Pass,
,,,,,,,,,,,,,,,,,,,2.46706,,,,,,,,,,,,,79e77cb1-b081-40bb-b34d-95629c53aadf,285,,"[78.0, 2.4]",3879850,5,,,,,2.5602124,,Left Foot,,,"[67.5, 9.3]",,Ground Pass,,12.564235,,,,,Patrice Evra,20008.0,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,14,Juventus,224,['dc82c06f-ef6d-4c7c-a667-f9ba3f343bb7'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:05:51.635,Pass,
,,,,,,,,,,,,,,,,,,,1.563134,,,,,,,,,,,,,59ba4b40-6fb4-4109-8372-33236974c4d1,288,,"[66.7, 10.3]",3879850,5,,,,,1.988145,,Left Foot,,,"[57.3, 31.5]",,Ground Pass,,23.190516,,,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Center Back,14,Juventus,224,['9d1aad81-e120-4e8f-b495-e5dec275c8f7'],54,,,,,,,,,,,,,,,,,,Juventus,224,00:05:54.946,Pass,
,,,,,,,,,,,,,,,,,,,2.596241,,,,,,,,,,,,,8983a489-6970-45cc-a328-7bdbc04849c4,291,,"[56.7, 31.5]",3879850,5,,,,,0.3324263,d5cf2abd-81de-4916-89ae-9b7cf90cb37e,Right Foot,,,"[107.1, 48.9]",,High Pass,,53.31904,,,,,Paul Pogba,20004.0,True,,Through Ball,True,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,['028603b1-bdda-42c1-83de-94e3993010a7'],57,,,,,,,,,,,,,,,,,,Juventus,224,00:05:57.495,Pass,
