50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f67af7a2-b5da-4106-a290-60a659a8b117,1757,,"[70.6, 74.6]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Center Forward,107,Udinese,230,"['d895e478-c55d-4e9d-a675-f220cdae7ef3', 'e6d060f0-b62f-4c4a-a333-ae949dcc0fdf']",19,,,,,,,,,,,,,,,,,Udinese,230,00:42:19.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a58a81-9373-4bcf-94ac-fbff2f6bb531,1760,,"[64.7, 75.9]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Back,107,Udinese,230,['dd789053-d5b1-4432-8dab-a331d19fdc97'],21,,,,,,,,,,,,,,,,,Udinese,230,00:42:21.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba06381a-25d7-46b2-8e53-82df40c33541,1762,,"[103.9, 69.7]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing,107,Udinese,230,['b36b29c4-984c-450b-8e3b-942a3c9b71f0'],24,,,,,,,,,,,,,,,,,Udinese,230,00:42:24.969,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a76181d4-2165-4684-8192-817d4e26be4c,1765,,"[115.1, 46.0]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,107,Udinese,230,['e76ea998-9380-424d-9a2c-5773b728c5d0'],27,,,,,,,,,,,,,,,,,Udinese,230,00:42:27.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c0add01-31bf-480e-b48a-94a872653e1f,1768,,"[27.8, 68.3]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,108,AS Roma,229,['58c20041-64bb-4986-ab47-a45ba108a22c'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:42:33.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d156c139-6dcc-48c9-bbe8-ed0e53f025aa,1770,,"[39.1, 59.1]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,108,AS Roma,229,['51dd193f-a671-4a06-ad2e-413e32a5b893'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:42:35.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c8b6139-e727-4e0f-9735-d7fbcbb4e5fc,1774,,"[69.2, 31.6]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,108,AS Roma,229,"['0dc39768-9ed0-4241-9a4a-69dced9cb5ef', 'd9fa5846-ffea-4543-b6e3-5592571d5bc0']",41,,,,,,,,,,,,,,,,,AS Roma,229,00:42:41.992,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263aab15-3492-4924-b208-ae3ceb1af2bb,1777,,"[75.3, 7.2]",3879783,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,108,AS Roma,229,['dd6530ab-68f1-4a5d-9883-b094257b21e9'],45,,,,,,,,,,,,,,,,,AS Roma,229,00:42:45.457,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8680ca9d-8ef4-43b2-bcc0-b7bfb19ea394,1782,,"[71.7, 30.1]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cyril Théréau,8272.0,Center Forward,109,Udinese,230,['8f9c2ed8-12e5-4285-91ed-e033497343a9'],9,,,,,,,,,,,,,,,,,Udinese,230,00:43:09.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79973584-6210-4d45-8923-83765ff61daa,1787,,"[31.9, 41.1]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,110,AS Roma,229,['3254210a-f829-4e45-907a-00cfa2156dd0'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:43:15.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eb61e55-152e-4c3c-a53c-48d996d2e4f3,1791,,"[45.2, 50.9]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,110,AS Roma,229,"['25ec905a-72cd-4aae-922f-cb644a900d6a', 'fdde63e3-3383-43a8-ac96-0a706dd21a2f']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:43:17.666,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14661752-4742-40e3-8892-b85e41e17137,1794,,"[56.4, 75.3]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,110,AS Roma,229,['66241a3a-a7ec-4483-b245-d852414903d2'],20,,,,,,,,,,,,,,,,,AS Roma,229,00:43:20.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83eb9b90-ec80-4b7c-b8d0-67829e00c532,1798,,"[62.2, 62.1]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,110,AS Roma,229,['ff427fed-32c1-4637-ab63-f7941fc9d7a6'],22,,,,,,,,,,,,,,,,,AS Roma,229,00:43:22.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d25a6ca-d5b6-4cac-a09b-3fc17db491c9,1801,,"[76.1, 73.5]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,110,AS Roma,229,['71506347-7125-4d08-876f-19f4136fff81'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:43:24.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952506a9-666f-4ee5-b458-62f4b1854d7b,1807,,"[92.9, 69.1]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,111,AS Roma,229,['c1cb024c-e055-4fad-8d0d-9d4e36af6c9b'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:43:39.750,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7f0463-c86c-420d-8703-b9fd192f85f2,1809,,"[99.0, 77.8]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,111,AS Roma,229,['c29190f3-74f7-4765-9e06-f9c3465d5358'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:43:41.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d381c4-d90c-4f5c-9c9f-d2a029aab93b,1811,,"[50.9, 4.6]",3879783,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Center Forward,112,Udinese,230,['274f1b62-a548-4e14-a5de-1eef2ed5a97e'],59,,,,,,,,,,,,,,,,,Udinese,230,00:43:59.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f206dbf-5db8-492a-8192-4a294c80027b,1814,,"[49.7, 16.5]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,112,Udinese,230,['2bbc1b10-f7bc-4696-8684-8abdf6a9001c'],0,,,,,,,,,,,,,,,,,Udinese,230,00:44:00.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbdf49a1-6870-409c-ae75-145bfd5e275b,1816,,"[55.6, 33.0]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,112,Udinese,230,['1b81ff9e-097e-44aa-99f9-6cba3052d17f'],2,,,,,,,,,,,,,,,,,Udinese,230,00:44:02.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4205d83-908f-4f81-883f-8349c3b18bef,1818,,"[64.1, 51.9]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Back,112,Udinese,230,['18abb3ff-d1fe-483b-8616-843385aafdf0'],4,,,,,,,,,,,,,,,,,Udinese,230,00:44:04.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d26ee2fc-55b3-4137-99ff-525d9aeda5cd,1822,,"[100.3, 51.5]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing,112,Udinese,230,['ea3669bb-21d7-4a44-ba38-17f83450f299'],8,,,,,,,,,,,,,,,,,Udinese,230,00:44:08.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936e1bb1-fb3c-4661-9c83-4561ad8defaf,1834,,"[89.5, 56.0]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,114,AS Roma,229,"['44309a4a-5da3-4e26-83ee-96dd2171dbb9', '8837d3f1-32a4-4a59-a14b-0a390730ba43']",28,,,,,,,,,,,,,,,,,AS Roma,229,00:44:28.080,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c592ddef-c645-4139-bcd7-ab320a2f0266,1837,,"[8.5, 29.4]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,115,Udinese,230,['61a08d68-f318-4aa2-b7c9-8ffd76af27dc'],31,,,,,,,,,,,,,,,,,Udinese,230,00:44:31.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6740121f-a212-447e-a1b1-59aaac03590a,1839,,"[20.6, 56.8]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Right Center Back,115,Udinese,230,['e41a6b07-c1d6-4a5b-ae08-58d5bedc8244'],34,,,,,,,,,,,,,,,,,Udinese,230,00:44:34.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b36d7f3-3ada-48ad-9eee-ea69476277e0,1841,,"[38.9, 70.6]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Back,115,Udinese,230,['953404d0-4639-4a91-9afb-85160c7456d7'],37,,,,,,,,,,,,,,,,,Udinese,230,00:44:37.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6dcc4c-9f26-411d-a112-2f950e20cfd8,1844,,"[38.0, 58.5]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Right Center Back,115,Udinese,230,['5de89aef-8f45-4f15-81ee-086fa9280844'],43,,,,,,,,,,,,,,,,,Udinese,230,00:44:43.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0f177e-a2b6-451a-8ebe-7876e16840b4,1847,,"[15.1, 48.3]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,115,Udinese,230,['dcb2e58e-01bc-4d91-9d7f-254f43789242'],46,,,,,,,,,,,,,,,,,Udinese,230,00:44:46.193,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,20aa4b2e-08ca-4a10-9309-9d6b106fcb31,1849,,"[46.3, 74.8]",3879783,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing,115,Udinese,230,['95f80e15-8239-43df-af9e-55d5bcf91490'],49,,,,,,,,,,,,,,,,,Udinese,230,00:44:49.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c092430-71b6-4787-afca-27ffddc3e797,1852,,"[68.5, 2.4]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,116,AS Roma,229,"['0dbe9e27-4b93-4120-88d0-ea90b69e3ba2', '595fcada-70bd-448b-9f9c-ad3cce1be963']",1,,,,,,,,,,,,,,,,,AS Roma,229,00:45:01.411,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519c334d-62d7-40b5-9e24-3d66af4e94ee,1862,,"[42.9, 42.8]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,117,Udinese,230,['d488c51a-0b03-4657-8205-d50ad2b949fa'],2,,,,,,,,,,,,,,,,,Udinese,230,00:00:02.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500bbcc3-97fe-421a-a211-aad33217b9dc,1865,,"[62.5, 37.8]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Right Wing,117,Udinese,230,['bc477c53-cb54-4cf2-8487-dd3dac1b5d1d'],4,,,,,,,,,,,,,,,,,Udinese,230,00:00:04.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec3a41eb-8b36-403f-b777-b8ba3b67ddc3,1868,,"[72.0, 3.3]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,117,Udinese,230,['1763a3b0-abad-40f0-87fd-f83e5828f389'],8,,,,,,,,,,,,,,,,,Udinese,230,00:00:08.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b018dc3f-1b8c-44e5-a7fe-a0197e5c97ff,1871,,"[85.0, 1.6]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cyril Théréau,8272.0,Left Wing,117,Udinese,230,['87026565-925d-4e7d-aede-fccc68c19dca'],10,,,,,,,,,,,,,,,,,Udinese,230,00:00:10.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc29d0fd-9452-4e4f-bd43-774a408927d7,1874,,"[82.8, 6.7]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emil Hallfreðsson,5512.0,Left Center Midfield,117,Udinese,230,['0c838107-b2cb-4b2d-b559-e959416dba5a'],12,,,,,,,,,,,,,,,,,Udinese,230,00:00:12.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4057c3f-669c-4551-99bb-adf80d773416,1878,,"[62.7, 15.7]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,117,Udinese,230,['e2bbf29a-bdc0-4b24-8e0a-a85f846ab06f'],16,,,,,,,,,,,,,,,,,Udinese,230,00:00:16.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ae7eb9-a9dd-409d-8447-c00069bb7872,1881,,"[78.2, 25.9]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cyril Théréau,8272.0,Left Wing,117,Udinese,230,['2789b484-c749-4e25-a7c7-427beb26a2ca'],18,,,,,,,,,,,,,,,,,Udinese,230,00:00:18.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dacfce0a-ae6e-498f-899e-0d31b6a56f55,1884,,"[70.9, 29.3]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,117,Udinese,230,['280498e5-82b7-4174-b5ca-3f2b53713ef6'],19,,,,,,,,,,,,,,,,,Udinese,230,00:00:19.517,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3de6f979-7916-4a1d-9390-d35dbb83db67,1887,,"[90.1, 60.3]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Right Wing,117,Udinese,230,['d74eaf1c-4aca-44c6-94f9-5dba6222fa3a'],20,,,,,,,,,,,,,,,,,Udinese,230,00:00:20.892,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8ca19c-e160-410c-91eb-4f9b7bef74f6,1889,,"[60.5, 32.5]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edin Džeko,6973.0,Center Forward,117,Udinese,230,['e13faa48-67b0-4d8f-a2a8-42ab56700832'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:00:23.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660529d-80af-4735-9662-c10d9110b481,1892,,"[64.1, 42.3]",3879783,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,117,Udinese,230,['49cf9dc6-9d40-467d-b5c4-7829cfe700db'],25,,,,,,,,,,,,,,,,,Udinese,230,00:00:25.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc789dc2-9a5e-4069-81cf-99db2c9c2858,1899,,"[11.4, 17.8]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,119,AS Roma,229,['028cb7cb-9929-4cf9-9286-8d108e10aaf6'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:01:24.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b611ee2-ae79-4ab4-a679-97c81f2eebb8,1903,,"[65.0, 15.5]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,119,AS Roma,229,['fe3bc38b-ff38-434c-b2a8-517f333dc28f'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:01:34.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e8e2bd-07d5-4a3d-aa81-5e27c04c7f61,1906,,"[57.6, 27.7]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,119,AS Roma,229,['c54038b2-59d7-44d9-8982-eed14ca1bbda'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:01:36.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857576-5295-4b4c-bc4d-a4321be40b99,1909,,"[82.0, 67.5]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salah,3531.0,Right Wing,119,AS Roma,229,['f3630c57-0201-4dcc-b287-8fc5f99049bc'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:01:39.675,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,317aa551-762f-4ed1-b60d-2e49d970291c,1912,,"[65.8, 68.1]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,119,AS Roma,229,['63081808-13e3-4759-b826-e0f4b797732c'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:01:40.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c949fe-e4e6-4d5f-bbec-99985753e1df,1918,,"[66.7, 71.7]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,119,AS Roma,229,['bd714507-b3df-41bf-8891-3b3c9bedb19c'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:01:42.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a435909a-25de-477f-aedf-5ad4b2a93dfe,1920,,"[79.9, 63.5]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salah,3531.0,Right Wing,119,AS Roma,229,['1c34dcd7-e6d3-4b42-a91e-7d36cb9dd7a5'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:01:44.001,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cbff5d10-84ba-4bc4-8b11-f4ae7c8b3d49,1923,,"[77.4, 55.9]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,119,AS Roma,229,['ee6f39d0-ec69-4e1a-bc45-09f989c146eb'],45,,,,,,,,,,,,,,,,,AS Roma,229,00:01:45.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c36c380-d6d7-4f7a-a1f1-c97763b9f104,1935,,"[103.1, 49.7]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edin Džeko,6973.0,Center Forward,119,AS Roma,229,['e0d49578-1a9d-4756-9ef1-086229a14851'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:01:50.178,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bd1a2dbb-6de4-4d25-bd83-4e2e4e97fc28,1938,,"[106.5, 42.3]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,119,AS Roma,229,['83bf7ac4-6874-4de2-8701-eda854821c70'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:01:51.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc21a06-6bad-47c8-9325-29c0de892abd,1941,,"[78.6, 45.2]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Left Defensive Midfield,119,AS Roma,229,['446a7e74-24db-4b9f-8ad0-2f204748e269'],55,,,,,,,,,,,,,,,,,AS Roma,229,00:01:55.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23ff8f11-7a3f-489d-90ea-9f2d88270583,1945,,"[92.1, 22.9]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,119,AS Roma,229,['9068477b-9a1f-4401-9820-1c1bf4ba39df'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:01:57.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d45dad-f067-454c-a725-3a088e38a6a1,1948,,"[82.8, 20.6]",3879783,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Attacking Midfield,119,AS Roma,229,['755e45f2-12ae-41ce-9ee7-a79923516786'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:01:58.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563d55f5-dd19-440c-8188-a521827ae589,1951,,"[97.2, 3.9]",3879783,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Digne,6849.0,Left Back,119,AS Roma,229,['d7330b5a-36f6-4387-87b1-a306d680f188'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:02:02.079,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,79fb9799-8905-4fcc-9f37-18c33dda4c49,1960,,"[45.2, 69.4]",3879783,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Duván Esteban Zapata Banguera,7017.0,Center Forward,119,AS Roma,229,['850b97f2-1e44-451f-8b8e-265230f04ae7'],6,,,,,,,,,,,,,,,,,Udinese,230,00:02:06.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c101468-a51d-4e2d-a705-8779bf12983b,1967,,"[82.8, 10.2]",3879783,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Digne,6849.0,Left Back,119,AS Roma,229,"['8b38fcf8-b50d-4082-b10e-bdaeb83243c1', 'd400df51-08c5-48c9-bbfa-91c99f84b071']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:02:08.515,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc3b57c-fb76-403c-a1da-343229bef969,1974,,"[39.3, 69.1]",3879783,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,120,Udinese,230,['a89907cf-0608-45f6-862f-5b896060d632'],10,,,,,,,,,,,,,,,,,Udinese,230,00:02:10.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc58515-1a42-4640-aa5b-a1da9fe48b7e,1977,,"[75.7, 75.0]",3879783,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,120,Udinese,230,['d4e16c7b-dab1-4abf-9327-d577f9a967c4'],14,,,,,,,,,,,,,,,,,Udinese,230,00:02:14.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35304074-994d-4b08-99b9-4b947ab4c684,1980,,"[98.6, 46.1]",3879783,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Wing,120,Udinese,230,['c4d8b480-98ca-4bfc-8322-0da5f48f84c7'],20,,,,,,,,,,,,,,,,,Udinese,230,00:02:20.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5ca2b69-5cf5-472e-a5db-f47985afdd52,1985,,"[109.3, 39.0]",3879783,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Duván Esteban Zapata Banguera,7017.0,Center Forward,121,Udinese,230,['63748661-8414-48b0-b941-30189d0d2bb7'],42,,,,,,,,,,,,,,,,,Udinese,230,00:02:42.516,Ball Receipt*,
