ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.21791,,,,,,,,,,,d3aad416-9e66-4e07-93c1-f40ff1eb404e,137,,,"[36.6, 40.9]",3878543,2,,,,,-0.8301444,,Right Foot,,,"[49.4, 26.9]",,Ground Pass,,18.96945,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Assane Demoya Gnoukouri,40348.0,Center Defensive Midfield,5,Inter Milan,238,['0033ae73-02f0-42b4-b72d-930597a7fd31'],18,,,,,,,,,,,,,,,,Inter Milan,238,00:02:18.895,Pass,
,,,,,,,,,,,,,,,,1.171485,,,,,,,,,,,d8dc60ce-6162-4adc-877d-ed66149223e9,139,,,"[45.0, 30.6]",3878543,2,,,,,1.8957014,,Right Foot,,,"[41.8, 40.1]",,Ground Pass,,10.02447,,,,,Assane Demoya Gnoukouri,40348.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,5,Inter Milan,238,['65244c8d-bf2b-4137-84b4-6fec38d047ab'],20,,,,,,,,,,,,,,,,Inter Milan,238,00:02:20.113,Pass,
,,,,,,,,,,,,,,,,0.984244,,,,,,,,,,,9e524a6e-4d47-42fd-bc94-2965e2d4a4e5,142,,,"[44.5, 46.5]",3878543,2,,,,,-0.14043078,,Right Foot,,,"[63.6, 43.8]",,Ground Pass,,19.289894,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Assane Demoya Gnoukouri,40348.0,Center Defensive Midfield,5,Inter Milan,238,['d5a95d31-f5d6-4079-8dbb-c4e164d4880b'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:02:22.349,Pass,
,,,,,,,,,,,,,,,,1.041016,,,,,,,,,,,5ffee189-bc7f-42a6-be53-81e14bbccf6d,144,,,"[63.6, 43.8]",3878543,2,,,,,3.0121431,,Right Foot,,,"[46.7, 46.0]",,Ground Pass,,17.042593,,,,,Assane Demoya Gnoukouri,40348.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,5,Inter Milan,238,['745bcd59-705f-4cc2-a5b9-82177405d487'],23,,,,,,,,,,,,,,,,Inter Milan,238,00:02:23.333,Pass,
,,,,,,,,,,,,,,,,0.520354,,,,,,,,,,,66a32608-2a5a-4590-9a6d-cab7be60fb1f,154,,,"[112.9, 24.4]",3878543,2,,,,,1.5539912,,Left Foot,True,,"[113.1, 36.3]",,Ground Pass,,11.901681,,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,6,Atalanta,228,"['cfed9bd9-3e16-4b2b-ac92-15f40568023c', 'eeeb4b5e-4b33-4d4b-bd6f-46e0b9c78ca4']",32,,,,,,,,,,,,,,,,Atalanta,228,00:02:32.532,Pass,
,,,,,,,,,,,,,,,,0.72741,,,,,,,,,,,44ef4e40-4b13-4d9a-8b7d-d6787484ab27,157,,,"[107.7, 40.8]",3878543,2,,,,,-2.1293957,49f4cd9d-3bb3-49e0-90a3-8fcb9d8c7452,Left Foot,,,"[104.2, 35.2]",,Ground Pass,,6.603787,,,,,Alejandro Darío Gómez,7006.0,True,,,,Recovery,1,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,6,Atalanta,228,['2c0dc181-7705-4e2f-adbf-b52e3ba87bf1'],34,,,,,,,,,,,,,,,,Atalanta,228,00:02:34.827,Pass,
,,,,,,,,,,,,,,,,0.996767,,,,,,,,,,,23bcb108-d180-492f-86e4-da7cd200d9de,162,,,"[6.0, 36.0]",3878543,2,,True,,,-0.11533946,,Right Foot,,,"[38.8, 32.2]",,High Pass,,33.01939,,,,,Marcelo Brozović,5469.0,,,,,Goal Kick,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,7,Inter Milan,238,['52e20a8a-28fd-406d-a40e-43b4354629b8'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:02:56.957,Pass,
,,,,,,,,,,,,,,,,0.650765,,,,,,,,,,,59e9b021-32ef-4ee8-a1dc-5f41ecb95541,164,,,"[38.8, 32.2]",3878543,3,,True,,,-0.049722016,,Right Foot,,,"[81.0, 30.1]",,Ground Pass,,42.25222,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Goal Kick,Marcelo Brozović,5469.0,Center Attacking Midfield,7,Inter Milan,238,['4ae2d29b-bbb4-4fde-856a-62dbb2227d5f'],2,,,,,,,,,,,,,,,,Inter Milan,238,00:03:02.548,Pass,
,,,,,,,,,,,,,,,,2.649531,,,,,,,,,,,e3d5b421-1f12-46b5-a6bc-bee1f6e300b7,167,,,"[81.2, 30.4]",3878543,3,,,,,-1.1554753,,Right Foot,,,"[93.9, 1.6]",,Ground Pass,,31.475864,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,7,Inter Milan,238,"['749c8ba6-398a-41ee-9134-c30a2974cbe9', 'f5c49990-e32a-4ae6-a45c-6ee65ca5c119']",4,,,,,,,,,,,,,,,,Inter Milan,238,00:03:04.843,Pass,True
,,,,,,,,,,,,,,,,0.968429,,,,,,,,,,,ba7ca4a8-a7fb-4691-bed6-9e6595dd054d,170,,,"[99.9, 1.8]",3878543,3,,,,,2.6263478,,Left Foot,,,"[91.6, 6.5]",,Ground Pass,,9.538343,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,7,Inter Milan,238,['8238b426-87b7-434e-bc37-c6321fb808b9'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:03:08.493,Pass,
,,,,,,,,,,,,,,,,1.181799,,,,,,,,,,,093bce32-fe1c-4c40-992d-81fb4fa3316c,173,,,"[90.1, 8.6]",3878543,3,,,,,2.0880837,a61f98d2-cde8-4efa-8712-a12f27f88170,Right Foot,,,"[83.5, 20.2]",,Ground Pass,,13.346161,,,,,Geoffrey Kondogbia,6589.0,True,,,,,1,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,7,Inter Milan,238,['42f4e2ab-8875-46ae-8c34-c417a9e3e4bc'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:03:10.837,Pass,
,,,,,,,,,,,,,,,,3.598288,,,,,,,,,,,a77ab977-ab80-44b4-b583-5fcd98253384,179,,,"[7.0, 36.1]",3878543,3,,,,,-0.34758586,,Right Foot,,,"[68.0, 14.0]",,High Pass,,64.87997,,,,,Germán Gustavo Denis,49439.0,,,,,Goal Kick,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,8,Atalanta,228,['b268ecb2-d456-4116-a0f1-e0f9709cd172'],42,,,,,,,,,,,,,,,,Atalanta,228,00:03:42.670,Pass,
,,,,,,,,,,,,,,,,1.18637,,,,,,,,,,,f320e72e-db98-45b3-969d-076123c34586,181,,,"[68.0, 14.0]",3878543,3,,,,True,0.9658939,,,,,"[73.6, 22.1]",,Low Pass,,9.847335,,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Goal Kick,Germán Gustavo Denis,49439.0,Center Forward,8,Atalanta,228,"['960cca27-e923-4bb5-9bee-a7f92a44ab88', '986de880-5f0a-464a-b568-275fc4ebc336', 'ceae6be0-929b-499f-b56f-8112483f0d55']",46,,,,,,,,,,,,,,,,Atalanta,228,00:03:46.308,Pass,True
,,,,,,,,,,,,,,,,2.830803,,,,,,,,,,,ceae6be0-929b-499f-b56f-8112483f0d55,184,,,"[46.5, 58.0]",3878543,3,,,,,-1.4298453,,Right Foot,,,"[50.7, 28.4]",,High Pass,,29.896488,,,,,Geoffrey Kondogbia,6589.0,,,,,Recovery,1,Regular Play,Assane Demoya Gnoukouri,40348.0,Center Defensive Midfield,9,Inter Milan,238,"['50584c54-9ae7-4f16-beab-e8768324c508', 'f320e72e-db98-45b3-969d-076123c34586']",47,,,,,,,,,,,,,,,,Inter Milan,238,00:03:47.495,Pass,
,,,,,,,,,,,,,,,,1.044535,,,,,,,,,,,12009bb7-a0e6-4958-a62e-bf2320d4759f,188,,,"[51.0, 25.9]",3878543,3,,,,,1.3521274,,Left Foot,,,"[54.2, 40.3]",,Ground Pass,,14.751271,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,9,Inter Milan,238,['01edb99d-31ce-437f-b5c4-5df52bccb01d'],53,,,,,,,,,,,,,,,,Inter Milan,238,00:03:53.118,Pass,
,,,,,,,,,,,,,,,,2.604217,,,,,,,,,,,caa2cf68-3dcf-4ceb-8b4f-7d47534b0bda,192,,,"[52.9, 33.9]",3878543,3,,,,,-1.815775,,Right Foot,,,"[47.2, 11.1]",,Ground Pass,,23.501701,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,9,Inter Milan,238,"['6dbd48e0-aaa1-4f4e-9103-92f1420d3985', 'a84fb4cb-ed09-4cd3-b1e1-26f3b929113f']",55,,,,,,,,,,,,,,,,Inter Milan,238,00:03:55.770,Pass,True
,,,,,,,,,,,,,,,,3.284867,,,,,,,,,,,f96931d5-63e0-494f-b012-8eb66b3e6760,196,,,"[46.4, 5.1]",3878543,3,,,,,2.4952097,,Right Foot,,,"[18.7, 26.0]",,Ground Pass,,34.700146,,,,,Samir Handanovič,7001.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,9,Inter Milan,238,['430c637c-84d8-4807-9a84-fb40c9311a3f'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:03:59.337,Pass,
,,,,,,,,,,,,,,,,1.361268,,,,,,,,,,,0abab670-c6eb-47fb-84a4-15528c445bc5,199,,,"[21.9, 33.7]",3878543,4,,,,,1.4324454,,Right Foot,,,"[24.1, 49.5]",,Ground Pass,,15.952429,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,9,Inter Milan,238,['c7471d7b-fead-4d41-8586-bf09e1cd68b3'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:04:03.928,Pass,
,,,,,,,,,,,,,,,,1.09092,,,,,,,,,,,a2034233-e9fa-44f9-bd66-210a08b30161,202,,,"[25.6, 53.3]",3878543,4,,,,,-1.0823447,,Right Foot,,,"[36.6, 32.6]",,Ground Pass,,23.441202,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,9,Inter Milan,238,['c07a108c-7abc-41f2-baa4-07ac7375f0ce'],6,,,,,,,,,,,,,,,,Inter Milan,238,00:04:06.190,Pass,
,,,,,,,,,,,,,,,,1.408857,,,,,,,,,,,86b68541-dc1d-41cd-a9ad-870fe2e04a50,205,,,"[41.8, 32.2]",3878543,4,,,,,-1.6186068,,Right Foot,,,"[40.8, 11.3]",,Ground Pass,,20.92391,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,9,Inter Milan,238,['15417a1c-a940-43b4-bb18-063c12c29196'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:04:09.026,Pass,
,,,,,,,,,,,,,,,,1.611264,,,,,,,,,,,a3b4521d-7154-4e4c-b87f-5ab6c28fad83,208,,,"[45.4, 10.5]",3878543,4,,,,,0.118905455,,Right Foot,,,"[68.0, 13.2]",,Ground Pass,,22.760712,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,9,Inter Milan,238,['54e6f410-1694-445e-be93-d197e80bc15e'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:04:11.928,Pass,
,,,,,,,,,,,,,,,,1.095475,,,,,,,,,,,a66cee8d-4c9b-4faf-a122-5a26ae21e169,212,,,"[69.5, 12.3]",3878543,4,,,,,1.2101045,,Right Foot,,,"[73.8, 23.7]",,Low Pass,,12.184006,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,9,Inter Milan,238,['d8e375f2-65bf-46d3-9cb4-1122222bbcee'],14,,,,,,,,,,,,,,,,Inter Milan,238,00:04:14.549,Pass,
,,,,,,,,,,,,,,,,1.039371,,,,,,,,,,,e997ec42-803c-42d2-8687-979603d23eec,215,,,"[73.0, 23.7]",3878543,4,,,,,-2.558516,,Right Foot,,,"[63.6, 17.5]",,Ground Pass,,11.2605505,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,9,Inter Milan,238,"['be6b4f85-438a-4cae-87f2-b8073c36d665', 'e67c9cad-56e5-4a1c-b24b-a363a9e9483d']",15,,,,,,,,,,,,,,,,Inter Milan,238,00:04:15.645,Pass,True
,,,,,,,,,,,,,,,,1.781581,,,,,,,,,,,38cf67e3-77cb-4ccb-a798-d04d65ee0da7,219,,,"[63.1, 18.8]",3878543,4,,,,,1.1583859,,Left Foot,,,"[70.8, 36.4]",,Ground Pass,,19.210674,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,9,Inter Milan,238,"['9ebe5691-abf1-464e-8138-a9ab778f017e', 'f327941f-c88b-47ea-afe0-4471a3b4faef']",17,,,,,,,,,,,,,,,,Inter Milan,238,00:04:17.772,Pass,True
,,,,,,,,,,,,,,,,0.574338,,,,,,,,,,,0db35960-bff2-472a-8a39-e56159e7dd0e,223,,,"[72.5, 36.4]",3878543,4,,,,,3.1415927,,Left Foot,,,"[63.4, 36.4]",,Ground Pass,,9.1,,,,,Assane Demoya Gnoukouri,40348.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,9,Inter Milan,238,['17b18672-0e6a-4541-977d-313d5bf9c0b2'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:04:19.646,Pass,
,,,,,,,,,,,,,,,,1.027455,,,,,,,,,,,3d71b1b2-cbf8-4524-bb6d-cf9972a5082f,227,,,"[63.1, 36.9]",3878543,4,,,,,0.9810606,,Right Foot,,,"[72.0, 50.2]",,Ground Pass,,16.003124,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Assane Demoya Gnoukouri,40348.0,Center Defensive Midfield,9,Inter Milan,238,"['825c179e-1b31-4d4f-a207-e618aede930b', 'ecca0b2c-50c8-4bac-a7ff-fe049559b010']",20,,,,,,,,,,,,,,,,Inter Milan,238,00:04:20.356,Pass,True
,,,,,,,,,,,,,,,,0.912945,,,,,,,,,,,ea993a16-e7e6-4a70-8b73-894bdafc8c7f,229,,,"[72.0, 50.2]",3878543,4,,,,,-1.3167886,,Right Foot,,,"[74.7, 39.8]",,Ground Pass,,10.744766,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,9,Inter Milan,238,['17537b1b-9292-4763-b3de-7001cc794aee'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:04:21.384,Pass,
,,,,,,,,,,,,,,,,0.808331,,,,,,,,,,,a7c15cd3-4b18-49d6-8a98-e678b7262581,237,,,"[77.8, 47.0]",3878543,4,,,,,2.0924146,,Right Foot,,,"[72.8, 55.7]",,Ground Pass,,10.034441,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,9,Inter Milan,238,['a50f5ce8-563d-4f4b-9d23-2cd2ce371466'],23,,,,,,,,,,,,,,,,Inter Milan,238,00:04:23.553,Pass,
,,,,,,,,,,,,,,,,1.084435,,,,,,,,,,,c05b15c8-b66b-4910-8920-88791bc0b686,240,,,"[72.8, 56.5]",3878543,4,,,,,0.0,,Right Foot,,,"[86.2, 56.5]",,Ground Pass,,13.4,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,9,Inter Milan,238,['ef4f150c-f9b2-45e3-bc88-0d956672c760'],24,,,,,,,,,,,,,,,,Inter Milan,238,00:04:24.411,Pass,
,,,,,,,,,,,,,,,,0.847561,,,,,,,,,,,b6690bdd-700d-405f-bdf7-ce08a54151a8,244,,,"[89.4, 57.0]",3878543,4,,,,,-0.2840326,,Right Foot,,,"[105.5, 52.3]",,Ground Pass,,16.772001,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,9,Inter Milan,238,"['700591c8-c2ab-4cd7-97d1-1004746c1c6c', '8d7c8a7b-1796-437c-936e-045a1a3f77c7']",26,,,,,,,,,,,,,,,,Inter Milan,238,00:04:26.542,Pass,True
,,,,,,,,,,,,,,,,1.349247,,,,,,,,,,,50be86c8-b08a-43d2-b2d3-f95d7e4f8951,248,,,"[116.5, 65.1]",3878543,4,,,,,2.4636922,,Left Foot,,,"[108.8, 71.3]",,Ground Pass,,9.885848,,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,9,Inter Milan,238,"['26287441-f3fb-446b-b67f-6127228d3dd3', '89179879-1c46-4959-a5fd-842b2660a434']",30,,,,,,,,,,,,,,,,Inter Milan,238,00:04:30.585,Pass,True
,,,,,,,,,,,,,,,,0.168515,,,,,,,,,,,cd7ea693-700b-491b-a5f8-29466815f314,251,,,"[117.2, 68.7]",3878543,4,,,,,-1.7454685,,Right Foot,,,"[116.0, 61.9]",,Low Pass,,6.905071,,,Incomplete,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,9,Inter Milan,238,['3cf495ab-a9e2-4ca7-a8f6-fed6f00065d6'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:04:33.751,Pass,
,,,,,,,,,,,,,,,,1.708877,,,,,,,,,,,16e8f11b-1599-42f5-82a3-820bb80671a3,253,,,"[120.0, 80.0]",3878543,5,,,,,-1.8040739,,Right Foot,,,"[108.5, 31.6]",,High Pass,,49.747463,,,Incomplete,True,Jeison Fabián Murillo Cerón,6585.0,,True,Outswinging,,Corner,1,From Corner,Marcelo Brozović,5469.0,Center Attacking Midfield,10,Inter Milan,238,"['2f7d409b-ba33-47f0-8533-38754c9f77e2', '34a1481d-63fa-45f0-8481-536c8daf55ce']",1,,,,,,,,,,,,,,,,Inter Milan,238,00:05:01.569,Pass,
,,,,,,,,,,,,,,,,0.922747,,,,,,,,,,,0e6760a6-0e59-4d06-8f4c-94fc0d8dcfae,259,,,"[106.8, 4.1]",3878543,5,,,,,2.7700748,,Right Foot,,,"[99.1, 7.1]",,Ground Pass,,8.263777,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Corner,Davide Santon,6999.0,Right Back,10,Inter Milan,238,['c854c02c-2ccb-4a0e-ab16-fb8eafabc75f'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:05:08.227,Pass,
,,,,,,,,,,,,,,,,0.791426,,,,,,,,,,,deb375dc-115d-4a6a-b083-1e59cc78ac5b,262,,,"[96.9, 9.0]",3878543,5,,,,,2.3207483,,Right Foot,,,"[90.1, 16.3]",,Ground Pass,,9.976472,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Corner,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,10,Inter Milan,238,['2266f35a-39ee-4356-b3a2-c30427f46533'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:05:09.919,Pass,
,,,,,,,,,,,,,,,,2.122971,,,,,,,,,,,c37192a6-4a6b-4672-868a-7c883090c738,265,,,"[92.6, 18.5]",3878543,5,,,,,0.6798596,,Right Foot,,,"[118.7, 39.6]",,High Pass,,33.56218,,,Incomplete,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Corner,Gary Alexis Medel Soto,16453.0,Right Center Midfield,10,Inter Milan,238,"['09d1e337-bdb0-4f93-a621-1ca23f35f1e4', '1229cf3d-7e6c-4c32-995b-73688d2732b6']",11,,,,,,,,,,,,,,,,Inter Milan,238,00:05:11.706,Pass,
,,,,,,,,,,,,,,,,4.568459,,,,,,,,,,,1545a5c4-5a78-4213-809e-b3f4c0476cb9,269,,,"[8.4, 33.1]",3878543,5,,,,,-0.5349551,a7dceb45-5d90-4e81-a04e-199ced8536a1,Keeper Arm,,,"[57.0, 4.3]",,High Pass,,56.492477,,,,,Alejandro Darío Gómez,7006.0,True,,,,,1,From Counter,Marco Sportiello,7157.0,Goalkeeper,11,Atalanta,228,['52d1d835-6c47-4563-aebd-182e98be683d'],14,,,,,,,,,,,,,,,,Atalanta,228,00:05:14.962,Pass,
,,,,,,,,,,,,,,,,3.541104,,,,,,,,,,,3479d7a3-6933-4437-b345-1e2e16505175,279,,,"[8.2, 20.2]",3878543,5,,,,,-0.3817417,,Keeper Arm,,,"[36.1, 9.0]",,Ground Pass,,30.064098,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,12,Inter Milan,238,['5ac8e906-bfb1-40e1-b89a-cc28f564fd36'],31,,,,,,,,,,,,,,,,Inter Milan,238,00:05:31.700,Pass,
,,,,,,,,,,,,,,,,1.095367,,,,,,,,,,,0363c09d-339c-4cd1-bec8-60aabb3335a2,282,,,"[39.2, 7.0]",3878543,5,,,,,0.5450384,,Left Foot,,,"[51.9, 14.7]",,Ground Pass,,14.851936,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,12,Inter Milan,238,['a1ae0964-cd05-430c-9041-b73c254a8097'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:05:35.844,Pass,
,,,,,,,,,,,,,,,,1.07135,,,,,,,,,,,5d62a11e-1f2d-46e4-bc83-eb7b052dc84c,286,,,"[51.4, 18.7]",3878543,5,,,,,2.0472639,,Right Foot,,,"[48.2, 24.9]",,Ground Pass,,6.9771056,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,12,Inter Milan,238,['11bf47e9-377e-42dd-8188-7225078e6fce'],38,,,,,,,,,,,,,,,,Inter Milan,238,00:05:38.155,Pass,
,,,,,,,,,,,,,,,,1.061261,,,,,,,,,,,637cc418-86bc-466c-bbef-2cf6ad5e12ef,289,,,"[54.2, 37.6]",3878543,5,,,,,1.6601104,,Right Foot,,,"[53.6, 44.3]",,Ground Pass,,6.726812,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,12,Inter Milan,238,['12c52608-9eb2-4142-96c1-e8119cac8255'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:05:41.319,Pass,
,,,,,,,,,,,,,,,,1.43092,,,,,,,,,,,4e67636e-aebb-426a-9c7d-e0d698b43b20,292,,,"[55.6, 48.5]",3878543,5,,,,,1.4388657,,Left Foot,,,"[58.4, 69.6]",,Ground Pass,,21.284971,,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,12,Inter Milan,238,['ce1acfa2-06ce-4b77-aa36-f70fdea275ee'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:05:43.912,Pass,
,,,,,,,,,,,,,,,,1.193459,,,,,,,,,,,478a8b4d-7c9b-473e-9292-f58052f280df,295,,,"[58.4, 69.6]",3878543,5,,,,,-1.6242434,,Right Foot,,,"[57.1, 45.3]",,Ground Pass,,24.33475,,,,,Assane Demoya Gnoukouri,40348.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,12,Inter Milan,238,['8f089830-5da2-4004-b0fd-fa515456195c'],46,,,,,,,,,,,,,,,,Inter Milan,238,00:05:46.983,Pass,
,,,,,,,,,,,,,,,,1.237969,,,,,,,,,,,5ef47ca8-a4e5-4aad-9a73-931c6ea8c4cc,298,,,"[57.4, 43.8]",3878543,5,,,,,-0.39386863,,Right Foot,,,"[65.1, 40.6]",,Ground Pass,,8.338465,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Assane Demoya Gnoukouri,40348.0,Center Defensive Midfield,12,Inter Milan,238,"['c1c42c20-751e-440e-b56c-cb247b2c5c1a', 'edf317b6-d241-4a65-88ba-7a785ccdb8eb']",48,,,,,,,,,,,,,,,,Inter Milan,238,00:05:48.176,Pass,True
,,,,,,,,,,,,,,,,1.705536,,,,,,,,,,,d9e87300-db77-4af1-810e-d473529eac07,302,,,"[66.3, 34.9]",3878543,5,,,,,-1.1071488,,Right Foot,,,"[81.7, 4.1]",,Ground Pass,,34.435448,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,12,Inter Milan,238,['63c59827-1b1c-4124-a2e1-a0f396d058bd'],50,,,,,,,,,,,,,,,,Inter Milan,238,00:05:50.353,Pass,
,,,,,,,,,,,,,,,,0.527073,,,,,,,,,,,ee4936c5-1853-4c44-8a5e-a85a669f4817,305,,,"[98.3, 22.9]",3878543,5,,,,,-0.9723774,37ac3f91-3529-43f0-8d0c-8557f0147ff2,Left Foot,,,"[102.8, 16.3]",,Ground Pass,,7.9881163,,,,,Rodrigo Sebastián Palacio,7165.0,True,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,12,Inter Milan,238,['8e48df0f-b59d-4ff6-804e-7da077ef7a15'],55,,,,,,,,,,,,,,,,Inter Milan,238,00:05:55.652,Pass,
,,,,,,,,,,,,,,,,2.243599,,,,,,,,,,,6a933207-281a-479a-8394-ebd27af4238c,318,,,"[32.6, 69.0]",3878543,6,,True,,,-2.251434,,Right Foot,,,"[12.6, 44.3]",,Ground Pass,,31.781914,,,,,Marco Sportiello,7157.0,,,,,Free Kick,1,From Free Kick,Andrea Masiello,6992.0,Right Back,14,Atalanta,228,['f7c12aba-42eb-4053-82e2-a63728e78fd1'],15,,,,,,,,,,,,,,,,Atalanta,228,00:06:15.981,Pass,
,,,,,,,,,,,,,,,,2.019308,,,,,,,,,,,3ab211d6-981e-4573-a965-e6932115f626,320,,,"[12.6, 44.3]",3878543,6,,,,,0.8014224,,Right Foot,,,"[43.3, 76.0]",,Ground Pass,,44.129128,,,,,Andrea Masiello,6992.0,,,,,,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,14,Atalanta,228,['5de32552-96c8-4d49-a763-b1228a408eed'],22,,,,,,,,,,,,,,,,Atalanta,228,00:06:22.337,Pass,
