50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,"[57.6, 14.2]",,,,,,,,,,,,,0.038384,,,,,,,,,,,,,,1c0de31f-9380-4226-b803-6b19ce5e1f95,605,,"[56.9, 13.7]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,30,Palermo,2256,"['193cd9b0-88d7-4501-99db-6acf4ef7b248', '21965719-4d03-452b-81c9-e317dcebf8ee']",37,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:37.743,Carry,
,,,,,,,,"[65.4, 2.6]",,,,,,,,,,,,,0.344897,,,,,,,,,,,,,,91eb6c13-a826-4077-bb57-4040652b5659,608,,"[63.5, 4.4]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,30,Palermo,2256,"['194081a6-67f7-4eba-a8ac-6b86f509891a', '28e52f5e-0a01-4168-8844-ce33f17f1da6', 'fef44210-a289-43e1-ac61-c620e8871b09']",38,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:38.581,Carry,True
,,,,,,,,"[77.3, 16.2]",,,,,,,,,,,,,2.037636,,,,,,,,,,,,,,60140f41-1dd1-4cbd-bf9a-eae436604615,612,,"[71.9, 9.8]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,30,Palermo,2256,"['8002a748-1a11-477a-9e43-41b88276c519', 'd0192f77-dc2f-4b3f-936d-a28ebb5ff366']",39,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:39.658,Carry,
,,,,,,,,"[70.6, 23.9]",,,,,,,,,,,,,0.657687,,,,,,,,,,,,,,9e65f05a-fe6b-4f32-8cf8-e6f7663f4109,615,,"[71.2, 23.8]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,30,Palermo,2256,"['70194b87-1cca-4f63-a627-9c4318e07d7c', 'cce62c7e-34ab-415a-aa4a-edbd4e825bc4']",42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:42.325,Carry,
,,,,,,,,"[73.3, 20.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,13dd27e9-f6db-4ce1-a597-f7d1d31a5515,618,,"[73.3, 19.4]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,30,Palermo,2256,"['0524b580-9134-4b3b-96a1-047c50dffd6a', 'c00e3e5c-9429-45e9-937c-e16f55b4163d']",43,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:43.783,Carry,
,,,,,,,,"[83.0, 61.1]",,,,,,,,,,,,,3.345334,,,,,,,,,,,,,,6d526883-01cc-4f2e-917b-85462471addf,621,,"[65.5, 50.3]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,30,Palermo,2256,"['8f78aaeb-731c-4ec1-ab10-d9a6c0bd1503', 'c7cb2aed-1b9d-4eab-bc6f-62550c9067e0']",45,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:45.410,Carry,
,,,,,,,,"[91.9, 73.5]",,,,,,,,,,,,,1.455655,,,,,,,,,,,,,,5190dac1-f806-4c3a-b5bb-e46e08e58978,624,,"[91.0, 73.5]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,30,Palermo,2256,"['86b35b5c-84d5-4d7c-9911-92cb29d55a5d', 'f62da1f1-1bbc-4229-82c7-05dad343015e']",49,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:49.955,Carry,
,,,,,,,,"[101.7, 67.2]",,,,,,,,,,,,,1.640945,,,,,,,,,,,,,,78e18727-c269-4c31-b7ba-ea2bf1d3a95f,627,,"[95.0, 61.5]",3879683,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,30,Palermo,2256,"['d4428a94-7117-4fae-8521-5c654789d011', 'e3ebee4d-225a-4164-968d-600e73675116', 'e40f77a8-dff1-46c7-89dc-14308e814a22']",52,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:52.211,Carry,True
,,,,,,,,"[109.3, 50.8]",,,,,,,,,,,,,2.02586,,,,,,,,,,,,,,9e440f1a-d06a-423f-8dc0-ebb4f4e82b98,637,,"[107.6, 52.2]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,31,Palermo,2256,"['0db965e3-3153-4185-85e3-a70315c02af5', 'ad004be2-3177-411e-801e-cef7378aa14f', 'dfeb28d6-404f-4f7f-becb-e81d1229f8ff']",8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:08.733,Carry,True
,,,,,,,,"[13.9, 30.5]",,,,,,,,,,,,,0.940838,,,,,,,,,,,,,,dfe5b928-9a86-49f1-a19b-0fa93dca2107,641,,"[10.8, 28.5]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,31,Palermo,2256,"['24b47389-260e-4dff-bc81-c8397d62e193', '86a5ff59-c3e5-4f92-ae1b-e90289b345e6']",11,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:11.868,Carry,
,,,,,,,,"[56.6, 27.9]",,,,,,,,,,,,,1.170778,,,,,,,,,,,,,,80e64690-9dd6-41c0-8077-5662586f09f7,646,,"[61.5, 29.0]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,31,Palermo,2256,"['4e1b3263-6764-4c6a-bba4-16c2988bccfd', 'f868067b-823c-48ab-b033-74814005f6d3']",19,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:19.172,Carry,
,,,,,,,,"[41.6, 28.2]",,,,,,,,,,,,,2.709254,,,,,,,,,,,,,,f4d6b897-6ae5-4d22-9135-324e25abd7ac,649,,"[41.7, 28.5]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,31,Palermo,2256,"['c0ebdac5-00e3-4766-9301-933410942bd4', 'c7e38f9d-cfd5-4ccd-be4e-ec749490e568']",21,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:21.446,Carry,
,,,,,,,,"[38.8, 36.1]",,,,,,,,,,,,,2.377491,,,,,,,,,,,,,,a3bf4d3f-8d70-46e4-a299-42f2b2cb4a91,652,,"[38.8, 36.1]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,31,Palermo,2256,"['47f56635-647b-4f0b-a2ab-a1e6d3869ba4', '83cce508-1c93-4db3-94e1-02c1ad433be9']",24,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:24.956,Carry,
,,,,,,,,"[51.8, 71.6]",,,,,,,,,,,,,2.023903,,,,,,,,,,,,,,4ff6e6da-754c-4a75-84e1-1859e752417b,655,,"[47.1, 66.4]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,31,Palermo,2256,"['30e60c71-3046-49d4-b48b-48756fa9543f', '8fc7b806-e710-4465-abd8-0075fc70249c']",28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:28.933,Carry,
,,,,,,,,"[55.2, 22.8]",,,,,,,,,,,,,1.785548,,,,,,,,,,,,,,6e2ea614-791f-471b-b12b-dfabe08359c9,661,,"[54.3, 21.9]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,32,Hellas Verona,226,"['119d7d0f-d56a-46bb-a6e9-f4107c09ac52', 'bb31019c-9976-4947-a1a7-a6378392a19e', 'e81484a2-708f-44f3-83eb-ace5fa3f082d']",34,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:34.955,Carry,True
,,,,,,,,"[50.9, 9.1]",,,,,,,,,,,,,0.784293,,,,,,,,,,,,,,47ef8ab8-184c-4148-b4d5-3d9dec3fcf6c,664,,"[47.0, 13.1]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,32,Hellas Verona,226,"['34ce6fe1-7c6d-4061-a1a6-287883d7d32a', 'f1c40582-bf14-44c1-8835-34ee671ca8a1']",38,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:38.842,Carry,
,,,,,,,,"[100.5, 2.7]",,,,,,,,,,,,,0.455756,,,,,,,,,,,,,,7137374d-5491-4db7-a047-f4bc148ba9dc,669,,"[87.6, 6.6]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Left Midfield,32,Hellas Verona,226,"['144f3101-8b80-4dea-8696-d1d4f95901d4', '307623f6-2a61-41d6-b176-43181a0e1fe3', 'e3395edf-b1dd-41f2-af99-5773abcb6f04']",44,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:44.112,Carry,True
,,,,,,,,"[94.7, 4.4]",,,,,,,,,,,,,1.184111,,,,,,,,,,,,,,05dde06c-3692-494f-9611-f2f1a753d70a,676,,"[94.7, 4.4]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,33,Hellas Verona,226,"['3dc30193-6b23-461b-a7a9-c5346ac57845', '60834d9e-af37-404a-a92f-60c21712d9a9', 'a1809b6e-5bc8-4ba5-be70-4973b4894fa5']",55,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:55.469,Carry,True
,,,,,,,,"[30.0, 77.5]",,,,,,,,,,,,,3.602768,,,,,,,,,,,,,,aaeacb22-1962-4a90-b6a7-d3c026bb599b,680,,"[25.4, 75.7]",3879683,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,34,Palermo,2256,"['86491ef6-2252-45b4-874b-3edc6d12dd13', '9992b20c-bc48-40fb-9c95-7e7f4bb87c22', 'ed68bbd3-5df0-44ed-ac6c-322bef061b12']",56,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:56.653,Carry,True
,,,,,,,,"[24.3, 71.0]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,3666b7f0-0132-4c99-951b-b44f2c3dbd7c,685,,"[23.3, 72.4]",3879683,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,34,Palermo,2256,"['2a465cac-83d6-4808-bc13-f9aabb3c8718', '85b8bcc1-0f47-4b03-98e2-ed10639f0260', '8a3cd38e-a5d3-4c37-8075-39ce2050c228']",1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:01.055,Carry,True
,,,,,,,,"[35.9, 65.2]",,,,,,,,,,,,,0.902107,,,,,,,,,,,,,,e8529e83-58ca-46fd-a649-adbf2863401c,688,,"[32.5, 64.5]",3879683,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,34,Palermo,2256,"['5df844ee-34fa-471f-ae60-65f991e975b8', '98bc33da-1879-4a71-9980-e2a2a932cef5', 'da42fcd6-a129-4b38-bf0a-7d8e98f07f93']",2,,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:02.015,Carry,True
,,,,,,,,"[79.3, 23.4]",,,,,,,,,,,,,1.393153,,,,,,,,,,,,,,0d2730c1-6334-4213-9e44-7eb2118069d5,693,,"[77.3, 20.8]",3879683,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,35,Hellas Verona,226,"['a6e09de1-d1a2-4e9a-965a-50c8fd9a414f', 'be86573f-72eb-471b-bd89-8775ed9cce10']",3,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:03.817,Carry,
,,,,,,,,"[116.5, 16.9]",,,,,,,,,,,,,4.273759,,,,,,,,,,,,,,c9b2c72d-553a-41a5-b97e-ddfdd5e1e450,696,,"[111.6, 24.1]",3879683,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,35,Hellas Verona,226,"['637fcb97-58a0-47e3-87ce-0ded66b92d20', '9cac6965-00ed-4181-a0d6-254a95d6bd4c']",7,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:07.190,Carry,
,,,,,,,,"[112.0, 9.7]",,,,,,,,,,,,,1.830449,,,,,,,,,,,,,,beb7b044-b57a-40d0-af1f-0b675e2b9ed9,699,,"[112.7, 10.3]",3879683,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,35,Hellas Verona,226,"['45969ba7-500b-42f6-a2e7-fc55e1a535ca', 'b774f8d9-1de3-4457-8eac-feb40046c818']",12,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:12.211,Carry,
,,,,,,,,"[114.1, 71.6]",,,,,,,,,,,,,1.262048,,,,,,,,,,,,,,8c7708ff-2f91-453c-8534-d49c68ecfdf1,710,,"[114.5, 68.7]",3879683,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Right Center Forward,37,Hellas Verona,226,"['74300381-2aca-44a9-80cd-307df4efb334', 'ae76bc48-3355-4ec9-84da-5fa60f2dde7f', 'eb4d5d71-2ec1-497a-afbd-48cb3508771a']",1,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:01.602,Carry,True
,,,,,,,,"[76.0, 36.3]",,,,,,,,,,,,,1.232464,,,,,,,,,,,,,,da4a7b13-7e7c-4729-a9c3-58b0ddebd88b,727,,"[70.6, 41.5]",3879683,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,39,Hellas Verona,226,"['28b30970-bef9-49e8-b5fa-d4ad224991dd', '9aa63b5e-a2cd-49d0-ac5f-f0eda323d03c', 'd2343137-7b31-449e-be05-dec8d63e5c12']",18,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:18.302,Carry,True
,,,,,,,,"[98.8, 4.4]",,,,,,,,,,,,,2.206066,,,,,,,,,,,,,,2cfebe99-94bf-4406-8a2b-f57255f0d088,730,,"[79.1, 17.7]",3879683,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,39,Hellas Verona,226,"['2177b021-19df-4dc2-97b2-1691e1da4672', 'eb71f60b-20e5-4c95-b2ec-e4cf3aa01d24']",22,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:22.897,Carry,
,,,,,,,,"[109.6, 4.0]",,,,,,,,,,,,,4.770337,,,,,,,,,,,,,,40470c00-3a11-46b1-aeae-36f22e86f48d,736,,"[103.2, 13.1]",3879683,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Right Center Forward,40,Hellas Verona,226,"['20570453-dfc2-4e20-8c85-6ef286d45d9e', '3909a4ff-f983-4dca-8818-96f08a8e15eb', 'b8bcb5dc-8786-44dd-a608-79ec78851c8e', 'fe722b52-2996-463e-8169-351913301f36']",39,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:39.546,Carry,True
,,,,,,,,"[107.6, 7.2]",,,,,,,,,,,,,1.31193,,,,,,,,,,,,,,7aac76e3-4494-4eb7-95e5-17b140ad0e0b,741,,"[102.9, 5.4]",3879683,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,40,Hellas Verona,226,"['28ee575f-bb71-42a4-8dfb-c308a8607fb2', '53aaa23d-154d-42fd-a3f0-d7847c239bf4', '97208ce2-fa06-4547-8e0c-11117a2e660d']",45,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:45.231,Carry,True
,,,,,,,,"[116.1, 21.3]",,,,,,,,,,,,,1.847595,,,,,,,,,,,,,,6b86205f-aca8-4e18-b9aa-e104b11222be,745,,"[107.6, 7.2]",3879683,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,40,Hellas Verona,226,"['2c9582cc-430b-4639-9c3f-05d41aebd747', '53aaa23d-154d-42fd-a3f0-d7847c239bf4', 'b99bfa66-83f0-4545-aa05-f591e914c004']",46,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:46.543,Carry,True
,,,,,,,,"[57.8, 58.2]",,,,,,,,,,,,,6.182352,,,,,,,,,,,,,,370e27c0-81cc-49a1-ad1e-b722f57c91ce,759,,"[51.8, 70.1]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,41,Palermo,2256,"['475f2a38-87c3-4567-b9ed-f315dd134f8f', 'bb5451d6-a962-4039-bcf8-e9bb74cf8557', 'd01765f6-9236-4686-aaa1-3301f90184ca']",1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:17:01.330,Carry,True
,,,,,,,,"[86.5, 73.7]",,,,,,,,,,,,,1.875472,,,,,,,,,,,,,,8b2deac7-4720-4ed5-b296-06dc810f1750,763,,"[78.4, 71.2]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,41,Palermo,2256,"['07fe7784-06a0-42e4-bb09-3fd06ee5eba1', '907c17b2-2bef-4c44-869b-84d557073c36', 'aa33d9e4-e7b1-4a49-9a34-7b434d8c63f4']",8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:17:08.951,Carry,True
,,,,,,,,"[24.1, 21.6]",,,,,,,,,,,,,1.012604,,,,,,,,,,,,,,4a6b2a61-802e-4f4a-8f44-da4def2be780,769,,"[26.3, 20.0]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,42,Hellas Verona,226,"['a3f85bb0-51fb-4c5f-ac36-3bab8cd2b51f', 'f1918d81-9ef8-42df-a9bf-59516f9c40be']",13,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:13.593,Carry,
,,,,,,,,"[17.8, 27.3]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,c785d7c7-a5e1-43f3-81cb-b5e999308ac7,772,,"[16.4, 27.6]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,42,Hellas Verona,226,"['abc86c11-3906-4754-a722-b22d2aed6a65', 'c09c6f8b-2670-4ab5-acad-b1d95dc5a85a']",15,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:15.315,Carry,
,,,,,,,,"[36.6, 28.5]",,,,,,,,,,,,,0.742494,,,,,,,,,,,,,,99069df3-8ee3-4449-b07d-dd2cad65eb3f,779,,"[36.5, 30.5]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,42,Hellas Verona,226,"['7264b0fe-1fdb-40a1-a168-4d503eb54464', 'b8eb4158-88c4-4e41-9cba-3c0b0490c112']",19,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:19.725,Carry,
,,,,,,,,"[77.4, 32.6]",,,,,,,,,,,,,4.401,,,,,,,,,,,,,,097a75b3-321a-43b6-9285-4c6736e169c7,782,,"[55.8, 15.4]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Left Midfield,42,Hellas Verona,226,"['c21df328-acfb-49ad-ba50-470cc744d4af', 'e15bbc6f-d510-43e2-b2b7-e2179203fe6d']",23,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:23.063,Carry,
,,,,,,,,"[63.5, 38.7]",,,,,,,,,,,,,3.117358,,,,,,,,,,,,,,65808c36-1403-41cf-ae4f-3f06d8ff3c70,785,,"[67.1, 36.1]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,42,Hellas Verona,226,"['00e20ce5-e08e-48e4-b358-5fc7e04e59cb', '1f8b0b83-950f-443b-aa70-5785ff646e52', 'bee6111c-e2b7-4916-b5ff-bb86ef635bd9']",28,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:28.783,Carry,True
,,,,,,,,"[56.7, 21.4]",,,,,,,,,,,,,1.816516,,,,,,,,,,,,,,e0ec462c-5cdb-4d28-bff2-92a8675bc43a,789,,"[56.7, 22.2]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,42,Hellas Verona,226,"['9ff01588-5d82-4829-bf9d-ce77226d8356', 'af171805-aec5-40de-ac46-913cd91994fe']",33,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:33.589,Carry,
,,,,,,,,"[70.0, 67.0]",,,,,,,,,,,,,5.216797,,,,,,,,,,,,,,0e97e587-ca1b-4736-80a3-cdc5c3d5b0ae,792,,"[54.7, 61.6]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,42,Hellas Verona,226,"['755bbbd3-f893-4c50-aa30-d47595bf1d3d', '7bf87e81-8f6a-4ba3-86d3-3be7e18fc34e']",37,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:37.616,Carry,
,,,,,,,,"[76.0, 70.4]",,,,,,,,,,,,,4.078159,,,,,,,,,,,,,,db2afb6a-2078-469f-aa7f-7448cc160c7b,795,,"[80.4, 67.0]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,42,Hellas Verona,226,"['c89756f4-dcab-4a06-8a54-cf2bf3eaa098', 'f270eb24-8af3-4af5-a671-b06408a58652']",43,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:43.724,Carry,
,,,,,,,,"[117.9, 67.6]",,,,,,,,,,,,,0.866942,,,,,,,,,,,,,,f9180a6d-7a20-410d-94ba-4832504659ff,799,,"[110.7, 74.3]",3879683,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,42,Hellas Verona,226,"['48db343d-c2ce-403d-8ed7-e485ac929b1b', '87020d09-0e23-4b5c-9cc2-0381fe5f2e96', 'cf2872ee-598e-4957-bf36-030bbc896a5b']",50,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:50.974,Carry,True
,,,,,,,,"[103.9, 43.5]",,,,,,,,,,,,,1.192595,,,,,,,,,,,,,,92b2cbea-44b4-4bc5-a9f7-d8971a018a1e,814,,"[105.9, 45.2]",3879683,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Left Center Forward,43,Hellas Verona,226,"['66bf87be-723c-498f-a59e-b9fb7fee1bb6', '683fa38e-8c97-47f9-88fa-c17d316085fa', '783c6db4-4ea5-47e5-a20e-afa625c9ebc4']",5,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:05.632,Carry,True
,,,,,,,,"[100.0, 20.7]",,,,,,,,,,,,,6.643165,,,,,,,,,,,,,,caf5edf3-9e56-46ca-acf9-df3eb3c5f2b8,818,,"[89.8, 1.5]",3879683,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,43,Hellas Verona,226,"['d64e7f72-252e-4d7d-a47a-06bc51f39443', 'eb33a623-7c9a-4323-993a-340c6a650b46']",12,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:12.412,Carry,
,,,,,,,,"[92.1, 26.1]",,,,,,,,,,,,,0.541058,,,,,,,,,,,,,,e02fbabe-6752-49e0-aecf-725eb9112c80,821,,"[92.3, 26.5]",3879683,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,43,Hellas Verona,226,"['548b6672-2c44-43be-a3e8-8188cb229c15', 'da2ba170-b615-4453-acde-826942ca483a']",20,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:20.173,Carry,
,,,,,,,,"[51.3, 17.4]",,,,,,,,,,,,,0.634336,,,,,,,,,,,,,,9d7363b1-e5bd-4a3b-a3c4-10ed1bef9f2a,841,,"[47.6, 13.4]",3879683,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,46,Hellas Verona,226,"['91f33d75-439f-4db1-8d53-523f71b15cb5', 'c753473d-c555-4b09-9eb8-fff82d759847']",35,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:35.235,Carry,
,,,,,,,,"[41.6, 30.4]",,,,,,,,,,,,,1.444719,,,,,,,,,,,,,,66cb4b18-6d98-4e34-84c6-b596e940936a,844,,"[41.3, 27.1]",3879683,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,46,Hellas Verona,226,"['5ab788c3-d55e-452d-9344-88634a67c219', 'ab01093a-8a82-4aa2-a0d4-de7118e2c10b']",37,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:37.346,Carry,
,,,,,,,,"[50.2, 63.8]",,,,,,,,,,,,,1.803778,,,,,,,,,,,,,,cbd5f8d2-441d-4237-8d37-0d031a9ba0fb,847,,"[41.3, 50.6]",3879683,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Right Center Back,46,Hellas Verona,226,"['0fe8e6cc-6b8a-45b0-b680-62b5e55e65d4', 'a0cd99c9-473e-4a55-9f8c-0f9f4556e2e7']",40,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:40.495,Carry,
,,,,,,,,"[58.0, 69.6]",,,,,,,,,,,,,3.668932,,,,,,,,,,,,,,8f7aad36-17eb-467f-ae9a-c3a1d4266c3a,850,,"[65.7, 77.5]",3879683,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Back,46,Hellas Verona,226,"['58097531-9704-4e53-bf38-8be30e756ce2', 'b451a25e-66d4-43bb-a57d-d071332cb234']",43,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:43.642,Carry,
