50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.35847,,,,,,,,,,,,,,,,,13af423f-3787-4757-a9ef-4bcf99de4250,125,,"[53.0, 10.7]",3879709,2,,,,,2.1442368,,Head,,,"[46.8, 20.3]",,Low Pass,,11.428036,,,,,Isaac Cofie,7460.0,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,12,Carpi,1683,['f48a0f10-bdf3-4fc2-b5a7-4c78507fa8a4'],8,,,,,,,,,,,,,,,,,Carpi,1683,00:02:08.605,Pass,
,,,,,,,,,,,,,,,1.87943,,,,,,,,,,,,,,,,,c34085de-23f3-488b-9ca8-a4686d885f9f,128,,"[45.8, 30.8]",3879709,2,,,,,1.9009343,,Right Foot,,,"[34.8, 62.9]",,Ground Pass,,33.932434,,,,,Cristian Zaccardo,387300.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,12,Carpi,1683,['8ea4e235-67ac-49f0-b6df-817d4bae8b14'],11,,,,,,,,,,,,,,,,,Carpi,1683,00:02:11.776,Pass,
,,,,,,,,,,,,,,,1.268095,,,,,,,,,,,,,,,,,504de6a9-8807-4af5-a81a-9ed25e6d36bc,131,,"[36.2, 63.7]",3879709,2,,,,,-2.1759498,,Right Foot,,,"[27.0, 50.4]",,Ground Pass,,16.171888,,,,,Simone Romagnoli,7172.0,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,12,Carpi,1683,['66a26b9e-175b-466c-8241-403fd98db7aa'],14,,,,,,,,,,,,,,,,,Carpi,1683,00:02:14.403,Pass,
,,,,,,,,,,,,,,,3.221184,,,,,,,,,,,,,,,,,c2a257f4-8788-4e91-8d99-2d23251dc498,135,,"[41.2, 64.2]",3879709,2,,,,,0.0480729,,Right Foot,,,"[99.4, 67.0]",,High Pass,,58.267315,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,12,Carpi,1683,"['287fadb6-ae4b-4fd1-9f58-fab7ef4fab91', '2a8cf17d-6d9a-44ac-a1ee-4987231a3a05']",19,,,,,,,,,,,,,,,,,Carpi,1683,00:02:19.803,Pass,
,,,,,,,,,,,,,,,1.454529,,,,,,,,,,,,,,,,,16f28e36-cc08-46c0-b21d-8ca39d5b5481,138,,"[93.8, 80.0]",3879709,2,,,,,-1.2513553,,,,,"[98.1, 67.0]",,Low Pass,,13.6926985,,,,,Lorenzo Lollo,30829.0,,,,,Throw-in,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,13,Carpi,1683,['1bc72777-c010-4646-b16d-de80433f03c5'],33,,,,,,,,,,,,,,,,,Carpi,1683,00:02:33.804,Pass,
,,,,,,,,,,,,,,,0.730996,,,,,,,,,,,,,,,,,c23d723f-c91e-4eba-90c0-0bc5375980de,142,,"[87.2, 71.8]",3879709,2,,,,,-2.6971734,,Right Foot,,,"[80.9, 68.8]",,Ground Pass,,6.977822,,,,,Isaac Cofie,7460.0,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,13,Carpi,1683,['ed97deb3-2e47-469f-98b9-845975318106'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:02:37.977,Pass,
,,,,,,,,,,,,,,,1.103322,,,,,,,,,,,,,,,,,0656e858-fa95-4ff6-8469-09a7b79ece82,144,,"[80.9, 68.8]",3879709,2,,,,,0.028769039,,Right Foot,,,"[94.8, 69.2]",,Ground Pass,,13.905754,,,,,Cristian Zaccardo,387300.0,,,,,,1,From Throw In,Isaac Cofie,7460.0,Right Defensive Midfield,13,Carpi,1683,['e041b9eb-6ab1-405a-82a7-76094e10e3e5'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:02:38.708,Pass,
,,,,,,,,,,,,,,,1.216956,,,,,,,,,,,,,,,,,cdea7ee0-9f60-48e8-b35f-0fbdcd48b872,147,,"[95.3, 68.8]",3879709,2,,,,,2.5578363,,Right Foot,,,"[84.4, 76.0]",,Ground Pass,,13.063308,,,,,Lorenzo Lollo,30829.0,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,13,Carpi,1683,"['044306a3-ef1a-4488-903e-bc383aaed02d', '2eb54b5a-430b-4479-b12f-63e4748be368']",39,,,,,,,,,,,,,,,,,Carpi,1683,00:02:39.812,Pass,True
,,,,,,,,,,,,,,,1.384574,,,,,,,,,,,,,,,,,82654202-7823-4cde-91bb-35d50420895f,150,,"[85.7, 76.2]",3879709,2,,,,,-0.66310644,,Right Foot,,,"[105.8, 60.5]",,High Pass,,25.504902,,,,,Cristian Zaccardo,387300.0,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,13,Carpi,1683,['3fc0bd6d-1ab4-4555-89fe-ff273c4148d1'],42,,,,,,,,,,,,,,,,,Carpi,1683,00:02:42.185,Pass,
,,,,,,,,,,,,,,,1.66285,,,,,,,,,,,,,,,,,3c439803-04d6-42f0-84d0-546d05c35dd9,153,,"[105.8, 60.5]",3879709,2,,,,,-1.4640607,,Left Foot,True,,"[107.3, 46.5]",,High Pass,,14.080128,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,13,Carpi,1683,"['087622a7-f081-425c-9932-27c304c9f96c', '8ee656e9-c6f7-4111-901d-87c73d4de383']",43,,,,,,,,,,,,,,,,,Carpi,1683,00:02:43.610,Pass,
,,,,,,,,,,,,,,,1.916445,,,,,,,,,,,,,,,,,c20edd54-9c21-4d3b-8ec1-2d82602cb6c2,158,,"[22.6, 31.8]",3879709,2,,,,True,2.1774015,,,,,"[12.4, 46.5]",,Low Pass,,17.892178,,,,,Aljaž Struna,24061.0,,,,,Recovery,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,13,Carpi,1683,"['620dd726-434e-436e-8a15-7891509c31d7', '6fad8673-7020-4f87-b5db-738a8eb678eb']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:02:47.550,Pass,True
,,,,,,,,,,,,,,,2.367938,,,,,,,,,,,,,,,,,074b7311-661b-486e-8e99-5083b7b04af9,161,,"[12.8, 48.0]",3879709,2,,,,,1.2682742,,Right Foot,,,"[22.6, 79.4]",,High Pass,,32.89377,,,Out,,,,,,,,,1,From Throw In,Aljaž Struna,24061.0,Right Back,13,Carpi,1683,,49,,,,,,,,,,,,,,,,,Palermo,2256,00:02:49.915,Pass,
,,,,,,,,,,,,,,,1.444108,,,,,,,,,,,,,,,,,5ce541e0-1d2a-40ab-bb4c-e903a414e5b2,162,,"[104.0, 0.1]",3879709,3,,,,,0.7032306,,,,,"[117.8, 11.8]",,High Pass,,18.092264,,,,,Antonio Di Gaudio,11502.0,,,,,Throw-in,1,From Throw In,Fabrizio Poli,32525.0,Left Back,14,Carpi,1683,['ca777da1-97a1-4a2c-8b62-c4414b8bb061'],5,,,,,,,,,,,,,,,,,Carpi,1683,00:03:05.890,Pass,
,,,,,,,,,,,,,,,0.877783,,,,,,,,,,,,,,,,,ba7f8f6c-8f04-4808-b353-fe91d0d69a62,166,,"[4.1, 68.5]",3879709,3,,,,,1.4536875,,Right Foot,,,"[4.3, 70.2]",,Low Pass,,1.7117243,,,,,Aljaž Struna,24061.0,,,,,Recovery,1,From Counter,Edoardo Goldaniga,8102.0,Right Center Back,15,Palermo,2256,"['53001132-7c63-409d-a5ca-9c5311b52880', '85a5a1dd-0194-4ac8-b219-289865397964']",8,,,,,,,,,,,,,,,,,Palermo,2256,00:03:08.305,Pass,True
,,,,,,,,,,,,,,,0.769663,,,,,,,,,,,,,,,,,05b1339b-6754-4948-8be4-eb7c22649839,170,,"[3.9, 72.4]",3879709,3,,,,,-2.7610862,,Left Foot,,,"[1.9, 71.6]",,Ground Pass,,2.1540658,,,,,Edoardo Goldaniga,8102.0,,,,,,1,From Counter,Aljaž Struna,24061.0,Right Back,15,Palermo,2256,['4640b9fb-e972-40a6-b0e2-9814738278a2'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:03:11.086,Pass,
,,,,,,,,,,,,,,,3.138602,,,,,,,,,,,,,,,,,ce088b6a-51f2-4b99-8812-8bef4fbeef44,173,,"[1.9, 71.3]",3879709,3,,,,,-0.07906397,,Right Foot,,,"[48.6, 67.6]",,High Pass,,46.846344,,,,,Alberto Gilardino,38389.0,,,,,,1,From Counter,Edoardo Goldaniga,8102.0,Right Center Back,15,Palermo,2256,['b1be34d1-04f3-46d0-85a4-77a8c60408dd'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:03:11.896,Pass,
,,,,,,,,,,,,,,,2.446582,,,,,,,,,,,,,,,,,5504220f-4ec7-4aa7-83aa-4092b9660c10,177,,"[49.7, 13.8]",3879709,3,,,,,2.4476612,,Right Foot,,,"[25.3, 34.1]",,Ground Pass,,31.740353,,,,,Vid Belec,8662.0,,,,,Recovery,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,16,Carpi,1683,['5da25ed8-ce74-4da7-bd72-2917eb16a132'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:03:17.508,Pass,
,,,,,,,,,,,,,,,3.148654,,,,,,,,,,,,,,,,,1076a192-9678-409c-a4c3-13e66214104e,180,,"[20.5, 35.2]",3879709,3,,,,,0.38218188,,Right Foot,,,"[82.2, 60.0]",,High Pass,,66.4976,,,,,Gaetano Letizia,7114.0,,,,,,1,Regular Play,Vid Belec,8662.0,Goalkeeper,16,Carpi,1683,['02828f33-61f0-4e0d-a37b-f9a686eace79'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:03:23.299,Pass,
,,,,,,,,,,,,,,,2.962109,,,,,,,,,,,,,,,,,0e0a2064-892a-458b-846b-bed87d256335,182,,"[81.5, 58.7]",3879709,3,,,,True,-0.5557854,,,,,"[107.1, 42.8]",,Low Pass,,30.135859,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Midfield,16,Carpi,1683,"['2e60e3e0-1658-4e24-871a-2244b60c2009', '65f2e418-cbad-4cf1-bf5e-a20ba31849ed', 'b3fcb5c1-b2a7-4756-bb40-d7b7dc62de44']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:03:26.448,Pass,True
,,,,,,,,,,,,,,,4.354769,,,,,,,,,,,,,,,,,9092f784-2cd1-4340-a696-2b35006db582,187,,"[17.0, 43.8]",3879709,3,,,,,-0.5250189,,Drop Kick,,,"[70.0, 13.1]",,High Pass,,61.24941,,,Incomplete,,Robin Quaison,8552.0,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,17,Palermo,2256,"['859c536d-5c17-4de8-aeac-577593be6252', 'ff8bff19-391b-4c80-894f-c5e6a426bbf5']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:03:44.236,Pass,
,,,,,,,,,,,,,,,1.574878,,,,,,,,,,,,,,,,,6c70d38f-a6dd-4e57-ad16-f92782c49ea3,191,,"[42.9, 0.1]",3879709,4,,,,,0.26947266,,,,,"[63.9, 5.9]",,High Pass,,21.786234,,,,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Back,18,Palermo,2256,['bb5e9200-1808-4622-bbe4-9e8d6a379792'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:04:03.675,Pass,
,,,,,,,,,,,,,,,1.125167,,,,,,,,,,,,,,,,,b81e852a-1fa5-4820-aabf-cbc8cc104899,194,,"[63.9, 4.8]",3879709,4,,,,True,-1.0251412,,,,,"[65.6, 2.0]",,High Pass,,3.275668,,,,,Robin Quaison,8552.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,18,Palermo,2256,"['6090407a-bef4-4f87-98b9-7734904868ab', 'e6e547e7-c1f1-4dc5-9ac2-d9e20e715821']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:04:05.290,Pass,True
,,,,,,,,,,,,,,,1.011153,,,,,,,,,,,,,,,,,c5587172-95c7-43ce-a1ba-3b1369a98f28,197,,"[65.4, 2.2]",3879709,4,,,,,0.28342125,,Head,,,"[75.7, 5.2]",,High Pass,,10.728001,,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Robin Quaison,8552.0,Left Wing,18,Palermo,2256,"['80b942d7-4a75-428c-82a1-91bfb25eb3ec', 'd14b6518-5409-4ea5-8c94-cb9769f08a30', 'df13e4e8-d372-4c2e-98b5-69ac2703959b']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:04:06.495,Pass,True
,,,,,,,,,,,,,,,1.062331,,,,,,,,,,,,,,,,,f10cc4fd-1763-402f-9a3c-70423060ebe8,200,,"[70.0, 0.1]",3879709,4,,True,,,1.2981865,,,,,"[72.6, 9.4]",,High Pass,,9.656604,,,,,Ivaylo Chochev,40349.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Back,19,Palermo,2256,['be3a1ce0-231d-4bdf-acc2-ad344167cfc3'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:04:15.121,Pass,
,,,,,,,,,,,,,,,0.845642,,,,,,,,,,,,,,,,,31db8b0e-f8cf-4942-abda-663ba18fb2c6,203,,"[72.4, 8.3]",3879709,4,,,,,-0.7665325,,Left Foot,,,"[77.8, 3.1]",,Low Pass,,7.496666,,,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,19,Palermo,2256,"['9d463fd6-87f4-4ac4-8776-2956a9afda2c', 'd41821a9-0899-443a-b4f0-dcff6bc9fbeb', 'eba020ad-a9ea-4e7f-ac34-206846531bcf']",17,,,,,,,,,,,,,,,,,Palermo,2256,00:04:17.033,Pass,True
,,,,,,,,,,,,,,,1.20675,,,,,,,,,,,,,,,,,0e0933bd-63d8-4700-94df-e91eecaf2211,207,,"[77.8, 13.3]",3879709,4,,,,True,-0.36083677,,,,,"[83.1, 11.3]",,High Pass,,5.6648035,,,Incomplete,,Robin Quaison,8552.0,,,,,Recovery,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,19,Palermo,2256,"['dd7cc1f5-34b6-4425-ad55-a7fb864b72bc', 'dfe30912-b9a8-42ab-b68c-edeff74fcd79', 'f9064a6f-72c5-4df2-a284-a89b8cb7165b']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:04:20.601,Pass,True
,,,,,,,,,,,,,,,1.194972,,,,,,,,,,,,,,,,,b15922c1-c890-449c-ac86-56f97c2b1594,212,,"[75.7, 25.5]",3879709,4,,,,,0.15741688,,Right Foot,,,"[88.3, 27.5]",,Ground Pass,,12.757743,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,19,Palermo,2256,"['becffb8e-fda1-418b-9d84-9413c4b8b4d7', 'd62cb6cb-86c6-437a-ae99-051313edb4c0']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:04:23.575,Pass,True
,,,,,,,,,,,,,,,2.035693,,,,,,,,,,,,,,,,,d8bfcd88-693f-401b-a951-de3faa9befac,214,,"[49.7, 51.9]",3879709,4,,,,,-0.06965458,,Head,,,"[62.6, 51.0]",,High Pass,,12.931357,,,,,Oscar Hiljemark,5605.0,,,,,Recovery,1,From Throw In,Aljaž Struna,24061.0,Right Back,19,Palermo,2256,['76e82359-dc70-400a-9a70-6a81d887752a'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:04:27.968,Pass,
,,,,,,,,,,,,,,,0.476999,,,,,,,,,,,,,,,,,e87197da-bab6-4921-8883-c221aaf0f8e1,216,,"[63.2, 51.7]",3879709,4,,,,,-0.7378151,,Head,,,"[65.4, 49.7]",,High Pass,,2.9732137,,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,19,Palermo,2256,"['4e86cc2f-d335-4864-b5bc-414b304afa24', '74d0e36a-8313-42ab-ad7c-1152e0a26f75']",30,,,,,,,,,,,,,,,,,Palermo,2256,00:04:30.044,Pass,
,,,,,,,,,,,,,,,1.035244,,,,,,,,,,,,,,,,,7fd5f619-583f-4848-bcea-abf4c892fd72,221,,"[57.5, 33.6]",3879709,4,,,,,-0.40135407,,Right Foot,,,"[78.0, 24.9]",,Ground Pass,,22.26971,,,,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,20,Carpi,1683,"['97d66b9d-23c9-44b0-b3ad-efb4e5c553b6', 'c4506400-94a7-40bb-83bb-1e21e7aa3dc1']",31,,,,,,,,,,,,,,,,,Carpi,1683,00:04:31.776,Pass,True
,,,,,,,,,,,,,,,1.158407,,,,,,,,,,,,,,,,,2c922d3b-d5da-4918-a36a-f2403e5d804b,224,,"[78.9, 23.2]",3879709,4,,,,,-2.3399796,,Right Foot,,,"[69.8, 13.8]",,Ground Pass,,13.083196,,,,,Antonio Di Gaudio,11502.0,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,20,Carpi,1683,['149fffe6-5e32-43fb-833a-85e28af3aa93'],33,,,,,,,,,,,,,,,,,Carpi,1683,00:04:33.446,Pass,
,,,,,,,,,,,,,,,2.925365,,,,,,,,,,,,,,,,,7c18f7bb-b489-4851-9cde-7b72d470ffe4,226,,"[69.8, 15.7]",3879709,4,,,,,-0.0047846525,,Right Foot,,,"[111.6, 15.5]",,High Pass,,41.80048,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,20,Carpi,1683,"['e921cb0c-8c0e-415c-8641-b06ec1882f01', 'f542e7d8-ee2d-4247-9a29-a8b8f65383a9']",34,,,,,,,,,,,,,,,,,Carpi,1683,00:04:34.605,Pass,
,,,,,,,,,,,,,,,2.487875,,,,,,,,,,,,,,,,,401c827d-0c4e-42e4-9cdb-3f7878f1bae1,231,,"[2.3, 72.0]",3879709,4,,,,,-0.051597353,,Right Foot,,,"[44.9, 69.8]",,High Pass,,42.65677,,,Unknown,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,20,Carpi,1683,['08ce85a0-3348-491b-8ba1-08ab388c271e'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:04:39.384,Pass,
,,,,,,,,,,,,,,,1.382503,,,,,,,,,,,,,,,,,d5a740b4-142c-4f9a-92df-e6da30e89eb7,235,,"[42.1, 73.5]",3879709,5,,True,,,-0.41299972,,Right Foot,,,"[51.0, 69.6]",,Ground Pass,,9.716995,,,,,Franco Damián Vázquez,6719.0,,,,,Free Kick,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,21,Palermo,2256,['9bf65bf8-c96f-4621-adeb-039d4e7e4e70'],7,,,,,,,,,,,,,,,,,Palermo,2256,00:05:07.959,Pass,
,,,,,,,,,,,,,,,0.876394,,,,,,,,,,,,,,,,,86fa35f0-eb85-4eb8-97f6-36bdefeb3e39,240,,"[49.2, 15.7]",3879709,5,,,,,1.608162,,Right Foot,,,"[48.8, 26.4]",,Ground Pass,,10.707474,,,,,Isaac Cofie,7460.0,,,,,Recovery,1,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,21,Palermo,2256,['2220493b-a929-4be8-8436-6a663b2969a3'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:05:12.372,Pass,
,,,,,,,,,,,,,,,0.881525,,,,,,,,,,,,,,,,,55614bd8-dfc3-4f39-9479-3e04d1770e09,243,,"[51.6, 28.8]",3879709,5,,,,,-0.22457333,,Right Foot,,,"[71.3, 24.3]",,Low Pass,,20.207424,,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Right Defensive Midfield,21,Palermo,2256,"['53207602-f05b-471b-9d13-8d7e807ddfd1', '868b95c6-8445-4a35-a046-a1fc812f014d']",14,,,,,,,,,,,,,,,,,Carpi,1683,00:05:14.425,Pass,
,,,,,,,,,,,,,,,0.565763,,,,,,,,,,,,,,,,,8a013f30-0962-424d-967c-75ac2203c61b,248,,"[57.5, 67.2]",3879709,5,,,,,2.3357892,,Head,,,"[52.7, 72.2]",,Low Pass,,6.9310894,,,,,Aljaž Struna,24061.0,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,21,Palermo,2256,"['372364da-39d0-4c2c-9f6d-9ec9c80623b0', '4c4b9374-e024-44b3-95c7-d2a5cb942590']",19,,,,,,,,,,,,,,,,,Palermo,2256,00:05:19.513,Pass,True
,,,,,,,,,,,,,,,1.494203,,,,,,,,,,,,,,,,,ff837fa2-625f-4a86-87e0-07d40deb9ecf,251,,"[52.7, 71.6]",3879709,5,,,,,-0.13158815,,Right Foot,,,"[59.5, 70.7]",,High Pass,,6.8593,,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,21,Palermo,2256,"['1a953493-299b-447b-82fe-39d493559148', 'b633e133-918e-48dc-88e7-2b530064f59e']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:05:20.119,Pass,
,,,,,,,,,,,,,,,1.290542,,,,,,,,,,,,,,,,,b633e133-918e-48dc-88e7-2b530064f59e,253,,"[60.6, 9.4]",3879709,5,,,,,-0.49642277,,Head,,,"[65.4, 6.8]",,High Pass,,5.4589376,,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,Recovery,1,From Free Kick,Fabrizio Poli,32525.0,Left Back,21,Palermo,2256,"['41dc2614-73e2-4748-ae41-302bcdb3f552', 'fe9dfd0c-e633-4065-9d99-afec8b2e60cb', 'ff837fa2-625f-4a86-87e0-07d40deb9ecf']",21,,,,,,,,,,,,,,,,,Carpi,1683,00:05:21.613,Pass,
,,,,,,,,,,,,,,,1.705999,,,,,,,,,,,,,,,,,bda90c2f-295f-4739-9e5c-818b45f8292e,259,,"[48.6, 74.2]",3879709,5,,,,,-0.009949921,,Right Foot,,,"[68.7, 74.0]",,Low Pass,,20.100994,,,,,Alberto Gilardino,38389.0,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,21,Palermo,2256,"['3c67c110-b41d-43ab-878a-18e1de1878e2', 'a94205a8-a5e2-4ffc-bbd2-bf8efee4b483']",26,,,,,,,,,,,,,,,,,Palermo,2256,00:05:26.002,Pass,True
,,,,,,,,,,,,,,,0.59573,,,,,,,,,,,,,,,,,66707a8b-856f-40f4-a872-14a4573ef97d,265,,"[69.3, 72.6]",3879709,5,,,,,-1.7126933,,Right Foot,,,"[68.0, 63.5]",,Ground Pass,,9.192389,,,Incomplete,,Mato Jajalo,30735.0,,,,,Free Kick,1,From Free Kick,Aljaž Struna,24061.0,Right Back,22,Palermo,2256,"['647b628e-ae10-40de-9bb1-230404f0fb3d', 'cf4994c1-0ce7-4635-a51e-0f78f50aeb5a']",46,,,,,,,,,,,,,,,,,Palermo,2256,00:05:46.904,Pass,
,,,,,,,,,,,,,,,0.845341,,,,,,,,,,,,,,,,,cf4994c1-0ce7-4635-a51e-0f78f50aeb5a,267,,"[52.1, 16.6]",3879709,5,,,,,-3.113822,,Left Foot,,,"[44.9, 16.4]",,Ground Pass,,7.2027774,,,,,Raffaele Bianco,352172.0,,,,,Interception,1,From Free Kick,Lorenzo Lollo,30829.0,Center Attacking Midfield,22,Palermo,2256,"['66707a8b-856f-40f4-a872-14a4573ef97d', 'b52463ce-9863-4e51-addc-b10523b1e1d3']",47,,,,,,,,,,,,,,,,,Carpi,1683,00:05:47.500,Pass,
,,,,,,,,,,,,,,,2.167003,,,,,,,,,,,,,,,,,2f9ae47a-fe75-4cc7-a555-366ac64f9149,270,,"[50.6, 16.4]",3879709,5,,,,,0.0,,Right Foot,,,"[82.8, 16.4]",,High Pass,,32.2,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,22,Palermo,2256,"['721ce80c-4fa1-4c94-ba74-c74612a1d5b6', '80ebaf3c-3f7b-44b4-81f1-22e1f0863b67']",49,,,,,,,,,,,,,,,,,Carpi,1683,00:05:49.043,Pass,
,,,,,,,,,,,,,,,0.34288,,,,,,,,,,,,,,,,,0baeb48e-b3c0-49e1-8094-2c2212f3695a,277,,"[2.3, 68.7]",3879709,5,,,,,1.4898922,,Right Foot,,,"[3.2, 79.8]",,High Pass,,11.136427,,,Out,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,22,Palermo,2256,['22c4c915-e48f-4c8d-a5ff-2c39533cf66d'],56,,,,,,,,,,,,,,,,,Palermo,2256,00:05:56.953,Pass,True
,,,,,,,,,,,,,,,1.644489,,,,,,,,,,,,,,,,,ccc22162-a6a6-447b-b29f-085d4140e0b0,278,,"[110.6, 0.1]",3879709,6,,True,,,1.3212094,,,,,"[115.8, 20.5]",,Low Pass,,21.052317,,,,,Jerry Uche Mbakogu,32608.0,,,,,Throw-in,1,From Throw In,Fabrizio Poli,32525.0,Left Back,23,Carpi,1683,['bc1eb52e-b39c-4239-abb8-8c5c04890ed6'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:06:12.949,Pass,
,,,,,,,,,,,,,,,1.081553,,,,,,,,,,,,,,,,,10aa504a-f0b2-4779-afab-194c06b2938c,280,,"[113.4, 20.3]",3879709,6,,,,,2.5165699,,Right Foot,,,"[105.5, 26.0]",,Ground Pass,,9.741663,,,,,Raffaele Bianco,352172.0,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,23,Carpi,1683,['b5a0ab05-ff94-419a-9610-de2901ef9bc9'],16,,,,,,,,,,,,,,,,,Carpi,1683,00:06:16.275,Pass,
,,,,,,,,,,,,,,,2.136719,,,,,,,,,,,,,,,,,21d21b92-1a8b-4edb-bd3d-c47ee9a87c4b,290,,"[103.1, 18.6]",3879709,6,,,,,2.7267783,,Right Foot,,,"[92.2, 23.4]",,Ground Pass,,11.91008,,,,,Isaac Cofie,7460.0,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,23,Carpi,1683,['16d6814a-3a0b-4ccb-a623-e03fdc07ebb0'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:06:21.850,Pass,
