50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.542419,,,,,,,,,,,,,,4f7adcaf-d9ba-4e26-a4e1-d405926b903d,128,,"[55.3, 0.1]",3879805,5,,,,0.40039238,,,,,"[76.8, 9.2]",,High Pass,,23.34652,,Incomplete,,Giacomo Bonaventura,7026.0,,,,Throw-in,1,From Throw In,Luca Antonelli,8874.0,Left Back,13,AC Milan,243,"['25cf0f30-70c7-43ae-9d90-51c52cb4f541', '786d8d7d-42f1-418e-a4da-1a9035afc01c']",10,,,,,,,,,,,,,,,,,AC Milan,243,00:05:10.215,Pass,
,,,,,,,,,,,,,,,1.272259,,,,,,,,,,,,,,786d8d7d-42f1-418e-a4da-1a9035afc01c,130,,"[43.3, 70.9]",3879805,5,,,,-0.4551008,,Left Foot,,,"[57.4, 64.0]",,Ground Pass,,15.69777,,,,Alessandro Diamanti,19847.0,,,,Recovery,1,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,13,AC Milan,243,"['4f7adcaf-d9ba-4e26-a4e1-d405926b903d', '647bfd98-a6c2-410d-a615-9167d7afb6b4']",11,,,,,,,,,,,,,,,,,Atalanta,228,00:05:11.757,Pass,
,,,,,,,,,,,,,,,3.549154,,,,,,,,,,,,,,d47563dd-259d-4df9-8e7e-bc688e2870c1,134,,"[60.1, 42.3]",3879805,5,,,,-0.45059615,,Left Foot,,,"[100.2, 22.9]",,Low Pass,,44.54627,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Center Attacking Midfield,13,AC Milan,243,"['310e59c9-6e42-4350-9b76-18f2aad1d15c', 'c9a04978-6651-46a9-b0ef-08165dc837c3']",16,,,,,,,,,,,,,,,,,Atalanta,228,00:05:16.762,Pass,
,,,,,,,,,,,,,,,1.369628,,,,,,,,,,,,,,c9a04978-6651-46a9-b0ef-08165dc837c3,137,,"[19.9, 57.2]",3879805,5,,,,0.6601826,,Right Foot,,,"[36.0, 69.7]",,Ground Pass,,20.382835,,,,Mattia De Sciglio,6944.0,,,,Recovery,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,13,AC Milan,243,"['41ce059c-546d-49f0-8dba-a9e36cd8b510', 'b779774a-68a8-40b2-ad93-cc1d16e4cf10', 'd47563dd-259d-4df9-8e7e-bc688e2870c1']",20,,,,,,,,,,,,,,,,,AC Milan,243,00:05:20.311,Pass,True
,,,,,,,,,,,,,,,1.241939,,,,,,,,,,,,,,e954da71-0c9f-4dfe-93fb-0689947c928c,141,,"[33.1, 68.1]",3879805,5,,,,-2.352045,,Right Foot,,,"[21.1, 56.0]",,Ground Pass,,17.04142,,,,Ignazio Abate,7463.0,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Right Midfield,13,AC Milan,243,"['930a09a4-c3b5-4cea-a763-9779a0b87cb0', 'ce295ab7-f99c-4ec1-b3b1-5d73fc40a50f']",22,,,,,,,,,,,,,,,,,AC Milan,243,00:05:22.414,Pass,True
,,,,,,,,,,,,,,,3.726799,,,,,,,,,,,,,,ea7799fb-24d9-4c19-8525-43c7a9dd8ae5,144,,"[22.2, 56.3]",3879805,5,,,,-0.8312597,,Right Foot,,,"[61.7, 13.0]",,High Pass,,58.61007,,,,Carlos Arturo Bacca Ahumada,5688.0,,True,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,13,AC Milan,243,['634fd5fb-f678-4ac4-ae82-3993bc06926d'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:05:24.989,Pass,
,,,,,,,,,,,,,,,1.639998,,,,,,,,,,,,,,b3cc6a84-5883-473f-a546-4b345546c8b8,150,,"[59.5, 67.1]",3879805,5,True,,,-2.3738918,,Right Foot,,,"[48.0, 56.0]",,Ground Pass,,15.983116,,,,Luca Cigarini,8420.0,,,,Free Kick,1,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,14,Atalanta,228,['83d0d907-d645-4a8b-995e-1e079b83e6cd'],45,,,,,,,,,,,,,,,,,Atalanta,228,00:05:45.346,Pass,
,,,,,,,,,,,,,,,1.630556,,,,,,,,,,,,,,637706ee-ff8e-4552-a7bf-490e3d4cd45b,152,,"[57.5, 48.7]",3879805,5,True,,,0.5308539,,Right Foot,,,"[77.6, 60.5]",,Low Pass,,23.307724,,,,Alessandro Diamanti,19847.0,,,,,1,From Free Kick,Luca Cigarini,8420.0,Left Defensive Midfield,14,Atalanta,228,['14eea7d4-6f4f-4046-8eb4-d0ef06857e1d'],47,,,,,,,,,,,,,,,,,Atalanta,228,00:05:47.678,Pass,
,,,,,,,,,,,,,,,1.552603,,,,,,,,,,,,,,06d1ef6d-197d-483c-aaa9-d9251f0abf21,156,,"[76.6, 60.5]",3879805,5,,,,1.6764619,,Left Foot,,,"[75.2, 73.7]",,Ground Pass,,13.2740345,,,,Jasmin Kurtič,6941.0,,,,,1,From Free Kick,Alessandro Diamanti,19847.0,Center Attacking Midfield,14,Atalanta,228,"['0713ae95-a946-40c2-8547-0bed9433f4c0', '3e044d32-9028-4af0-95dd-73dec03deee0']",49,,,,,,,,,,,,,,,,,Atalanta,228,00:05:49.339,Pass,True
,,,,,,,,,,,,,,,1.639517,,,,,,,,,,,,,,2aa5b044-c674-4932-acb7-4912f3378af8,159,,"[92.7, 76.1]",3879805,5,,,,-0.9342881,,Right Foot,,,"[111.4, 50.8]",,Ground Pass,,31.46077,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Right Wing,14,Atalanta,228,['0a92b963-cc43-450c-a8aa-07b9c1a90dfa'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:05:54.996,Pass,
,,,,,,,,,,,,,,,1.577414,,,,,,,,,,,,,,77916830-a44c-400f-8e69-65e58382be37,163,,"[111.4, 53.6]",3879805,5,,,,-1.4464413,753b6fbf-e0c8-4f84-b814-d5e5d2a1a9e6,Left Foot,,,"[113.7, 35.2]",,High Pass,,18.543192,,,,Alejandro Darío Gómez,7006.0,True,,,,1,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,14,Atalanta,228,"['d91b08c8-fd54-4592-b334-294f742a27da', 'dbbdc855-def4-4038-8d5e-041539ef51cf']",58,,,,,,,,,,,,,,,,,Atalanta,228,00:05:58.886,Pass,True
,,,,,,,,,,,,,,,1.601222,,,,,,,,,,,,,,178fabab-a3df-4886-9a84-ba40dd116fac,168,,"[120.0, 80.0]",3879805,6,,,,-1.6591077,,Left Foot,,,"[116.6, 41.6]",,High Pass,True,38.55023,,Incomplete,,,,,,Inswinging,Corner,1,From Corner,Alessandro Diamanti,19847.0,Center Attacking Midfield,15,Atalanta,228,['1564fd9f-0f34-435d-812b-a74126efe0ea'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:06:33.560,Pass,
,,,,,,,,,,,,,,,1.307035,,,,,,,,,,,,,,2be61d0f-fc02-49ea-8409-72168c66086a,172,,"[77.3, 57.2]",3879805,6,,,,0.87808955,,Right Foot,,,"[93.4, 76.6]",,Ground Pass,,25.210514,,,,Alejandro Darío Gómez,7006.0,,,,,1,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,15,Atalanta,228,['58657a73-7a4d-43e3-9e49-e9c0231bf5e3'],41,,,,,,,,,,,,,,,,,Atalanta,228,00:06:41.103,Pass,
,,,,,,,,,,,,,,,1.301685,,,,,,,,,,,,,,f16a08bc-a9f0-4b26-a937-dfae1286d6e6,175,,"[110.4, 74.7]",3879805,6,,,,-1.3343778,,Right Foot,True,,"[117.7, 44.4]",,High Pass,,31.16697,,Incomplete,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,15,Atalanta,228,['47cd4502-5efa-4ad1-9b90-76680c8605a5'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:06:46.104,Pass,
,,,,,,,,,,,,,,,2.792785,,,,,,,,,,,,,,208cf66a-964a-4e22-bc65-addfc8858ee4,177,,"[7.6, 43.8]",3879805,6,True,,,0.8660031,,Right Foot,,,"[24.1, 63.2]",,Ground Pass,,25.467823,,,,Ignazio Abate,7463.0,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,16,AC Milan,243,['6f922133-beae-4946-beef-f6f0ecad000c'],51,,,,,,,,,,,,,,,,,AC Milan,243,00:06:51.784,Pass,
,,,,,,,,,,,,,,,1.689903,,,,,,,,,,,,,,b337cede-8d06-4f56-8d49-26e9e4cfe6c3,179,,"[37.3, 69.1]",3879805,6,,,,0.13459791,,Right Foot,,,"[56.5, 71.7]",,Ground Pass,,19.375242,,,,Mattia De Sciglio,6944.0,,,,,1,From Keeper,Ignazio Abate,7463.0,Right Back,16,AC Milan,243,['441db101-a964-46d2-9200-3bd2117aa877'],54,,,,,,,,,,,,,,,,,AC Milan,243,00:06:54.644,Pass,
,,,,,,,,,,,,,,,1.230021,,,,,,,,,,,,,,1fd263ae-e6b5-4054-a58a-facc8b557c33,182,,"[49.0, 71.9]",3879805,6,,,,-2.066611,,Right Foot,,,"[40.4, 56.0]",,Ground Pass,,18.07678,,,,Riccardo Montolivo,7166.0,,,,,1,From Keeper,Mattia De Sciglio,6944.0,Right Midfield,16,AC Milan,243,['f7e8cdbf-c7e2-455d-9eb4-d4e16664d29e'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:06:58.766,Pass,
,,,,,,,,,,,,,,,0.987882,,,,,,,,,,,,,,fe8d113a-7612-42e0-b6d4-219fae03d9d1,186,,"[56.8, 73.6]",3879805,7,,,,-0.06548002,,Right Foot,,,"[69.0, 72.8]",,Ground Pass,,12.226201,,,,Mattia De Sciglio,6944.0,,,,,1,From Keeper,Riccardo Montolivo,7166.0,Right Defensive Midfield,16,AC Milan,243,['82f914c0-c246-4a14-b511-d22c85ce42ac'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:07:08.260,Pass,
,,,,,,,,,,,,,,,1.157475,,,,,,,,,,,,,,21f7b4f0-7947-4d69-b86a-20001076ff87,190,,"[68.6, 73.1]",3879805,7,,,,-2.146221,,Right Foot,,,"[63.8, 65.7]",,Ground Pass,,8.820431,,,,Riccardo Montolivo,7166.0,,,,,1,From Keeper,Mattia De Sciglio,6944.0,Right Midfield,16,AC Milan,243,"['30a2144e-4125-48d8-974b-a7d3845ee2ed', '49ecd07a-ce6d-4fc9-8609-c894251c265b']",9,,,,,,,,,,,,,,,,,AC Milan,243,00:07:09.288,Pass,True
,,,,,,,,,,,,,,,1.087529,,,,,,,,,,,,,,04182571-66e8-40f5-b6b1-b97104c59172,193,,"[64.5, 60.1]",3879805,7,,,,-1.4352686,,Right Foot,,,"[65.7, 51.3]",,Ground Pass,,8.881441,,,,Andrea Bertolacci,7147.0,,,,,1,From Keeper,Riccardo Montolivo,7166.0,Right Defensive Midfield,16,AC Milan,243,['9544c3a7-d9b6-4dc1-899b-2f64f7711bf8'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:07:10.487,Pass,
,,,,,,,,,,,,,,,0.874525,,,,,,,,,,,,,,4cb8c4f1-ffaa-4ac7-911c-fce74dbd2118,197,,"[83.3, 50.1]",3879805,7,,,,1.4447082,,Left Foot,,,"[84.2, 57.2]",,Ground Pass,,7.156815,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,1,From Keeper,Andrea Bertolacci,7147.0,Left Defensive Midfield,16,AC Milan,243,['b73ae21f-2b45-4cc3-9d97-68603351507f'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:07:13.802,Pass,
,,,,,,,,,,,,,,,0.611194,,,,,,,,,,,,,,9ebc8eea-53a6-4bd3-8959-57c5a72466d4,201,,"[90.8, 56.0]",3879805,7,,,,-0.20304522,,Right Foot,,,"[97.6, 54.6]",,Ground Pass,,6.942622,,Incomplete,,Mattia De Sciglio,6944.0,,,,,1,From Keeper,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,16,AC Milan,243,"['1af3e80c-6f1b-462e-a0e4-63a75f0334ed', '9170ba6b-c462-4441-985c-6a5fd55b2109']",15,,,,,,,,,,,,,,,,,AC Milan,243,00:07:15.614,Pass,
,,,,,,,,,,,,,,,1.295629,,,,,,,,,,,,,,55a304f2-a157-4853-8438-4bb2619c2f54,205,,"[19.6, 35.2]",3879805,7,,,,2.167973,,Left Foot,,,"[11.1, 47.7]",,Ground Pass,,15.116217,,,,Andrea Masiello,6992.0,,,,,1,From Keeper,Boukary Dramé,11722.0,Left Back,16,AC Milan,243,['d69a5a87-9aaf-4775-afed-a36c7366f6af'],17,,,,,,,,,,,,,,,,,Atalanta,228,00:07:17.564,Pass,
,,,,,,,,,,,,,,,2.313551,,,,,,,,,,,,,,60892cc3-53a1-4453-b09f-5fb52fc2d11e,209,,"[13.0, 46.5]",3879805,7,,,,-0.10683802,,Right Foot,,,"[47.5, 42.8]",,High Pass,,34.697838,,Incomplete,,,,,,,,1,From Keeper,Andrea Masiello,6992.0,Right Back,16,AC Milan,243,"['78b67b22-7a7a-4739-b48f-9cd8dabb196f', '84f9eefb-0dc1-41a3-950a-d0a3d8df9a52']",20,,,,,,,,,,,,,,,,,Atalanta,228,00:07:20.099,Pass,True
,,,,,,,,,,,,,,,2.064824,,,,,,,,,,,,,,78b67b22-7a7a-4739-b48f-9cd8dabb196f,210,,"[72.6, 37.3]",3879805,7,,,,-1.9317424,,Head,,,"[66.9, 22.2]",,Low Pass,,16.140013,,,,Luca Antonelli,8874.0,,,,Recovery,1,From Keeper,Riccardo Montolivo,7166.0,Right Defensive Midfield,16,AC Milan,243,"['60892cc3-53a1-4453-b09f-5fb52fc2d11e', 'a53e8487-fa7e-45f4-b571-e987a60703d5']",22,,,,,,,,,,,,,,,,,AC Milan,243,00:07:22.412,Pass,
,,,,,,,,,,,,,,,1.611757,,,,,,,,,,,,,,a7e2213c-d329-43c9-8735-e3bcf297e839,217,,"[83.5, 18.5]",3879805,8,,,,0.61859524,,Right Foot,,,"[106.4, 34.8]",,High Pass,,28.108717,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,17,AC Milan,243,['6d271225-eeb0-4205-aabb-0aba26fdba8a'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:08:10.899,Pass,
,,,,,,,,,,,,,,,2.294892,,,,,,,,,,,,,,2ce3d003-a6c3-4d07-a302-18e4ed9fb8ab,220,,"[31.4, 49.6]",3879805,8,,,True,-0.01204761,,,,,"[48.0, 49.4]",,High Pass,,16.601204,,,,Alessandro Diamanti,19847.0,,,,Recovery,1,From Counter,Luca Cigarini,8420.0,Left Defensive Midfield,18,Atalanta,228,"['7f972418-75fd-452e-8e02-478a1176d76f', 'e853a838-29aa-4bee-839c-a11cca35f7a5']",14,,,,,,,,,,,,,,,,,Atalanta,228,00:08:14.761,Pass,True
,,,,,,,,,,,,,,,1.40031,,,,,,,,,,,,,,5d736072-dbc9-434a-bdc3-769d532bc3ea,224,,"[91.3, 39.4]",3879805,8,,,,1.0366774,,Left Foot,,,"[101.0, 55.8]",,Ground Pass,,19.053871,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,1,From Counter,Alessandro Diamanti,19847.0,Center Attacking Midfield,18,Atalanta,228,['3218b06e-c8f1-4a75-af21-71bbb5be3178'],23,,,,,,,,,,,,,,,,,Atalanta,228,00:08:23.628,Pass,
,,,,,,,,,,,,,,,1.419934,,,,,,,,,,,,,,022bab68-e45a-481a-8a07-94fc9125fb59,231,,"[14.2, 22.7]",3879805,8,,,,1.24192,,Right Foot,,,"[18.5, 35.3]",,Ground Pass,,13.313527,,,,Luca Antonelli,8874.0,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,19,AC Milan,243,['a9cc9cf2-424f-4b79-addf-6370c569b13e'],30,,,,,,,,,,,,,,,,,AC Milan,243,00:08:30.771,Pass,
,,,,,,,,,,,,,,,0.832689,,,,,,,,,,,,,,5240f101-5c37-407e-a27b-de1cf4c51323,234,,"[21.8, 25.1]",3879805,8,,,,-1.3258177,,Left Foot,,,"[23.6, 17.9]",,Ground Pass,,7.4215903,,,,Andrea Bertolacci,7147.0,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,19,AC Milan,243,['58b41f91-7796-4423-b08a-45162af372d3'],33,,,,,,,,,,,,,,,,,AC Milan,243,00:08:33.221,Pass,
,,,,,,,,,,,,,,,2.178993,,,,,,,,,,,,,,e2308a83-d252-4283-a35e-090d5dafd424,238,,"[25.7, 19.9]",3879805,8,,,,0.8842253,,Left Foot,,,"[41.6, 39.3]",,Ground Pass,,25.083261,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,19,AC Milan,243,"['0278a436-1f52-4088-b1ba-5dc442f92b8c', 'bb25b517-6be7-4c68-a997-61b5dd0a59d5']",34,,,,,,,,,,,,,,,,,AC Milan,243,00:08:34.661,Pass,True
,,,,,,,,,,,,,,,1.633998,,,,,,,,,,,,,,bd0b70bd-e90b-458d-8f67-8e89a621bcd2,242,,"[41.8, 40.0]",3879805,8,,,,1.8339374,,Right Foot,,,"[35.2, 64.5]",,Low Pass,,25.373411,,,,Ignazio Abate,7463.0,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,19,AC Milan,243,"['82c729c8-543e-4c2c-bff8-d31df036c536', '96652544-e134-41d5-ab77-c8db0b89b2e2']",36,,,,,,,,,,,,,,,,,AC Milan,243,00:08:36.880,Pass,True
,,,,,,,,,,,,,,,2.488736,,,,,,,,,,,,,,0e98fdac-52e8-44e8-97c7-567ed35e0442,245,,"[52.2, 67.9]",3879805,8,,,,0.08541856,,Right Foot,,,"[84.9, 70.7]",,Ground Pass,,32.81966,,,,Luiz Adriano de Souza da Silva,21272.0,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,19,AC Milan,243,['1b5dcd6f-5b35-43f1-9dd4-5951b4aee8e2'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:08:41.063,Pass,
,,,,,,,,,,,,,,,1.265795,,,,,,,,,,,,,,1603d0a6-8baf-45dd-aa2b-71e7f58abd17,252,,"[38.7, 8.4]",3879805,8,,,,1.0889689,,Left Foot,,,"[44.4, 19.3]",,Ground Pass,,12.300406,,,,Marten de Roon,6994.0,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,20,Atalanta,228,['6563eecd-1ab1-49c0-b485-49af73b80f9f'],47,,,,,,,,,,,,,,,,,Atalanta,228,00:08:47.011,Pass,
,,,,,,,,,,,,,,,1.335896,,,,,,,,,,,,,,9ae1c3a9-78de-4c74-bc4d-a7cebc65c63c,254,,"[49.6, 24.1]",3879805,8,True,,,1.6909051,,Right Foot,,,"[47.5, 41.5]",,Ground Pass,,17.526266,,,,Luca Cigarini,8420.0,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,20,Atalanta,228,['61fb855c-fe6f-4984-90c0-316c292ebc65'],49,,,,,,,,,,,,,,,,,Atalanta,228,00:08:49.812,Pass,
,,,,,,,,,,,,,,,1.125696,,,,,,,,,,,,,,b07b6d27-c506-4fec-ad37-54ccaebe11a2,256,,"[52.7, 44.4]",3879805,8,True,,,0.7853982,,Right Foot,,,"[56.9, 48.6]",,Ground Pass,,5.939697,,,,Jasmin Kurtič,6941.0,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Defensive Midfield,20,Atalanta,228,['a0742c9a-9cc8-4e69-ba39-43e4441bbe92'],52,,,,,,,,,,,,,,,,,Atalanta,228,00:08:52.318,Pass,
,,,,,,,,,,,,,,,1.733531,,,,,,,,,,,,,,fdcdb46d-9241-4a33-b935-399285d9503d,258,,"[55.3, 51.7]",3879805,8,,,,1.2429109,,Right Foot,,,"[63.6, 76.1]",,Ground Pass,,25.773048,,,,Andrea Masiello,6992.0,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,20,Atalanta,228,['1f2abb09-f5e1-42ff-ada3-cb5aa2fae3c0'],55,,,,,,,,,,,,,,,,,Atalanta,228,00:08:55.027,Pass,
,,,,,,,,,,,,,,,1.082312,,,,,,,,,,,,,,309b4c8b-b105-4c32-9aca-8da193ee3acf,261,,"[63.6, 76.1]",3879805,8,,,,-2.2991138,,Right Foot,,,"[57.0, 68.7]",,Ground Pass,,9.915645,,,,Jasmin Kurtič,6941.0,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,20,Atalanta,228,['84f5349e-89ec-4718-abd4-f4c59ac3327e'],58,,,,,,,,,,,,,,,,,Atalanta,228,00:08:58.265,Pass,
,,,,,,,,,,,,,,,0.671423,,,,,,,,,,,,,,f69c3792-8cf9-4e56-a0aa-132df2726231,264,,"[64.3, 70.4]",3879805,9,,,,-0.28918064,,Right Foot,,,"[76.4, 66.8]",,Low Pass,,12.624183,,,,Marten de Roon,6994.0,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,20,Atalanta,228,['dc9086d3-96da-4f80-aba5-a3717578df39'],1,,,,,,,,,,,,,,,,,Atalanta,228,00:09:01.544,Pass,
,,,,,,,,,,,,,,,0.789731,,,,,,,,,,,,,,2d13d87f-ce00-4d51-8e93-4c242862569d,270,,"[45.4, 8.1]",3879805,9,,,,-2.8872247,,Left Foot,,,"[40.4, 6.8]",,Low Pass,,5.1662364,,,,Luca Antonelli,8874.0,,,,Recovery,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,21,AC Milan,243,['36fa3436-aee3-41ca-998f-b6b9183426a8'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:09:04.554,Pass,
,,,,,,,,,,,,,,,0.581345,,,,,,,,,,,,,,9a573e75-9f5d-498e-a689-1bca73bc5636,273,,"[39.5, 10.4]",3879805,9,,,,0.9349579,,Left Foot,,,"[42.6, 14.6]",,Low Pass,,5.2201533,,,,Andrea Bertolacci,7147.0,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,21,AC Milan,243,['d10f100e-e1c0-45ca-afa4-a2faf0aced6f'],5,,,,,,,,,,,,,,,,,AC Milan,243,00:09:05.344,Pass,
,,,,,,,,,,,,,,,1.652519,,,,,,,,,,,,,,bac63b95-2f94-4d4a-bdf3-5d15017414f0,277,,"[41.2, 13.0]",3879805,9,,,,-1.9261733,,Left Foot,,,"[37.6, 3.3]",,Ground Pass,,10.346497,,,,Luca Antonelli,8874.0,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,21,AC Milan,243,"['6e17f337-4bec-4b65-9fef-703650cc2328', 'f12d521c-570c-4366-ba27-e50066373972']",7,,,,,,,,,,,,,,,,,AC Milan,243,00:09:07.572,Pass,True
,,,,,,,,,,,,,,,1.030228,,,,,,,,,,,,,,05a1f304-2e1e-4682-addd-33995441d17b,282,,"[41.9, 1.6]",3879805,9,,,,1.0472206,,Left Foot,,,"[47.5, 11.3]",,Ground Pass,,11.200446,,,,Giacomo Bonaventura,7026.0,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,21,AC Milan,243,"['11556447-15b0-4762-83c6-939efc1469ba', '44d54498-d62c-4f81-8dc3-151f9f3c738a', 'e2bfc970-284f-4c8f-8083-732a0082dd08']",10,,,,,,,,,,,,,,,,,AC Milan,243,00:09:10.975,Pass,True
,,,,,,,,,,,,,,,0.708767,,,,,,,,,,,,,,cfdfae19-8482-41dc-bfd3-7dac71135241,286,,"[47.5, 10.9]",3879805,9,,,,3.0231028,,Right Foot,,,"[43.3, 11.4]",,Ground Pass,,4.229657,,,,Andrea Bertolacci,7147.0,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,21,AC Milan,243,"['bb815251-7b44-49b1-9635-889aca424c9e', 'e77797ab-af4e-40e3-823a-cf6143c975d0']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:09:12.045,Pass,True
,,,,,,,,,,,,,,,1.629034,,,,,,,,,,,,,,5545b3a8-5832-42ed-a1c1-26acd47dd024,289,,"[43.3, 11.4]",3879805,9,,,,-0.359707,,Left Foot,,,"[66.7, 2.6]",,High Pass,,25.0,,,,Luca Antonelli,8874.0,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,21,AC Milan,243,['16315cb3-bf41-4019-931a-97d96f486c52'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:09:13.187,Pass,
,,,,,,,,,,,,,,,1.183802,,,,,,,,,,,,,,bef591d2-c154-4fa6-8a2f-1eca23f18ce4,291,,"[66.7, 2.6]",3879805,9,,,,1.3539227,,Head,,,"[69.3, 14.4]",,Low Pass,,12.083046,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,21,AC Milan,243,['ddc61415-24f4-4dad-933d-7272da97217a'],14,,,,,,,,,,,,,,,,,AC Milan,243,00:09:14.856,Pass,
,,,,,,,,,,,,,,,2.706646,,,,,,,,,,,,,,6e6b886e-c7af-4c25-b2cf-73ea0d868aff,295,,"[78.8, 14.9]",3879805,9,,,,1.0952798,2727a1f2-64de-4a1e-96a2-001f80f07e17,Right Foot,,,"[99.5, 55.1]",,Low Pass,,45.21648,,,,Mattia De Sciglio,6944.0,True,True,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,21,AC Milan,243,"['d5adf582-f9a7-4ba3-b131-a673e936c367', 'f1d87ed0-2748-4a14-94c2-ec27e59a1d07']",17,,,,,,,,,,,,,,,,,AC Milan,243,00:09:17.585,Pass,True
,,,,,,,,,,,,,,,3.05542,,,,,,,,,,,,,,eac8c19c-cc6e-4cc1-a663-daf532d5490f,300,,"[7.0, 36.1]",3879805,9,True,,,-0.14463133,,Right Foot,,,"[63.3, 27.9]",,High Pass,,56.894024,,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,22,Atalanta,228,['bc0749e5-e27c-45cf-92b5-686d4d2fa3ce'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:09:46.398,Pass,
,,,,,,,,,,,,,,,1.204605,,,,,,,,,,,,,,bc0749e5-e27c-45cf-92b5-686d4d2fa3ce,301,,"[56.8, 52.2]",3879805,9,,,,0.9470195,,Right Foot,,,"[64.5, 62.9]",,Low Pass,,13.182564,,,,Mattia De Sciglio,6944.0,,,,Recovery,1,From Goal Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,22,Atalanta,228,"['52d608cc-4f6b-48b8-9acd-804a44c04743', 'eac8c19c-cc6e-4cc1-a663-daf532d5490f']",49,,,,,,,,,,,,,,,,,AC Milan,243,00:09:49.454,Pass,
