bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87bb4b71-c9ef-413f-89ca-27037411254e,323,,"[62.2, 44.0]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,19,Carpi,1683,['ea4b2287-1059-4514-b7e0-cc14929314a1'],27,,,,,,,,,,,,,,,,,Carpi,1683,00:07:27.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274da094-bdf1-4600-9936-0f8d4455b8a9,328,,"[78.1, 41.6]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,19,Carpi,1683,"['c42d4f4b-4794-483b-9742-9fff75c95525', 'eadfa19d-f8d7-4bc8-a1e4-29a5564a1dee']",30,,,,,,,,,,,,,,,,,Carpi,1683,00:07:30.270,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb7c09d0-1379-4e14-af07-696766906497,332,,"[65.2, 49.0]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Right Defensive Midfield,19,Carpi,1683,['f61c5fbd-cfd4-4056-8ba3-77fd9fe15474'],32,,,,,,,,,,,,,,,,,Carpi,1683,00:07:32.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af4eba1-72f2-43d6-ba80-ca68463929c8,336,,"[104.8, 4.3]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,19,Carpi,1683,"['a5c92867-ddfd-478d-8c42-14eb80e61a64', 'f39bf3b0-4d16-4411-afb0-620df23d0e85']",36,,,,,,,,,,,,,,,,,Carpi,1683,00:07:36.650,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b243806-7625-4519-be43-bcb5d667dc63,341,,"[25.7, 69.2]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Right Wing,19,Carpi,1683,['dc1221ae-ed7a-48c3-a41d-72ee52829667'],40,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:40.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1cafdc7-d5c4-4666-b7a4-3373cf9800ba,344,,"[42.0, 59.8]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Right Center Midfield,19,Carpi,1683,['40bd63af-3eff-46ce-9f86-f168044c04c6'],42,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:42.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dfdde73-7d80-4a82-a17f-0b7f909b3b04,353,,"[45.4, 74.6]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Right Wing,20,Sampdoria,234,['b3f23fac-8919-4c1d-b253-77ee82798dce'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:46.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec9d072a-e9b3-4829-9375-bec79ac50777,356,,"[80.4, 46.0]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,20,Sampdoria,234,['88f51d09-4ba7-41ff-8332-496dc9e231e3'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:52.623,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244490bd-42ef-46d2-9398-a437a3a0fc45,359,,"[74.2, 61.2]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,20,Sampdoria,234,['141fb882-ad1a-49ef-91b6-aa3d1067b7bb'],54,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:54.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6942a0-a1b3-41f0-ad4d-768ee9f5932f,365,,"[41.2, 52.3]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,21,Carpi,1683,['dd3309e7-83fc-4855-b1ae-ce563c2fa639'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:07:56.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936bebc3-8dd7-445b-b2e9-8a7fed9257a0,368,,"[49.0, 6.1]",3879689,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,21,Carpi,1683,['af5e0cf9-bae6-4870-8428-25446303d206'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:07:59.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4abfb1a2-859f-497b-ab0c-f2721537afc9,371,,"[79.9, 29.5]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,21,Carpi,1683,['e87ece54-7913-485a-962b-10bdcddde1b7'],5,,,,,,,,,,,,,,,,,Carpi,1683,00:08:05.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9919271f-0c64-4191-bb22-083bfc53a286,380,,"[46.5, 43.2]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,22,Sampdoria,234,['88770c9f-9eef-4404-8963-dc347944e574'],13,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:13.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3d248d-7fb4-48b3-8a08-949ba39c93ca,383,,"[56.5, 37.6]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,22,Sampdoria,234,['801c9861-2530-4691-a191-48cb91be2d6f'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:14.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d37c2846-4d43-4f5e-bdc7-12e37e8e2f0c,386,,"[55.8, 44.4]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,22,Sampdoria,234,['bd379eed-1eab-4779-a55c-69079033c36a'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:15.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0967ff32-8e26-4abf-8016-d6ec05f8783d,389,,"[53.6, 74.7]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,22,Sampdoria,234,['3c232e12-0db1-4ccc-a89e-b2c436eaf1d4'],19,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:19.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528897b-5b6f-446d-9ac9-5afc43f99785,392,,"[61.5, 76.5]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Right Wing,22,Sampdoria,234,['8746cbbe-4dec-4611-a052-6fa818f06254'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:21.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7b28e2-493b-4419-8020-d5b183c58e15,395,,"[51.8, 66.2]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,22,Sampdoria,234,['e1a50e22-ffd0-4928-a1f6-35461d148aed'],23,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:23.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4aae96d-8445-41fa-aeff-80c1b07d3fd0,398,,"[44.0, 31.9]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,22,Sampdoria,234,['ccbcb415-a9a9-4f6c-a290-df53b9c2ec06'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:26.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a09b76-f1aa-4753-acef-c3689bcb35e6,402,,"[80.8, 43.9]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,22,Sampdoria,234,['0dae2e03-3eb4-48c3-b5a8-144e4e7fce1b'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:32.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2471f98-de5d-4235-bc7d-b0e21ab91f27,406,,"[84.7, 29.7]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,22,Sampdoria,234,"['32e23e98-2459-45ff-9509-3fc758487041', '498ef310-367e-4491-b41f-9ca810a9d460']",34,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:34.468,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ed35fc-c9fa-4be2-9d94-9589f6bd8175,410,,"[97.2, 5.4]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,22,Sampdoria,234,['afa65d2e-f1a2-4121-836b-c4cbbb8ab0f9'],38,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:38.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ced70f0-eede-4a10-9005-c8bf0ce42f64,418,,"[30.3, 75.0]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,22,Sampdoria,234,['abd2acd0-0534-4ae0-a203-8525bb68b9c7'],42,,,,,,,,,,,,,,,,,Carpi,1683,00:08:42.613,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c7572d8-ffe4-4b00-bd94-3bc40404eef6,422,,"[79.9, 56.5]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,22,Sampdoria,234,['563dfc91-ff8d-4eac-85ea-dd81a85fffec'],46,,,,,,,,,,,,,,,,,Carpi,1683,00:08:46.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64b0263d-a525-4722-8767-1125e19a6a86,424,,"[45.9, 11.0]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,22,Sampdoria,234,['800c98d3-364b-440e-a6da-51c551ac3c40'],48,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:48.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c4de14-71e3-4ec9-b6f5-03266f2e7403,427,,"[38.7, 50.8]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,22,Sampdoria,234,['a8269c47-f8fa-47b1-bce0-a860f8f51a41'],53,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:53.071,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69edb35-2353-40dc-8c5b-d017c474f57f,431,,"[55.6, 69.7]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Right Wing,22,Sampdoria,234,"['6832863e-5e97-4439-ad7a-ac2b60826b52', 'b5bd4765-a86d-4817-bb92-854891e5f8e8']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:56.319,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab73ba09-a2b2-46f9-9325-507f86e1a931,435,,"[33.5, 69.5]",3879689,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,23,Sampdoria,234,['bb5d6909-8f34-40f1-be3c-1a905816399e'],31,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:31.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ee2bc9-b16e-4e43-8939-62061f4dfa62,438,,"[50.4, 71.4]",3879689,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,23,Sampdoria,234,['f89035f6-31ad-4128-8ab1-473fa6dfb6ff'],34,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:34.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c86453-a3e7-4d6c-9e57-b69d9b300304,445,,"[50.8, 7.8]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vasco Regini,7012.0,Left Back,24,Sampdoria,234,['a66fcdb2-84a9-451c-95d0-f9440bbf2e33'],2,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:02.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed23d68-2128-4644-801d-218c94405d6c,447,,"[62.9, 5.2]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Left Wing,24,Sampdoria,234,['107196e5-adfe-431b-9997-b575ad85cb32'],4,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:04.410,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e87241-fe8b-48a9-8703-3bb5e7af7e94,455,,"[68.8, 48.3]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,24,Sampdoria,234,['a349bbc3-94b5-42b2-9490-d8ca97b447c2'],10,,,,,,,,,,,,,,,,,Carpi,1683,00:10:10.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0278a67-5890-4a46-a70d-a870371a788e,460,,"[75.4, 34.9]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Left Wing,24,Sampdoria,234,['dd102db0-1754-41ea-ab22-2cda8100de64'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:14.803,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babd0185-7820-41fa-a6e0-52eb5df244d1,465,,"[75.2, 16.2]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,24,Sampdoria,234,['33573d3a-ddf7-4881-8645-73240ba00749'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:21.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62b974dd-f0af-4dcc-8ee9-91b1d5924f38,467,,"[39.9, 57.7]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,25,Carpi,1683,['e0e3370c-1276-46ae-a101-7fbe6311bca4'],22,,,,,,,,,,,,,,,,,Carpi,1683,00:10:22.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced87dc6-97cc-4605-8428-fd402e805a47,471,,"[67.8, 53.0]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,25,Carpi,1683,['0defd6bc-31e6-4243-be57-fccaf9e530f6'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:10:26.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e72be1-4107-4f67-b98d-b3ea65823e76,475,,"[67.8, 75.4]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,25,Carpi,1683,['3c6b053d-63e1-4734-b13f-d854645ec8f7'],28,,,,,,,,,,,,,,,,,Carpi,1683,00:10:28.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e93afe3-2185-4061-bc9f-dc806119d2af,478,,"[62.6, 67.6]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,25,Carpi,1683,['87c67a64-8b19-48b3-afda-590246b0f725'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:10:31.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde75df3-44bf-4a7e-8f8d-f4a0ec603631,481,,"[53.9, 74.3]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,25,Carpi,1683,['b81a8729-5350-4b93-9664-c23aa0e1cf39'],33,,,,,,,,,,,,,,,,,Carpi,1683,00:10:33.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51898e76-ebf9-4583-8866-85fd367c7907,484,,"[73.1, 74.9]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,25,Carpi,1683,['141a743c-c929-4417-b55d-9bd2b7b38654'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:10:37.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa123013-29c2-4e6a-891d-d673c2bdb697,488,,"[60.5, 75.0]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,25,Carpi,1683,['eea8471e-b69a-4696-a73f-417f46fe28a8'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:10:38.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60ac0445-280b-42fc-be5e-44ac7ae41e58,491,,"[80.1, 49.4]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,25,Carpi,1683,['466e6e4e-a7b0-4d43-ab4b-5eeeb285e999'],43,,,,,,,,,,,,,,,,,Carpi,1683,00:10:43.498,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84edf67-4f12-4d83-b8f3-3f82b362d56c,493,,"[78.7, 41.9]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,25,Carpi,1683,['10859819-4841-4684-9250-93fc46a2a453'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:10:44.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9ce811-edcf-470f-a134-2e0ecfb763f3,495,,"[20.5, 38.3]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,26,Sampdoria,234,['551a3ca9-52ff-4bcd-9e36-4551298a7bf2'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:46.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ffa52f-7baf-45ec-a7cb-fab8a1b3850a,498,,"[7.8, 38.7]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,26,Sampdoria,234,['102a4e82-0edc-4865-a7d6-f9a06eda94ec'],48,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:48.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf8de71-fd0e-43cb-9837-6bc73d8d682f,502,,"[68.6, 22.2]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,26,Sampdoria,234,['9ac9e4c6-8f7c-46af-9b9b-4182deff28a9'],55,,,,,,,,,,,,,,,,,Carpi,1683,00:10:55.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e1c307-094e-4ca1-99be-fa7e970c26a4,513,,"[68.5, 66.4]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,26,Sampdoria,234,['52fd0b05-bfa7-4c4c-891a-6211295586f2'],4,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:04.071,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c769004-496d-4c14-a252-4cbf62e8242f,517,,"[66.7, 78.0]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,26,Sampdoria,234,['439fb395-3fb7-4906-9297-10be9996a8cc'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:06.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c41ee01-8eb2-4b06-8959-96b9c5dc42d3,519,,"[73.5, 10.4]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,27,Carpi,1683,['c6dc38d3-f39f-440c-96f6-a2c9610d1461'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:11:20.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70779ffa-06ad-4ff5-b25e-5977fe7b5e8c,523,,"[89.8, 3.1]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,27,Carpi,1683,['40461c67-474f-4272-872e-3bb74a2bde23'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:11:23.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2cc37f1-0511-45a8-b94c-38f0e1093353,529,,"[23.8, 60.3]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Soriano,6759.0,Right Center Midfield,28,Sampdoria,234,['17403d9e-67c5-4ce6-9e0c-37fdbcdd71d5'],33,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:33.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13af185-feaf-4346-80da-48165d4f8f39,531,,"[56.0, 73.0]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Cassano,19850.0,Center Forward,28,Sampdoria,234,['4404d1c3-3399-4977-857b-39ada1352fe9'],36,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:36.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6541a2-25f6-41b0-92e5-795155c2d452,534,,"[55.8, 78.2]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Eder Citadin Martins,7000.0,Right Wing,28,Sampdoria,234,['2b851b49-08af-4940-91ad-c261f3f30ee9'],37,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:37.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9f5551-e898-4cb5-aa9e-5870f3d239e4,537,,"[41.4, 75.4]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,28,Sampdoria,234,['df3f5dfa-95d6-493c-b401-ad132d47a2e7'],40,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:40.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f518c55b-4edf-4bd0-aefb-533f43a38fb8,540,,"[30.5, 61.4]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matías Agustín Silvestre,7019.0,Right Center Back,28,Sampdoria,234,['76bb0a47-05ae-4016-9238-9e1387204a3d'],43,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:43.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bfbb77-6bac-47cd-a488-31d8b3330abf,543,,"[37.6, 29.2]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ervin Zukanović,7137.0,Left Center Back,28,Sampdoria,234,['c4bae955-c5e4-41ae-b9d5-df5be4338374'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:46.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c50f9cf-a4e7-4894-9f7d-593c3f0cf15f,554,,"[109.3, 45.4]",3879689,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,29,Sampdoria,234,['de4d5f4b-fb0d-49d9-95e7-0f6c376b0982'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:15.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52103a0b-a162-44a0-817f-c40f03ebc9f7,558,,"[80.1, 13.9]",3879689,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,30,Carpi,1683,['ab6e1e70-31ca-433c-bcb8-81f677fe0233'],42,,,,,,,,,,,,,,,,,Carpi,1683,00:13:42.471,Ball Receipt*,
