50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ea3318-a52a-4174-9fda-6f28b21a4e71,1944,,"[49.2, 48.2]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Konstantinos Manolas,7048.0,Right Center Back,94,AS Roma,229,['e7dd56ed-4c8f-491c-92f5-4ac9b2618214'],7,,,,,,,,,,,,,,,,,AS Roma,229,00:00:07.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69608767-5777-44c7-b9ea-3007cb4f8208,1947,,"[56.3, 43.2]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniele De Rossi,7051.0,Center Defensive Midfield,94,AS Roma,229,['149604aa-f944-4cd1-8d52-bdac942e7ec4'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:00:08.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c095505-1138-4958-a08d-ebee589ce11d,1950,,"[64.5, 70.0]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maicon Douglas Sisenando,19299.0,Right Back,94,AS Roma,229,['7dabf65e-fe4e-429b-a0bf-82ebe815ba61'],11,,,,,,,,,,,,,,,,,AS Roma,229,00:00:11.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87d0f83-10ec-4638-b9fa-c0d7c2c8c301,1953,,"[63.2, 52.9]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniele De Rossi,7051.0,Center Defensive Midfield,94,AS Roma,229,['247e5260-70e9-4656-9029-dc09dd61aae4'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:00:13.816,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b08e3b9e-2de4-4057-a81b-e75f833bd340,1955,,"[97.5, 45.2]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Radja Nainggolan,6962.0,Right Center Midfield,94,AS Roma,229,['6383abed-916f-4b6e-91fe-46af62fce5a4'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:00:15.906,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b691f88-1203-4897-93dc-6008e5ef367b,1962,,"[97.5, 70.4]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mohamed Salah,3531.0,Right Wing,94,AS Roma,229,['2bb4a317-c377-48cc-b2eb-bf5a4e7c7365'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:00:19.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa245f8f-b4c5-4a60-af30-f07ac46103d3,1967,,"[27.3, 23.9]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Armando Izzo,9940.0,Left Center Back,94,AS Roma,229,['45eb4b4a-1d55-4ad7-9c81-50c1dcf04eb1'],21,,,,,,,,,,,,,,,,,Genoa,233,00:00:21.746,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,20278203-c169-4a11-a674-2019e931a3e1,1971,,"[58.8, 44.7]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonardo Pavoletti,8180.0,Center Forward,94,AS Roma,229,['61cb03b2-0f85-444f-8c6a-f25d1c91565b'],26,,,,,,,,,,,,,,,,,Genoa,233,00:00:26.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384b6b3c-8148-4008-8ac6-6d6f01b06f60,1973,,"[49.4, 20.3]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Digne,6849.0,Left Back,94,AS Roma,229,['d649f57f-ec89-4749-b66f-6ceb5cef943d'],28,,,,,,,,,,,,,,,,,AS Roma,229,00:00:28.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed2cf87-50b9-4f50-b3c0-9a49bcc55279,1976,,"[57.6, 17.1]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephan El Shaarawy,6979.0,Left Wing,94,AS Roma,229,['e8c62a14-76c2-44f8-92eb-0a9fe8b07e84'],30,,,,,,,,,,,,,,,,,AS Roma,229,00:00:30.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2af80f-e56f-4227-b209-4aa2be0b5491,1980,,"[41.6, 24.0]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Rüdiger,3167.0,Left Center Back,94,AS Roma,229,['c7e72d09-e354-4adc-8220-2726432435ee'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:00:33.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e8e010-3f59-4188-8e4c-829d18f6401d,1983,,"[47.2, 49.3]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Konstantinos Manolas,7048.0,Right Center Back,94,AS Roma,229,['4b55a5ed-db35-49b8-b2bd-65d8110542e0'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:00:35.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14c9b3d-2132-443a-8cdc-6a580ab1ca41,1986,,"[64.1, 73.7]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maicon Douglas Sisenando,19299.0,Right Back,94,AS Roma,229,['425586c7-2daa-4bea-930b-bf526b80c74c'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:00:38.443,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d275f53-1a6a-4ef3-9f6b-ecb7be149ef5,1989,,"[102.9, 45.6]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Perotti,7456.0,Center Forward,94,AS Roma,229,['194f1210-2cab-4e5c-88eb-374d166a920b'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:00:42.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe87bb80-78f3-40e7-a253-831389e7230d,1991,,"[24.1, 11.8]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,95,Genoa,233,['e1e416fb-4190-4ec9-8437-5c34cc998e34'],44,,,,,,,,,,,,,,,,,Genoa,233,00:00:44.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc21372-32ab-45e1-889e-a5b023d680b3,1995,,"[57.6, 42.3]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,95,Genoa,233,['00ff0f90-f501-4e8a-946b-ab929e6f2fce'],47,,,,,,,,,,,,,,,,,Genoa,233,00:00:47.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20dea3fb-5df2-48d7-aad8-2cd0931b7174,2003,,"[49.3, 74.7]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,95,Genoa,233,['50eebd11-36d7-497e-b7a0-2e0194ad2e83'],52,,,,,,,,,,,,,,,,,Genoa,233,00:00:52.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01403975-da58-4d2b-98f5-8f985e05115b,2006,,"[71.2, 58.5]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Attacking Midfield,95,Genoa,233,['e9a55738-e8dd-4afc-87a3-9e05fc2c5119'],54,,,,,,,,,,,,,,,,,Genoa,233,00:00:54.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beedd1da-a39c-46dc-9900-735df0370b4f,2009,,"[78.1, 73.2]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,95,Genoa,233,['e9de0ac9-a31b-4e98-9a74-2708e603615b'],55,,,,,,,,,,,,,,,,,Genoa,233,00:00:55.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f241ac62-930b-4dcb-a3ff-d722faad66a4,2013,,"[99.4, 48.5]",3879856,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,95,Genoa,233,['985d3c4a-1091-442c-9396-656431b2f216'],59,,,,,,,,,,,,,,,,,Genoa,233,00:00:59.599,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,157ea98c-4206-4ce1-a1f6-7aa4742e8030,2017,,"[105.5, 60.0]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,95,Genoa,233,['5ec4f3d3-c31c-4eb8-b42d-c4344e036fa8'],0,,,,,,,,,,,,,,,,,Genoa,233,00:01:00.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11700b95-62e7-45bb-b2e4-988f377e4351,2022,,"[42.2, 5.9]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Forward,96,AS Roma,229,['9a44e4bd-8f17-43fb-b030-031352f29557'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:01:05.504,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0da88df-7090-4b98-8ce0-55af56cf0af6,2027,,"[64.1, 18.4]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,96,AS Roma,229,['c631186d-6555-423a-b0c2-df331e7d6b6b'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:01:09.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795b2ad-0da9-4e7d-a80e-d57033bac982,2030,,"[30.4, 9.3]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,97,AS Roma,229,['013920f1-3bc3-4b78-9a06-a25a6a5fc1d0'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:01:17.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0e8b35-24af-47c9-8658-dec215b4804a,2033,,"[29.3, 43.7]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,97,AS Roma,229,['3255d2c5-3c37-4c5b-81fe-be04957b275c'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:01:21.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85204cb5-e0f9-41fc-b0c1-f6f382b045c4,2036,,"[72.7, 54.5]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,97,AS Roma,229,['934e6305-2f07-4850-95bd-efa7483a2b49'],26,,,,,,,,,,,,,,,,,AS Roma,229,00:01:26.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bc7005-40bf-4e46-89d0-4540e5c3fe90,2039,,"[85.4, 74.1]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,97,AS Roma,229,['dfa2471f-2847-490d-b502-c22ec7a28a2b'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:01:27.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8253ae-479b-4841-9b3f-c8ce4a5563ee,2042,,"[71.6, 59.4]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,97,AS Roma,229,['04b230e6-f46d-4ab6-9be0-c85c172f5dbd'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:01:29.900,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,90273422-afb5-4015-89b4-3f91cb4bb2e3,2046,,"[111.3, 67.4]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,97,AS Roma,229,['8ca32af3-7378-41f0-83c9-1da9adbc88ac'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:01:34.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f065e94-3024-48ef-82a9-910e3e7f489d,2049,,"[99.5, 64.4]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,98,AS Roma,229,['649881b8-eb42-4705-a772-b503ff621b9d'],43,,,,,,,,,,,,,,,,,AS Roma,229,00:01:43.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5f043c-984b-48e0-b7a7-e6175e2d7f92,2053,,"[99.7, 74.3]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,98,AS Roma,229,['83c9249a-1027-46a0-a424-34228fdf3690'],45,,,,,,,,,,,,,,,,,AS Roma,229,00:01:45.710,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1f874b-7ee5-40e0-95cc-dc1bc1b0691c,2057,,"[106.6, 73.5]",3879856,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,98,AS Roma,229,['13407803-1000-46cd-9442-c25dbdd1ec45'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:01:50.083,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0c89f4a-3d65-4399-a827-3027d26bd9e4,2059,,"[43.5, 10.3]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,99,Genoa,233,['10e6c18a-da79-4bda-98e7-7f72bb231f29'],6,,,,,,,,,,,,,,,,,Genoa,233,00:02:06.426,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ead73e-1582-4792-87f5-1969448374c5,2061,,"[88.0, 66.8]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,99,Genoa,233,['3d02176e-15c5-4908-9ab2-4691565f3787'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:02:08.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a380fd7f-eb4f-434b-b9af-5d54980684d2,2066,,"[40.3, 30.2]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Panagiotis Tachtsidis,30772.0,Left Attacking Midfield,99,Genoa,233,['2ac69616-434a-4f12-896e-62256f5d7e70'],9,,,,,,,,,,,,,,,,,Genoa,233,00:02:09.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441d6420-523f-4d0a-9c19-2e3275c8be38,2070,,"[49.1, 20.7]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,99,Genoa,233,"['56e25005-8f30-47ba-b4c6-f26532776cd7', 'b87dfd20-a860-4696-8de1-db4ea43b14bc']",10,,,,,,,,,,,,,,,,,Genoa,233,00:02:10.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac816ca-a156-47bc-ad57-791f2672efe4,2073,,"[44.0, 16.1]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,99,Genoa,233,['6d7b50c3-3251-4125-babf-f7ad424fad5f'],12,,,,,,,,,,,,,,,,,Genoa,233,00:02:12.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a1ddaf-cd4a-4aeb-8b67-c3975b97f72e,2079,,"[92.6, 71.1]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,100,AS Roma,229,['2931ad09-cd6c-49b6-9be4-13ff86538ebf'],16,,,,,,,,,,,,,,,,,AS Roma,229,00:02:16.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce2a204-a005-4c0a-b0df-2dc433ab4f8d,2082,,"[98.4, 58.8]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Strootman,6980.0,Left Center Midfield,100,AS Roma,229,['ce0f0d90-5011-4cea-9b3a-9ff8098e2a68'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:02:17.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f3d5bb-0834-41f5-9fc9-897220185a1e,2087,,"[95.4, 54.0]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,100,AS Roma,229,"['0dddf9c0-168e-40c7-aada-be0633685feb', '785fcc45-c442-4827-8db4-4e82ee0e337c']",18,,,,,,,,,,,,,,,,,AS Roma,229,00:02:18.902,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b62cc7c2-65e2-4451-b2c1-3949041e2e76,2091,,"[102.1, 47.8]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,100,AS Roma,229,"['2e519cb3-2ed2-4f39-b95c-55fa00f87109', 'a31ffd48-8d06-4025-9520-162619dff8ca']",19,,,,,,,,,,,,,,,,,AS Roma,229,00:02:19.983,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,340a4083-59d3-4c52-b227-4bda6e543cf4,2095,,"[104.4, 54.5]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,100,AS Roma,229,['bc9c4789-6d5a-4438-9b99-2c2b8df3c307'],20,,,,,,,,,,,,,,,,,AS Roma,229,00:02:20.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5324cba-d851-4569-a538-7054d84bb3b4,2098,,"[104.7, 64.2]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,101,AS Roma,229,['1c7b8395-9b67-409f-b3b8-68ccb918ef7d'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:02:38.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d5385d-d2f4-40a6-8f1d-e10c7a4c12d2,2102,,"[105.5, 74.1]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,101,AS Roma,229,['b669c194-24ea-41dd-b77d-10544af06b93'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:02:40.987,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16caa8b-5855-4c6e-9b32-6de46371c0d0,2106,,"[98.0, 60.1]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Strootman,6980.0,Left Center Midfield,101,AS Roma,229,['8ce85412-10be-47fc-a9f3-149bcda5e1fc'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:02:42.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce25a770-2634-4921-a55a-f5fc48d568ec,2110,,"[84.6, 67.4]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,101,AS Roma,229,['6cb17dca-4576-485e-8350-e228211ebc70'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:02:44.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12823347-6d2e-421f-8cd6-8f14b82a0ae2,2114,,"[86.7, 55.1]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,101,AS Roma,229,"['58f22ceb-3ac8-421d-a3c4-e0c6b71086fd', 'ec2358cf-0701-41fd-be27-b4b673b45f41']",46,,,,,,,,,,,,,,,,,AS Roma,229,00:02:46.353,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05357071-47cd-497b-89fc-4ec0275b43b8,2117,,"[93.2, 58.3]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,101,AS Roma,229,['528e70ad-b2d2-43a3-9829-5c711c41a90c'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:02:47.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ae388d-cba3-468f-b026-7202f45b0d90,2121,,"[86.9, 72.4]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Strootman,6980.0,Left Center Midfield,101,AS Roma,229,['1235bfa0-560b-451e-a8bd-0d47b68c89b8'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:02:48.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df70308-402a-4b63-b22e-2da5bf93bfcd,2124,,"[98.8, 71.9]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,101,AS Roma,229,['e3ef4ebf-1b0c-4f51-973c-375cb5a8edb3'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:02:50.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff8ef04-7608-4733-874b-a9c87b74cb16,2127,,"[100.5, 54.5]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,101,AS Roma,229,['3ffa50e4-8f13-49fc-bcdf-61a447fc43eb'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:02:52.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e500038-f51e-4187-bdff-c7edde763008,2131,,"[98.6, 71.5]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,101,AS Roma,229,['05adfd5a-6e16-4b7d-9452-3d7f852ecd8e'],54,,,,,,,,,,,,,,,,,AS Roma,229,00:02:54.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f7f7a7-be07-4aa2-b0e9-2c73ca9db6ce,2135,,"[106.4, 71.5]",3879856,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Strootman,6980.0,Left Center Midfield,101,AS Roma,229,['512c8f5c-3797-4086-86f7-02632d06f795'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:02:59.766,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e9859e-6896-41ef-aaa9-415962f26fa3,2142,,"[115.0, 43.9]",3879856,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Radja Nainggolan,6962.0,Right Center Midfield,102,AS Roma,229,['435ab805-5963-4ed9-9ef3-778ee3800d39'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:03:24.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2643c36-8581-41d5-825e-fc26d05be47c,2151,,"[45.2, 66.9]",3879856,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,103,Genoa,233,['2310f717-3d17-41cb-bcf5-033adedc2734'],31,,,,,,,,,,,,,,,,,Genoa,233,00:03:31.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d050779-6d14-4e48-aac7-cab4d570a9ff,2155,,"[58.6, 71.2]",3879856,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Left Attacking Midfield,103,Genoa,233,['71012552-4e44-479a-aa35-e4820f436e9e'],39,,,,,,,,,,,,,,,,,Genoa,233,00:03:39.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d76cba36-18af-4bad-88c8-e48b17ff6f11,2158,,"[57.1, 58.9]",3879856,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,103,Genoa,233,['aa426565-3e38-4436-b0c1-e95709acbf32'],41,,,,,,,,,,,,,,,,,Genoa,233,00:03:41.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee16a80-9caa-47de-94e1-60d42b593d8c,2160,,"[56.5, 69.3]",3879856,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Left Attacking Midfield,103,Genoa,233,['0de8e122-e08e-48c9-b8f6-6f0d061e2c4a'],42,,,,,,,,,,,,,,,,,Genoa,233,00:03:42.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b44429b6-f61f-461f-ac16-31a49459a89b,2162,,"[49.6, 48.8]",3879856,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,103,Genoa,233,['e34bff1a-da73-4036-b380-0d4ab2c8a1d8'],43,,,,,,,,,,,,,,,,,Genoa,233,00:03:43.831,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af95a5f-8d78-4858-baab-f3e48b5d35dd,2165,,"[78.7, 72.1]",3879856,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Attacking Midfield,103,Genoa,233,['72a6e3b0-67f0-4282-978c-7d50dfcf73f0'],48,,,,,,,,,,,,,,,,,Genoa,233,00:03:48.442,Ball Receipt*,
