bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.979989,,,,,,,,,,,,01114b1c-737b-481b-9252-cc7be952a793,153,,,"[120.0, 0.1]",3890506,6,,,,,1.7914028,0dcaf94f-306a-41dd-860b-37beb1c08976,Left Foot,,"[110.2, 43.8]",,High Pass,,44.785378,,True,Slobodan Rajković,35033.0,True,,True,Outswinging,Corner,1,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,13,Darmstadt 98,872,['ffb0f5e4-c439-499a-a9cc-703c49a9c59a'],6,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:06.221,Pass,
,,,,,,,,,,,,,3.649411,,,,,,,,,,,,e30591c0-86ef-4ba7-a308-98beaea901fe,158,,,"[7.0, 44.1]",3890506,6,,True,,,0.03437435,,Right Foot,,"[79.7, 46.6]",,High Pass,,72.74297,,,Artem Kravets,27639.0,,,,,Goal Kick,1,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,14,VfB Stuttgart,174,['14df3a9a-9eef-43d6-9527-8b25ed151e7e'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:36.994,Pass,
,,,,,,,,,,,,,0.995199,,,,,,,,,,,,9084fb13-454b-411c-8807-32c44219d4d4,161,,,"[74.6, 38.7]",3890506,6,,,,,0.9154615,,Left Foot,,"[84.9, 52.1]",,Ground Pass,,16.901184,,,Daniel Didavi,8243.0,,,,,Recovery,1,From Goal Kick,Filip Kostić,5591.0,Left Wing,14,VfB Stuttgart,174,['c5ff1266-580b-4bf2-9a6e-c50e4f41d4cd'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:42.750,Pass,
,,,,,,,,,,,,,3.636916,,,,,,,,,,,,7cb34abd-2a1e-4f20-a1c2-84963dc43a1a,169,,,"[6.0, 36.0]",3890506,8,,,,,-0.39707944,,Right Foot,,"[71.1, 8.7]",,High Pass,,70.59249,Incomplete,,Sandro Wagner,9723.0,,,,,Goal Kick,1,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,16,Darmstadt 98,872,"['09d81d87-00a4-49ad-9778-119eeae9df3e', 'd9a34630-e01e-417d-8c2d-79825355c1e5']",7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:07.531,Pass,
,,,,,,,,,,,,,1.584657,,,,,,,,,,,,cdae5fa7-31db-4146-87ae-46b6e36546f5,174,,,"[57.8, 0.1]",3890506,8,,,,,0.13432144,,,,"[80.0, 3.1]",,High Pass,,22.401785,,,Sandro Wagner,9723.0,,,,,Throw-in,1,From Throw In,Luca Caldirola,9404.0,Left Back,17,Darmstadt 98,872,['3e930a37-2cac-4e19-8853-e30263379610'],59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:59.042,Pass,
,,,,,,,,,,,,,1.382986,,,,,,,,,,,,37750341-6467-476b-b004-bee90846b04c,176,,,"[80.0, 3.1]",3890506,9,,,,,0.86808217,,Head,,"[88.3, 12.9]",,Low Pass,,12.842507,,,Marcel Heller,9401.0,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,17,Darmstadt 98,872,['c8c0d786-f6ea-461e-ab21-c67c0f671ec0'],0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:00.627,Pass,
,,,,,,,,,,,,,2.259584,,,,,,,,,,,,4d8ce208-74e1-47e6-8764-69fb737d4cd8,181,,,"[34.9, 63.5]",3890506,9,,,,,-1.5483282,,Right Foot,,"[35.3, 45.7]",,High Pass,,17.804493,,,Filip Kostić,5591.0,,,,,Recovery,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,18,VfB Stuttgart,174,['5e271623-f9df-4295-bbe3-3de88731bad8'],2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:02.826,Pass,
,,,,,,,,,,,,,1.821439,,,,,,,,,,,,c1cda515-375c-4076-937e-cbfc6e80bdca,183,,,"[34.8, 41.8]",3890506,9,,,,,-1.5707964,,Head,,"[34.8, 25.9]",,Low Pass,,15.9,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,18,VfB Stuttgart,174,['01e1eb00-fc5b-4169-b86a-2dd926b8ae84'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:05.172,Pass,
,,,,,,,,,,,,,4.170661,,,,,,,,,,,,a843e391-90cb-4936-a385-1345fed93d31,186,,,"[34.5, 25.2]",3890506,9,,,,,-0.13301279,,Left Foot,,"[91.3, 17.6]",,High Pass,,57.306194,Incomplete,,Artem Kravets,27639.0,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,18,VfB Stuttgart,174,"['3954b533-00d0-4fab-bc31-bf35bee2c297', '95403da9-d2a6-479f-bae6-10f7e116fe3d']",7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:07.033,Pass,
,,,,,,,,,,,,,2.243822,,,,,,,,,,,,95403da9-d2a6-479f-bae6-10f7e116fe3d,188,,,"[28.8, 62.5]",3890506,9,,,,,-2.504144,,Left Foot,,"[4.9, 44.8]",,Ground Pass,,29.740545,,,Christian Mathenia,8306.0,,,,,Recovery,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,19,Darmstadt 98,872,"['50bb4a95-cc55-442e-9649-dbf85f1e95d1', 'a843e391-90cb-4936-a385-1345fed93d31']",11,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:11.204,Pass,
,,,,,,,,,,,,,4.440201,,,,,,,,,,,,c5a8d4de-0dca-443c-9253-3533a4e260c6,192,,,"[5.4, 46.4]",3890506,9,,,,,0.16411562,,Right Foot,,"[68.2, 56.8]",,High Pass,,63.655323,Incomplete,,Mario Vrančić,13675.0,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,19,Darmstadt 98,872,"['a11cd096-dd60-41de-aecd-2bfaac78e62e', 'b60a61c7-2678-4668-974c-fe4bf1fabbd6', 'fa1b2eea-6459-4137-b439-e78cb6fcdf9c']",13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:13.528,Pass,True
,,,,,,,,,,,,,0.807358,,,,,,,,,,,,7243171b-d53e-4e24-9600-8c2ebe67fb32,196,,,"[56.5, 50.9]",3890506,9,,,,,0.6307976,,Head,,"[65.4, 57.4]",,Low Pass,,11.020889,,,Mario Vrančić,13675.0,,,,,Recovery,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,19,Darmstadt 98,872,['ff359ba0-d77c-40d9-b860-e3f760f905b1'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:19.736,Pass,
,,,,,,,,,,,,,1.294783,,,,,,,,,,,,de2fc952-55d0-4d0d-bdac-d75eabb3f602,206,,,"[79.7, 59.1]",3890506,9,,,,,-0.6377393,,Left Foot,,"[104.8, 40.5]",,High Pass,,31.240519,Incomplete,,Sandro Wagner,9723.0,,,,,Free Kick,1,From Free Kick,Konstantin Rausch,11134.0,Left Midfield,20,Darmstadt 98,872,"['3bffb7cb-1f38-46f4-99fb-61200d213531', '8b1f6984-f554-4bfc-9a00-b298c9943a6b']",53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:53.753,Pass,
,,,,,,,,,,,,,0.863812,,,,,,,,,,,,7f939cb4-0897-474a-a254-cd8bde59150e,210,,,"[78.7, 39.6]",3890506,9,,,,,-2.4694798,,Right Foot,,"[69.4, 32.2]",,Ground Pass,,11.884864,,,Jérôme Gondorf,8388.0,,,,,Recovery,1,From Free Kick,Florian Jungwirth,12383.0,Right Back,20,Darmstadt 98,872,['e70c3d9a-ba9a-4731-a7ab-6019e763b785'],57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:57.254,Pass,
,,,,,,,,,,,,,2.279789,,,,,,,,,,,,8159999a-6fcf-406f-a7a3-9a212bcd8593,213,,,"[68.8, 33.2]",3890506,9,,,,,-3.0434244,,Right Foot,,"[29.2, 29.3]",,Ground Pass,,39.79158,,,Christian Mathenia,8306.0,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,20,Darmstadt 98,872,['b4c01498-99a9-4aa3-8044-0b30d801aaa5'],58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:58.875,Pass,
,,,,,,,,,,,,,1.336305,,,,,,,,,,,,3078f967-3b4d-40a2-8eee-2f3ca3897316,216,,,"[31.0, 30.6]",3890506,10,,,,,0.9042385,,Right Foot,,"[48.7, 53.1]",,Ground Pass,,28.62761,,,Florian Jungwirth,12383.0,,,,,,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,20,Darmstadt 98,872,['c7bf438e-1800-480c-9d63-95fb9867ea61'],3,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:03.356,Pass,
,,,,,,,,,,,,,2.623641,,,,,,,,,,,,67375b09-5b0a-436a-b57b-4dc0ef2084d1,219,,,"[47.4, 54.3]",3890506,10,,,,,-2.2717967,,Right Foot,,"[26.3, 29.3]",,Ground Pass,,32.714066,,,Christian Mathenia,8306.0,,,,,,1,From Free Kick,Florian Jungwirth,12383.0,Right Back,20,Darmstadt 98,872,['e48cd3ad-a91e-43bf-bae0-0ce8406c37d9'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:05.185,Pass,
,,,,,,,,,,,,,8.263486,,,,,,,,,,,,700cd94c-ab63-43e9-bc13-5acebc16a696,222,,,"[26.7, 28.5]",3890506,10,,,,,-0.41136238,,Right Foot,,"[91.8, 0.1]",,High Pass,,71.02514,Out,,,,,,,,,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,20,Darmstadt 98,872,,7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:07.889,Pass,
,,,,,,,,,,,,,0.829646,,,,,,,,,,,,2d97165a-1378-4729-a6e6-4848cdaed015,223,,,"[31.8, 80.0]",3890506,10,,,,,-0.7756897,,,,"[37.0, 74.9]",,Low Pass,,7.283543,,,Christian Gentner,8959.0,,,,,Throw-in,1,From Throw In,Daniel Schwaab,8270.0,Right Back,21,VfB Stuttgart,174,['74150630-be8c-4d3d-b5a5-56ad44fbadd1'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:25.859,Pass,
,,,,,,,,,,,,,1.133299,,,,,,,,,,,,c5a854fc-b751-4ee5-887a-a241c9be9839,225,,,"[37.0, 74.9]",3890506,10,,,,,2.7425318,,Other,,"[28.7, 78.4]",,Low Pass,,9.007774,,,Daniel Schwaab,8270.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,21,VfB Stuttgart,174,['ca808425-9bfc-442c-b2b5-92b84f915a59'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:26.689,Pass,
,,,,,,,,,,,,,3.231758,,,,,,,,,,,,3535a1e1-efed-4581-8d0b-dc41ad734542,229,,,"[28.9, 78.1]",3890506,10,,,,,-1.0629106,,Right Foot,,"[58.9, 24.2]",,High Pass,,61.686386,Incomplete,,Filip Kostić,5591.0,,,True,,,1,From Throw In,Daniel Schwaab,8270.0,Right Back,21,VfB Stuttgart,174,"['45fb864d-ea98-427b-a2a8-cd1906315b7d', 'd7f779fb-ff98-45ff-a69a-29131e39274e']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:28.784,Pass,
,,,,,,,,,,,,,2.205229,,,,,,,,,,,,45fb864d-ea98-427b-a2a8-cd1906315b7d,231,,,"[61.2, 55.9]",3890506,10,,,,True,-0.03634762,,,,"[77.7, 55.3]",,High Pass,,16.510906,Incomplete,,Marcel Heller,9401.0,,,,,Recovery,1,From Throw In,Florian Jungwirth,12383.0,Right Back,21,VfB Stuttgart,174,"['0efee276-d8c3-4506-a707-e00b7d2fa1bf', '3535a1e1-efed-4581-8d0b-dc41ad734542', '70d42d65-b660-467e-bc56-8141bc8b9359', 'c6327168-c8e0-4e42-961b-0050002e02db']",32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:32.016,Pass,True
,,,,,,,,,,,,,1.527392,,,,,,,,,,,,98512565-0af8-45b0-9b3d-f332b0f86083,242,,,"[77.4, 68.8]",3890506,10,,,,,-2.383215,,Right Foot,,"[69.8, 61.6]",,Ground Pass,,10.469002,Incomplete,,Peter Niemeyer,40467.0,,,,,Recovery,1,From Throw In,Florian Jungwirth,12383.0,Right Back,21,VfB Stuttgart,174,"['88f85874-1dd5-4b43-ac70-e73e8ec9575d', 'cd0c0b0a-5768-464d-8e1c-d3eaeef0bab9']",37,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:37.733,Pass,
,,,,,,,,,,,,,1.318965,,,,,,,,,,,,d325fdcc-1197-4f84-bdb6-a5dcb15eb5fc,246,,,"[57.3, 18.8]",3890506,11,,,,,-0.929432,,Right Foot,,"[68.5, 3.8]",,Ground Pass,,18.720043,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Free Kick,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,22,VfB Stuttgart,174,['37a4308e-90e7-453a-b479-35b841862a44'],13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:13.448,Pass,
,,,,,,,,,,,,,0.660465,,,,,,,,,,,,e492642e-b579-40ba-8c63-010c4a782b65,249,,,"[68.5, 3.8]",3890506,11,,,,,0.010100666,,Left Foot,,"[78.4, 3.9]",,Ground Pass,,9.900505,,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,22,VfB Stuttgart,174,['baec743e-5d88-4404-a26e-b495e8b1ae15'],14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:14.847,Pass,
,,,,,,,,,,,,,0.86443,,,,,,,,,,,,df8192ab-fee1-472d-be63-56dc9aee1379,254,,,"[77.6, 2.6]",3890506,11,,,,,0.8058035,,Left Foot,,"[80.0, 5.1]",,Ground Pass,,3.4655447,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,22,VfB Stuttgart,174,"['3c11c730-61a4-4dac-95d3-6ff6056acc93', '7887158b-4f13-4f42-82c7-66ab923f78e6']",16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:16.991,Pass,True
,,,,,,,,,,,,,1.138583,,,,,,,,,,,,1187cf82-d148-49a8-9392-6db44e952513,260,,,"[98.6, 0.1]",3890506,11,,,,,0.5743048,,,,"[107.1, 5.6]",,Low Pass,,10.1242285,,,Filip Kostić,5591.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,23,VfB Stuttgart,174,['48beb103-b3c3-429f-9d2f-d9d579a6453d'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:32.506,Pass,
,,,,,,,,,,,,,1.491683,,,,,,,,,,,,71f0c1fe-d1da-4e60-aaa7-999e377f7712,266,,,"[111.1, 0.1]",3890506,11,,,,,1.3460852,,,,"[115.1, 17.6]",,High Pass,,17.951323,,,Christian Gentner,8959.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,24,VfB Stuttgart,174,['737f5922-6985-4544-a152-bdbd085f526a'],47,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:47.690,Pass,
,,,,,,,,,,,,,1.369012,,,,,,,,,,,,549775a8-70c7-4cd2-b031-3cb089019be0,270,,,"[116.6, 17.2]",3890506,11,,,,,1.6336763,,Left Foot,True,"[114.9, 44.2]",,High Pass,,27.053465,Unknown,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,24,VfB Stuttgart,174,"['347f1fbd-5c96-4aa3-bbfd-13bb3828b714', 'fc1f9c19-3795-43f2-870e-a29803df3ed6']",53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:53.321,Pass,True
,,,,,,,,,,,,,3.713254,,,,,,,,,,,,b5e317f9-50cd-44fb-b182-08828ab25723,274,,,"[9.9, 35.4]",3890506,12,,,,,-0.38075915,,Right Foot,,"[78.1, 8.1]",,High Pass,,73.461075,Incomplete,,Konstantin Rausch,11134.0,,,,,Free Kick,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,25,Darmstadt 98,872,"['18289bb8-3bbe-47e3-b3d0-d8f7c96a21be', '97854740-1c51-4135-8ee0-1d634e7c4886']",26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:26.385,Pass,
,,,,,,,,,,,,,1.269768,,,,,,,,,,,,8fd5e7dc-5b7d-43e8-bc6f-bd86d5708550,278,,,"[65.8, 0.1]",3890506,12,,,,,0.17885897,,,,"[83.5, 3.3]",,High Pass,,17.98694,,,Sandro Wagner,9723.0,,,,,Throw-in,1,From Throw In,Luca Caldirola,9404.0,Left Back,26,Darmstadt 98,872,['91bdd6b5-7f1e-470c-ac6b-826e295838ec'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:38.920,Pass,
,,,,,,,,,,,,,1.197962,,,,,,,,,,,,6b70e8f3-9082-4cce-92ee-b471c9a1c57f,280,,,"[82.7, 2.5]",3890506,12,,,,,0.7853982,,Head,,"[91.8, 11.6]",,High Pass,,12.869344,Incomplete,,Mario Vrančić,13675.0,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,26,Darmstadt 98,872,"['3eff3c0a-127c-4cfd-a4b6-124f8f532ce8', 'e7231d42-17de-4226-b667-828483c9b5bd']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:40.230,Pass,
,,,,,,,,,,,,,1.176536,,,,,,,,,,,,3eff3c0a-127c-4cfd-a4b6-124f8f532ce8,282,,,"[28.3, 68.5]",3890506,12,,,,,0.0,,Head,,"[37.4, 68.5]",,High Pass,,9.1,,,Daniel Didavi,8243.0,,,,,Recovery,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,27,VfB Stuttgart,174,"['6b70e8f3-9082-4cce-92ee-b471c9a1c57f', 'f3298b5e-b469-42c0-8bf3-a9930790b504']",41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:41.428,Pass,
,,,,,,,,,,,,,2.997315,,,,,,,,,,,,3918bffd-7db2-47c8-ab79-b1f3a4752b95,286,,,"[34.9, 68.9]",3890506,12,,,,,-0.3046449,,Left Foot,,"[73.7, 56.7]",,High Pass,,40.67284,Incomplete,,Artem Kravets,27639.0,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,27,VfB Stuttgart,174,"['0d0ccdf7-182d-4d09-8e25-2e54e322eea2', 'd05165f7-fd9b-4d0d-8170-7bacc4248cce', 'd51e9960-16d2-4cf0-bc6f-ce8250b52127']",43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:43.319,Pass,True
,,,,,,,,,,,,,2.552002,,,,,,,,,,,,d51e9960-16d2-4cf0-bc6f-ce8250b52127,288,,,"[46.4, 23.4]",3890506,12,,,,,-1.4343112,,Head,,"[49.6, 0.1]",,High Pass,,23.518717,Out,,,,,,,,Recovery,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,27,VfB Stuttgart,174,['3918bffd-7db2-47c8-ab79-b1f3a4752b95'],46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:46.317,Pass,
,,,,,,,,,,,,,1.308836,,,,,,,,,,,,c58b5fb5-6a0d-4964-aa60-5fafd9d01ed1,289,,,"[70.2, 80.0]",3890506,12,,,,,-0.5540598,,,,"[84.1, 71.4]",,High Pass,,16.345335,,,Artem Kravets,27639.0,,,,,Throw-in,1,From Throw In,Daniel Schwaab,8270.0,Right Back,28,VfB Stuttgart,174,['0fa1425c-f74c-49ab-be18-bc64a8a53b57'],59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:59.309,Pass,
,,,,,,,,,,,,,0.182931,,,,,,,,,,,,fb81ef0f-9b5a-4346-9557-305a8fa9fff3,292,,,"[84.1, 71.4]",3890506,13,,,,True,-0.6435011,,,,"[85.7, 70.2]",,High Pass,,2.0,Incomplete,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Artem Kravets,27639.0,Center Forward,28,VfB Stuttgart,174,"['1656933e-03e2-4726-ad84-b48e4882033a', 'bd5f3d2d-ed57-4f51-b81b-e884ba55f399', 'd8d43367-875b-4873-981a-3e753319894c']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:00.618,Pass,True
,,,,,,,,,,,,,1.370931,,,,,,,,,,,,19540026-7713-4749-9624-457c29058cb8,295,,,"[82.6, 80.0]",3890506,13,,True,,,-1.0516502,,,,"[87.0, 72.3]",,Low Pass,,8.868484,,,Artem Kravets,27639.0,,,,,Throw-in,1,From Throw In,Daniel Schwaab,8270.0,Right Back,29,VfB Stuttgart,174,['fb7f02a3-94dc-4a54-b671-f3e82d811aea'],6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:06.530,Pass,
,,,,,,,,,,,,,1.492289,,,,,,,,,,,,29bdb4fd-f85b-4dd3-9a51-4a04b902e803,298,,,"[87.1, 71.9]",3890506,13,,,,,2.5561025,,Right Foot,,"[77.9, 78.0]",,Low Pass,,11.0385685,,,Daniel Schwaab,8270.0,,,,,,1,From Throw In,Artem Kravets,27639.0,Center Forward,29,VfB Stuttgart,174,"['2e092d2a-7965-432e-a45d-58c70940c2db', '601bf01f-f103-45ba-ad5c-39c1c984c4b1']",7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:07.901,Pass,True
,,,,,,,,,,,,,1.36768,,,,,,,,,,,,4e1a71d6-59e3-42b5-85ef-29d3e2e41369,302,,,"[69.8, 75.5]",3890506,13,,,,,-1.0201676,,Left Foot,,"[86.5, 48.3]",,Low Pass,,31.91755,,,Filip Kostić,5591.0,,,,,,1,From Throw In,Daniel Schwaab,8270.0,Right Back,29,VfB Stuttgart,174,['7e007f92-0ebb-44ba-9109-f6ad9c4fa3bb'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:11.200,Pass,
,,,,,,,,,,,,,0.648369,,,,,,,,,,,,1aeb8534-a6f1-422b-9618-8c13fad80787,306,,,"[85.8, 47.9]",3890506,13,,,,,0.33155417,,Left Foot,,"[91.9, 50.0]",,Ground Pass,,6.4513564,Incomplete,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,29,VfB Stuttgart,174,"['5ba272b3-87b1-463c-91fa-8e7aa5d11c5a', '82ebe7e7-b45a-40df-93fb-e205f5a16317', 'e36333c3-9585-4729-ac9c-bd8a56b4199a']",12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:12.609,Pass,True
,,,,,,,,,,,,,1.277658,,,,,,,,,,,,ba408ddc-6b5b-47dd-b90c-ae9a1a5e85cc,311,,,"[83.9, 31.7]",3890506,13,,,,,-1.9774487,,Left Foot,,"[78.0, 18.0]",,Ground Pass,,14.916434,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,29,VfB Stuttgart,174,['74924d87-efbd-4e66-aa0b-7d6c38167ff2'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:16.119,Pass,
,,,,,,,,,,,,,0.724945,,,,,,,,,,,,4e3aab42-1f19-418c-9028-65c2627c115d,314,,,"[85.8, 17.7]",3890506,13,,,,,0.28662124,,Left Foot,,"[95.3, 20.5]",,Ground Pass,,9.904039,,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,29,VfB Stuttgart,174,['c46ce951-5604-4a23-8512-81a8bca6045b'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:19.538,Pass,
,,,,,,,,,,,,,0.858094,,,,,,,,,,,,ee06976c-1521-46ff-9cde-db33112bc1fd,318,,,"[98.3, 16.0]",3890506,13,,,,,-1.5066642,,Left Foot,,"[99.0, 5.1]",,Low Pass,,10.922454,,,Filip Kostić,5591.0,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,29,VfB Stuttgart,174,"['0aa3a727-a491-44e1-a6e3-a38e4fd6a3e2', '6fd06669-7482-46c0-8a8b-1c12c7e25f16']",21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:21.533,Pass,True
,,,,,,,,,,,,,1.43117,,,,,,,,,,,,bd992e52-c082-4875-bfd3-8c47ca5e4792,321,,,"[101.2, 5.1]",3890506,13,,,,,1.0505811,,Left Foot,True,"[118.5, 35.3]",,High Pass,,34.804165,Incomplete,,Artem Kravets,27639.0,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,29,VfB Stuttgart,174,"['11a964a8-2d7d-45c2-b0ce-4a0d889d2785', '5835b368-4b88-4745-979a-a21bbf34841f']",23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:23.945,Pass,
,,,,,,,,,,,,,3.983572,,,,,,,,,,,,4fb1fe42-bc59-40f7-8fe5-1065883c783c,325,,,"[7.9, 36.9]",3890506,13,,,,,-0.21013373,,Drop Kick,,"[86.2, 20.2]",,High Pass,,80.061104,Incomplete,,Sandro Wagner,9723.0,,,,,,1,From Throw In,Christian Mathenia,8306.0,Goalkeeper,29,VfB Stuttgart,174,"['486dabfd-8580-480f-b3e2-d68d2f34fc4f', '54a255fc-c41f-4a91-84a2-296cf5ec7810']",42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:42.550,Pass,
,,,,,,,,,,,,,2.874965,,,,,,,,,,,,2bd4e49b-9194-404c-99e7-a4d9861d874d,331,,,"[38.7, 54.6]",3890506,14,,True,,,0.48281458,,Right Foot,,"[51.1, 61.1]",,Ground Pass,,14.000357,,,Lukas Rupp,11395.0,,,,,Free Kick,1,From Free Kick,Toni Šunjić,38172.0,Right Center Back,30,VfB Stuttgart,174,['6f436530-4f5d-40a2-aa7f-2fd5ed685a91'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:20.075,Pass,
,,,,,,,,,,,,,0.272954,,,,,,,,,,,,d7219385-50e0-484b-b2a4-dabac0e9fdc2,333,,,"[57.7, 62.5]",3890506,14,,,,,0.06340695,,Right Foot,,"[64.0, 62.9]",,Low Pass,,6.3126855,Incomplete,,Daniel Schwaab,8270.0,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Wing,30,VfB Stuttgart,174,"['2e747e20-d8d5-469b-8c36-e32e64758b6e', 'd78a6dfe-8b3c-468c-a761-cdb51e9ff47a']",24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:24.999,Pass,
