ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.87826,,,,,,,,,,,,11e5d2bc-4408-4076-a28f-7772941938af,142,,,"[104.2, 5.9]",3775563,4,,,,0.09184612,,Left Foot,,,"[119.4, 7.3]",,Ground Pass,,15.264338,Out,Poppy Pattinson,17274.0,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,13,Everton LFC,967,['337fde34-5ed5-495b-aef1-81c6e0b35e01'],9,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:09.483,Pass,
,,,,,,,,,,,,,,,3.243334,,,,,,,,,,,,1a879f62-b0c2-4701-a7d2-fd3296c69827,144,,,"[6.0, 36.0]",3775563,4,,,,-0.5009377,,Right Foot,,,"[54.4, 9.5]",,High Pass,,55.1798,Incomplete,Kirsty Smith,10196.0,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,14,Manchester United,1475,"['a1e390ca-44b3-44ce-ab38-5d94b134b4a2', 'd26e8a93-489f-4a51-92c3-150c34e315d9']",42,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:42.821,Pass,
,,,,,,,,,,,,,,,2.676214,,,,,,,,,,,,02822084-5309-4f32-8e73-a05ad9e7f772,148,,,"[63.1, 0.1]",3775563,4,,,,0.09398459,,,,,"[87.5, 2.4]",,High Pass,,24.508162,,Jane Ross,4653.0,,,,,,Throw-in,1,From Throw In,Christen Annemarie Press,6817.0,Left Wing,15,Manchester United,1475,['e6e8f697-14d7-4690-9395-6b28f5738b7a'],49,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:49.874,Pass,
,,,,,,,,,,,,,,,0.723314,,,,,,,,,,,,4303bd11-e55f-4afa-accc-4f9026195a3e,152,,,"[90.1, 4.2]",3775563,4,,,,2.6928694,,Right Foot,,,"[82.0, 8.1]",,Ground Pass,,8.989994,,Christen Annemarie Press,6817.0,,,,,,,1,From Throw In,Jane Ross,4653.0,Right Wing,15,Manchester United,1475,['b1589071-4685-4e6b-bab1-9e5ddc41546d'],54,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:54.740,Pass,
,,,,,,,,,,,,,,,2.136061,,,,,,,,,,,,2a951161-78da-47fa-b555-73223b096850,155,,,"[88.7, 13.5]",3775563,4,,,,1.0799445,c8ecf4db-d71e-48b3-b970-59c200a885c8,Right Foot,True,,"[110.4, 54.1]",True,High Pass,,46.035313,,Ella Toone,31534.0,,,True,,,,1,From Throw In,Christen Annemarie Press,6817.0,Left Wing,15,Manchester United,1475,['18e6677f-2038-4967-8b3b-3023935a2bff'],57,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:57.916,Pass,
,,,,,,,,,,,,,,,1.706851,,,,,,,,,,,,abfb51ac-d0c0-4dce-9297-54986806d801,160,,,"[61.0, 40.1]",3775563,5,,,,3.1358783,,Right Foot,,,"[43.5, 40.2]",,Ground Pass,,17.500286,,Megan Finnigan,18254.0,,,,,,Kick Off,1,From Kick Off,Isobel Mary Christiansen,4645.0,Left Center Midfield,16,Everton LFC,967,['632a0295-0e50-4c0c-a753-c50b4cc62b79'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:44.755,Pass,
,,,,,,,,,,,,,,,2.920734,,,,,,,,,,,,d4c38749-7173-4bb1-b3ef-f83ffdff9c77,164,,,"[46.3, 39.0]",3775563,5,,,,-0.59300256,,Right Foot,,,"[87.7, 11.1]",,High Pass,,49.92364,Incomplete,Claire Emslie,4646.0,,,,,,,1,From Kick Off,Megan Finnigan,18254.0,Center Back,16,Everton LFC,967,"['4dac915f-2457-426a-9a93-8b00de5e9c03', '6fcd56a3-7d1d-48d8-9c97-7581abc3520e', '96b0b68e-2926-455d-a5d0-d615a08d2999']",47,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:47.580,Pass,True
,,,,,,,,,,,,,,,1.791369,,,,,,,,,,,,6fcd56a3-7d1d-48d8-9c97-7581abc3520e,166,,,"[32.4, 69.0]",3775563,5,,,,-0.42723987,,Head,,,"[44.7, 63.4]",,Low Pass,,13.514807,,Lucy Staniforth,15562.0,,,,,,Interception,1,From Kick Off,Ona Batlle Pascual,46639.0,Right Back,16,Everton LFC,967,"['b30d4e0f-1882-41e7-83f2-0104560ea6cd', 'd4c38749-7173-4bb1-b3ef-f83ffdff9c77']",50,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:50.501,Pass,
,,,,,,,,,,,,,,,2.155758,,,,,,,,,,,,f407beda-ef86-4d92-8807-4ce7507a7d56,168,,,"[42.5, 61.2]",3775563,5,,,,0.240941,,Left Foot,,,"[60.0, 65.5]",,Low Pass,,18.020544,Incomplete,Ella Toone,31534.0,,,,,,,1,From Kick Off,Lucy Staniforth,15562.0,Left Center Midfield,16,Everton LFC,967,"['090f55f3-573b-4390-a425-42dfe800d30e', '6db75699-fee7-470e-ab20-293a1dfc30cb']",52,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:52.292,Pass,
,,,,,,,,,,,,,,,1.458443,,,,,,,,,,,,a134bcb5-7cea-4099-a5fc-e9a0da5ef6da,173,,,"[60.1, 13.6]",3775563,5,,,,-1.0197227,,Right Foot,,,"[66.0, 4.0]",,Ground Pass,,11.268097,,Poppy Pattinson,17274.0,,,,,,,1,From Kick Off,Gabrielle George,15575.0,Left Center Back,16,Everton LFC,967,"['a542080c-b6ce-4b4e-b194-7fa51b9f44d1', 'edff3717-7e9f-45c6-8794-a905206f61be']",54,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:54.672,Pass,True
,,,,,,,,,,,,,,,1.639166,,,,,,,,,,,,64c66207-6153-454d-8d78-8a344f15055e,180,,,"[57.4, 4.2]",3775563,5,,,,2.5030584,,Right Foot,,,"[38.0, 18.6]",,Ground Pass,,24.160297,,Megan Finnigan,18254.0,,,,,,,1,From Kick Off,Poppy Pattinson,17274.0,Left Wing Back,16,Everton LFC,967,['bec74350-218a-41a5-bbf6-0c538ef2c817'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:58.479,Pass,
,,,,,,,,,,,,,,,3.225455,,,,,,,,,,,,a1b3198d-cc07-4dc9-82a2-986ae80b0876,183,,,"[39.2, 26.9]",3775563,6,,,,1.4249467,,Right Foot,,,"[47.0, 80.0]",,Low Pass,,53.669823,Out,Ingrid Moe Wold,10382.0,,,True,,,,1,From Kick Off,Megan Finnigan,18254.0,Center Back,16,Everton LFC,967,['4a3bf43a-f8dc-458f-84da-e6065baf1b69'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:02.198,Pass,
,,,,,,,,,,,,,,,1.093535,,,,,,,,,,,,0b36dc85-f26d-4438-88ff-5d78d8c7427d,185,,,"[77.8, 0.1]",3775563,6,,,,0.80829495,,,,,"[84.2, 6.8]",,High Pass,,9.265528,,Christen Annemarie Press,6817.0,,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,17,Manchester United,1475,['29fea775-606f-4182-9156-a2ec8f674500'],13,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:13.925,Pass,
,,,,,,,,,,,,,,,1.092073,,,,,,,,,,,,3bd54c89-2e63-4b6e-a82d-c6eef611a9d1,188,,,"[84.9, 6.6]",3775563,6,,,,-3.026716,,Right Foot,,,"[74.5, 5.4]",,Ground Pass,,10.469002,,Katie Zelem,31540.0,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Left Wing,17,Manchester United,1475,['984a661c-65ae-4ac9-8e1f-da8f57ca728f'],15,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:15.078,Pass,
,,,,,,,,,,,,,,,0.720165,,,,,,,,,,,,cfba27df-1fe4-4621-a705-af6f59caca90,191,,,"[74.5, 6.8]",3775563,6,,,,-0.50486135,,Right Foot,,,"[82.1, 2.6]",,Ground Pass,,8.683317,,Kirsty Smith,10196.0,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,17,Manchester United,1475,['16d55539-61c0-4402-a8eb-7a4c5e8fa99a'],16,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:16.255,Pass,
,,,,,,,,,,,,,,,0.826352,,,,,,,,,,,,13187030-6c5f-463c-bdae-41ae7b2ace6b,198,,,"[88.2, 4.3]",3775563,6,,,,1.9124118,,Left Foot,,,"[86.6, 8.8]",,Ground Pass,,4.7759814,,Christen Annemarie Press,6817.0,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,17,Manchester United,1475,['565f178c-3507-4c84-87a4-924d3af3f490'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:19.802,Pass,
,,,,,,,,,,,,,,,2.005234,,,,,,,,,,,,394787a8-0385-47c6-be49-aada6f19da03,203,,,"[79.7, 14.4]",3775563,6,,,,1.6340364,,Right Foot,,,"[77.3, 52.3]",,Ground Pass,,37.975914,,Ona Batlle Pascual,46639.0,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Left Wing,17,Manchester United,1475,"['3543697a-b03e-42db-9fce-c3743b32fe0d', '43462f3b-9541-4497-b94b-d7648fbbdddd']",29,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:29.096,Pass,True
,,,,,,,,,,,,,,,1.621511,,,,,,,,,,,,0b689186-517a-4f69-870d-24946dfab84a,206,,,"[78.3, 56.1]",3775563,6,,,,0.6072516,,Right Foot,,,"[99.6, 70.9]",,Ground Pass,,25.937038,,Ella Toone,31534.0,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,17,Manchester United,1475,['8ce5b8f1-96c0-40df-8356-5df345a3495a'],31,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:31.883,Pass,
,,,,,,,,,,,,,,,1.01792,,,,,,,,,,,,d7f7dbc9-c334-4f6f-8b8b-e1e9744ea20c,210,,,"[99.8, 73.8]",3775563,6,,,,-2.0579998,,Right Foot,,,"[91.8, 58.7]",,Ground Pass,,17.0883,,Lucy Staniforth,15562.0,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,17,Manchester United,1475,['2abd37d7-1582-4de8-b178-dd2038d0855c'],34,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:34.944,Pass,
,,,,,,,,,,,,,,,0.615333,,,,,,,,,,,,65aa75fd-d718-428f-8c32-767f23782615,213,,,"[92.2, 57.7]",3775563,6,,,,-0.77787954,,Right Foot,,,"[98.9, 51.1]",,Ground Pass,,9.404786,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,17,Manchester United,1475,['b009ef64-d225-4b9d-b295-1033e9035b84'],36,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:36.948,Pass,
,,,,,,,,,,,,,,,0.902991,,,,,,,,,,,,607579e9-50e0-4297-b09a-b0141bc6a82c,216,,,"[97.6, 56.0]",3775563,6,,,,1.1256651,,Right Foot,,,"[102.8, 66.9]",,Ground Pass,,12.076838,,Ella Toone,31534.0,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Forward,17,Manchester United,1475,['33984ec1-952d-470a-b578-345630472613'],39,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:39.587,Pass,
,,,,,,,,,,,,,,,0.615001,,,,,,,,,,,,2112a216-ba0f-450e-af66-117a8cfc45de,220,,,"[100.5, 57.5]",3775563,6,,,,-1.2277724,,Right Foot,,,"[105.0, 44.9]",,Ground Pass,,13.379462,,Jane Ross,4653.0,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,17,Manchester United,1475,['c7f0eeac-bdb8-4c76-8ba7-db0051c1cec7'],43,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:43.034,Pass,
,,,,,,,,,,,,,,,0.761884,,,,,,,,,,,,b1a5cd7d-ec94-4a0d-ba87-e95f271294ca,222,,,"[105.0, 45.9]",3775563,6,,,,3.0836864,,Right Foot,,,"[98.1, 46.3]",,Low Pass,,6.9115844,Incomplete,Ella Toone,31534.0,,,,,,,1,From Throw In,Jane Ross,4653.0,Right Wing,17,Manchester United,1475,"['efa64260-bb8d-46a1-85fc-cadbda7f3314', 'fd83675f-9aef-4383-b0ed-ac1301ef04e5']",43,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:43.649,Pass,
,,,,,,,,,True,,,,,,0.639364,,,,,,,,,,,,efa64260-bb8d-46a1-85fc-cadbda7f3314,224,,,"[22.0, 33.8]",3775563,6,,,,2.1301768,,Right Foot,,,"[14.8, 45.3]",,Ground Pass,,13.567977,,Rikke Læntver Sevecke,15789.0,,,,,,Interception,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,18,Everton LFC,967,"['b1a5cd7d-ec94-4a0d-ba87-e95f271294ca', 'c737964e-6df1-46bd-907e-67cfe9251ca2']",44,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:44.410,Pass,
,,,,,,,,,,,,,,,0.842249,,,,,,,,,,,,cc7ce01b-fd3a-4bca-8fdf-5259cb4374a5,226,,,"[14.8, 43.4]",3775563,6,,,,-1.056345,,Left Foot,,,"[21.3, 31.9]",,Ground Pass,,13.209845,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,18,Everton LFC,967,['de498b72-411d-46cc-84a9-9693dbd91dec'],45,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:45.050,Pass,
,,,,,,,,,,,,,,,0.873931,,,,,,,,,,,,5d99ebbf-033e-44a1-8e92-f881354fbbb0,230,,,"[23.2, 32.3]",3775563,6,,,,-2.4161227,,Right Foot,,,"[17.9, 27.6]",,Ground Pass,,7.083784,,Poppy Pattinson,17274.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,18,Everton LFC,967,['c9556b54-7a2b-4d3c-bbbe-7689552d435c'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:48.051,Pass,
,,,,,,,,,,,,,,,1.027097,,,,,,,,,,,,2b558126-02f9-496f-82e5-73d68310bb23,237,,,"[24.8, 24.0]",3775563,6,,,,1.0844826,,Left Foot,,,"[33.1, 39.7]",,Ground Pass,,17.758942,,Jill Scott,10172.0,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,18,Everton LFC,967,['c02d8f8c-019a-4fc9-9d8a-cbd568f0f823'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:51.822,Pass,
,,,,,,,,,,,,,,,1.258152,,,,,,,,,,,,aee9876c-1932-482c-bdef-aecb969bee7d,240,,,"[33.5, 39.7]",3775563,6,,,,2.7967854,,Right Foot,,,"[19.3, 44.8]",,Ground Pass,,15.088075,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,18,Everton LFC,967,['315f6347-1707-4646-bb54-c75951b1cba6'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:53.393,Pass,
,,,,,,,,,,,,,,,2.025574,,,,,,,,,,,,0923c465-a602-45fa-85e8-e5b5007c8094,243,,,"[21.5, 42.7]",3775563,6,,,,-1.4814824,,Right Foot,,,"[22.7, 29.3]",,Ground Pass,,13.453624,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,18,Everton LFC,967,['e1c5430e-d45b-4f77-99aa-8f4b64004899'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:58.423,Pass,
,,,,,,,,,,,,,,,1.861267,,,,,,,,,,,,178bc12e-5405-4fd5-8fe1-7a91e9536250,246,,,"[22.7, 25.9]",3775563,7,,,,-0.88847977,,Left Foot,,,"[35.7, 9.9]",,Ground Pass,,20.615528,,Poppy Pattinson,17274.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,18,Everton LFC,967,['fe2eba0c-fec9-4aec-94b2-db4625c6d11f'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:00.487,Pass,
,,,,,,,,,,,,,,,0.955468,,,,,,,,,,,,7b4b28d2-1df3-4b85-832b-5c82e2945464,249,,,"[44.9, 6.8]",3775563,7,,,,0.82537687,,Left Foot,,,"[56.9, 19.8]",,Ground Pass,,17.691807,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,18,Everton LFC,967,['856c7a1b-fa93-428e-8da9-8b032c71dd91'],4,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:04.605,Pass,
,,,,,,,,,,,,,,,0.18722,,,,,,,,,,,,a039fde9-1a22-493d-8dfb-0c0c6305fd66,256,,,"[72.1, 21.0]",3775563,7,,,,-0.4825133,,Right Foot,,,"[76.3, 18.8]",,Ground Pass,,4.7413077,Incomplete,Claire Emslie,4646.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,18,Everton LFC,967,"['2dadb121-4ba1-438b-92eb-ad8ab028b7d3', '4205b7bc-ab52-47ff-880d-63aaf893ee05']",8,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:08.275,Pass,
,,,,,,,,,,,,,,,0.885423,,,,,,,,,,,,08c31a37-2397-44f6-b836-27bf0efc5e98,262,,,"[62.4, 60.5]",3775563,7,,,,-1.3576653,,Left Foot,,,"[65.3, 47.1]",,Ground Pass,,13.710216,,Ella Toone,31534.0,,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,19,Manchester United,1475,['bda1bce9-08cb-44b7-8e91-00c6661f4e21'],11,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:11.902,Pass,
,,,,,,,,,,,,,,,1.788202,,,,,,,,,,,,e836808d-96da-4291-bbab-d8361699cb41,265,,,"[65.3, 47.1]",3775563,7,,,,-1.0016357,20c814c1-d661-4634-bbb4-f4d826d6223e,Right Foot,,,"[89.1, 9.9]",,Ground Pass,,44.161976,,Christen Annemarie Press,6817.0,True,,,,,,1,Regular Play,Ella Toone,31534.0,Right Center Midfield,19,Manchester United,1475,['5452f77e-2bc0-4754-9e86-36221bb2249f'],14,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:14.080,Pass,
,,,,,,,,,,,,,,,1.048084,,,,,,,,,,,,ca7aeeb9-d819-4800-84b5-7fc41d8c3b82,277,,,"[31.7, 13.6]",3775563,7,,,,1.8109673,,Left Foot,,,"[29.3, 23.4]",,Ground Pass,,10.089599,,Isobel Mary Christiansen,4645.0,,,,,,Recovery,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,20,Everton LFC,967,['091191df-cfd8-46d4-9030-f299b4ea5a09'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:22.853,Pass,
,,,,,,,,,,,,,,,0.941199,,,,,,,,,,,,2a871cbc-9e1b-4ffc-9ed3-b8e904109b03,280,,,"[29.3, 23.4]",3775563,7,,,,-1.3569729,,Right Foot,,,"[33.1, 5.9]",,Ground Pass,,17.90782,,Poppy Pattinson,17274.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,20,Everton LFC,967,['0a91d103-92f4-4536-a8ca-6b10914106d5'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:24.751,Pass,
,,,,,,,,,,,,,,,1.07543,,,,,,,,,,,,dbeb55ed-f899-4047-a267-95b1cac556e7,289,,,"[32.9, 8.5]",3775563,7,,,,-3.0860941,,Left Foot,,,"[20.3, 7.8]",,Ground Pass,,12.61943,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,20,Everton LFC,967,"['80ea6803-f11f-43b0-a59d-0b305e2b8e7e', 'c6af5c6f-b41b-46ed-8205-e1c675e00474']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:29.306,Pass,True
,,,,,,,,,,,,,,,1.937759,,,,,,,,,,,,dffd1c69-d190-4cc2-a0e0-0553fc55bc07,293,,,"[23.6, 7.3]",3775563,7,,,,-0.23239082,,Left Foot,,,"[53.6, 0.2]",,High Pass,,30.82872,Out,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,20,Everton LFC,967,,31,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:31.509,Pass,
,,,,,,,,,,,,,,,2.585803,,,,,,,,,,,,5029a8e0-b71a-46f5-99ac-d3854960bdb1,294,,,"[73.5, 80.0]",3775563,7,,,,-2.9253552,,,,,"[43.0, 73.3]",,Low Pass,,31.227232,,Amy Turner,31533.0,,,,,,Throw-in,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,21,Manchester United,1475,['cc9309db-f67b-418a-87a8-3bde9d8f736d'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:48.761,Pass,
,,,,,,,,,,,,,,,2.45055,,,,,,,,,,,,8c256587-1c24-4d4e-8bb6-74bd3c0b7a31,297,,,"[43.0, 73.3]",3775563,7,,,,-2.1285052,,Right Foot,,,"[24.1, 43.0]",,Ground Pass,,35.71134,,Mary Alexandra Earps,31538.0,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,21,Manchester United,1475,['9bc65690-9bd5-4f8a-b249-9b6a152f8888'],52,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:52.123,Pass,
,,,,,,,,,,,,,,,2.052587,,,,,,,,,,,,ba5b009f-28c4-42fd-b040-26c01569bb14,300,,,"[24.1, 43.0]",3775563,7,,,,-0.86459726,,Right Foot,,,"[44.4, 19.2]",,Ground Pass,,31.281464,,Millie Turner,31536.0,,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,21,Manchester United,1475,['a9c1759d-b07b-4d2c-b7f2-42d5a446e824'],56,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:56.356,Pass,
,,,,,,,,,,,,,,,1.097964,,,,,,,,,,,,fa9bef0c-e6ed-44f4-86e2-962cb6fdc10b,303,,,"[47.0, 15.6]",3775563,8,,,,1.1716658,,Left Foot,,,"[53.2, 30.3]",,Ground Pass,,15.953997,,Katie Zelem,31540.0,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,21,Manchester United,1475,['8fd4bd52-23c5-4be8-93ef-11b0a3ebef74'],0,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:00.081,Pass,
,,,,,,,,,,,,,,,5.927983,,,,,,,,,,,,45bb0ca4-0c1c-4eec-ab6c-84d724fab4af,306,,,"[53.9, 26.5]",3775563,8,,,,-0.2521187,,Left Foot,,,"[116.4, 10.4]",,High Pass,,64.540375,,Christen Annemarie Press,6817.0,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,21,Manchester United,1475,['b219caa8-2ead-4af9-b6d8-df1869dae123'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:02.252,Pass,
,,,,,,,,,,,,,,,1.229584,,,,,,,,,,,,89081a61-c49f-4e10-b4e0-2acee830dbab,310,,,"[117.1, 13.9]",3775563,8,,,,1.680064,,Left Foot,True,,"[114.5, 37.6]",,Low Pass,,23.84219,Incomplete,,,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Left Wing,21,Manchester United,1475,"['28faf746-a3b4-46fa-9562-046373e774cb', '88905518-0094-41ce-97fc-a3e30e0bd31a']",8,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:08.272,Pass,True
,,,,,,,,,,,,,,,0.038966,,,,,,,,,,,,3b9a4979-e1f9-4038-bd35-e9e27b8b6426,313,,,"[9.0, 65.4]",3775563,8,,,,0.1821683,,Right Foot,,,"[12.8, 66.1]",,Ground Pass,,3.8639357,Incomplete,,,,,,,,Recovery,1,From Throw In,Ingrid Moe Wold,10382.0,Right Wing Back,21,Manchester United,1475,['99405f34-e119-4ca2-9e02-9045e8f3331b'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:12.326,Pass,
,,,,,,,,,,,,,,,1.090716,,,,,,,,,,,,3f5f4779-48c5-48f5-a186-488390a0d28c,315,,,"[7.0, 36.1]",3775563,8,,,,-1.6689646,,Right Foot,,,"[5.7, 22.9]",,Ground Pass,,13.263861,,Gabrielle George,15575.0,,,,,,Goal Kick,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,22,Everton LFC,967,['183c59b6-3cdd-4354-9408-7be9c7a013e4'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:24.550,Pass,
,,,,,,,,,,,,,,,1.03507,,,,,,,,,,,,53e754f3-95a1-4fda-96d1-d7b9afa395a2,319,,,"[6.1, 22.7]",3775563,8,,,,1.5943214,,Left Foot,,,"[5.9, 31.2]",,Ground Pass,,8.502353,,Megan Finnigan,18254.0,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,22,Everton LFC,967,"['5f115aef-228b-43f2-94be-7b8e3cfa8e00', 'd5ba9bf1-0ac9-481a-9240-76c036df0b9a']",26,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:26.308,Pass,True
,,,,,,,,,,,,,,,1.573149,,,,,,,,,,,,0628fe6c-989b-4ce7-89a2-1b451a7607f6,322,,,"[5.9, 31.2]",3775563,8,,,,1.5060406,,Right Foot,,,"[7.8, 60.5]",,Ground Pass,,29.36154,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Center Back,22,Everton LFC,967,"['d5ba9bf1-0ac9-481a-9240-76c036df0b9a', 'df93ac74-7a2a-43fb-b2c6-7a5229ddc6d4']",28,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:28.773,Pass,True
,,,,,,,,,,,,,,,1.599201,,,,,,,,,,,,60c020ac-ae42-4cb6-93ff-f9f434c72ccb,325,,,"[8.0, 60.0]",3775563,8,,,,0.72425,,Right Foot,,,"[26.2, 76.1]",,Ground Pass,,24.299177,,Ingrid Moe Wold,10382.0,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,22,Everton LFC,967,['fe170004-41a3-4c23-92b2-108fa60699ec'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:31.919,Pass,
,,,,,,,,,,,,,,,1.075546,,,,,,,,,,,,38822ca2-a490-42a3-8188-a482e4ffc7c9,329,,,"[25.8, 77.0]",3775563,8,,,,-0.30881226,,Right Foot,,,"[42.1, 71.8]",,Ground Pass,,17.109354,,Nicoline Sørensen,10274.0,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Wing Back,22,Everton LFC,967,"['927b83ff-e657-4fcc-9588-2ea30b9d4e7f', 'd376c831-71a7-4a5d-a384-c3a66d43ebb8']",34,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:34.752,Pass,True
