50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.206662,,,,,,,,,,,,,3ed91ffd-9a97-4a37-a76b-a8bb124aa9f9,121,,,"[37.5, 22.4]",3825584,3,,,,,1.1767857,,Left Foot,,,,"[60.2, 77.0]",,High Pass,,59.130787,,,Matías Nahuel Leiva Esquivel,18867.0,,,True,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,14,Villarreal,222,['58d43a9b-2c73-4a07-907a-ca3891a0f275'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:03:50.676,Pass,
,,,,,,,,,,,,,,,,1.486364,,,,,,,,,,,,,f32f3446-7cbb-4d5a-8cb5-8f58d8693518,123,,,"[59.8, 77.4]",3825584,3,,,,,-3.0529368,,Head,,,,"[50.8, 76.6]",,Low Pass,,9.035485,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,14,Villarreal,222,['401f69d5-cc60-4119-8a7e-a5fd33bc2d30'],54,,,,,,,,,,,,,,,,,Villarreal,222,00:03:54.963,Pass,
,,,,,,,,,,,,,,,,1.090873,,,,,,,,,,,,,ac82d324-af5b-4c18-a1bb-7996ae3387f2,126,,,"[51.2, 76.0]",3825584,3,,,,,-1.8894509,,Right Foot,,,,"[48.0, 66.3]",,Ground Pass,,10.214206,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,14,Villarreal,222,['81600e61-81c2-4c3f-9379-8a3b4776ece8'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:03:57.303,Pass,
,,,,,,,,,,,,,,,,0.894983,,,,,,,,,,,,,0d37465d-651d-4007-a9e1-555e16491f79,129,,,"[48.3, 66.9]",3825584,4,,,,,0.5276626,,Right Foot,,,,"[63.4, 75.7]",,Ground Pass,,17.477127,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,14,Villarreal,222,['06648f8a-be79-47f4-b8c4-1441744592ba'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:04:00.420,Pass,
,,,,,,,,,,,,,,,,1.715639,,,,,,,,,,,,,ff256e14-32cf-4da1-a795-0be89805892e,132,,,"[69.3, 74.3]",3825584,4,,,,,-0.40139395,,Right Foot,,,,"[100.4, 61.1]",,High Pass,,33.78535,Pass Offside,,Roberto Soldado Rillo,26009.0,,,,Through Ball,True,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,14,Villarreal,222,['7dfa400a-eaf8-4f25-9923-9b01c0720a1b'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:04:03.210,Pass,
,,,,,,,,,,,,,,,,2.566847,,,,,,,,,,,,,82fbf446-be33-41ff-bd1c-f606e386cab7,134,,,"[23.4, 19.8]",3825584,4,,,,,0.8136833,,Right Foot,,,,"[73.2, 72.5]",,High Pass,,72.50745,,,Isaac Ajayi Success,6918.0,,,True,,,Free Kick,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,15,Granada,1049,['0579a814-b5b4-4e5a-b53a-c071b34de67a'],26,,,,,,,,,,,,,,,,,Granada,1049,00:04:26.036,Pass,
,,,,,,,,,,,,,,,,2.751039,,,,,,,,,,,,,0382762b-ecf3-4dd1-9deb-f88e1d0b3982,137,,,"[73.4, 73.9]",3825584,4,,,,,-1.8977824,,Right Foot,,,,"[63.7, 45.3]",,Ground Pass,,30.200165,,,Rene Krhin,3160.0,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,15,Granada,1049,['9ab7c5f2-2faa-477f-a839-8cb418526738'],33,,,,,,,,,,,,,,,,,Granada,1049,00:04:33.135,Pass,
,,,,,,,,,,,,,,,,2.37285,,,,,,,,,,,,,e2592856-17f9-4037-bf7b-0a0bf6d32ebd,140,,,"[63.7, 44.9]",3825584,4,,,,,-1.5995842,,Right Foot,,,,"[62.6, 6.7]",,Ground Pass,,38.215836,,,Cristiano Biraghi,7158.0,,,,,,,1,From Free Kick,Rene Krhin,3160.0,Right Defensive Midfield,15,Granada,1049,['be64edff-2c19-409c-95cc-0bb2519f649a'],35,,,,,,,,,,,,,,,,,Granada,1049,00:04:35.926,Pass,
,,,,,,,,,,,,,,,,1.279777,,,,,,,,,,,,,370206a4-5f1e-4f29-ae6f-ee7a139f93da,143,,,"[67.8, 5.9]",3825584,4,,,,,-0.21243203,,Left Foot,,,,"[78.0, 3.7]",,Ground Pass,,10.434558,,,Rubén Rochina Naixes,6680.0,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,15,Granada,1049,['9b85c2db-d8bc-4d53-baed-3c757330f4a3'],39,,,,,,,,,,,,,,,,,Granada,1049,00:04:39.411,Pass,
,,,,,,,,,,,,,,,,0.853715,,,,,,,,,,,,,ac74cf18-e143-4e71-9809-ae0bde114e4e,146,,,"[78.4, 3.5]",3825584,4,,,,,-0.102729864,,Left Foot,,,,"[88.1, 2.5]",,Ground Pass,,9.7514105,,,Cristiano Biraghi,7158.0,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,15,Granada,1049,['485598ab-261b-4434-9280-ccaf5d600339'],43,,,,,,,,,,,,,,,,,Granada,1049,00:04:43.103,Pass,
,,,,,,,,,,,,,,,,1.089257,,,,,,,,,,,,,e959ce30-f151-48d4-ad2c-094f4e44b1cd,149,,,"[88.1, 2.5]",3825584,4,,,,,0.6556956,,Left Foot,,,,"[101.1, 12.5]",,Low Pass,,16.40122,Incomplete,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,15,Granada,1049,['2a2c6bbc-81a0-4060-b59b-4ba74c27b477'],43,,,,,,,,,,,,,,,,,Granada,1049,00:04:43.994,Pass,
,,,,,,,,,,,,,,,,2.258232,,,,,,,,,,,,,2a2c6bbc-81a0-4060-b59b-4ba74c27b477,150,,,"[19.0, 67.6]",3825584,4,,,,,-0.4048918,,Right Foot,,,,"[33.7, 61.3]",,Low Pass,,15.993123,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,15,Granada,1049,"['d1d87442-580a-4a98-9d1e-47471dfe5757', 'e959ce30-f151-48d4-ad2c-094f4e44b1cd']",45,,,,,,,,,,,,,,,,,Villarreal,222,00:04:45.083,Pass,
,,,,,,,,,,,,,,,,0.731843,,,,,,,,,,,,,a8cb2666-50fc-46b0-8cb6-ef31062c1eae,154,,,"[84.0, 20.8]",3825584,4,,,,,2.2318394,,Left Foot,,,,"[79.8, 26.2]",,Ground Pass,,6.8410525,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,15,Granada,1049,['48cf2709-c9b0-42cd-8ce3-93a14ba3618b'],47,,,,,,,,,,,,,,,,,Granada,1049,00:04:47.956,Pass,
,,,,,,,,,,,,,,,,1.18723,,,,,,,,,,,,,fd10d54b-398d-4842-ba6f-2b5ce6876db1,158,,,"[76.0, 29.2]",3825584,4,,,,,2.1950426,,Right Foot,,,,"[67.5, 41.0]",,Ground Pass,,14.542696,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,15,Granada,1049,"['4e9208d3-4d16-463c-876c-a005de797e65', '868df399-7829-4180-9494-bdcc5e35073d']",49,,,,,,,,,,,,,,,,,Granada,1049,00:04:49.958,Pass,True
,,,,,,,,,,,,,,,,1.702785,,,,,,,,,,,,,29505ca7-fcbf-429c-a58a-a13dbdd966d6,161,,,"[68.6, 47.4]",3825584,4,,,,,1.2734939,,Right Foot,,,,"[75.8, 70.9]",,Ground Pass,,24.578243,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,15,Granada,1049,['b493cf9f-36d6-4d86-8d14-b7298404615a'],52,,,,,,,,,,,,,,,,,Granada,1049,00:04:52.437,Pass,
,,,,,,,,,,,,,,,,0.838755,,,,,,,,,,,,,0350bf46-c763-4b50-bd6e-37063bb0ab2c,164,,,"[75.8, 70.9]",3825584,4,,,,,-1.3662885,,Right Foot,,,,"[78.6, 57.4]",,Ground Pass,,13.787313,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,15,Granada,1049,['b32ee794-582c-4711-a0c6-dd7e76e6b7bd'],54,,,,,,,,,,,,,,,,,Granada,1049,00:04:54.365,Pass,
,,,,,,,,,,,,,,,,0.50376,,,,,,,,,,,,,46a8030b-1379-4dc1-a085-d6aacb7360c6,167,,,"[78.6, 57.4]",3825584,4,,,,,-0.08599429,,Right Foot,,,,"[90.2, 56.4]",,Low Pass,,11.6430235,,,Rubén Rochina Naixes,6680.0,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,15,Granada,1049,['da61b3c0-fd4f-4122-819b-d0562e01869f'],56,,,,,,,,,,,,,,,,,Granada,1049,00:04:56.299,Pass,
,,,,,,,,,,,,,,,,0.658031,,,,,,,,,,,,,3f983b00-22b7-4892-98bc-ae0e6a91c787,173,,,"[34.4, 17.8]",3825584,4,,,,,-0.1933579,,Left Foot,,,,"[48.7, 15.0]",,Ground Pass,,14.5715475,,,Cédric Bakambu,6862.0,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,16,Villarreal,222,['52d1d689-c281-4648-ae66-2c4cd4d80d82'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:04:59.087,Pass,
,,,,,,,,,,,,,,,,1.232967,,,,,,,,,,,,,8595b899-fe0b-4276-91a1-2b24f9af843b,177,,,"[48.3, 15.7]",3825584,4,,,,,-1.4720198,,Right Foot,,,,"[49.4, 4.6]",,Ground Pass,,11.154371,,,Tomás Pina Isla,6622.0,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,16,Villarreal,222,"['3a7d707c-31a9-4659-8783-b3e261b4d762', '9ca13aa7-0d77-4160-91c2-4135b957e4e5']",59,,,,,,,,,,,,,,,,,Villarreal,222,00:04:59.785,Pass,True
,,,,,,,,,,,,,,,,0.285162,,,,,,,,,,,,,73d19e46-1766-4a65-85e0-b91c82c6430c,180,,,"[48.5, 4.6]",3825584,5,,,,,0.19204801,,Left Foot,,,,"[55.7, 6.0]",,Ground Pass,,7.3348484,Incomplete,,Cédric Bakambu,6862.0,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,16,Villarreal,222,"['673fa0c5-84b4-4004-b0e4-dd5ef083716d', 'f7a05f14-b421-4352-ab4f-bf92bc5acc35']",1,,,,,,,,,,,,,,,,,Villarreal,222,00:05:01.916,Pass,
,,,,,,,,,,,,,,,,0.717595,,,,,,,,,,,,,02430111-c58a-48fa-bbc0-74e799929251,183,,,"[82.8, 0.1]",3825584,5,,,,,1.4478245,,,,,,"[83.9, 9.0]",,Low Pass,,8.96772,,,Samuel Castillejo Azuaga,6829.0,,,,,,Throw-in,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,17,Villarreal,222,['48be27f1-0023-4820-844f-24bceb4776a4'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:05:23.983,Pass,
,,,,,,,,,,,,,,,,0.591123,,,,,,,,,,,,,3caa851a-4b4b-4eb7-a539-0de45f3dac4e,186,,,"[83.9, 9.0]",3825584,5,,,,,-1.9822526,,Left Foot,,,,"[81.5, 3.5]",,Ground Pass,,6.0008335,,,Jaume Vicent Costa Jordá,6828.0,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,17,Villarreal,222,['2b49a1ff-5967-417c-bc54-00dc26b52fe7'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:05:24.740,Pass,
,,,,,,,,,,,,,,,,0.575528,,,,,,,,,,,,,1c8b2b79-b7fa-4f73-9fc9-028429697140,190,,,"[81.8, 3.5]",3825584,5,,,,,2.2214231,,Left Foot,,,,"[76.7, 10.2]",,Ground Pass,,8.420214,,,Tomás Pina Isla,6622.0,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,17,Villarreal,222,"['1e114419-a5a7-41b4-8b13-a6c3c481c531', '2a165a80-5e1c-467f-9460-931f8368d9f0']",25,,,,,,,,,,,,,,,,,Villarreal,222,00:05:25.994,Pass,True
,,,,,,,,,,,,,,,,1.20638,,,,,,,,,,,,,9dcb71f8-081a-4128-8f97-6c250546d8ce,193,,,"[77.6, 11.5]",3825584,5,,,,,-0.3324263,,Left Foot,,,True,"[86.0, 8.6]",,Ground Pass,,8.886507,,,Cédric Bakambu,6862.0,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,17,Villarreal,222,"['18cef99c-ab2d-43f5-95e0-b839489e97f6', 'f37542ee-7717-444a-a957-e298f9582bf9']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:05:26.569,Pass,True
,,,,,,,,,,,,,,,,0.586649,,,,,,,,,,,,,5a6194f6-643f-493a-a2ac-530b2fde90e4,197,,,"[86.6, 7.8]",3825584,5,,,,,-2.0262475,,Right Foot,,,,"[84.2, 2.9]",,Ground Pass,,5.456189,,,Jaume Vicent Costa Jordá,6828.0,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,17,Villarreal,222,"['58a5a65b-fc5a-4624-91d0-67a358d2f04e', 'c39e29ac-c367-48eb-aa83-9828b7d45a21']",27,,,,,,,,,,,,,,,,,Villarreal,222,00:05:27.888,Pass,True
,,,,,,,,,,,,,,,,1.102217,,,,,,,,,,,,,f70553b1-45f7-4714-8d67-3a0177c72378,200,,,"[84.2, 3.2]",3825584,5,,,,,1.1890763,,Left Foot,,,,"[89.9, 17.4]",,Low Pass,,15.301307,,,Roberto Soldado Rillo,26009.0,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,17,Villarreal,222,['6f180c9c-4cc6-47e8-99bc-50f5529f6de1'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:05:28.551,Pass,
,,,,,,,,,,,,,,,,0.580708,,,,,,,,,,,,,3cb69e57-a836-4f37-ad52-57054e0d3596,204,,,"[89.8, 16.4]",3825584,5,,,,,-0.9272952,,Right Foot,,,,"[91.6, 14.0]",,Ground Pass,,3.0,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,17,Villarreal,222,"['01881ae7-882d-468b-8505-4f8c5f35e09e', 'b281bd4b-6022-41bf-884f-31eaa49000b9']",29,,,,,,,,,,,,,,,,,Villarreal,222,00:05:29.709,Pass,True
,,,,,,,,,,,,,,,,0.766125,,,,,,,,,,,,,9a82b1b6-afc8-4afa-afbc-7512a4c6773c,207,,,"[94.4, 14.9]",3825584,5,,,,,0.65284663,,Left Foot,,,,"[99.5, 18.8]",,Ground Pass,,6.4202805,Incomplete,,Cédric Bakambu,6862.0,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,17,Villarreal,222,"['222a83d8-3a07-47e6-ad3f-e801047210c0', 'fb584c8d-bc54-4024-97e4-5bbf908bc882']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:05:31.210,Pass,
,,,,,,,,,,,,,,,,0.832622,,,,,,,,,,,,,6f583d29-922b-4715-a580-bc3aa231605d,217,,,"[96.4, 35.6]",3825584,5,,,,,0.06885649,,Right Foot,,,,"[105.1, 36.2]",,Low Pass,,8.720665,Incomplete,,Cédric Bakambu,6862.0,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,17,Villarreal,222,"['19191d06-91f2-47f9-ad3e-9d26afcd7695', '58e4ee64-1561-4b46-8845-0851e0733783']",35,,,,,,,,,,,,,,,,,Villarreal,222,00:05:35.363,Pass,
,,,,,,,,,,,,,,,,0.925393,,,,,,,,,,,,,0a098b6c-9f2b-4c1b-8a15-416e41e30baa,222,,,"[70.7, 63.7]",3825584,5,,,,,0.844154,,Right Foot,,,,"[79.5, 73.6]",,Ground Pass,,13.245754,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,17,Villarreal,222,['9f3a2910-810b-4fa0-b150-f86c3ef50d4c'],41,,,,,,,,,,,,,,,,,Villarreal,222,00:05:41.370,Pass,
,,,,,,,,,,,,,,,,0.770965,,,,,,,,,,,,,3ccf3502-97e0-4ff2-b1a9-715e2af55b65,225,,,"[83.8, 73.6]",3825584,5,,,,,-0.55127794,,Right Foot,,,,"[98.6, 64.5]",,Ground Pass,,17.37383,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,17,Villarreal,222,['f031becd-070e-48e2-9cb5-f5ee1cc8c429'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:05:43.144,Pass,
,,,,,,,,,,,,,,,,1.538484,,,,,,,,,,,,,09bb44ea-38d7-4b39-939c-ed5c4a699313,230,,,"[3.9, 27.2]",3825584,5,,True,,,1.1056517,,Keeper Arm,,,,"[17.3, 53.9]",,Ground Pass,,29.873901,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,18,Granada,1049,['a51ee5e1-a7c5-449f-8f35-d38a6ee90e48'],53,,,,,,,,,,,,,,,,,Granada,1049,00:05:53.295,Pass,
,,,,,,,,,,,,,,,,1.048106,,,,,,,,,,,,,5b1dd1cb-597c-4a0b-a0c0-4d03ad69512b,232,,,"[19.8, 56.7]",3825584,5,,,,,0.035196725,,Right Foot,,,,"[34.0, 57.2]",,Ground Pass,,14.2088,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,From Keeper,Jean-Sylvain Claude Babin,4498.0,Right Center Back,18,Granada,1049,['e15053ec-f569-42b7-bdff-84f37746e396'],55,,,,,,,,,,,,,,,,,Granada,1049,00:05:55.436,Pass,
,,,,,,,,,,,,,,,,0.56461,,,,,,,,,,,,,2a1a2e6d-b7ff-4d39-bd81-db20f4a7f3e7,236,,,"[57.9, 61.5]",3825584,6,,,,,0.34500217,,Right Foot,,,,"[70.7, 66.1]",,Ground Pass,,13.601471,,,Isaac Ajayi Success,6918.0,,,,,,,1,From Keeper,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,18,Granada,1049,['fb44f922-a92e-43ab-a1df-dbee0dd11843'],0,,,,,,,,,,,,,,,,,Granada,1049,00:06:00.368,Pass,
,,,,,,,,,,,,,,,,0.509778,,,,,,,,,,,,,485bfdb0-7176-444c-a336-d283bcaf8b55,242,,,"[40.4, 12.6]",3825584,6,,,,,1.5163049,,Right Foot,,,,"[40.7, 18.1]",,Ground Pass,,5.508176,,,Tomás Pina Isla,6622.0,,,,,,,1,From Keeper,Jaume Vicent Costa Jordá,6828.0,Left Back,18,Granada,1049,['6eb1d8ec-b900-41ae-a58d-40f7c95e1b1e'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:06:03.053,Pass,
,,,,,,,,,,,,,,,,1.122969,,,,,,,,,,,,,cd5fc3b3-6a3c-4868-ab81-da57bbf48fb3,252,,,"[89.6, 59.6]",3825584,6,,,,,-0.6991926,,Left Foot,,,,"[107.2, 44.8]",,High Pass,,22.995651,Incomplete,,David Rodríguez Lombán,6702.0,,,,,,Free Kick,1,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,19,Granada,1049,"['e4e2582f-832b-4bb3-a4a3-13229ce544b2', 'fb3a72c0-a2f3-49d3-954f-291ff6e51c84']",54,,,,,,,,,,,,,,,,,Granada,1049,00:06:54.947,Pass,
,,,,,,,,,,,,,,,,4.142761,,,,,,,,,,,,,1c70b5f8-a398-419f-b72a-96f12c56a29d,258,,,"[19.1, 24.5]",3825584,6,,,,,0.06482134,,Right Foot,,,,"[76.1, 28.2]",,High Pass,,57.11996,Incomplete,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,20,Villarreal,222,"['14d4ba11-9161-444b-83ab-d7490be30005', '2b5b0a2e-122b-4010-af21-ed08bc423307']",59,,,,,,,,,,,,,,,,,Villarreal,222,00:06:59.003,Pass,
,,,,,,,,,,,,,,,,0.733945,,,,,,,,,,,,,426003d5-ab26-4bf9-a1d8-c436ebeea091,261,,,"[51.2, 0.1]",3825584,7,,,,,0.7328151,,,,,,"[58.2, 6.4]",,Low Pass,,9.417537,,,Samuel Castillejo Azuaga,6829.0,,,,,,Throw-in,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,21,Villarreal,222,['91751158-4101-4e28-835a-c715c8078183'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:07:18.425,Pass,
,,,,,,,,,,,,,,,,0.844069,,,,,,,,,,,,,0917469e-0a73-4803-93c4-c14cb8d7b7b6,264,,,"[58.2, 6.4]",3825584,7,,,,,-2.9985757,,Left Foot,,,,"[45.7, 4.6]",,Ground Pass,,12.628935,,,Jaume Vicent Costa Jordá,6828.0,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,21,Villarreal,222,['dac03994-3ba2-43a2-8208-12850defda35'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:07:19.387,Pass,
,,,,,,,,,,,,,,,,1.361383,,,,,,,,,,,,,b6b7ed7d-9de9-4163-a5e5-55d39d62efc4,267,,,"[49.4, 4.8]",3825584,7,,,,,2.5366013,,Left Foot,,,,"[30.6, 17.8]",,Ground Pass,,22.856947,,,Víctor Ruíz Torre,6752.0,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,21,Villarreal,222,['26d9ff0a-0bb2-42f1-9c4d-e3ac0762a964'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:07:20.902,Pass,
,,,,,,,,,,,,,,,,1.554529,,,,,,,,,,,,,3b6a65f5-f836-4192-bb59-932fb0ef49e5,270,,,"[29.9, 19.2]",3825584,7,,,,,1.730148,,Left Foot,,,,"[25.4, 47.2]",,Ground Pass,,28.359303,,,Eric Bertrand Bailly,3324.0,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,21,Villarreal,222,['760fe9ef-05a0-442a-a4d8-4db5c2dd97e8'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:07:23.399,Pass,
,,,,,,,,,,,,,,,,3.032764,,,,,,,,,,,,,0e334769-1cf3-42c0-ad89-868c3e703c6f,274,,,"[40.7, 70.4]",3825584,7,,,,,-0.19513653,,Right Foot,,,,"[91.8, 60.3]",,High Pass,,52.088577,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,21,Villarreal,222,"['653993fc-0db3-4806-a3fe-4f6eab8276da', 'abec1bd6-b161-4e20-807f-e79cbdbf9c3d', 'fd0f0aac-4d24-4096-adc5-836f954a94d0']",30,,,,,,,,,,,,,,,,,Villarreal,222,00:07:30.215,Pass,True
,,,,,,,,,,,,,,,,1.770285,,,,,,,,,,,,,653993fc-0db3-4806-a3fe-4f6eab8276da,276,,,"[28.3, 19.8]",3825584,7,,,,,0.7491446,,Head,,,,"[38.3, 29.1]",,High Pass,,13.656135,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Recovery,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,22,Granada,1049,"['0e334769-1cf3-42c0-ad89-868c3e703c6f', '29fb1f26-6d24-40e2-adfc-8559e4f560c0']",33,,,,,,,,,,,,,,,,,Granada,1049,00:07:33.248,Pass,
,,,,,,,,,,,,,,,,2.589574,,,,,,,,,,,,,8ccef391-19ac-49c3-a8ed-544ce9d8fed0,278,,,"[38.3, 29.6]",3825584,7,,,,,3.0168204,,Head,,,,"[8.8, 33.3]",,Low Pass,,29.731129,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,22,Granada,1049,['7a80564b-2a8e-4397-8f96-5b3f2da9f600'],35,,,,,,,,,,,,,,,,,Granada,1049,00:07:35.018,Pass,
,,,,,,,,,,,,,,,,1.528727,,,,,,,,,,,,,d0d9de7d-2f00-4b98-8b94-b1c052d25753,281,,,"[11.0, 33.3]",3825584,7,,,,,1.4504135,,Right Foot,,,,"[14.0, 58.1]",,Ground Pass,,24.980793,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,22,Granada,1049,['ac7950e5-f672-4f84-8b1f-c24973c8411e'],41,,,,,,,,,,,,,,,,,Granada,1049,00:07:41.403,Pass,
,,,,,,,,,,,,,,,,2.036947,,,,,,,,,,,,,ca59f141-8dbf-4e50-a860-3a37fcabcd36,284,,,"[14.0, 57.7]",3825584,7,,,,,-1.966486,,Right Foot,,,,"[7.4, 41.9]",,Ground Pass,,17.123083,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,22,Granada,1049,['d868cdd8-1065-49e1-86cb-42d4eb8ff5cc'],43,,,,,,,,,,,,,,,,,Granada,1049,00:07:43.418,Pass,
,,,,,,,,,,,,,,,,2.829514,,,,,,,,,,,,,4cf64586-15fc-4edc-af36-cea0f5e53040,288,,,"[9.1, 51.8]",3825584,7,,,,,0.30195117,,Right Foot,,,,"[64.0, 68.9]",,High Pass,,57.50148,,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,22,Granada,1049,['2bf5160e-9747-4102-bddb-8b63ed26efba'],48,,,,,,,,,,,,,,,,,Granada,1049,00:07:48.163,Pass,
