bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.970662,,,,,,,,,,,,cd96698a-a5b2-4e5b-8b2e-828bafce9a6d,126,,,"[39.2, 62.0]",3825706,2,,,,,-0.18513459,,Right Foot,,,,"[95.8, 51.4]",,High Pass,,57.584026,,,Incomplete,,Raúl García Escudero,6391.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,8,Athletic Club,215,"['346f974c-3805-48a2-b78b-b18805f26cff', 'f11b235b-b315-4e2e-8289-a14fb86e052e']",15,,,,,,,,,,,,,,,,Athletic Club,215,00:02:15.566,Pass,
,,,,,,,,,,,,,,,,,1.704385,,,,,,,,,,,,b2b2700f-8dc5-4816-b956-6eb8a072156b,129,,,"[27.2, 32.6]",3825706,2,,True,,,1.4112446,,Right Foot,,,,"[30.0, 50.0]",,Ground Pass,,17.623848,,,,,Sergi Gómez Solà,6804.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,9,Celta Vigo,209,['7d5ac40e-a288-4935-bab2-b0b425f1d62f'],25,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:25.283,Pass,
,,,,,,,,,,,,,,,,,1.433088,,,,,,,,,,,,708dc5f8-879a-4253-8b31-1d69ab972417,131,,,"[31.1, 47.8]",3825706,2,,,,,-1.4310105,,Right Foot,,,,"[33.9, 27.9]",,Ground Pass,,20.09602,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,9,Celta Vigo,209,['f95f60ae-ec96-4669-9b18-30fd490b4eb8'],28,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:28.616,Pass,
,,,,,,,,,,,,,,,,,2.017994,,,,,,,,,,,,79973fb3-89c3-4008-99ce-541e1af1a17a,135,,,"[32.1, 27.0]",3825706,2,,,,,2.6523564,,Right Foot,,,,"[10.5, 38.5]",,Ground Pass,,24.470594,,,,,Sergio Álvarez Conde,6884.0,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,9,Celta Vigo,209,"['03e03218-68c0-40fe-80ef-711096f1a6fa', '4f62df16-ced8-4411-9565-363d275a62e9']",30,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:30.329,Pass,True
,,,,,,,,,,,,,,,,,2.44059,,,,,,,,,,,,0c7f0d24-7785-441b-bfae-de47c87972e5,138,,,"[10.5, 38.5]",3825706,2,,,,,-0.9191593,,Right Foot,,,,"[26.9, 17.0]",,Ground Pass,,27.040895,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,9,Celta Vigo,209,['69bdcf5f-696e-4031-b983-3a0cb739dcc7'],36,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:36.751,Pass,
,,,,,,,,,,,,,,,,,1.853396,,,,,,,,,,,,8809db17-5832-4055-ae76-78f5d5a9a375,142,,,"[29.3, 18.8]",3825706,2,,,,,2.4561176,,Right Foot,,,,"[7.9, 36.3]",,Ground Pass,,27.644348,,,,,Sergio Álvarez Conde,6884.0,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,9,Celta Vigo,209,['3f60a2a9-4daf-4a55-a394-ece2b47b67df'],40,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:40.179,Pass,
,,,,,,,,,,,,,,,,,3.348804,,,,,,,,,,,,e6851bef-fa2c-47eb-bc93-349126630640,145,,,"[7.0, 35.7]",3825706,2,,,,,-0.07339732,,Right Foot,,,,"[75.0, 30.7]",,High Pass,,68.18358,,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,9,Celta Vigo,209,"['583d4072-7dbd-4994-a9b4-631d9021be83', 'a91a17c6-3881-40d7-bc8d-77ab1b1c4f82']",42,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:42.560,Pass,
,,,,,,,,,,,,,,,,,1.297314,,,,,,,,,,,,a91a17c6-3881-40d7-bc8d-77ab1b1c4f82,147,,,"[45.1, 49.4]",3825706,2,,,,True,-0.3623786,,,,,,"[63.3, 42.5]",,High Pass,,19.46407,,,Incomplete,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,9,Celta Vigo,209,"['80ea611d-ed7b-4a8b-a99c-25b48608952d', '9d1210dc-7232-4cbf-a307-9613c63bebe5', 'a1f893d5-5c86-4a49-b0ca-c386a4b23b1b', 'e6851bef-fa2c-47eb-bc93-349126630640']",45,,,,,,,,,,,,,,,,Athletic Club,215,00:02:45.909,Pass,True
,,,,,,,,,,,,,,,,,0.942341,,,,,,,,,,,,8fa5ee1b-9c8a-434f-991a-0b219ac1914c,151,,,"[53.8, 36.3]",3825706,2,,,,,-2.5308666,,Head,,,,"[48.8, 32.8]",,Low Pass,,6.1032777,,,Incomplete,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Left Center Midfield,9,Celta Vigo,209,['13dae00d-6715-4dc8-94ae-dd0549c69462'],48,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:48.708,Pass,
,,,,,,,,,,,,,,,,,2.498174,,,,,,,,,,,,13dae00d-6715-4dc8-94ae-dd0549c69462,152,,,"[71.3, 47.3]",3825706,2,,,,,-0.87815446,,Right Foot,,,,"[79.1, 37.9]",,High Pass,,12.2147455,,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,Recovery,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Celta Vigo,209,"['44c85f16-6f0c-48f6-8f04-6c3f026d0a06', '5e40c40f-2536-41a0-a557-75bbf27fd77c', '8fa5ee1b-9c8a-434f-991a-0b219ac1914c']",49,,,,,,,,,,,,,,,,Athletic Club,215,00:02:49.650,Pass,
,,,,,,,,,,,,,,,,,1.701554,,,,,,,,,,,,44c85f16-6f0c-48f6-8f04-6c3f026d0a06,154,,,"[41.0, 42.2]",3825706,2,,,,,0.23489836,,Head,,,,"[52.7, 45.0]",,High Pass,,12.030378,,,,,Augusto Matías Fernández,19668.0,,,,,Recovery,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,9,Celta Vigo,209,"['13dae00d-6715-4dc8-94ae-dd0549c69462', 'e106fcdb-3451-41f6-ab7c-da30ea8bbbce']",52,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:52.148,Pass,
,,,,,,,,,,,,,,,,,1.269727,,,,,,,,,,,,9f01d7aa-a23e-4caf-bca2-b12866ee3f42,157,,,"[51.2, 44.3]",3825706,2,,,,,1.9328837,,Head,,,,"[46.2, 57.5]",,Low Pass,,14.11524,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,9,Celta Vigo,209,"['72e798d2-ee74-4976-8eda-f8c9876f47ec', '76d63f65-0665-4798-8a2f-d7d497a4290f']",54,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:54.189,Pass,True
,,,,,,,,,,,,,,,,,2.101819,,,,,,,,,,,,0ec60375-53f1-4b15-97d0-faeddf8b400c,164,,,"[92.5, 20.8]",3825706,2,,,,,-0.54622966,,Right Foot,,,,"[115.2, 7.0]",,Ground Pass,,26.565578,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,10,Athletic Club,215,['2f83426b-a746-4b94-af58-4684e05d070c'],59,,,,,,,,,,,,,,,,Athletic Club,215,00:02:59.546,Pass,
,,,,,,,,,,,,,,,,,2.486692,,,,,,,,,,,,3ebe01c7-4e5a-4055-b2a9-761edc6fb07f,166,,,"[115.0, 8.3]",3825706,3,,,,,1.609043,,Left Foot,True,,,"[113.5, 47.5]",,High Pass,,39.228687,,,Incomplete,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,10,Athletic Club,215,"['1577a0d3-2673-4f95-8eda-456a743e5c2e', '66676cbc-fe64-43ad-8f6b-2ddf65636f44']",1,,,,,,,,,,,,,,,,Athletic Club,215,00:03:01.647,Pass,
,,,,,,,,,,,,,,,,,1.428591,,,,,,,,,,,,0fed844c-f2db-4ea7-b7d4-147df44705b0,169,,,"[120.0, 80.0]",3825706,3,,,,,-1.6555785,,Right Foot,,,,"[117.0, 44.7]",,High Pass,,35.42725,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,11,Athletic Club,215,['05453816-3c1e-47ce-aa56-9de5111ea6a5'],40,,,,,,,,,,,,,,,,Athletic Club,215,00:03:40.166,Pass,
,,,,,,,,,,,,,,,,,5.904764,,,,,,,,,,,,e4cbfb1b-ff8f-44f4-8e87-56fc1bca91a2,178,,,"[11.3, 46.5]",3825706,3,,,,,0.27617952,,Drop Kick,,,,"[86.1, 67.7]",,High Pass,,77.746254,,,,,Iago Aspas Juncal,5217.0,,,,,,1,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,13,Celta Vigo,209,['2b01cede-261f-4b3b-8326-d6a9b3c63d0f'],49,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:49.382,Pass,
,,,,,,,,,,,,,,,,,0.944193,,,,,,,,,,,,3fd68560-bcfe-4e1b-8c99-d94c45f0c6f2,182,,,"[83.5, 66.6]",3825706,3,,,,,-1.531213,,Left Foot,,,,"[83.9, 56.5]",,Ground Pass,,10.107918,,,,,Daniel Wass,6797.0,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,14,Celta Vigo,209,['e92fbe71-e095-4be0-a9ef-8832b1e1ce78'],56,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:56.253,Pass,
,,,,,,,,,,,,,,,,,0.700578,,,,,,,,,,,,f232bf5e-9c7b-4a50-bf10-6fb5ff765d2b,188,,,"[86.1, 59.7]",3825706,3,,,,,2.8515058,,Left Foot,,,,"[79.4, 61.7]",,Ground Pass,,6.9921384,,,,,Hugo Mallo Novegil,6805.0,,,,,,1,Regular Play,Daniel Wass,6797.0,Left Center Midfield,15,Celta Vigo,209,"['75d84702-b163-42d1-9076-880415a90619', '9a4e99ca-7406-4168-98f9-a07e93f1cfda', 'b4e6c56c-c190-402a-835c-bf0edd356cc2']",57,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:57.316,Pass,True
,,,,,,,,,,,,,,,,,1.224328,,,,,,,,,,,,dcad1777-15df-4fef-ba7e-c6c0fa016466,196,,,"[83.7, 80.0]",3825706,4,,True,,,-2.3621116,,,,,,"[75.2, 71.6]",,Low Pass,,11.950314,,,,,Pedro Pablo Hernández,6801.0,,,,,Throw-in,1,From Throw In,Daniel Wass,6797.0,Left Center Midfield,16,Celta Vigo,209,['7e5067c3-f902-4a25-9c9a-81202ada8dfc'],9,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:09.868,Pass,
,,,,,,,,,,,,,,,,,0.473007,,,,,,,,,,,,4283ceb8-13c8-433a-be55-3c85f11db18b,198,,,"[74.6, 71.6]",3825706,4,,,,,0.4958945,,Right Foot,,,,"[80.7, 74.9]",,Ground Pass,,6.935416,,,,,Daniel Wass,6797.0,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,16,Celta Vigo,209,['4cbd8677-00f2-4e5f-94ea-6085280d228d'],11,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:11.683,Pass,
,,,,,,,,,,,,,,,,,1.773267,,,,,,,,,,,,575e70b4-1eb5-44d4-adff-0b905dcaa19e,201,,,"[77.8, 73.8]",3825706,4,,,,,-2.7549438,,Right Foot,,,,"[63.8, 68.1]",,Ground Pass,,15.115886,,,,,Sergi Gómez Solà,6804.0,,,,,,1,From Throw In,Daniel Wass,6797.0,Left Center Midfield,16,Celta Vigo,209,['ca43da7d-0318-41c4-bda6-a26c2d51b138'],12,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:12.196,Pass,
,,,,,,,,,,,,,,,,,2.021817,,,,,,,,,,,,98ba7324-ba5a-4684-83f8-3d0672d0467a,204,,,"[63.8, 68.1]",3825706,4,,,,,-1.875491,,Right Foot,,,,"[54.9, 39.8]",,Ground Pass,,29.66648,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Right Center Back,16,Celta Vigo,209,['5d42646d-137b-4a0b-8cf8-5b635f882426'],15,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:15.041,Pass,
,,,,,,,,,,,,,,,,,1.185402,,,,,,,,,,,,f5c42b50-c567-48d9-9187-1012329d2a81,207,,,"[55.3, 33.1]",3825706,4,,,,,-1.3111129,,Right Foot,,,,"[62.5, 6.0]",,Ground Pass,,28.04015,,,,,Jonathan Castro Otto,6802.0,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,16,Celta Vigo,209,['58e52439-e444-4dc2-a14d-7ccb4b18eac6'],18,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:18.327,Pass,
,,,,,,,,,,,,,,,,,1.688618,,,,,,,,,,,,3520c560-356a-4c33-b5bb-d176038872af,210,,,"[62.3, 10.1]",3825706,4,,,,,1.9571335,,Left Foot,,,,"[52.7, 33.7]",,Ground Pass,,25.477833,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,16,Celta Vigo,209,['1aa68609-b0b2-4870-b7cd-e1f01552c1dc'],19,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:19.589,Pass,
,,,,,,,,,,,,,,,,,0.122761,,,,,,,,,,,,e6758956-16a3-4691-9dbf-22617a0be9d5,214,,,"[54.9, 35.9]",3825706,4,,,,,-0.27490985,,Right Foot,,,,"[58.8, 34.8]",,Low Pass,,4.05216,,,Incomplete,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,16,Celta Vigo,209,"['75b19f9c-d850-42b3-89db-a20174d0915e', '92eb8645-4e36-43c5-b14a-9178fcb11226']",21,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:21.318,Pass,True
,,,,,,,,,,,,,,,,,2.006953,,,,,,,,,,,,8e0eb0e0-5ca4-4db1-aa0e-244b62fb6c77,218,,,"[14.8, 27.9]",3825706,4,,,,,1.1494834,,Right Foot,,,,"[26.9, 54.9]",,Ground Pass,,29.587328,,,,,Sergi Gómez Solà,6804.0,,,,,,1,From Throw In,Sergio Álvarez Conde,6884.0,Goalkeeper,16,Celta Vigo,209,['82c560e6-4ebf-46aa-bf7d-44320dd90df9'],28,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:28.143,Pass,
,,,,,,,,,,,,,,,,,1.12408,,,,,,,,,,,,c6ee88e6-89bf-49f7-b84e-0cdef1e4f74a,221,,,"[27.8, 56.2]",3825706,4,,,,,-0.18074675,,Right Foot,,,,"[47.5, 52.6]",,Ground Pass,,20.026234,,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Right Center Back,16,Celta Vigo,209,['bd361bed-52cf-4aa6-a01b-97043a93f765'],31,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:31.409,Pass,
,,,,,,,,,,,,,,,,,1.049055,,,,,,,,,,,,58ab89af-9ac5-4215-9114-f0cc4e189c73,224,,,"[47.7, 54.3]",3825706,4,,,,,1.5817848,,Right Foot,,,,"[47.5, 72.5]",,Ground Pass,,18.2011,,,,,Hugo Mallo Novegil,6805.0,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Center Midfield,16,Celta Vigo,209,['6b992e12-59e0-4d71-9119-368ae9dd00ca'],33,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:33.615,Pass,
,,,,,,,,,,,,,,,,,1.614493,,,,,,,,,,,,ace8953d-40b9-4f63-859e-dd37b52cfc1f,227,,,"[47.1, 71.6]",3825706,4,,,,,-2.5151474,,Right Foot,,,,"[31.9, 60.6]",,Ground Pass,,18.76273,,,,,Sergi Gómez Solà,6804.0,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,16,Celta Vigo,209,['688ccead-0813-471c-bc64-570bc1d99ca0'],34,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:34.744,Pass,
,,,,,,,,,,,,,,,,,2.045481,,,,,,,,,,,,fcd60b7c-90b0-4453-a385-7dc625ef43ea,230,,,"[31.3, 60.6]",3825706,4,,,,,-2.40903,,Right Foot,,,,"[9.4, 40.9]",,Ground Pass,,29.456747,,,,,Sergio Álvarez Conde,6884.0,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Right Center Back,16,Celta Vigo,209,['cd2c03c1-1ce0-4661-ad25-716f9c4fe365'],39,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:39.602,Pass,
,,,,,,,,,,,,,,,,,2.847809,,,,,,,,,,,,d38be021-1d30-4f93-b3a1-f1a6ada06ac7,233,,,"[21.5, 41.3]",3825706,4,,,,,-0.81373066,,Right Foot,,,,"[57.5, 3.2]",,High Pass,,52.41765,,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,From Throw In,Sergio Álvarez Conde,6884.0,Goalkeeper,16,Celta Vigo,209,['ebde113d-b12d-41d0-8ce4-614b0597978c'],48,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:48.216,Pass,
,,,,,,,,,,,,,,,,,1.504423,,,,,,,,,,,,5ae5a39f-1227-4967-8c3d-533264bc965b,252,,,"[29.5, 74.1]",3825706,4,,,,,-2.3093538,,Right Foot,,,,"[17.3, 60.7]",,Ground Pass,,18.12181,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,17,Athletic Club,215,"['3c8affb2-83fa-4d19-96c7-7fdf990cd074', '5177554b-ab78-4f74-9b17-1fef70b0209e']",59,,,,,,,,,,,,,,,,Athletic Club,215,00:04:59.821,Pass,True
,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,bf3677d7-ea16-446c-a3ef-fc5020ffef92,255,,,"[17.3, 60.7]",3825706,5,,,,,-2.177629,,Left Foot,,,,"[8.9, 48.6]",,Ground Pass,,14.729901,,,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,17,Athletic Club,215,['3bf572f9-8bff-4757-b242-5beceb5b07b2'],2,,,,,,,,,,,,,,,,Athletic Club,215,00:05:02.083,Pass,
,,,,,,,,,,,,,,,,,4.340915,,,,,,,,,,,,6a4cc2da-be8c-49d8-8c63-5f233104173e,257,,,"[8.9, 48.6]",3825706,5,,,,,0.124830164,,Right Foot,,,,"[60.7, 55.1]",,High Pass,,52.206226,,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,17,Athletic Club,215,"['84b273b8-5a9b-4a35-b522-6cd4c26868d2', '86e65a51-e271-49a6-aa53-5d35ee925a5f']",3,,,,,,,,,,,,,,,,Athletic Club,215,00:05:03.683,Pass,
,,,,,,,,,,,,,,,,,2.686252,,,,,,,,,,,,f3a4556e-67b4-4da7-9db0-e701e4599070,263,,,"[73.4, 52.2]",3825706,5,,,,,-0.038902517,,Left Foot,,,,"[106.8, 50.9]",,Ground Pass,,33.42529,,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,17,Athletic Club,215,"['33af65a2-61c4-4ec9-92b2-8c3f3c0de747', 'c5abeb1e-cf57-4838-827b-f5ac8c316297']",9,,,,,,,,,,,,,,,,Athletic Club,215,00:05:09.972,Pass,
,,,,,,,,,,,,,,,,,0.182292,,,,,,,,,,,,bfddc1ab-98b8-4dc5-bd6d-03f4825a33b9,267,,,"[42.0, 80.0]",3825706,5,,True,,,-0.90198416,,,,,,"[51.8, 67.6]",,Low Pass,,15.805062,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,18,Athletic Club,215,['6fe6a6c8-7b08-4587-a2ea-7452130c0b96'],21,,,,,,,,,,,,,,,,Athletic Club,215,00:05:21.758,Pass,
,,,,,,,,,,,,,,,,,0.836418,,,,,,,,,,,,a81c6718-8348-47fa-b417-6ecd53fbfec4,269,,,"[51.8, 67.6]",3825706,5,,True,,,2.317253,,Right Foot,,,,"[44.4, 75.6]",,Ground Pass,,10.897706,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,18,Athletic Club,215,['d062dfba-eb0c-4d34-a961-a6bc432fd966'],21,,,,,,,,,,,,,,,,Athletic Club,215,00:05:21.941,Pass,
,,,,,,,,,,,,,,,,,1.086177,,,,,,,,,,,,de2c740b-e7bc-4089-a1b2-58ceabcc7364,271,,,"[46.4, 76.5]",3825706,5,,,,,-0.89282614,,Right Foot,,,,"[55.5, 65.2]",,Ground Pass,,14.508618,,,,,Raúl García Escudero,6391.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,18,Athletic Club,215,['e7cea991-7f5f-4cb2-8b27-fb7aa9b02b50'],24,,,,,,,,,,,,,,,,Athletic Club,215,00:05:24.191,Pass,
,,,,,,,,,,,,,,,,,3.726452,,,,,,,,,,,,37a0bda7-daa5-4564-9f6f-376f757f12d0,274,,,"[56.8, 75.4]",3825706,5,,,,,-0.40296087,,Right Foot,,,,"[113.1, 51.4]",,High Pass,,61.20204,,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,18,Athletic Club,215,"['1b3d372d-3b6e-42d2-856d-78cd1c1e9829', '2022f47b-8084-4d64-a503-6d07f0613896']",28,,,,,,,,,,,,,,,,Athletic Club,215,00:05:28.057,Pass,
,,,,,,,,,,,,,,,,,1.6042,,,,,,,,,,,,f8b08e7f-4bc3-496d-8592-ce856c0ad27d,278,,,"[10.7, 29.2]",3825706,5,,,,,-0.9513226,,Right Foot,,,,"[19.4, 17.0]",,Ground Pass,,14.984325,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,19,Celta Vigo,209,['eba56627-83f0-4855-9e1d-a1b993f9cfbb'],34,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:34.461,Pass,
,,,,,,,,,,,,,,,,,0.961523,,,,,,,,,,,,637aff84-e96f-4cfd-9ea0-309878100fa5,281,,,"[19.4, 17.0]",3825706,5,,,,,0.48059514,,Right Foot,,,,"[31.1, 23.1]",,Ground Pass,,13.194695,,,,,Augusto Matías Fernández,19668.0,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,19,Celta Vigo,209,['ddf98608-6a71-4b8b-90b4-4395c8eb6bae'],37,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:37.791,Pass,
,,,,,,,,,,,,,,,,,1.744434,,,,,,,,,,,,39b5edfa-7fbb-4803-ae55-86ab8c3b5dbb,285,,,"[27.2, 35.0]",3825706,5,,,,,1.2281148,,Right Foot,,,,"[40.4, 72.0]",,Ground Pass,,39.284092,,,,,Hugo Mallo Novegil,6805.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,19,Celta Vigo,209,"['335fc649-103c-4d34-b2b6-10fe27aabc80', '38f863fb-7253-4a0f-b60a-66e45744aab1']",42,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:42.485,Pass,True
,,,,,,,,,,,,,,,,,1.568252,,,,,,,,,,,,a599d618-fb2c-4538-92ef-778ea658d748,289,,,"[41.2, 75.3]",3825706,5,,,,,-0.082119435,,Right Foot,,,,"[65.5, 73.3]",,Low Pass,,24.382166,,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,19,Celta Vigo,209,"['123bef33-0e5e-417d-8974-9998e97894fa', '1a5a8986-5007-42f3-92fe-2f94d47af688']",45,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:45.591,Pass,True
,,,,,,,,,,,,,,,,,0.879254,,,,,,,,,,,,436a5721-35fd-46ab-bd62-687ea69ea820,297,,,"[67.9, 80.0]",3825706,6,,True,,,-2.5447667,,,,,,"[52.3, 69.4]",,Low Pass,,18.86054,,,,,Augusto Matías Fernández,19668.0,,,,,Throw-in,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,20,Celta Vigo,209,['5ea898ae-1f66-4667-bb1c-cd33b2a50a8e'],0,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:00.156,Pass,
,,,,,,,,,,,,,,,,,1.167999,,,,,,,,,,,,693fba0e-25a1-4b1e-909e-7d3d0ac400d0,299,,,"[52.5, 69.0]",3825706,6,,True,,,-1.4267238,,Right Foot,,,,"[55.3, 49.7]",,Ground Pass,,19.50205,,,,,Pedro Pablo Hernández,6801.0,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Center Midfield,20,Celta Vigo,209,['2e46643b-0304-43dd-b628-60091ffd46ea'],2,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:02.243,Pass,
,,,,,,,,,,,,,,,,,1.22457,,,,,,,,,,,,cca06d7f-1dca-441e-966d-7c2878987920,302,,,"[49.0, 51.0]",3825706,6,,,,,-2.0728865,,Left Foot,,,,"[40.6, 35.7]",,Ground Pass,,17.454226,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,20,Celta Vigo,209,['a39b5b4a-76d1-47f3-a66e-55da11b22008'],4,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:04.153,Pass,
