bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.893383,,,,,,,,,,,,,a9208c86-46ab-4b0b-8670-c1c378bcaa5e,119,,,"[11.4, 4.8]",3825737,2,,,,,0.6536359,,Left Foot,,,,"[16.1, 8.4]",,Ground Pass,,5.920304,,,,,Mehdi Lacen,6745.0,,,,,Interception,1,From Counter,Abdoul Karim Yoda,27092.0,Left Back,11,Getafe,216,"['4bd8a66e-53c4-4a6a-8c4a-7e1066807311', '7beb7e1c-a909-47fe-a6ca-b6902d4a0d7c']",37,,,,,,,,,,,,,,,,,Getafe,216,00:02:37.455,Pass,
,,,,,,,,,,,,,,,1.514726,,,,,,,,,,,,,bcd433e5-4fb7-4ef4-b737-c5cca044fc50,123,,,"[28.1, 9.3]",3825737,2,,,,,0.6879302,,Left Foot,,,,"[52.8, 29.6]",,Ground Pass,,31.97155,,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Counter,Mehdi Lacen,6745.0,Left Defensive Midfield,11,Getafe,216,['b62fd184-489c-427e-9b61-8bf4d768fff5'],40,,,,,,,,,,,,,,,,,Getafe,216,00:02:40.844,Pass,
,,,,,,,,,,,,,,,2.279061,,,,,,,,,,,,,57031ed3-e28f-401c-acdb-ac97326883f4,126,,,"[72.8, 37.1]",3825737,2,,,,,0.93070817,,Right Foot,,,,"[90.3, 60.6]",,Ground Pass,,29.30017,,,,,Pablo Sarabia García,6720.0,,,,,,1,From Counter,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,11,Getafe,216,['4424f8fe-cec3-4e6b-b2ed-f30daa179124'],45,,,,,,,,,,,,,,,,,Getafe,216,00:02:45.342,Pass,
,,,,,,,,,,,,,,,1.891711,,,,,,,,,,,,,42de6e19-cdf5-40b3-b115-1ae488eead7c,130,,,"[100.9, 56.8]",3825737,2,,,,,0.39399305,,Left Foot,,,,"[109.8, 60.5]",,Ground Pass,,9.638465,,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Counter,Pablo Sarabia García,6720.0,Right Wing,11,Getafe,216,"['2bc88241-84e9-448a-85af-03523af9f751', '646e29ef-b2ef-4d04-bf4b-6957e27ddb1e']",48,,,,,,,,,,,,,,,,,Getafe,216,00:02:48.996,Pass,True
,,,,,,,,,,,,,,,2.414247,,,,,,,,,,,,,c41bc894-35fd-46b0-9d65-5df4ce74a649,135,,,"[6.0, 36.0]",3825737,3,,,,,-1.466447,,Right Foot,,,,"[9.1, 6.4]",,Ground Pass,,29.761889,,,,,Enzo Pablo Roco Roco,16456.0,,,,,Goal Kick,1,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,12,Espanyol,214,['7d589500-3f04-4978-84dd-3ebb98b68861'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:03:22.335,Pass,
,,,,,,,,,,,,,,,1.765369,,,,,,,,,,,,,e045d5e7-dd1d-475d-87bc-e1796c878829,138,,,"[9.1, 6.6]",3825737,3,,,,,-0.18295306,,Right Foot,,,,"[31.8, 2.4]",,Ground Pass,,23.085278,,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,From Goal Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,12,Espanyol,214,['30411b5f-2b6b-49a1-b477-a09da6761fe6'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:03:24.789,Pass,
,,,,,,,,,,,,,,,2.324642,,,,,,,,,,,,,8fc90142-3d88-4e06-8b11-d19eb9d54b8b,146,,,"[98.2, 63.2]",3825737,3,,,,,0.41934165,,Right Foot,,,,"[114.8, 70.6]",,Ground Pass,,18.174707,,,,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,13,Getafe,216,['5cea1076-d634-4022-878e-52fdeedd5702'],33,,,,,,,,,,,,,,,,,Getafe,216,00:03:33.975,Pass,
,,,,,,,,,,,,,,,1.202542,,,,,,,,,,,,,8ec0752b-055d-4170-a01d-5ecd4e577b92,148,,,"[114.8, 70.6]",3825737,3,,,,,-1.7065033,,Right Foot,True,True,,"[111.4, 45.7]",,Low Pass,,25.131056,,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,13,Getafe,216,['d839810b-fe03-4a13-864f-97fb4100a002'],36,,,,,,,,,,,,,,,,,Getafe,216,00:03:36.300,Pass,
,,,,,,,,,,,,,,,0.663638,,,,,,,,,,,,,04c1c93a-8e18-40e8-a54d-b3754a1bceaf,151,,,"[111.4, 45.7]",3825737,3,,,,,2.6224465,7b515a0a-151e-461b-ae9c-0d01f80d0d40,Right Foot,,,,"[106.5, 48.5]",,Low Pass,,5.6435804,,,,,Víctor Rodríguez Romero,15893.0,True,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Left Wing,13,Getafe,216,['5552a383-df48-457a-8676-882e47190437'],37,,,,,,,,,,,,,,,,,Getafe,216,00:03:37.574,Pass,
,,,,,,,,,,,,,,,3.848804,,,,,,,,,,,,,b671e1d6-d045-43df-9de1-fecfdda8177f,156,,,"[6.0, 36.0]",3825737,4,,,,,0.5202406,,Right Foot,,,,"[65.0, 69.8]",,High Pass,,67.99588,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,14,Espanyol,214,['73f4bad0-e4ae-4bca-871f-984da65b4cbb'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:04:09.505,Pass,
,,,,,,,,,,,,,,,1.177803,,,,,,,,,,,,,73f4bad0-e4ae-4bca-871f-984da65b4cbb,158,,,"[55.1, 10.3]",3825737,4,,,,True,-0.21032587,,,,,,"[64.0, 8.4]",,Low Pass,,9.10055,,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Recovery,1,From Goal Kick,Pedro León Sánchez Gil,6907.0,Left Wing,14,Espanyol,214,"['95d280c8-b713-4e79-8521-361e0a906064', 'b671e1d6-d045-43df-9de1-fecfdda8177f', 'cc4e30e4-e674-4d10-8c76-259dc8891c58', 'e0729eb4-ff0c-4325-8acf-f6a075c3cafc']",13,,,,,,,,,,,,,,,,,Getafe,216,00:04:13.354,Pass,True
,,,,,,,,,,,,,,,1.101896,,,,,,,,,,,,,682da580-74b6-473b-9cb3-2a8b6da5a7b7,163,,,"[66.6, 76.8]",3825737,4,,,,,0.1314687,,Right Foot,,,,"[90.8, 80.0]",,High Pass,,24.410654,,,Out,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,From Goal Kick,Roberto Antonio Correa Silva,23974.0,Right Back,14,Espanyol,214,"['260a40b4-156c-4bad-a55b-9a8f65ae3a76', 'd3167fba-6563-4f20-8680-5722e09b3dfa']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:04:16.916,Pass,True
,,,,,,,,,,,,,,,1.73439,,,,,,,,,,,,,dffbeac4-fa00-4e87-9575-92b2f7ffd452,165,,,"[30.6, 0.1]",3825737,4,,,,,0.29493704,,,,,,"[62.2, 9.7]",,High Pass,,33.02605,,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Throw-in,1,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,15,Getafe,216,"['04ac4cb0-c8a2-41b7-9608-f213b0ec385e', '86ef6b1f-724d-4985-be4b-4bb5065898ff']",27,,,,,,,,,,,,,,,,,Getafe,216,00:04:27.803,Pass,
,,,,,,,,,,,,,,,1.10527,,,,,,,,,,,,,04ac4cb0-c8a2-41b7-9608-f213b0ec385e,167,,,"[57.9, 70.4]",3825737,4,,,,,0.75943,,Head,,,,"[65.8, 77.9]",,Low Pass,,10.893117,,,,,Hernán Arsenio Pérez González,6838.0,,,,,Interception,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,16,Espanyol,214,"['b188423b-8fa6-4584-bff9-5c1c756566fc', 'dffbeac4-fa00-4e87-9575-92b2f7ffd452']",29,,,,,,,,,,,,,,,,,Espanyol,214,00:04:29.538,Pass,
,,,,,,,,,,,,,,,0.941354,,,,,,,,,,,,,734d9364-2fe4-457e-93db-d44782b39732,171,,,"[74.7, 76.5]",3825737,4,,,,,-0.9760371,,Right Foot,,,,"[81.6, 66.3]",,Ground Pass,,12.314626,,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,16,Espanyol,214,['a58c6ea7-d8a4-438b-8121-9a34bb5244bd'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:04:34.047,Pass,
,,,,,,,,,,,,,,,1.000281,,,,,,,,,,,,,1c8f968c-299c-4f82-9e4f-6a6a193245f8,174,,,"[81.6, 66.3]",3825737,4,,,,,3.025451,,Left Foot,,,,"[69.6, 67.7]",,Ground Pass,,12.08139,,,,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,16,Espanyol,214,['bcd1e4b4-c50b-4511-818d-5589b9d0f12e'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:04:35.445,Pass,
,,,,,,,,,,,,,,,1.375569,,,,,,,,,,,,,2cd4321b-283b-4e94-afc5-2b9637db1d51,178,,,"[70.3, 68.4]",3825737,4,,,,,2.6462097,,Right Foot,,,,"[57.9, 75.1]",,Ground Pass,,14.094325,,,,,Roberto Antonio Correa Silva,23974.0,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,16,Espanyol,214,"['936731e6-2e3f-4130-ac52-a6830dbdf057', 'e20bde5a-3c14-4c20-9834-a7bbfb0f3062']",37,,,,,,,,,,,,,,,,,Espanyol,214,00:04:37.350,Pass,True
,,,,,,,,,,,,,,,1.493343,,,,,,,,,,,,,985295ff-edc2-4d1e-9ed0-c6da199a4b90,181,,,"[51.5, 73.2]",3825737,4,,,,,-2.5408788,,Right Foot,,,,"[35.3, 62.1]",,Ground Pass,,19.637974,,,,,Álvaro González Soberón,6762.0,,,,,,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,16,Espanyol,214,['8a0f7211-650c-4f24-a496-9a5d4d18e52d'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:04:40.729,Pass,
,,,,,,,,,,,,,,,1.803444,,,,,,,,,,,,,cfd2e8b2-ddca-4628-ab46-6db0450a9d45,184,,,"[38.1, 61.2]",3825737,4,,,,,-1.7171623,,Right Foot,,,,"[32.1, 20.5]",,Ground Pass,,41.139885,,,,,Enzo Pablo Roco Roco,16456.0,,True,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,16,Espanyol,214,['23c6bb45-bac4-4b9b-8bc7-d6f8ed1ffd0c'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:04:45.607,Pass,
,,,,,,,,,,,,,,,1.060264,,,,,,,,,,,,,9bb3bc17-60c4-4a86-9ffc-38527c06a75d,187,,,"[54.8, 13.1]",3825737,4,,,,,-1.3301003,,Right Foot,,,,"[57.5, 2.1]",,Ground Pass,,11.326517,,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,16,Espanyol,214,['f51391bf-05c0-45dc-9846-434ba2562826'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:04:52.076,Pass,
,,,,,,,,,,,,,,,0.981239,,,,,,,,,,,,,afec643b-6717-4b88-91cb-1844b94ca11a,191,,,"[56.1, 3.0]",3825737,4,,,,,2.212102,,Right Foot,,,,"[45.2, 17.6]",,Ground Pass,,18.220043,,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,16,Espanyol,214,"['106ec98b-d960-4490-8586-8201c7979aab', 'a1e18376-c1cc-4e51-8663-fb10d917cb5d']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:04:54.010,Pass,True
,,,,,,,,,,,,,,,2.829541,,,,,,,,,,,,,cd8154bf-174e-4ec3-845c-c5091780dd0f,194,,,"[49.7, 22.4]",3825737,4,,,,,1.5349467,,Right Foot,,,,"[51.4, 69.8]",,High Pass,,47.430477,,,,,Roberto Antonio Correa Silva,23974.0,,True,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,16,Espanyol,214,['cbebbe3f-8e82-4670-8d0d-bcef24c88fe8'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:04:57.042,Pass,
,,,,,,,,,,,,,,,1.405011,,,,,,,,,,,,,d388c3b4-f9a5-4d82-820f-d53389ab7802,197,,,"[40.1, 65.8]",3825737,5,,,,,-2.4233203,,Right Foot,,,,"[27.4, 54.7]",,Ground Pass,,16.867128,,,,,Álvaro González Soberón,6762.0,,,,,,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,16,Espanyol,214,['698926bf-6c04-4f9c-8b60-6a376728972e'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:05:03.346,Pass,
,,,,,,,,,,,,,,,2.508108,,,,,,,,,,,,,d771d44f-ca75-4321-850c-31022204f59d,201,,,"[27.6, 53.9]",3825737,5,,,,,-2.5766883,,Right Foot,,,,"[6.3, 40.4]",,Ground Pass,,25.217852,,,,,Pau López Sabata,6792.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,16,Espanyol,214,"['45076862-ba22-4983-9ffc-f7a626a8a170', 'e40bd49c-03be-4dbc-983a-eed3bb43c36c']",4,,,,,,,,,,,,,,,,,Espanyol,214,00:05:04.809,Pass,True
,,,,,,,,,,,,,,,2.990057,,,,,,,,,,,,,11e2e714-4997-4eb3-bd0c-eb32d3f208e5,205,,,"[10.8, 35.7]",3825737,5,,,,,-0.03605651,,Left Foot,,,,"[60.7, 33.9]",,High Pass,,49.932453,,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,16,Espanyol,214,"['3604d224-98b3-4730-954c-784d32c91a80', 'e5708d16-17ec-4bf0-8265-924b2cb8fbe7', 'f94481b5-f17b-4258-b8c0-e8b26286216b']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:05:09.226,Pass,True
,,,,,,,,,,,,,,,0.704043,,,,,,,,,,,,,3604d224-98b3-4730-954c-784d32c91a80,207,,,"[59.4, 46.2]",3825737,5,,,,,-1.6096117,,Right Foot,,,,"[59.0, 35.9]",,Low Pass,,10.307764,,,Incomplete,,Abdoul Karim Yoda,27092.0,,,,,Recovery,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,16,Espanyol,214,"['11e2e714-4997-4eb3-bd0c-eb32d3f208e5', '25ed1eff-d3cb-4089-a1af-f1098d9cf8c6', '8c3fbee0-05b9-4f8a-b72f-81074b1a4227']",12,,,,,,,,,,,,,,,,,Getafe,216,00:05:12.216,Pass,
,,,,,,,,,,,,,,,4.356841,,,,,,,,,,,,,7f1c2ce2-3d90-4e8d-bdff-f5b42484e438,211,,,"[66.2, 51.4]",3825737,5,,,,,0.61273474,,Left Foot,,,,"[102.9, 77.2]",,Ground Pass,,44.86123,,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,16,Espanyol,214,['51ba71d1-ff5c-49ed-b761-c3c617dfc050'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:05:14.499,Pass,
,,,,,,,,,,,,,,,5.986099,,,,,,,,,,,,,96dd51a0-bbe9-49cb-985a-1783e3ea4c35,214,,,"[103.3, 77.2]",3825737,5,,,,,-1.6303885,,Right Foot,,,,"[98.7, 0.1]",,High Pass,,77.2371,,,Out,,Víctor Guillermo Álvarez Delgado,27241.0,,True,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,16,Espanyol,214,['d2b5c715-2c13-42b9-89d0-37e8b0d9fbde'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:05:18.922,Pass,
,,,,,,,,,,,,,,,0.989702,,,,,,,,,,,,,5bdab8d4-4db0-4064-8485-72f4f3b363ad,216,,,"[24.4, 80.0]",3825737,5,,,,,-2.001489,,,,,,"[21.0, 72.6]",,Low Pass,,8.143709,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,17,Getafe,216,['ee9ff4bd-d74e-47c9-9686-9939a1158290'],37,,,,,,,,,,,,,,,,,Getafe,216,00:05:37.438,Pass,
,,,,,,,,,,,,,,,2.63456,,,,,,,,,,,,,bc6eabc1-4bb0-462b-be1f-52364183fa55,218,,,"[21.0, 72.6]",3825737,5,,,,,-0.33067888,,Right Foot,,,,"[61.2, 58.8]",,High Pass,,42.502705,,,Incomplete,,,,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,17,Getafe,216,['ffa8fb77-cd0b-4456-afbf-d68f9faedd77'],38,,,,,,,,,,,,,,,,,Getafe,216,00:05:38.428,Pass,
,,,,,,,,,,,,,,,1.537393,,,,,,,,,,,,,ffa8fb77-cd0b-4456-afbf-d68f9faedd77,219,,,"[58.9, 21.3]",3825737,5,,,,,-0.35456705,,Head,,,,"[82.4, 12.6]",,High Pass,,25.058731,,,Incomplete,,Salvador Sevilla López,24072.0,,,,,Recovery,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,17,Getafe,216,"['5773b24e-19c4-4064-bba2-0caaa99285cb', 'a8fd2d17-c408-4280-a539-68ce6ec42bf0', 'bc6eabc1-4bb0-462b-be1f-52364183fa55']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:05:41.062,Pass,
,,,,,,,,,,,,,,,1.121744,,,,,,,,,,,,,5773b24e-19c4-4064-bba2-0caaa99285cb,221,,,"[37.7, 67.5]",3825737,5,,,,,0.71754134,,Right Foot,,,,"[48.7, 77.1]",,Low Pass,,14.6,,,,,Pablo Sarabia García,6720.0,,,,,Interception,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,17,Getafe,216,"['2b86b766-533d-4dbb-bde1-6e10f8cd9c2c', 'ffa8fb77-cd0b-4456-afbf-d68f9faedd77']",42,,,,,,,,,,,,,,,,,Getafe,216,00:05:42.600,Pass,
,,,,,,,,,,,,,,,1.11636,,,,,,,,,,,,,ceedf9a4-35ed-45ea-8bd0-57eff2bf1aef,227,,,"[50.2, 74.3]",3825737,6,,True,,,-0.86630225,,Right Foot,,,,"[60.4, 62.3]",,Ground Pass,,15.749286,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,Free Kick,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,18,Getafe,216,['ee31d81b-a69e-4e9c-ae63-256544c8ce22'],9,,,,,,,,,,,,,,,,,Getafe,216,00:06:09.405,Pass,
,,,,,,,,,,,,,,,1.484132,,,,,,,,,,,,,1cb8a67a-0781-4365-b1e7-3635f2e8857f,229,,,"[60.4, 62.3]",3825737,6,,,,,2.739722,,Right Foot,,,,"[48.4, 67.4]",,Ground Pass,,13.038788,,,,,Santiago Vergini,27403.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,18,Getafe,216,['1f67c7e5-100b-4cc9-9c5c-5cf3693a0a63'],10,,,,,,,,,,,,,,,,,Getafe,216,00:06:10.545,Pass,
,,,,,,,,,,,,,,,1.188593,,,,,,,,,,,,,42d33ef6-38e9-4e4e-8092-a476ba3a38fb,232,,,"[53.5, 66.4]",3825737,6,,,,,1.3061266,,Right Foot,,,,"[56.4, 77.1]",,Ground Pass,,11.086027,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,18,Getafe,216,['834d9cb2-0ef7-4eef-9f1e-9e0703f3062d'],16,,,,,,,,,,,,,,,,,Getafe,216,00:06:16.083,Pass,
,,,,,,,,,,,,,,,0.969822,,,,,,,,,,,,,f7101f1d-3a3d-4b62-9c95-f4a89dd3c337,236,,,"[56.7, 78.8]",3825737,6,,,,,-0.7119111,,Right Foot,,,,"[74.2, 63.7]",,Ground Pass,,23.114065,,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,18,Getafe,216,['3291c700-55bf-4361-98bb-3e5fd838f887'],17,,,,,,,,,,,,,,,,,Getafe,216,00:06:17.918,Pass,
,,,,,,,,,,,,,,,1.220462,,,,,,,,,,,,,16e25172-a0fa-45d4-b23b-63782a287ffc,240,,,"[71.0, 67.0]",3825737,6,,,,,1.81782,,Right Foot,,,,"[68.1, 78.5]",,Ground Pass,,11.860017,,,,,Pablo Sarabia García,6720.0,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,18,Getafe,216,"['6812f038-a297-453d-9993-2580c167ba8b', 'a6b6d7c3-68c4-48ce-923a-c10b8b624df0']",20,,,,,,,,,,,,,,,,,Getafe,216,00:06:20.634,Pass,True
,,,,,,,,,,,,,,,3.218689,,,,,,,,,,,,,fdf43b3a-b5f7-47bb-b5fc-fa24ce488c8e,242,,,"[68.1, 78.5]",3825737,6,,,,,-0.5544141,,Left Foot,,,,"[100.4, 58.5]",,High Pass,,37.990658,,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Right Wing,18,Getafe,216,"['afb2bbb8-3499-44d0-b5d8-43357a7cfc8f', 'f14e2694-ccb2-401a-9d20-86707ad3c004']",21,,,,,,,,,,,,,,,,,Getafe,216,00:06:21.854,Pass,
,,,,,,,,,,,,,,,3.066924,,,,,,,,,,,,,afb2bbb8-3499-44d0-b5d8-43357a7cfc8f,244,,,"[19.7, 21.6]",3825737,6,,,,,0.1905639,,Left Foot,,,,"[64.8, 30.3]",,High Pass,,45.93147,,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,Recovery,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,18,Getafe,216,"['09185d70-e838-44eb-a75e-dad0392c6795', '5a6f172c-00d4-4aa2-b313-9894e42f11c5', 'fdf43b3a-b5f7-47bb-b5fc-fa24ce488c8e']",25,,,,,,,,,,,,,,,,,Espanyol,214,00:06:25.073,Pass,
,,,,,,,,,,,,,,,0.748884,,,,,,,,,,,,,09185d70-e838-44eb-a75e-dad0392c6795,246,,,"[55.3, 49.8]",3825737,6,,,,,0.44415146,,Head,,,,"[69.8, 56.7]",,High Pass,,16.05802,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,Recovery,1,From Free Kick,Juan Torres Ruiz,6861.0,Left Center Back,18,Getafe,216,"['afb2bbb8-3499-44d0-b5d8-43357a7cfc8f', 'b80e81b6-fc8c-4d4a-9353-ad481b9b82ae']",28,,,,,,,,,,,,,,,,,Getafe,216,00:06:28.140,Pass,
,,,,,,,,,,,,,,,2.235383,,,,,,,,,,,,,910b2336-a75f-43ec-9440-379831c65566,248,,,"[69.8, 56.7]",3825737,6,,,,,0.122668654,,Head,,,,"[84.4, 58.5]",,High Pass,,14.710541,,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,18,Getafe,216,"['9f0df14a-9a15-449d-bd14-7b718a65c70b', 'fb8ad15a-c60c-4dbb-8dc9-024bd42ab79c']",28,,,,,,,,,,,,,,,,,Getafe,216,00:06:28.889,Pass,
,,,,,,,,,,,,,,,1.31311,,,,,,,,,,,,,9f0df14a-9a15-449d-bd14-7b718a65c70b,250,,,"[35.7, 21.6]",3825737,6,,,,,0.42877802,,Head,,,,"[53.2, 29.6]",,Low Pass,,19.241882,,,Incomplete,,Salvador Sevilla López,24072.0,,,,,Recovery,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,18,Getafe,216,"['910b2336-a75f-43ec-9440-379831c65566', 'a1bad2c3-9abe-449a-84fb-7d111f1eef7a', 'ad1e1565-1fdd-4263-a83c-98b37a7de545']",31,,,,,,,,,,,,,,,,,Espanyol,214,00:06:31.124,Pass,
,,,,,,,,,,,,,,,1.74353,,,,,,,,,,,,,ad1e1565-1fdd-4263-a83c-98b37a7de545,252,,,"[66.9, 50.5]",3825737,6,,,,,0.97704667,,Right Foot,,,,"[75.0, 62.5]",,Low Pass,,14.477914,,,,,Pablo Sarabia García,6720.0,,,,,Recovery,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,18,Getafe,216,"['9f0df14a-9a15-449d-bd14-7b718a65c70b', 'd9122505-6d27-4792-a718-6ddcbc6f9e33']",32,,,,,,,,,,,,,,,,,Getafe,216,00:06:32.437,Pass,
,,,,,,,,,,,,,,,1.062111,,,,,,,,,,,,,bcca650c-d1ad-4102-93e3-e7999ca962e6,258,,,"[104.5, 74.0]",3825737,6,,,,,-1.7587359,,Right Foot,,,,"[101.4, 57.7]",,Ground Pass,,16.592167,,,,,Víctor Rodríguez Romero,15893.0,,,,,Recovery,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,18,Getafe,216,['5148c028-03bf-4ea1-8f73-622e6c4cb8bf'],39,,,,,,,,,,,,,,,,,Getafe,216,00:06:39.835,Pass,
,,,,,,,,,,,,,,,1.170419,,,,,,,,,,,,,35ed8bd2-1a4e-4fbf-b937-b5058e2100ec,262,,,"[103.7, 59.1]",3825737,6,,,,,1.8808515,,Right Foot,,,,"[100.4, 69.4]",,Ground Pass,,10.815729,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,18,Getafe,216,['12d30299-a742-43de-863f-4eefada53e26'],44,,,,,,,,,,,,,,,,,Getafe,216,00:06:44.433,Pass,
,,,,,,,,,,,,,,,1.216711,,,,,,,,,,,,,7f3e6c90-6430-4db6-8931-dae3b3a86fa0,265,,,"[103.5, 68.2]",3825737,6,,,,,-1.2691773,452f1c32-2ace-4648-abe1-eea898546a0d,Right Foot,True,,,"[111.9, 41.2]",,High Pass,,28.276491,,,,,Pablo Sarabia García,6720.0,True,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,18,Getafe,216,['251a9e8a-122f-4903-afd9-01bdc52ba09f'],46,,,,,,,,,,,,,,,,,Getafe,216,00:06:46.437,Pass,
