50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[43.6, 37.0]",,,,,,,,,,,,,1.060659,,,,,,,,,,,,,,d5304a15-3754-42b0-87b0-595bd5985703,725,,"[43.4, 32.7]",3754155,20,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,51,Watford,23,"['56291b2e-a56c-45b9-b0db-c53db9cb7390', 'a31d3200-ff14-4b01-868c-66e2d0aae1e5']",3,,,,,,,,,,,,,,,,,Watford,23,00:20:03.291,Carry,
,,,,,"[38.9, 61.2]",,,,,,,,,,,,,1.532996,,,,,,,,,,,,,,59086023-c3de-470f-8e5e-e067b86fcf02,728,,"[42.6, 60.9]",3754155,20,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Prödl,3309.0,Right Center Back,51,Watford,23,"['79bc7bbb-ec4d-4764-9d34-63ef415f33a1', 'ce84ae9c-621e-4747-88f6-2d3bfc6b6442']",5,,,,,,,,,,,,,,,,,Watford,23,00:20:05.550,Carry,
,,,,,"[10.0, 46.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,a4244a1d-3dbe-4ae6-a501-462c811cf489,731,,"[10.0, 46.5]",3754155,20,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,51,Watford,23,"['34d135a1-3eca-4532-a621-bd2bffa4109c', '421f663b-1734-4e08-b22f-611b68dde723']",9,,,,,,,,,,,,,,,,,Watford,23,00:20:09.737,Carry,
,,,,,"[63.1, 26.7]",,,,,,,,,,,,,1.652895,,,,,,,,,,,,,,28e35dba-15fc-4c17-83ab-b13c0123c96a,741,,"[61.4, 32.7]",3754155,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,52,West Bromwich Albion,27,"['859f1d9c-80ce-4712-80ee-35f7274385f0', 'c372ce94-feef-4fbd-88f5-141b3fe44a3f']",17,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:17.255,Carry,
,,,,,"[69.8, 6.4]",,,,,,,,,,,,,1.031297,,,,,,,,,,,,,,384e507e-1cf5-4fb2-8167-0aff91b738bc,744,,"[70.1, 4.9]",3754155,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,52,West Bromwich Albion,27,"['29dd47ea-2fe7-4dfb-9792-af743c50a94d', '94786c36-0217-49e2-890f-f45dd2fb7912', 'ff45e434-4dc4-419b-b06d-7bb619e130cd']",20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:20.037,Carry,True
,,,,,"[72.6, 13.0]",,,,,,,,,,,,,0.740298,,,,,,,,,,,,,,f76bf239-3fcd-46b1-b918-314171588a61,748,,"[69.8, 6.4]",3754155,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,52,West Bromwich Albion,27,"['43fc4f45-a24c-439e-86da-fb3be6e34acb', '5378810f-0713-4c53-8578-cffb777eeb01', '6ac2ff22-ab40-430c-b523-fb287255b95b', 'ff45e434-4dc4-419b-b06d-7bb619e130cd']",21,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:21.069,Carry,True
,,,,,"[35.8, 19.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,c06d052f-5b0d-4923-b5d7-efec991994fd,759,,"[35.8, 19.5]",3754155,21,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,54,Watford,23,"['9bd65c9e-1547-4733-93e7-f25f9570d2f3', 'b5cf2275-b511-43e3-b5f9-6670715e1d4f']",14,,,,,,,,,,,,,,,,,Watford,23,00:21:14.178,Carry,
,,,,,"[84.5, 70.1]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,8a15b4b2-2a8d-43d8-b93c-ca1b5f2bd2cb,777,,"[84.5, 70.1]",3754155,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,57,Watford,23,"['af9057ad-ec1e-4f54-8fdd-bb918232884d', 'cfdeb421-e36c-45d8-bce5-5f4b9b8d8f35']",57,,,,,,,,,,,,,,,,,Watford,23,00:21:57.427,Carry,
,,,,,"[86.4, 79.6]",,,,,,,,,,,,,0.619648,,,,,,,,,,,,,,339a84b7-411c-4bc1-bca6-95bb4dc37783,780,,"[85.9, 79.0]",3754155,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,57,Watford,23,"['04164134-1923-47d3-8b3a-07a889310293', 'ac9ddeef-437f-439b-b2ea-1b5b3974c005', 'ede07d8f-9a57-45a3-ba62-1ead9de7d7d4']",58,,,,,,,,,,,,,,,,,Watford,23,00:21:58.597,Carry,True
,,,,,"[56.4, 63.8]",,,,,,,,,,,,,0.587373,,,,,,,,,,,,,,b4084d51-0b2a-4a1a-9dce-94cbf483fccb,798,,"[57.2, 62.0]",3754155,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,59,Watford,23,"['961b558a-b47c-4198-8b77-2caeea8d9901', 'd87cae8e-33d6-429c-a706-c3025a8a06bd']",38,,,,,,,,,,,,,,,,,Watford,23,00:22:38.084,Carry,
,,,,,"[56.7, 59.5]",,,,,,,,,,,,,2.409134,,,,,,,,,,,,,,e0270987-63d3-4b9c-8cb7-eed4c669ef29,803,,"[51.4, 60.6]",3754155,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,59,Watford,23,"['401f2cf4-9804-481e-9bf9-17dd6e652ef2', 'c6650389-b273-4ad5-8125-9753b9a6c6ef']",40,,,,,,,,,,,,,,,,,Watford,23,00:22:40.885,Carry,
,,,,,"[33.3, 9.0]",,,,,,,,,,,,,1.956314,,,,,,,,,,,,,,e07d1e02-f65a-4506-aa25-80fd338d2330,806,,"[37.2, 9.8]",3754155,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,59,Watford,23,"['057a9e98-e7c8-42e4-a99e-ee27b42c0eb6', 'd20735b4-062d-47ff-874e-a96dbe601dcf']",46,,,,,,,,,,,,,,,,,Watford,23,00:22:46.961,Carry,
,,,,,"[27.3, 26.2]",,,,,,,,,,,,,1.303867,,,,,,,,,,,,,,3e1296d6-f4c6-45cb-a80b-700ba4a8a2e8,809,,"[28.4, 22.9]",3754155,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,59,Watford,23,"['5c149bbd-9ff9-4399-9053-2522d9ea6f00', '86bcd892-a563-47ec-8234-cf6cf08e20f5']",50,,,,,,,,,,,,,,,,,Watford,23,00:22:50.250,Carry,
,,,,,"[76.7, 10.8]",,,,,,,,,,,,,5.594191,,,,,,,,,,,,,,0d36a09f-77e2-46b2-a5e1-5937db7d6d0d,815,,"[61.7, 43.0]",3754155,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,60,West Bromwich Albion,27,"['2ff1b62b-0007-44e4-aa36-d7bc4c4d143d', 'c7aa86eb-8829-494c-b0af-256ed623d1ca', 'cdcb9a3b-5693-435f-af97-8a53bb30d1ef']",55,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:55.567,Carry,True
,,,,,"[109.1, 12.2]",,,,,,,,,,,,,2.989496,,,,,,,,,,,,,,5e794eb3-4ad9-4a34-a227-8bbc9f4912a7,818,,"[97.5, 3.1]",3754155,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,60,West Bromwich Albion,27,"['3b881d3f-afc0-4a85-8506-775e782cd694', 'b95a2c4c-8607-43de-9a62-0d582372d22d', 'db720289-c495-46c5-97e4-8ed9a4afb7dd']",3,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:03.188,Carry,True
,,,,,"[110.6, 10.3]",,,,,,,,,,,,,1.130799,,,,,,,,,,,,,,e9658aa5-a4dc-4cc2-9ad2-5d52e4cab64a,825,,"[112.3, 7.5]",3754155,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,61,West Bromwich Albion,27,"['0af01858-4900-4bfb-bb2a-5363aed7cd66', '1cc45641-6e61-4273-89af-ed62286b2309']",52,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:52.322,Carry,
,,,,,"[82.8, 34.8]",,,,,,,,,,,,,0.715439,,,,,,,,,,,,,,fdd383f2-beb7-47ee-8790-c5085b6a93be,838,,"[81.9, 27.6]",3754155,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Right Center Forward,62,Watford,23,"['020b1e9f-b54b-418e-a09e-02aac7eacf81', 'a2d0ca64-028a-4a36-95e6-512fd7dc1c78', 'e3725368-a849-42b5-8a91-3b63eb8a800a']",36,,,,,,,,,,,,,,,,,Watford,23,00:24:36.207,Carry,True
,,,,,"[36.1, 40.3]",,,,,,,,,,,,,0.935399,,,,,,,,,,,,,,255c5051-b969-4832-af00-727b99788f98,841,,"[37.3, 45.3]",3754155,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,63,West Bromwich Albion,27,"['82d26678-8a55-405f-8c90-a39a2040b728', '8425f610-d222-42d7-9e68-07d7390765a5']",36,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:36.923,Carry,
,,,,,"[37.9, 26.7]",,,,,,,,,,,,,0.086092,,,,,,,,,,,,,,26256aff-eea2-4816-89fc-b47c6dbc7ff0,846,,"[37.9, 26.7]",3754155,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,63,West Bromwich Albion,27,"['42147353-f1df-4487-8011-bc514b3f6a39', 'c45f2407-76ce-4bfd-bb83-641e1e997397']",39,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:39.283,Carry,
,,,,,"[85.3, 50.2]",,,,,,,,,,,,,1.596542,,,,,,,,,,,,,,a08fa7c8-e278-4b4f-8134-ac06fbfd6703,849,,"[82.2, 51.3]",3754155,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Midfield,64,Watford,23,"['526fe384-fc6a-4ca5-b826-aa244e629ed0', '5dcdd3c0-0596-4822-8174-ae8394e50164', 'ee40d441-9648-42cd-b1a8-c37f3d8dad27']",40,,,,,,,,,,,,,,,,,Watford,23,00:24:40.448,Carry,True
,,,,,"[86.1, 44.6]",,,,,,,,,,,,,1.760806,,,,,,,,,,,,,,a30eddc5-2d0b-4f19-bef4-62885fa780c7,853,,"[85.3, 50.2]",3754155,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Midfield,64,Watford,23,"['5dcdd3c0-0596-4822-8174-ae8394e50164', '8600fd78-9002-4615-93bb-4aaad81e375a', 'c9630726-b616-44ba-83d7-dea3b70ef090', 'ee40d441-9648-42cd-b1a8-c37f3d8dad27']",42,,,,,,,,,,,,,,,,,Watford,23,00:24:42.045,Carry,True
,,,,,"[91.2, 27.4]",,,,,,,,,,,,,0.937571,,,,,,,,,,,,,,32ff52e9-b29b-4d29-a8e8-6669a12a7f75,856,,"[89.2, 28.7]",3754155,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,64,Watford,23,"['378d402d-05f0-4c8f-bda6-c6ab1a8c6947', '5fadcb81-4392-4163-a793-11f5ab0e18e7']",45,,,,,,,,,,,,,,,,,Watford,23,00:24:45.079,Carry,
,,,,,"[41.1, 27.3]",,,,,,,,,,,,,0.377869,,,,,,,,,,,,,,c86f8fbc-88d0-48c0-b30c-c9829e1451bd,864,,"[43.1, 26.6]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,66,Watford,23,"['a705df20-214d-4dc9-8418-1be7ec41156d', 'd98d504e-86c2-48c2-a63e-b20dada5081c']",5,,,,,,,,,,,,,,,,,Watford,23,00:25:05.233,Carry,
,,,,,"[32.6, 34.5]",,,,,,,,,,,,,1.230747,,,,,,,,,,,,,,2caa1515-68e2-4a0d-92a3-bed4db018d47,867,,"[30.4, 33.2]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,66,Watford,23,"['62a09249-61fb-4cbc-ab0d-af706c52c5a9', '96ccf09c-e844-4ced-9354-8910dd5e7ed9']",7,,,,,,,,,,,,,,,,,Watford,23,00:25:07.621,Carry,
,,,,,"[10.7, 13.8]",,,,,,,,,,,,,2.3495,,,,,,,,,,,,,,104e6fbf-2590-4865-9a4b-b90ea15e3abf,871,,"[3.9, 11.1]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,67,West Bromwich Albion,27,"['bb78d17a-3c3c-4def-8803-64e46439bd04', 'db59242a-7258-44fd-bd16-75fa82691f91']",15,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:15.209,Carry,
,,,,,"[37.9, 31.1]",,,,,,,,,,,,,6.039798,,,,,,,,,,,,,,f7f83016-9f43-4834-9fdd-498541b1ceb5,874,,"[27.0, 20.8]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,67,West Bromwich Albion,27,"['229560ac-7424-4fd4-a80f-44b261f90114', '848d06b3-5939-40a1-9595-f26a1dd547ce']",20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:20.656,Carry,
,,,,,"[44.5, 68.1]",,,,,,,,,,,,,2.500899,,,,,,,,,,,,,,8f60746c-3a22-4320-959e-d5592fa75626,877,,"[37.6, 61.7]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,67,West Bromwich Albion,27,"['b35b647a-c1e2-4494-986c-0f0b5158f2ad', 'f58844ec-bae1-4a24-a6dc-2d1c65ca5560']",28,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:28.624,Carry,
,,,,,"[59.2, 18.7]",,,,,,,,,,,,,2.515554,,,,,,,,,,,,,,d2516628-da99-4af2-87d2-77538ec78ccb,882,,"[62.5, 18.7]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,68,Watford,23,"['27bcdd8a-590f-4b62-8a87-f6fb95b026ab', '9ada8d7b-b555-4e12-8b6b-d3d7b535d8ad', 'efe9dcdf-f292-44f9-8c87-15eed1d9806e']",34,,,,,,,,,,,,,,,,,Watford,23,00:25:34.777,Carry,True
,,,,,"[56.4, 39.8]",,,,,,,,,,,,,0.174575,,,,,,,,,,,,,,a5587a2a-0195-4b5e-9ceb-84eb8ed49c0f,887,,"[56.7, 37.3]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,68,Watford,23,"['25af0780-3c42-43a1-b4ab-48d50c9ec910', 'adcdeb6e-759c-45de-b4c5-22423c6b7f8f', 'd4693b5e-6133-4202-afc7-34e59a7891bc', 'fa222da1-0c2e-45b9-bea7-7cbec0061358']",38,,,,,,,,,,,,,,,,,Watford,23,00:25:38.948,Carry,True
,,,,,"[54.8, 45.6]",,,,,,,,,,,,,1.102501,,,,,,,,,,,,,,abc07160-7b00-44ac-9668-40f7bcec7723,890,,"[56.4, 39.8]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,68,Watford,23,"['d4693b5e-6133-4202-afc7-34e59a7891bc', 'ddc227d0-b5d0-4847-9ba4-61464fbf16f7', 'fa222da1-0c2e-45b9-bea7-7cbec0061358']",39,,,,,,,,,,,,,,,,,Watford,23,00:25:39.123,Carry,True
,,,,,"[87.5, 65.9]",,,,,,,,,,,,,3.519211,,,,,,,,,,,,,,e6d4fa4c-47b9-4f8e-beaf-50f4c778d359,893,,"[72.2, 66.8]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Midfield,68,Watford,23,"['422c89c8-eb6b-40b5-9939-a82f65d8eef0', 'a8584ff7-701a-4f43-a94b-3e224ce74d88']",42,,,,,,,,,,,,,,,,,Watford,23,00:25:42.078,Carry,
,,,,,"[99.0, 77.9]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,9547da4a-fb40-41a3-9b3b-4186248d48a0,896,,"[99.0, 77.9]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,68,Watford,23,"['5ce9a80d-52f2-4c79-a4bb-3c6169bff680', '98065fb1-b720-4e0b-91fb-5220f143dcab']",47,,,,,,,,,,,,,,,,,Watford,23,00:25:47.388,Carry,
,,,,,"[102.2, 9.0]",,,,,,,,,,,,,2.159997,,,,,,,,,,,,,,649c4cc7-8e8c-41df-8bd9-92a56a322a8a,899,,"[107.3, 21.3]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,68,Watford,23,"['598b61f2-f4ee-405d-984d-f08aa2f4a733', '731d0974-0505-4061-96b4-00341ba76804', 'ce15cfac-bff3-49a0-b6d8-c86bc1d2d1eb']",50,,,,,,,,,,,,,,,,,Watford,23,00:25:50.479,Carry,True
,,,,,"[87.8, 8.5]",,,,,,,,,,,,,0.497546,,,,,,,,,,,,,,06eb3ede-6d6d-45e7-a983-2b6a81d92841,903,,"[89.2, 11.0]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,68,Watford,23,"['39297c81-b538-493a-81aa-64c4a93cdf5d', '718ed4c1-98bd-49e2-ba8a-a7424d6b5c42']",54,,,,,,,,,,,,,,,,,Watford,23,00:25:54.103,Carry,
,,,,,"[91.9, 16.2]",,,,,,,,,,,,,2.944835,,,,,,,,,,,,,,4d0a5079-a1a1-4d75-86b7-ff17aeb51e27,906,,"[93.7, 4.0]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,68,Watford,23,"['428501d5-374e-4e64-9b67-d9c6fa7d0dec', '5c763d89-0254-4591-838b-d70be93b1061']",55,,,,,,,,,,,,,,,,,Watford,23,00:25:55.819,Carry,
,,,,,"[94.2, 54.9]",,,,,,,,,,,,,4.341976,,,,,,,,,,,,,,859dd208-2b2f-41dd-9bb3-c68f72bf7f7e,909,,"[89.8, 36.3]",3754155,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Midfield,68,Watford,23,"['171faeaf-72c8-4e04-aded-36a531307f76', '579052cc-71d4-4a9e-9242-b8d21d5f22a3', 'c6e18c8a-ca1b-49b3-923a-5648bb0f1b11']",59,,,,,,,,,,,,,,,,,Watford,23,00:25:59.795,Carry,True
,,,,,"[62.9, 73.0]",,,,,,,,,,,,,0.540299,,,,,,,,,,,,,,ad535b84-0c19-4c61-9028-4cbca37e1602,922,,"[62.2, 74.4]",3754155,27,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Craig Dawson,3523.0,Right Back,70,West Bromwich Albion,27,"['754f3ff3-edd4-4e7e-90f2-14c80b8e457b', 'f81dbc86-8dc0-455c-901b-91abd1d10892']",40,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:40.924,Carry,
,,,,,"[16.4, 34.5]",,,,,,,,,,,,,7.239999,,,,,,,,,,,,,,e1b39e6a-0b19-4559-8bdb-daa7ee7306b9,927,,"[6.8, 42.8]",3754155,27,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ben Foster,4053.0,Goalkeeper,70,West Bromwich Albion,27,"['19f4a1e0-0ebe-4528-b69c-937a5109843b', '4a7e17bf-5dca-4c89-9943-2e588106ef45']",47,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:47.295,Carry,
,,,,,"[44.0, 2.5]",,,,,,,,,,,,,1.3205,,,,,,,,,,,,,,9f935cc7-4bc2-4302-8e53-8ec21b532ec0,930,,"[37.3, 3.8]",3754155,27,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Grant Evans,11012.0,Left Center Back,70,West Bromwich Albion,27,"['17cf10b2-c301-419f-a4e4-bf424480608a', '52352760-c3c7-4c28-aeef-554e121a92d9']",57,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:57.361,Carry,
,,,,,"[37.6, 62.6]",,,,,,,,,,,,,3.706439,,,,,,,,,,,,,,92c8d1c5-df00-40d9-804e-447bf5105384,935,,"[41.5, 62.7]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,71,Watford,23,"['1b19f3d5-63c7-4c4b-a1ca-93711308a7f0', '391b8e06-4715-462b-a7b0-5d927a3c00d2', '6ae4b1ec-a828-4ea0-9e03-346872a3e0c7']",2,,,,,,,,,,,,,,,,,Watford,23,00:28:02.834,Carry,True
,,,,,"[33.9, 77.0]",,,,,,,,,,,,,0.986505,,,,,,,,,,,,,,3b7c5a62-d14e-4b76-9b4c-85ad8eb5afe8,939,,"[33.7, 77.3]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,71,Watford,23,"['53d3ffc7-50d9-4a27-bdf1-10ff187db6e1', '7eb7572d-bdcd-4827-81e4-e74dc2902cb4']",7,,,,,,,,,,,,,,,,,Watford,23,00:28:07.614,Carry,
,,,,,"[64.5, 77.0]",,,,,,,,,,,,,2.604808,,,,,,,,,,,,,,0481d2f7-5bed-40aa-8d17-80962b62e33c,942,,"[70.1, 76.5]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,71,Watford,23,"['0b561bdb-537c-466d-bdf2-caaf71c49e08', '280ed8d4-d760-4e8c-8ab5-14c9d575ec04', '57a4c0d5-864d-46e5-a9b0-0029ae6b3023']",10,,,,,,,,,,,,,,,,,Watford,23,00:28:10.173,Carry,True
,,,,,"[62.9, 2.4]",,,,,,,,,,,,,1.416099,,,,,,,,,,,,,,2ff79fb9-9a35-4066-a0a9-11964e3a3cfd,946,,"[58.1, 2.8]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,71,Watford,23,"['2464a582-3d44-4832-b426-c5c6756d6941', 'f55e6f52-5294-4f44-b2c5-091fa47eed23']",13,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:13.789,Carry,
,,,,,"[65.6, 71.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,30334b03-8305-4fd6-96cc-8ebac9e4a0ca,954,,"[65.6, 71.2]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,71,Watford,23,"['03ed8d6c-dbc9-4f77-9688-9a06871740f1', '511ab37a-c41b-41c5-bb13-d1f0764d4ef0']",20,,,,,,,,,,,,,,,,,Watford,23,00:28:20.862,Carry,
,,,,,"[57.5, 67.9]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,a64b3d02-a85f-4a74-a32a-43fd046709dc,957,,"[57.5, 67.9]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,71,Watford,23,"['479b0374-182e-4087-82c1-444d353579a2', 'e3c82fd1-9346-45e4-9eaf-a24977da477c']",21,,,,,,,,,,,,,,,,,Watford,23,00:28:21.888,Carry,
,,,,,"[63.3, 47.4]",,,,,,,,,,,,,0.899352,,,,,,,,,,,,,,55c3d72d-5cd3-4705-b492-469de588f66f,960,,"[63.9, 46.2]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,71,Watford,23,"['92c0d53c-053a-4194-a263-34bbc57bbf65', 'cf855251-a5b4-4b86-86fb-b731a5ff20cc', 'd2d28449-83e1-4d60-9e30-42bcfefe0e3d']",23,,,,,,,,,,,,,,,,,Watford,23,00:28:23.121,Carry,True
,,,,,"[88.2, 41.6]",,,,,,,,,,,,,1.317196,,,,,,,,,,,,,,a42d31bf-3bfa-4dac-844c-3fea82de6078,971,,"[82.0, 47.0]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,72,West Bromwich Albion,27,"['311cdc83-1e21-4cb2-b066-0d01b120293e', 'ea169322-44d6-48b5-9e5b-68abf69e3153']",42,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:42.174,Carry,
,,,,,"[105.3, 15.0]",,,,,,,,,,,,,1.563799,,,,,,,,,,,,,,e5c37b7c-fc33-4ff1-bfca-6f156c7ac361,974,,"[98.6, 16.3]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Midfield,72,West Bromwich Albion,27,"['491fcbda-a846-4c77-a906-3310d48326f3', 'bac7045f-0406-4844-bd62-25287910b32d']",44,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:44.952,Carry,
,,,,,"[7.6, 48.4]",,,,,,,,,,,,,1.422182,,,,,,,,,,,,,,4dc96f46-73e7-4d9c-bbe7-11a2a28282e4,979,,"[4.8, 47.4]",3754155,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Prödl,3309.0,Right Center Back,72,West Bromwich Albion,27,"['e675b147-7993-46a4-a7f1-dc25e69c7061', 'f7fe3fdd-a1cb-4f66-a5f9-aa2cad21a069']",47,,,,,,,,,,,,,,,,,Watford,23,00:28:47.735,Carry,
