ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[113.5, 22.5]",,,,,,,,,,,,3.498675,,,,,,,,,,,f5ba0733-71d2-41a5-9fe5-a7a6bf29d788,2236,,"[99.1, 10.2]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,119,West Bromwich Albion,27,"['400bd806-4695-4bde-835d-b231a53ef99f', 'df8b7594-52bb-4c01-a1a2-bc4da58fda9d', 'e41c03b1-6e67-4415-a8a1-472440acee03']",0,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:00.680,Carry,True
,,"[115.2, 65.4]",,,,,,,,,,,,2.066385,,,,,,,,,,,d69232f8-dd6d-4936-9777-e8aa24eb9b08,2240,,"[105.8, 59.2]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,119,West Bromwich Albion,27,"['1a8e68a0-067b-4906-90eb-f893979112f5', '21abc911-28ea-4c50-aa60-d8dcad5e2c60']",7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:07.592,Carry,
,,"[38.3, 4.7]",,,,,,,,,,,,4.037732,,,,,,,,,,,67a88247-0542-463c-a4e4-c6663dc4fefa,2245,,"[14.5, 12.6]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,120,Crystal Palace,31,"['2df581fb-5c94-4051-a47c-d1d6951dd5fb', '85d14ca0-609e-4960-9165-6779793f3e77', 'b35ef55a-061b-4ec2-965d-5d5328c60528']",12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:12.228,Carry,True
,,"[39.3, 7.2]",,,,,,,,,,,,0.765442,,,,,,,,,,,21f33cff-7469-42c8-a82f-d118e7f6d39f,2249,,"[38.3, 4.7]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,120,Crystal Palace,31,"['1fb3df07-2e2c-4b82-9c36-3dc9651bc2d9', '4f714af9-1f82-4169-8d46-4eaf82da634c', '76043e16-a93d-49af-9d59-7639878dde83', 'b35ef55a-061b-4ec2-965d-5d5328c60528']",16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:16.266,Carry,True
,,"[91.2, 69.2]",,,,,,,,,,,,6.983308,,,,,,,,,,,2d41eee3-2620-4f36-b076-71c97dac50ba,2255,,"[79.7, 60.6]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,120,Crystal Palace,31,"['2dfc0715-0f58-4161-81a9-405ce443d50f', '8e5481ee-29a7-4ac1-88e6-20e9be8c78ea', 'f4350926-8052-4073-b12e-c3b261ef4528']",17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:17.940,Carry,True
,,"[4.1, 13.4]",,,,,,,,,,,,0.968782,,,,,,,,,,,9a0dc854-1fae-4519-a1d9-2d631a5921b5,2262,,"[3.3, 18.2]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Kelly,3448.0,Left Back,120,Crystal Palace,31,"['2d788adf-ab5a-409f-be9f-806b96ad97b9', '7fa2f1d5-c54f-45a4-8637-b9a062bb0694', 'ed5076ea-d3e6-4fa1-a3f2-54f154e4f6a5']",28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:28.681,Carry,True
,,"[38.7, 13.9]",,,,,,,,,,,,0.306393,,,,,,,,,,,0b0bbf05-b8c6-4d42-bc7a-5da1b5cebecc,2269,,"[38.7, 13.9]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,120,Crystal Palace,31,"['4fd12b8b-9761-4ef1-812c-ba957677ea79', 'c6ae1437-fb38-453a-91c4-d6aa6531a589', 'd71e8082-b217-4024-841e-76393c0079e7']",33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:33.293,Carry,True
,,"[93.3, 29.6]",,,,,,,,,,,,2.609287,,,,,,,,,,,66a93c9f-7a6e-414c-9975-9594390ec1bf,2277,,"[87.4, 27.3]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Wing,121,West Bromwich Albion,27,"['25b8f39f-a384-4e80-ae5a-ea9426d54be9', '32577fa2-f4ac-4bf0-adca-f4fd78431c54', '5cee966a-b265-419b-91f3-a5f0170faca3']",38,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:38.230,Carry,True
,,"[92.9, 29.8]",,,,,,,,,,,,1.439796,,,,,,,,,,,14b265bc-22b1-4de0-98c0-54966cd19276,2281,,"[93.3, 29.6]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Wing,121,West Bromwich Albion,27,"['32577fa2-f4ac-4bf0-adca-f4fd78431c54', 'd684136c-5a16-4b19-8563-3ebb0b94c6c9', 'f0c89bfd-c9b9-44ea-be4a-f60b509cb7ec']",40,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:40.840,Carry,True
,,"[94.1, 51.6]",,,,,,,,,,,,0.330621,,,,,,,,,,,19e7388b-cb3e-49c5-99e7-2b2b5a1711a7,2284,,"[93.1, 50.8]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,121,West Bromwich Albion,27,"['1ccd7f10-069d-4c88-85d7-f9404de74e0a', 'b1efc465-b628-4400-b88e-31f9b5c080fc']",43,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:43.464,Carry,
,,"[110.8, 58.7]",,,,,,,,,,,,0.139795,,,,,,,,,,,12e8c616-63f3-4166-925b-cecbff86a705,2287,,"[107.7, 59.2]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,121,West Bromwich Albion,27,"['096bf1f2-bd2f-4265-8ad5-ba42daecd61f', 'f1ce6d89-4294-4f42-852f-1ac2fed22c40']",45,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:45.536,Carry,
,,"[99.5, 77.1]",,,,,,,,,,,,1.307945,,,,,,,,,,,cce5390d-1fbf-4cf2-95c1-d2e7d5a05310,2294,,"[103.7, 70.0]",3754236,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Wing,122,West Bromwich Albion,27,"['7f8d2453-2f82-47b2-a6f1-7bcd2a7cfe81', 'd9a3436d-0da1-48a0-9413-227b51ac7f43', 'e4a75d13-910b-4c3d-8e73-7d008c33783c']",16,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:16.376,Carry,True
,,"[82.7, 77.7]",,,,,,,,,,,,1.805954,,,,,,,,,,,e9592e46-3444-485d-9e04-506a32c018b7,2297,,"[82.2, 75.0]",3754236,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Gardner,9485.0,Left Center Midfield,122,West Bromwich Albion,27,"['7564fea6-d7c4-4457-af85-e26592145475', '89088a70-cec1-40fd-b687-7e20b323b5cb', '974b3978-8304-4969-8097-57661c91ca0a']",18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:18.741,Carry,True
,,"[116.8, 77.7]",,,,,,,,,,,,6.507391,,,,,,,,,,,af5e45e6-2ac4-424b-a220-c03806714f62,2305,,"[114.5, 72.7]",3754236,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,123,West Bromwich Albion,27,"['4deb0d10-fdbc-4c9a-b726-62c5ef6c5acb', '7405fdfa-9a3d-4581-90bd-d8478f4f82c4', '74554407-9809-4142-bc6b-0a66fe1f4629', 'ebae9002-3a5e-480c-bf3a-6ce193c85b92']",36,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:36.169,Carry,True
,,"[8.5, 38.2]",,,,,,,,,,,,5.859591,,,,,,,,,,,19e3f307-86cc-4c8a-a003-c7d149e4fc27,2311,,"[3.9, 36.2]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wayne Hennessey,3488.0,Goalkeeper,125,Crystal Palace,31,"['1ebee3a8-acc0-4038-87f6-43b1b802852b', '74f26a4a-383c-495c-927d-12e3559ecb2a']",26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:26.271,Carry,
,,"[37.6, 72.6]",,,,,,,,,,,,2.400412,,,,,,,,,,,6c5d5d20-36ea-4d73-b99d-ca03bba9032a,2314,,"[26.4, 69.1]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Scott Dann,3407.0,Right Center Back,125,Crystal Palace,31,"['3ac59180-1897-4a68-b941-b0bb2e5ea3f6', 'a65c07c6-9ab5-4eea-b7b3-948fd11c6f0a']",34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:34.370,Carry,
,,"[111.0, 57.2]",,,,,,,,,,,,1.312496,,,,,,,,,,,0fd76e9a-edb6-40f8-80f6-2424d3428064,2318,,"[104.9, 56.4]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wilfried Zaha,3507.0,Right Wing,125,Crystal Palace,31,"['1a89f236-dba7-4f9f-8427-53f5793aec7f', '7cdc17b0-2f1a-40a4-a34e-3b2d16d570dd', 'bcd81f3c-e9a3-4cda-936e-2ae79b357c4b']",40,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:40.946,Carry,True
,,"[18.5, 17.1]",,,,,,,,,,,,1.523671,,,,,,,,,,,4be46709-9f1f-4630-81a6-428905f68587,2323,,"[14.6, 17.1]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,126,West Bromwich Albion,27,"['01593180-3b42-4200-bf1f-1e5945389729', 'aaf70fd7-2a95-4730-a932-331ef650e35b']",44,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:44.897,Carry,
,,"[63.7, 37.3]",,,,,,,,,,,,6.045342,,,,,,,,,,,362d3ab5-cea9-442f-b7e5-73b086f95fd1,2326,,"[31.0, 19.2]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,126,West Bromwich Albion,27,"['d2c2bbc1-9f04-4cec-9b46-9567cec0daef', 'f962018d-ac03-4793-9f7b-2f1f3477869a']",47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:47.796,Carry,
,,"[63.7, 9.4]",,,,,,,,,,,,3.069057,,,,,,,,,,,b0630b65-4021-4d76-bd3c-6435b3e69646,2329,,"[62.0, 10.4]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,126,West Bromwich Albion,27,"['93fc3113-0041-44fb-8272-a549ccc37d92', 'bfcfd2c1-b6e5-4ee5-b083-266409f51412', 'fd8d7ba3-9f9e-473d-ab46-c382dc68542b']",55,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:55.533,Carry,True
,,"[56.2, 19.2]",,,,,,,,,,,,1.716756,,,,,,,,,,,55eeb5e6-9c20-4d7c-a973-34757ab14fdf,2333,,"[55.8, 22.5]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,126,West Bromwich Albion,27,"['1413d4e6-5a01-4bab-9e02-902ec9d8ed64', '3c4b0399-76b5-4f7a-998c-8226885c5c45', 'a69fa89e-b6c1-462a-8b45-6a580834e31b']",59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:59.785,Carry,True
,,"[86.5, 69.7]",,,,,,,,,,,,0.16,,,,,,,,,,,e2647d1b-9d2a-42ba-b241-255623541286,2345,,"[86.5, 69.7]",3754236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Gardner,9485.0,Left Center Midfield,127,West Bromwich Albion,27,"['4689ded3-ad7c-44e1-a77e-f75214e6b587', 'c42ee6a5-d858-4420-9c8c-b6a339f7ec09']",49,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:49.977,Carry,
,,"[118.3, 74.1]",,,,,,,,,,,,3.254317,,,,,,,,,,,6ede7078-f796-449e-8aa6-664230b78ae8,2349,,"[102.7, 70.1]",3754236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Dawson,3523.0,Right Back,127,West Bromwich Albion,27,"['0f10620b-ce75-4862-9a75-66ea8bb25fef', '4896cf3d-8166-4ede-bfbb-1c5ce080fe75', 'dad94caf-d6c8-4727-8fb2-db693eb2d5c5']",52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:52.544,Carry,True
,,"[105.6, 72.7]",,,,,,,,,,,,0.08,,,,,,,,,,,40183193-e538-41e2-a7ef-bc4655d04f6c,2352,,"[105.8, 72.7]",3754236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Gardner,9485.0,Left Center Midfield,127,West Bromwich Albion,27,"['45618ade-1521-469b-a4e4-331353ee588c', 'b6ed663a-5346-4e0a-b539-82cfb7f7a547']",56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:56.874,Carry,
,,"[18.1, 40.7]",,,,,,,,,,,,3.491374,,,,,,,,,,,e199f05b-967e-45fa-9909-35f74e78c615,2356,,"[4.7, 37.6]",3754236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wayne Hennessey,3488.0,Goalkeeper,128,Crystal Palace,31,"['a1701f25-9501-45e2-9a13-ceb2a4e2ae5d', 'aa6542fc-dcfd-4dc8-9243-6777f16325d7']",58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:58.508,Carry,
,,"[14.4, 47.9]",,,,,,,,,,,,5.465049,,,,,,,,,,,71e9a850-17c8-4b11-aa83-1997455e3514,2362,,"[14.6, 49.4]",3754236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,129,West Bromwich Albion,27,"['8cf51384-397c-468a-8456-57a49ff4bde6', 'edce3d1e-cd85-4595-993e-3d0b28be4a62']",8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:08.441,Carry,
,,"[38.9, 76.2]",,,,,,,,,,,,4.030756,,,,,,,,,,,88824071-7e14-451b-9b7d-e4f5ce60d64b,2365,,"[26.8, 74.8]",3754236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,129,West Bromwich Albion,27,"['393bc291-fe32-4db0-b3b1-ab1b7c4695b4', '5b91888e-5193-443f-b782-48eaf35db306', 'bcdbb037-ebaf-40ba-ba14-b15f9263f677']",15,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:15.840,Carry,True
,,"[2.0, 4.7]",,,,,,,,,,,,2.068742,,,,,,,,,,,2eb8cb10-4eaf-451c-aa44-a5c6d295bf47,2375,,"[8.7, 5.3]",3754236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Kelly,3448.0,Left Back,129,West Bromwich Albion,27,"['3a274a7b-0991-4d9a-beb8-7eac6945a5f4', '735f314c-cea4-4464-9d49-68066ce37348', 'c21ef80b-8701-41d5-a2b6-f39f92ed9323']",30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:30.450,Carry,True
,,"[99.7, 70.2]",,,,,,,,,,,,0.238391,,,,,,,,,,,4bbd7c95-3993-49aa-b480-35c90ac807f8,2380,,"[99.7, 70.2]",3754236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Gardner,9485.0,Left Center Midfield,130,West Bromwich Albion,27,"['66841f62-e0dc-4adb-9d5d-30c28de74c34', '78ac146a-6ff5-4cdb-b2f7-6fa280bf4d6a']",56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:56.926,Carry,
,,"[93.3, 76.8]",,,,,,,,,,,,0.806633,,,,,,,,,,,922f275f-2598-444e-80d0-668565195164,2383,,"[93.3, 76.8]",3754236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,130,West Bromwich Albion,27,"['1142cd99-2d9c-4d60-94d9-1c45df8f7a77', 'aa9adbde-ae1c-4c5e-9def-36c798946c8d']",58,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:58.228,Carry,
,,"[51.2, 4.5]",,,,,,,,,,,,5.450648,,,,,,,,,,,5be4f1b5-e5ed-4a00-8059-e46e57c49c68,2390,,"[55.1, 4.7]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Center Midfield,131,Crystal Palace,31,"['b7134da6-a00d-45c0-b5f6-a45a3124a5ac', 'e91640c6-43ad-4f15-a3a9-6eb6de5e9d64', 'e92537d7-b54b-4d25-b0bf-f91541ee6522']",4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:04.039,Carry,True
,,"[26.8, 4.1]",,,,,,,,,,,,3.252748,,,,,,,,,,,15bff91a-033d-448b-a9ca-6594d0c99e3b,2397,,"[20.8, 5.8]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Delaney,3693.0,Left Center Back,132,Crystal Palace,31,"['c03bbda7-9853-4d3a-8c29-47b02b7ea29d', 'c5f08f18-3996-4d1d-9867-9de74cf75391']",18,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:18.795,Carry,
,,"[19.3, 53.6]",,,,,,,,,,,,2.311994,,,,,,,,,,,3b771a2f-ca8b-4fa9-b0e5-b65fffd2a701,2400,,"[21.2, 48.0]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,132,Crystal Palace,31,"['495cbb9e-1260-4a4c-addc-b89e602881d4', '92b87ea3-2f12-4398-be3e-fe1268e6f888']",24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:24.632,Carry,
,,"[62.9, 25.4]",,,,,,,,,,,,0.208562,,,,,,,,,,,023e4a0b-e824-4350-8672-7820dca69009,2406,,"[62.9, 25.4]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Wing,133,West Bromwich Albion,27,"['ab4a56f7-5bc2-4b27-8f51-dbf870a032fa', 'ca4cfead-1222-40ab-9ced-bb580de2ed0f']",32,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:32.319,Carry,
,,"[64.3, 44.2]",,,,,,,,,,,,2.949943,,,,,,,,,,,d261080d-4627-45cf-8ff0-92b92464de68,2409,,"[61.8, 36.4]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,133,West Bromwich Albion,27,"['c67c559f-207d-4c03-8221-428dc401226e', 'f0f40b41-c59a-4607-bbcd-2561602e4dff']",33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:33.383,Carry,
,,"[81.6, 7.9]",,,,,,,,,,,,4.564949,,,,,,,,,,,0023ba63-d3aa-42d3-8a32-21d990a1e9bc,2412,,"[75.4, 26.9]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,133,West Bromwich Albion,27,"['68d55377-1081-4520-9601-98e2fd8055b3', '6dd69fd8-9889-4767-a160-4c44d19eb3d5', 'bc616c4e-7198-457e-9d99-59b39b9bdd55']",37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:37.184,Carry,True
,,"[75.0, 27.5]",,,,,,,,,,,,0.787612,,,,,,,,,,,a4c712a6-3590-4bce-8be5-970bbe3cd9c6,2417,,"[75.0, 27.1]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,133,West Bromwich Albion,27,"['47eae285-c592-480f-a9ae-b6ab6a4a08a4', '95aeb2d0-9317-4446-bd22-09e78c7a822c']",44,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:44.401,Carry,
,,"[84.9, 76.4]",,,,,,,,,,,,1.1760451,,,,,,,,,,,a39cd4b3-290c-4a34-8073-7b3df388834e,2420,,"[82.4, 74.8]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,133,West Bromwich Albion,27,"['093aa9bd-b764-4c17-af69-c526c5246e15', 'f4575f67-6ac3-4e92-8e44-1fa43b2e5b4b']",48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:48.393,Carry,
,,"[104.9, 77.3]",,,,,,,,,,,,3.310038,,,,,,,,,,,7da6b338-15d6-4246-ba33-227a096f56cc,2423,,"[111.4, 74.8]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,133,West Bromwich Albion,27,"['aece17df-dcca-4890-a594-b5cf0ee51e6d', 'b628a71d-47be-4a84-8090-dd6a6eadd2fd']",52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:52.484,Carry,
,,"[82.5, 75.6]",,,,,,,,,,,,0.822049,,,,,,,,,,,a7245762-3cc4-44fb-a670-ed1b3c16f8e6,2426,,"[82.5, 75.6]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,133,West Bromwich Albion,27,"['7c7995a0-dc4a-4be4-9a52-f92bd87a110a', '82c10b75-12ba-4263-a3a7-6ee208da0381']",57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:57.273,Carry,
,,"[70.4, 60.0]",,,,,,,,,,,,0.923211,,,,,,,,,,,d9142741-dc4b-46ad-828a-6f15ce235752,2429,,"[71.6, 61.0]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,133,West Bromwich Albion,27,"['4bd5ac83-3261-41ea-970a-b7137c6a6c79', 'ad7f7686-1cb8-4f0a-ad5a-1ff899a16885']",59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:59.025,Carry,
,,"[63.3, 36.7]",,,,,,,,,,,,1.699336,,,,,,,,,,,a6052933-483e-4f0b-ab16-4c691de8c08e,2432,,"[63.3, 37.9]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,133,West Bromwich Albion,27,"['3826bb15-5c5f-4c5e-99b5-f95d9bde3db1', 'eb3d3cdc-d879-4ed3-a21b-1097b6301d9d']",1,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:01.638,Carry,
,,"[60.8, 11.2]",,,,,,,,,,,,1.462069,,,,,,,,,,,e56b5ee9-671d-469c-b02c-9afe3cad1f45,2435,,"[57.0, 12.1]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,133,West Bromwich Albion,27,"['34106ed5-686c-41e2-80c5-e28008fb2da7', 'cda9731e-7dd2-4be3-934b-aee1d072cb11']",5,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:05.383,Carry,
,,"[53.3, 25.9]",,,,,,,,,,,,6.862638,,,,,,,,,,,d865b8bf-40ec-49c5-9bb7-f73d153bfc9b,2440,,"[26.6, 53.7]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Center Defensive Midfield,134,Crystal Palace,31,"['bc581f78-d0f8-4262-a01d-1f07dde435d3', 'e687a7ba-a50e-4965-bd32-c55f8d176d06']",11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:11.166,Carry,
,,"[62.9, 18.7]",,,,,,,,,,,,1.7444,,,,,,,,,,,a1a3f17b-6b25-4016-abce-76c819b9c063,2445,,"[56.4, 18.2]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Center Defensive Midfield,134,Crystal Palace,31,"['23f8b373-5556-4d0d-8e19-449ac2f43695', '5c8a55ac-7561-43a7-9bd9-d3928839343b']",20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:20.999,Carry,
,,"[68.9, 29.5]",,,,,,,,,,,,0.642231,,,,,,,,,,,97d06804-f8af-48a3-a600-e7a27628a2e3,2448,,"[68.7, 30.1]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,134,Crystal Palace,31,"['07fe4b4a-38a8-4fa5-9374-e8a0082d096e', '0cd589c3-3318-4169-a166-eb32e834ac4c', 'ddd3e16e-ac25-4b72-8df9-6f25615b948a']",24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:24.042,Carry,True
,,"[63.1, 17.4]",,,,,,,,,,,,0.695092,,,,,,,,,,,af5312e6-dc6a-4b75-a974-ac77198f9b00,2452,,"[63.1, 17.4]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Center Defensive Midfield,134,Crystal Palace,31,"['6bd62ed9-037f-48b9-bf5a-118c5901c88f', '98a0ff16-3c0a-4d6e-ab37-47a3ff345c07']",25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:25.818,Carry,
,,"[69.1, 7.2]",,,,,,,,,,,,4.401471,,,,,,,,,,,dcbc52b0-05d8-4bd0-b30d-0b9a13a178cb,2455,,"[69.1, 7.2]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Center Midfield,134,Crystal Palace,31,"['6c3c2aca-7fc6-4d6b-8a12-c25cde376f52', 'cfc73b74-e73c-46b3-815f-fa7dd088997f']",27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:27.324,Carry,
,,"[73.9, 18.7]",,,,,,,,,,,,4.887467,,,,,,,,,,,cf00ee74-d6fd-4475-a210-61f9eadec646,2458,,"[63.5, 11.2]",3754236,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Center Defensive Midfield,134,Crystal Palace,31,"['ae7fed32-d14d-4e13-9360-f5aef1f18d72', 'bb43420e-9089-489d-beaa-5a5ec2aa6874']",32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:32.890,Carry,
