ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.730036,,,,,,,,,,,,,8e73a860-5f10-45ee-8224-99f2dd79ee67,115,,"[26.8, 38.2]",3754328,1,,,,,-1.0235119,,Right Foot,,,,"[42.4, 12.6]",,High Pass,,29.978659,,,,Wayne Routledge,3449.0,,,,,,Recovery,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,2,Manchester City,36,['3bcafee0-85e6-4f37-a8be-a13d30225364'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:29.804,Pass,
,,,,,,,,,,,,,,,0.807945,,,,,,,,,,,,,92cf3f8c-0543-4d1e-831e-e515356c9bd2,123,,"[85.4, 65.8]",3754328,1,,,,,0.6678326,,Right Foot,,,,"[92.5, 71.4]",,Ground Pass,,9.042677,,,,Jesús Navas González,6821.0,,,,,,,1,From Kick Off,Bacary Sagna,7110.0,Right Back,2,Manchester City,36,['7e550ed1-9989-4e0a-ac68-f21573db568f'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:34.344,Pass,
,,,,,,,,,,,,,,,1.518901,,,,,,,,,,,,,39adbe59-2a3f-43a9-8176-63d174978d9d,126,,"[89.9, 72.9]",3754328,1,,,,,-3.032574,,Left Foot,,,,"[69.8, 70.7]",,Ground Pass,,20.22004,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,1,From Kick Off,Jesús Navas González,6821.0,Right Wing,2,Manchester City,36,['b5855a6a-d63d-4fe0-8237-fa67b342b0d8'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:35.657,Pass,
,,,,,,,,,,,,,,,1.551426,,,,,,,,,,,,,5e51eca9-525a-44c2-b43d-cf01b48f5f12,129,,"[70.6, 70.7]",3754328,1,,,,,-2.077895,,Right Foot,,,,"[63.6, 58.1]",,Ground Pass,,14.413882,,,,Fernando Luiz Rosa,3054.0,,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,2,Manchester City,36,['a6826502-5756-4abc-9727-442d46993c88'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:37.727,Pass,
,,,,,,,,,,,,,,,1.36853,,,,,,,,,,,,,e8e1bbad-0980-4774-84d3-ab650150b5c0,132,,"[63.6, 58.1]",3754328,1,,,,,-1.5140886,,Right Foot,,,,"[64.9, 35.2]",,Ground Pass,,22.93687,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Kick Off,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,2,Manchester City,36,['a8888ff8-9834-45c9-960e-e32563519a2e'],39,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:39.862,Pass,
,,,,,,,,,,,,,,,2.492752,,,,,,,,,,,,,299040a0-d78f-4991-ba56-55668d38af50,135,,"[63.4, 36.7]",3754328,1,,,,,-1.2183387,,Left Foot,,,,"[76.2, 1.9]",,High Pass,,37.079376,,,,Gaël Clichy,20302.0,,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,2,Manchester City,36,['3965298b-625d-4b26-ba83-9bdbc58455e8'],44,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:44.343,Pass,
,,,,,,,,,,,,,,,1.945107,,,,,,,,,,,,,a2144d31-7b09-466c-bb2d-cd3d6a30f8d0,139,,"[77.5, 2.7]",3754328,1,,,,,2.9006517,,Left Foot,,,,"[60.0, 7.0]",,Ground Pass,,18.020544,,,,Eliaquim Mangala,3389.0,,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,['f965f003-9a76-4e07-ae03-813b213fd82e'],49,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:49.770,Pass,
,,,,,,,,,,,,,,,0.941005,,,,,,,,,,,,,b9a38e7d-34ed-46fc-b04a-d8fe2816e790,142,,"[58.9, 14.1]",3754328,1,,,,,0.102206714,,Right Foot,,,,"[70.6, 15.3]",,Ground Pass,,11.761377,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Kick Off,Eliaquim Mangala,3389.0,Left Center Back,2,Manchester City,36,['11dc43f4-efbc-41cd-95ef-d543f63b75db'],53,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:53.090,Pass,
,,,,,,,,,,,,,,,0.814857,,,,,,,,,,,,,32c8a494-6223-4b77-b2fb-44bb0d4f7063,145,,"[73.9, 15.5]",3754328,1,,,,,0.0,,Left Foot,,,,"[83.9, 15.5]",,Ground Pass,,10.0,,,,Raheem Sterling,3233.0,,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,2,Manchester City,36,['d12d8764-85e7-4e26-af49-0e5ccb4794c0'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:56.102,Pass,
,,,,,,,,,,,,,,,2.980527,,,,,,,,,,,,,c2eead36-7651-4a68-be01-e5c4a9c1b2a6,149,,"[91.4, 18.1]",3754328,1,,,,,-0.47539204,,Right Foot,,,,"[115.1, 5.9]",,Ground Pass,,26.65577,,,,Gaël Clichy,20302.0,,,,,,,1,From Kick Off,Raheem Sterling,3233.0,Left Wing,2,Manchester City,36,"['036671cd-7427-4ac2-b1c5-b976772ff00e', '9b120a6f-90ac-44df-91e0-dbdf60986b13']",58,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:58.555,Pass,True
,,,,,,,,,,,,,,,1.035313,,,,,,,,,,,,,37ab5e8c-2dc9-431d-bfaf-c6f37bc0077d,152,,"[117.3, 7.8]",3754328,2,,,,,1.9832067,,Left Foot,True,True,,"[106.8, 31.8]",,Low Pass,,26.196373,,Incomplete,,Wilfried Guemiand Bony,3598.0,,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,"['382f2b23-cb25-48a0-9ee7-7dcff1e9a2fa', 'bc154e99-ce89-4ac3-9a7a-64836778dc9c']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:02.635,Pass,
,,,,,,,,,,,,,,,1.678991,,,,,,,,,,,,,18e42d1e-d050-4e68-87d7-774f6060f6a3,155,,"[95.0, 37.2]",3754328,2,,,,,-1.2252407,,Left Foot,,,,"[100.4, 22.2]",,Ground Pass,,15.942396,,,,Raheem Sterling,3233.0,,,,,,Recovery,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,2,Manchester City,36,['7552c656-6cd3-47c3-823d-ea1a03a7c54e'],5,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:05.005,Pass,
,,,,,,,,,,,,,,,1.373625,,,,,,,,,,,,,6b599be7-b0b9-4d53-bb35-b9ebc4ff19fd,158,,"[94.8, 15.3]",3754328,2,,,,,-1.0541012,,Right Foot,,,,"[102.3, 2.1]",,Ground Pass,,15.181897,,,,Gaël Clichy,20302.0,,,,,,,1,From Kick Off,Raheem Sterling,3233.0,Left Wing,2,Manchester City,36,['25f208d9-ab2e-48a1-87e8-ce020097ae65'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:09.109,Pass,
,,,,,,,,,,,,,,,1.06178,,,,,,,,,,,,,2b55de52-230d-4433-82c6-cd8d6a7a9bfd,161,,"[101.4, 2.1]",3754328,2,,,,,1.3641131,,Left Foot,,,,"[104.0, 14.5]",,Ground Pass,,12.669649,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,['8934c6ec-4d78-4e39-a82c-afa077a2273a'],11,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:11.178,Pass,
,,,,,,,,,,,,,,,0.513685,,,,,,,,,,,,,11c18d20-18ba-4ffd-947a-5be02511befd,165,,"[105.1, 11.9]",3754328,2,,,,,2.2813346,,Right Foot,,,,"[101.4, 16.2]",,Ground Pass,,5.672742,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,2,Manchester City,36,"['601ae488-742d-45cc-86bb-d34f195edf9a', 'ac032369-3a13-41d4-ad24-08ee2dde056b']",13,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:13.429,Pass,True
,,,,,,,,,,,,,,,0.65364,,,,,,,,,,,,,aacf6a4f-05a5-4164-9a1b-17009a5c4b01,167,,"[100.8, 16.8]",3754328,2,,,,,0.32536066,,Left Foot,,,,"[109.1, 19.6]",,Ground Pass,,8.759566,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,2,Manchester City,36,"['2679fcff-24e6-4f23-8674-140771af64a9', '75377e24-cde5-4ae2-81c3-efc8f109c539', 'ac032369-3a13-41d4-ad24-08ee2dde056b']",13,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:13.943,Pass,True
,,,,,,,,,,,,,,,1.046528,,,,,,,,,,,,,9bb7c540-1061-4f38-9939-93321589bfd3,172,,"[23.1, 51.9]",3754328,2,,,,,-0.4502256,,Right Foot,,,,"[41.1, 43.2]",,Ground Pass,,19.992249,,,,Wayne Routledge,3449.0,,,,,,,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,2,Manchester City,36,"['5e8a3beb-b1fa-4d4f-8851-a1a2037f5886', 'e29437cd-ff40-4e51-b164-7f30748ad46a']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:17.041,Pass,True
,,,,,,,,,,,,,,,2.436038,,,,,,,,,,,,,f675c467-0066-4e35-93cd-7e389d80f30b,175,,"[40.9, 43.2]",3754328,2,,,,,0.39305803,,Right Foot,,,,"[61.4, 51.7]",,Low Pass,,22.19234,,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,From Kick Off,Wayne Routledge,3449.0,Left Wing,2,Manchester City,36,"['1d7fff1c-8931-41e4-b945-ecce0f4f2577', '4a06dd77-6ccc-42b2-bd2c-a4b32cda0ae0']",18,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:18.190,Pass,
,,,,,,,,,,,,,,,2.229252,,,,,,,,,,,,,1d7fff1c-8931-41e4-b945-ecce0f4f2577,177,,"[58.7, 28.4]",3754328,2,,,,,2.0783088,,Left Foot,,,,"[47.3, 48.9]",,Ground Pass,,23.456556,,,,Nicolás Hernán Otamendi,3090.0,,,,,,Recovery,1,From Kick Off,Eliaquim Mangala,3389.0,Left Center Back,2,Manchester City,36,"['a958f242-def7-4196-bae9-5e5672f0a6d0', 'f675c467-0066-4e35-93cd-7e389d80f30b']",20,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:20.626,Pass,
,,,,,,,,,,,,,,,1.466213,,,,,,,,,,,,,f07a40de-f6e6-4ac8-9e56-546ba7ff8af9,180,,"[46.9, 48.7]",3754328,2,,,,,-0.13158815,,Right Foot,,,,"[74.1, 45.1]",,Ground Pass,,27.4372,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,2,Manchester City,36,['e96d1a72-79f4-459b-914e-4f615ac71977'],23,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:23.758,Pass,
,,,,,,,,,,,,,,,0.932452,,,,,,,,,,,,,15c990eb-3f1a-40d2-9951-9cce8c1bb05d,182,,"[73.6, 45.9]",3754328,2,,,,,-2.817041,,Right Foot,,,,"[62.9, 42.3]",,Ground Pass,,11.289375,,,,Fernando Luiz Rosa,3054.0,,,,,,,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,2,Manchester City,36,['6be229e9-6fbe-4f42-add7-536a5b60487d'],25,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:25.224,Pass,
,,,,,,,,,,,,,,,2.270758,,,,,,,,,,,,,dd977b49-f73e-45dd-a559-bbb6e6d2884a,186,,"[63.8, 41.6]",3754328,2,,,,,-1.285764,,Right Foot,,,,"[74.7, 4.4]",,High Pass,,38.76403,,,,Gaël Clichy,20302.0,,,,,,,1,From Kick Off,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,2,Manchester City,36,['f7eaf645-725f-418b-bf86-bf65fe83a459'],27,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:27.908,Pass,
,,,,,,,,,,,,,,,0.650505,,,,,,,,,,,,,6a16b838-0eeb-466e-be0a-10e56c06278e,189,,"[83.9, 2.7]",3754328,2,,,,,0.15471686,,Left Foot,,,,"[94.8, 4.4]",,Ground Pass,,11.031773,,,,Raheem Sterling,3233.0,,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,['e8203828-770c-47a4-aa45-7b7748d85824'],32,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:32.538,Pass,
,,,,,,,,,,,,,,,1.063884,,,,,,,,,,,,,517074f0-286d-49f9-9c7c-08fca9df0b29,192,,"[91.4, 1.6]",3754328,2,,,,,1.7478695,,Right Foot,,,,"[89.7, 11.1]",,Ground Pass,,9.650907,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Kick Off,Raheem Sterling,3233.0,Left Wing,2,Manchester City,36,['23d52da4-b4c0-4cfe-a871-f059d628896a'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:34.846,Pass,
,,,,,,,,,,,,,,,1.312899,,,,,,,,,,,,,8066948e-41b5-4d81-9ef7-bd7630c01d45,195,,"[90.8, 4.4]",3754328,2,,,,,2.2244322,,Right Foot,,,,"[76.4, 23.2]",,Low Pass,,23.681215,,,,Eliaquim Mangala,3389.0,,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,2,Manchester City,36,['8bd94b24-9538-4367-a0ff-7aa1d080c9dc'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:37.683,Pass,
,,,,,,,,,,,,,,,1.59513,,,,,,,,,,,,,fa8cfdcb-194b-4296-aeed-dc4e23a86afd,199,,"[74.1, 22.8]",3754328,2,,,,,2.4931412,,Left Foot,,,,"[58.0, 35.0]",,Ground Pass,,20.200247,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,1,From Kick Off,Eliaquim Mangala,3389.0,Left Center Back,2,Manchester City,36,"['3d283665-f19f-432d-b40b-b96aced35968', '779e8cdc-d796-4874-8100-e3536539211b']",40,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:40.163,Pass,True
,,,,,,,,,,,,,,,2.055825,,,,,,,,,,,,,28b7b35f-6fa7-457f-b36b-ae4225b5d4b9,202,,"[60.0, 41.9]",3754328,2,,,,,1.580897,,Right Foot,,,,"[59.7, 71.6]",,Ground Pass,,29.701515,,,,Bacary Sagna,7110.0,,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,2,Manchester City,36,['96b2db2b-7268-40f4-86a7-1303780a52ff'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:43.241,Pass,
,,,,,,,,,,,,,,,1.077462,,,,,,,,,,,,,ef182572-2483-457d-a4f0-26fb54917c81,205,,"[59.3, 75.4]",3754328,2,,,,,-3.0455039,,Right Foot,,,,"[51.0, 74.6]",,Ground Pass,,8.338465,,,,Jesús Navas González,6821.0,,,,,,,1,From Kick Off,Bacary Sagna,7110.0,Right Back,2,Manchester City,36,['0c74b2b6-3035-47fe-b6af-36aba77e0a5b'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:46.265,Pass,
,,,,,,,,,,,,,,,1.577785,,,,,,,,,,,,,582c2e92-f92a-49d8-85c9-258cda938e81,207,,"[59.5, 75.4]",3754328,2,,,,,-3.0356083,,Right Foot,,,,"[50.1, 74.4]",,Ground Pass,,9.453042,,,,Bacary Sagna,7110.0,,,,,,,1,From Kick Off,Jesús Navas González,6821.0,Right Wing,2,Manchester City,36,['b6e1e63a-5904-482f-a225-9f238adeb45c'],47,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:47.342,Pass,
,,,,,,,,,,,,,,,1.633827,,,,,,,,,,,,,e448d137-ee2a-4a43-9ef7-dc357f79d3f3,209,,"[50.3, 74.8]",3754328,2,,,,,-2.055549,,Right Foot,,,,"[42.4, 59.8]",,Ground Pass,,16.95317,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,1,From Kick Off,Bacary Sagna,7110.0,Right Back,2,Manchester City,36,['bc19db59-8db7-4fec-b5ea-1b2ab8b7db85'],48,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:48.920,Pass,
,,,,,,,,,,,,,,,1.722111,,,,,,,,,,,,,09618645-f861-48a6-b909-614438f34f35,212,,"[42.4, 48.5]",3754328,2,,,,,-1.4327903,,Right Foot,,,,"[45.4, 26.9]",,Ground Pass,,21.807339,,,,Eliaquim Mangala,3389.0,,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,2,Manchester City,36,['02913fd1-4516-40c7-a410-0c01bbe7b90d'],52,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:52.495,Pass,
,,,,,,,,,,,,,,,0.866073,,,,,,,,,,,,,306afed6-67e1-4cfa-b561-48a9ef732b5d,215,,"[48.2, 26.2]",3754328,2,,,,,1.8346153,,Left Foot,,,,"[43.5, 43.6]",,Ground Pass,,18.023596,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,1,From Kick Off,Eliaquim Mangala,3389.0,Left Center Back,2,Manchester City,36,['6fcee371-16f0-48c9-9bb6-f142e68ed6ba'],55,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:55.677,Pass,
,,,,,,,,,,,,,,,1.193713,,,,,,,,,,,,,710876d0-41cb-4023-aa9e-6e8d216e55c1,218,,"[43.7, 43.8]",3754328,2,,,,,0.029620964,,Right Foot,,,,"[57.2, 44.2]",,Ground Pass,,13.505924,,,,Fernando Luiz Rosa,3054.0,,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,2,Manchester City,36,['d739bdb9-cdcc-418d-ac97-4c5ee2a821c6'],57,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:57.806,Pass,
,,,,,,,,,,,,,,,1.268903,,,,,,,,,,,,,1f021e23-3778-401f-8b75-ff8f93a76afe,221,,"[59.3, 44.4]",3754328,3,,,,,-0.098365724,,Right Foot,,,,"[74.5, 42.9]",,Ground Pass,,15.273834,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Kick Off,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,2,Manchester City,36,['f8f8eca6-fe37-4af8-80fa-7609363850f2'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:00.051,Pass,
,,,,,,,,,,,,,,,1.726492,,,,,,,,,,,,,13599b4b-d3e2-4026-90aa-612e8daf4839,224,,"[70.4, 37.4]",3754328,3,,,,,-0.9802621,,Right Foot,,,,"[82.6, 19.2]",,Low Pass,,21.910728,,Incomplete,,Raheem Sterling,3233.0,,,,,,,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,2,Manchester City,36,"['83f4b199-59ac-41fb-9049-13d1d8210543', 'd4b75d44-c3b0-4828-857e-7976a886c453']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:03.990,Pass,
,,,,,,,,,,,,,,,1.300446,,,,,,,,,,,,,a95ef7e0-620d-4264-924c-7166c8b2197f,231,,"[38.3, 61.3]",3754328,3,,True,,,-2.0092168,,Right Foot,,,,"[24.0, 30.8]",,Ground Pass,,33.6859,,,,Neil Taylor,9627.0,,,,,,Free Kick,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,4,Swansea City,26,['c414dd06-644b-428d-8a3f-7cbc1b151edc'],23,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:23.107,Pass,
,,,,,,,,,,,,,,,0.73106,,,,,,,,,,,,,b26cffe3-862c-456e-ab14-c2ec936785ee,233,,"[37.5, 61.6]",3754328,3,,True,,,-2.0019877,,Left Foot,,,,"[23.1, 30.3]",,Ground Pass,,34.45359,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,4,Swansea City,26,['a7a27e70-6a08-4a7a-b7a1-8a71dc0336ab'],24,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:24.436,Pass,
,,,,,,,,,,,,,,,0.979444,,,,,,,,,,,,,15c2eeb7-c28d-4074-97b1-26ba00c5aff7,235,,"[25.9, 30.8]",3754328,3,,,,,0.74236256,,Right Foot,,,,"[36.8, 40.8]",,Ground Pass,,14.792228,,,,Leon Britton,4631.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,4,Swansea City,26,['da9b5838-5cbb-48cd-8f77-c51e57560f74'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:26.050,Pass,
,,,,,,,,,,,,,,,0.977163,,,,,,,,,,,,,0987c7dc-eb5f-4a85-a661-c6e05fd4df87,238,,"[37.0, 41.0]",3754328,3,,,,,-2.235571,,Right Foot,,,,"[28.3, 29.9]",,Ground Pass,,14.103191,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,4,Swansea City,26,['b255615d-5530-4ac4-827a-5c08b607dcb9'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:27.128,Pass,
,,,,,,,,,,,,,,,1.81039,,,,,,,,,,,,,3d202d43-e6fc-46cb-b932-7ce9ccc136da,241,,"[28.5, 29.7]",3754328,3,,,,,1.5463364,,Right Foot,,,,"[29.3, 62.4]",,Ground Pass,,32.709785,,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,4,Swansea City,26,['804ac5fe-c572-40d3-b88c-91eaeb180f96'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:29.206,Pass,
,,,,,,,,,,,,,,,1.0204,,,,,,,,,,,,,7f82da1c-9ce9-4592-b622-8b18cd54d253,244,,"[30.4, 63.7]",3754328,3,,,,,0.8739689,,Right Foot,,,,"[42.2, 77.8]",,Ground Pass,,18.386137,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,4,Swansea City,26,['08c0dd4f-4006-437a-9b8b-704db935f173'],32,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:32.576,Pass,
,,,,,,,,,,,,,,,0.76548,,,,,,,,,,,,,ad0dde91-cffa-4e71-a84d-d5f22fb448ab,247,,"[42.2, 77.6]",3754328,3,,,,,-0.93971694,,Right Foot,,,,"[44.1, 75.0]",,Ground Pass,,3.2202485,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,4,Swansea City,26,['12f86385-07e5-44ab-9c84-76a4070cddb9'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:34.657,Pass,
,,,,,,,,,,,,,,,1.865524,,,,,,,,,,,,,fe586888-cd60-453f-95a2-6b9142d3c4ea,250,,"[45.8, 65.2]",3754328,3,,,,,-2.0113266,,Right Foot,,,,"[32.6, 37.2]",,High Pass,,30.955452,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,4,Swansea City,26,['074da921-4f4c-4bcf-a2aa-6ed05af1c205'],37,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:37.354,Pass,
,,,,,,,,,,,,,,,1.402163,,,,,,,,,,,,,698de563-63b2-48d0-b013-9de91c23cae4,253,,"[32.8, 38.0]",3754328,3,,,,,-0.44237423,,Right Foot,,,,"[49.9, 29.9]",,Ground Pass,,18.921417,,,,Sung-Yeung Ki,3605.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,4,Swansea City,26,['4d5a410f-bb61-4b06-b353-e70400f367d2'],40,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:40.669,Pass,
,,,,,,,,,,,,,,,1.361315,,,,,,,,,,,,,1b66626b-3ae2-444e-bb25-0bdf006784a7,256,,"[48.0, 29.9]",3754328,3,,,,,2.5923462,,Right Foot,,,,"[36.4, 37.0]",,Ground Pass,,13.600368,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,4,Swansea City,26,['c99991a3-c149-4e4d-9477-ab3e6ba04e14'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:43.487,Pass,
,,,,,,,,,,,,,,,1.874428,,,,,,,,,,,,,756f49bd-7c93-4dcf-86b6-94a9c564aa8a,259,,"[35.5, 37.4]",3754328,3,,,,,1.614564,,Right Foot,,,,"[34.3, 64.8]",,Ground Pass,,27.426266,,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,4,Swansea City,26,['a8a55fd6-07c5-44e4-8589-4979f24df922'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:46.480,Pass,
,,,,,,,,,,,,,,,0.713256,,,,,,,,,,,,,ba2749d4-991f-4529-8d75-8423432516e0,262,,"[36.2, 66.7]",3754328,3,,,,,0.85636884,,Right Foot,,,,"[46.0, 78.0]",,Ground Pass,,14.957606,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,4,Swansea City,26,['529b0039-7572-4d7f-956b-76e662fe0078'],49,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:49.976,Pass,
,,,,,,,,,,,,,,,1.204018,,,,,,,,,,,,,6cfe3d85-a0de-4dbe-8ad3-2cd9a4d127d4,265,,"[50.1, 78.5]",3754328,3,,,,,-0.15865526,,Right Foot,,,,"[67.6, 75.7]",,Ground Pass,,17.722584,,,,André Ayew Pelé,3347.0,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,4,Swansea City,26,['a2379d84-667f-41ea-8959-f49aacf7a1ec'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:52.052,Pass,
,,,,,,,,,,,,,,,2.503179,,,,,,,,,,,,,dcfc3069-d828-4d98-ae48-323c4c14b319,272,,"[64.6, 80.0]",3754328,4,,,,,-2.158799,,,,,,"[61.4, 75.2]",,Low Pass,,5.7688823,,,,Jack Frank Porteous Cork,3462.0,,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,5,Swansea City,26,['6a6abeff-12e1-4da2-9f23-07e5bf1d6e5e'],4,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:04.799,Pass,
