ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f4c4e0-b05d-4204-966a-e50e1536b069,2113,,"[81.4, 76.4]",3754313,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,96,Manchester City,36,['7e3e2147-12bb-4fc2-8442-49b91665e4ab'],37,,,,,,,,,,,,,,,,Manchester City,36,00:06:37.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c4473c-a13b-4b0e-97c3-09017e9fbd02,2117,,"[72.6, 56.1]",3754313,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,96,Manchester City,36,['eabed856-dd87-4d94-9207-05aced1133d3'],43,,,,,,,,,,,,,,,,Manchester City,36,00:06:43.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ebf84ad-1d24-4107-80ff-15634e85e3ef,2120,,"[67.6, 14.0]",3754313,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Clichy,20302.0,Left Back,96,Manchester City,36,['662610be-9e24-42a4-ad9c-5182f34c09d4'],46,,,,,,,,,,,,,,,,Manchester City,36,00:06:46.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2e8e3dd-d80b-4a92-9d30-6fbd526aa3d3,2123,,"[70.4, 22.2]",3754313,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,96,Manchester City,36,['df3a3454-a2a4-44cd-ad44-5037db029f27'],49,,,,,,,,,,,,,,,,Manchester City,36,00:06:49.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5805796-0909-4570-92ec-02420e812a58,2126,,"[96.9, 71.0]",3754313,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,96,Manchester City,36,['b3ba492e-18f5-41c0-8e22-eecfc2f0a781'],53,,,,,,,,,,,,,,,,Manchester City,36,00:06:53.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60930144-6dfe-44d9-9bc5-2603959d0012,2129,,"[92.7, 59.4]",3754313,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,96,Manchester City,36,['dc58edc0-5f37-416a-aaf8-2bd90abc4fcf'],58,,,,,,,,,,,,,,,,Manchester City,36,00:06:58.045,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b77db562-70b7-49cd-8dac-b36f8d6d9a03,2133,,"[107.9, 69.0]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,96,Manchester City,36,['c69cb3f6-7b63-4c67-92be-3bf0b21bd3b6'],0,,,,,,,,,,,,,,,,Manchester City,36,00:07:00.522,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa41a775-2aa2-48b5-bfb7-efe9382a2352,2141,,"[108.1, 44.9]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,96,Manchester City,36,['de9d7581-5de2-41af-8cd3-8f19ae7fdb2a'],8,,,,,,,,,,,,,,,,Manchester City,36,00:07:08.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002c26db-a537-4eab-96c3-cd98c4f982ba,2146,,"[34.2, 74.6]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,97,Norwich City,56,['b0f10e60-0a18-452b-9eec-f20fc6dab961'],17,,,,,,,,,,,,,,,,Norwich City,56,00:07:17.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e0f803-549c-4f09-ab55-85370bd20035,2149,,"[44.2, 70.7]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,97,Norwich City,56,['66f8da14-87cc-4335-aa9f-1d08387f1e34'],22,,,,,,,,,,,,,,,,Norwich City,56,00:07:22.344,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d705fc85-7a1d-437d-bad7-c6b989121451,2151,,"[80.4, 74.9]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,97,Norwich City,56,['84dc30c2-8ceb-4cf2-a847-fb91fd8dda7c'],23,,,,,,,,,,,,,,,,Norwich City,56,00:07:23.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f92c97a-d8ab-4f68-a514-666a1c47d14c,2155,,"[31.9, 41.1]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,98,Manchester City,36,['42a8eddb-ff93-4008-ace1-b956bd344322'],28,,,,,,,,,,,,,,,,Manchester City,36,00:07:28.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f86ec4d6-e6fc-49ad-9784-ae19c9f177ec,2158,,"[47.1, 42.5]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,98,Manchester City,36,['38bcbd91-cdf6-49ce-8c2a-fdbc9122100f'],31,,,,,,,,,,,,,,,,Manchester City,36,00:07:31.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59720af6-e8e7-457c-b0b0-1ac6a67d4834,2161,,"[67.6, 71.2]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,98,Manchester City,36,['77ae417c-419f-431d-93b1-541a5ca41c01'],36,,,,,,,,,,,,,,,,Manchester City,36,00:07:36.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3c6d6e-842d-4ba6-acb2-560dcbaea5cf,2164,,"[61.3, 52.3]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,98,Manchester City,36,['9cb36502-d8d0-476d-870f-b502b3bd0b28'],40,,,,,,,,,,,,,,,,Manchester City,36,00:07:40.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb855923-83cf-44be-a6cf-378d9d7080f9,2167,,"[65.7, 34.3]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,98,Manchester City,36,['e05e1720-445b-4da5-8a1d-23f2b3403ab6'],42,,,,,,,,,,,,,,,,Manchester City,36,00:07:42.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af34dee-ab90-4e17-b435-4a5348509f32,2172,,"[61.7, 41.4]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,98,Manchester City,36,"['05967505-b833-4538-a605-8af40e79bd97', 'ffc3a47c-7e50-4d74-8926-9940060d2a4b']",43,,,,,,,,,,,,,,,,Manchester City,36,00:07:43.872,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0776bde-0038-41c1-a71d-74b9ec8bf453,2175,,"[63.4, 47.7]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,98,Manchester City,36,['b3e60769-9d7e-40de-9cf6-933cf8aa45bb'],47,,,,,,,,,,,,,,,,Manchester City,36,00:07:47.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569bc225-10f0-4849-b620-a50b248225d5,2178,,"[78.0, 33.1]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Left Center Forward,98,Manchester City,36,['091ae698-c433-45f3-9a6f-cf9eddfd4419'],52,,,,,,,,,,,,,,,,Manchester City,36,00:07:52.876,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6efce8fa-39ef-4f6d-b4a1-4bd699ae89de,2182,,"[97.7, 41.6]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,98,Manchester City,36,['df30bc22-6a89-4a94-83f3-6b915826c8d9'],55,,,,,,,,,,,,,,,,Manchester City,36,00:07:55.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3063f03-b7fa-4582-b39b-b7f7c969c3ab,2185,,"[21.7, 46.0]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,99,Norwich City,56,['6c179036-f2c4-446e-b8d3-497b60d12f75'],55,,,,,,,,,,,,,,,,Norwich City,56,00:07:55.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7d081f-250c-4aa8-b989-d7fe9178d3dc,2187,,"[30.0, 48.7]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,99,Norwich City,56,['65463075-e71a-4976-9984-ff325dde4aca'],56,,,,,,,,,,,,,,,,Norwich City,56,00:07:56.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05dd06f2-1862-44cb-9146-138d5d3b58e0,2190,,"[46.5, 67.8]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,99,Norwich City,56,['e4662d0b-bb83-48dd-b091-5d78a53a33bb'],2,,,,,,,,,,,,,,,,Norwich City,56,00:08:02.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386209c6-5ae0-453a-a962-3c5a4619df44,2194,,"[40.9, 71.8]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,99,Norwich City,56,['26d7188c-f284-4be8-aaa0-8ee2340d5351'],5,,,,,,,,,,,,,,,,Norwich City,56,00:08:05.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30a3a999-9d37-4f10-a143-8df61ef36fd8,2197,,"[43.0, 62.9]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,99,Norwich City,56,['9789c118-60a1-4589-9cd6-825bba2f5073'],7,,,,,,,,,,,,,,,,Norwich City,56,00:08:07.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d7c446-e42b-4c9c-8983-b570d0341aed,2200,,"[62.9, 43.7]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Left Wing,99,Norwich City,56,['18a0ffb5-61dc-4cc5-b550-375bf452b036'],10,,,,,,,,,,,,,,,,Norwich City,56,00:08:10.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310f746-0d71-485a-ae0f-ea27c59a69e3,2206,,"[27.2, 25.5]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,100,Manchester City,36,['86d696f8-c648-487a-b4d6-b9568f61da73'],17,,,,,,,,,,,,,,,,Manchester City,36,00:08:17.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36f7025-c905-417c-ae20-d926147d0338,2210,,"[57.4, 33.1]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Left Center Forward,100,Manchester City,36,"['9079f499-4bf6-482e-ae69-f224ee6928d5', 'd8747b39-afdf-4bd0-a171-809c747d259a']",21,,,,,,,,,,,,,,,,Manchester City,36,00:08:21.899,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b50fbf-0eb5-4f2e-8a01-0b5c0be5c499,2217,,"[53.7, 13.0]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,100,Manchester City,36,['1e956352-d92d-4f36-aab2-3a47d322fc97'],25,,,,,,,,,,,,,,,,Manchester City,36,00:08:25.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7053a73b-a0b8-4cc7-aee5-795da59ed066,2220,,"[77.6, 53.0]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,100,Manchester City,36,['9f874632-3e8d-488a-b394-edd60cc2d81f'],34,,,,,,,,,,,,,,,,Manchester City,36,00:08:34.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938648a1-a02c-44ed-ad2e-27e1601a2648,2223,,"[97.9, 72.9]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,100,Manchester City,36,['5130d032-c75e-4f3b-8776-4c4bb6e3d6d9'],38,,,,,,,,,,,,,,,,Manchester City,36,00:08:38.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18069025-bbf7-4b81-b87a-b5247d2a6980,2226,,"[89.2, 60.8]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,100,Manchester City,36,['fc46e154-2027-4427-84f0-a9cc8dc1c6b1'],41,,,,,,,,,,,,,,,,Manchester City,36,00:08:41.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb25a6d7-4e96-4bbc-adf6-7bf3b5da1e32,2229,,"[111.2, 68.8]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,100,Manchester City,36,['d29a077c-1ae3-40f3-a52b-dfbd00302120'],47,,,,,,,,,,,,,,,,Manchester City,36,00:08:47.259,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba28ee6d-053f-443b-a724-dfe4406ad3b8,2232,,"[109.0, 46.1]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,100,Manchester City,36,['d782b3c6-feea-41e1-b3f7-4d51a0df4f48'],48,,,,,,,,,,,,,,,,Manchester City,36,00:08:48.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c97950e-7a6b-480f-a80f-7e6208bd95da,2239,,"[53.9, 44.2]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Center Forward,101,Norwich City,56,['80b32d79-7058-4f8f-85b8-e41c230fb948'],54,,,,,,,,,,,,,,,,Norwich City,56,00:08:54.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd1ebc60-7ca3-400b-b429-09a394214872,2242,,"[37.8, 61.9]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,101,Norwich City,56,['70930c41-846b-434f-bd76-13aa4ed3540d'],57,,,,,,,,,,,,,,,,Norwich City,56,00:08:57.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f99d78eb-bc2e-438a-87aa-0966f64ed8a0,2246,,"[53.2, 76.1]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,101,Norwich City,56,"['4ba4b85e-74a6-48a6-b44b-2b73b5d358f8', '7dbe4baf-e030-414b-9b88-d1f552d3c637']",0,,,,,,,,,,,,,,,,Norwich City,56,00:09:00.501,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32da9437-c2c9-4767-aaf0-596e55ee4994,2248,,"[47.1, 73.0]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,101,Norwich City,56,['3a77a7e7-b76c-4bbf-b61c-b676421bd0e1'],1,,,,,,,,,,,,,,,,Norwich City,56,00:09:01.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374bc787-afa4-426a-8f9c-751e473f4328,2251,,"[54.9, 61.4]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,101,Norwich City,56,['cc3a15d1-6b69-4bd3-bfe4-84e8168cc444'],3,,,,,,,,,,,,,,,,Norwich City,56,00:09:03.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0ce2c1-a732-43aa-99b5-6a6c4dc0185f,2259,,"[67.4, 58.2]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,102,Manchester City,36,['ab856287-9365-41e8-9390-88f1f500cb79'],15,,,,,,,,,,,,,,,,Manchester City,36,00:09:15.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e182d47-2de6-4c58-8aa4-9f4a4fe97a10,2262,,"[89.6, 69.8]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,102,Manchester City,36,['0986c511-ad3f-4708-b98e-0965b0fa1866'],19,,,,,,,,,,,,,,,,Manchester City,36,00:09:19.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79164d9c-eca5-4d91-af45-51e58bcd9873,2266,,"[79.0, 55.3]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,102,Manchester City,36,['238fb1fc-9934-43f7-bc5b-0cb97f3dd88b'],20,,,,,,,,,,,,,,,,Manchester City,36,00:09:20.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4bb1fb-cea6-4f31-a538-6f3aa78fcab1,2269,,"[73.1, 52.0]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,102,Manchester City,36,['c762ca64-2225-4163-a43e-e7d275e32f6d'],24,,,,,,,,,,,,,,,,Manchester City,36,00:09:24.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c027e23e-1cc8-47bf-bb7d-f8346a3cbe75,2272,,"[80.1, 66.5]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,102,Manchester City,36,['249f31da-dbe5-4ebe-a609-749e20079645'],25,,,,,,,,,,,,,,,,Manchester City,36,00:09:25.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c072678-90fd-481d-83df-60029b90014c,2275,,"[83.5, 29.5]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,102,Manchester City,36,['9f90a94d-a2f8-498d-b36a-33071eda0a06'],32,,,,,,,,,,,,,,,,Manchester City,36,00:09:32.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115d2684-8947-43e9-a2ee-9faa03db3200,2279,,"[20.3, 66.2]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,103,Norwich City,56,['9dade7ff-2174-4182-9caa-d88cc166b1c8'],37,,,,,,,,,,,,,,,,Norwich City,56,00:09:37.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683b4d60-f60e-4ac9-90f5-17e6a21ac989,2283,,"[51.1, 53.9]",3754313,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Center Forward,103,Norwich City,56,"['184c89f5-2ff3-4ec7-b8c8-503192dc7748', 'affa5966-57f3-41fd-bef5-08811e0b3f86']",40,,,,,,,,,,,,,,,,Norwich City,56,00:09:40.775,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682d0a52-d43f-421d-8a9b-ccc573b5c6a0,2291,,"[39.7, 22.1]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timm Klose,9461.0,Left Center Back,104,Norwich City,56,['7b36e363-d431-4eb1-8f03-8f667ba96cb8'],5,,,,,,,,,,,,,,,,Norwich City,56,00:10:05.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa1f73c-8cf7-4f14-95ea-265e7257dc92,2293,,"[58.4, 30.7]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Left Defensive Midfield,104,Norwich City,56,['651d1d65-c271-4c48-b747-b0393c309c34'],7,,,,,,,,,,,,,,,,Norwich City,56,00:10:07.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b2d6e6-bd0a-4589-92b2-da32c3961772,2296,,"[42.5, 52.7]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,104,Norwich City,56,['ea0e9a8e-b535-43cd-b480-9f80042e370d'],10,,,,,,,,,,,,,,,,Norwich City,56,00:10:10.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5b7b22-0cd3-4272-b927-506e056cda88,2300,,"[55.6, 52.0]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,104,Norwich City,56,"['31f2142c-6916-494a-a370-6f326d6f154f', 'f21bc332-5e7f-4764-ba28-1e907c4e0cbb']",11,,,,,,,,,,,,,,,,Norwich City,56,00:10:11.068,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758a89c2-7101-4178-a089-57e1d6afc838,2302,,"[51.1, 73.9]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Russell Martin,21212.0,Right Back,104,Norwich City,56,['829d327f-0126-4a05-aaf4-a0d4c686c38d'],12,,,,,,,,,,,,,,,,Norwich City,56,00:10:12.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9659757-aec6-48a7-b538-bbec6a412a12,2305,,"[79.9, 72.3]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,104,Norwich City,56,['fbcb422c-724e-4104-96e2-9446fe2a35c3'],16,,,,,,,,,,,,,,,,Norwich City,56,00:10:16.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb11a202-f9af-4a32-9c6d-113714f0b761,2310,,"[38.8, 7.6]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,105,Manchester City,36,['5e493595-3f46-4de9-8a0b-d8d414fcbef5'],17,,,,,,,,,,,,,,,,Manchester City,36,00:10:17.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b56265-dd95-42e4-8ed2-5168088d2076,2313,,"[27.0, 19.2]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,105,Manchester City,36,['956e0a67-c4e9-40f7-b4e4-8cb69b23dae5'],19,,,,,,,,,,,,,,,,Manchester City,36,00:10:19.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d41105b-5672-4c04-b73d-ae60ddf86d3c,2316,,"[37.3, 25.3]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,105,Manchester City,36,['720290c9-8d60-433b-b1ba-4640409cb9a6'],21,,,,,,,,,,,,,,,,Manchester City,36,00:10:21.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0727466b-f8a7-43de-ac36-1ca07af7a0fe,2319,,"[34.1, 20.6]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,105,Manchester City,36,['39e87b70-4fc5-44e4-8a4f-1230c04d6790'],22,,,,,,,,,,,,,,,,Manchester City,36,00:10:22.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf092a4-7b7e-41ac-af13-bbfe075a1969,2321,,"[27.9, 49.2]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,105,Manchester City,36,['45a91a84-7342-4048-b4a4-f3442a137bf2'],24,,,,,,,,,,,,,,,,Manchester City,36,00:10:24.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11c7dd3-3b28-46d4-a188-52128e36f9c7,2324,,"[45.4, 74.7]",3754313,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,105,Manchester City,36,['dfe176c9-aaa6-4757-be8e-234e7c29e5c4'],27,,,,,,,,,,,,,,,,Manchester City,36,00:10:27.347,Ball Receipt*,
