ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.746157,,,,,,,,,,,,04be14d9-befe-4f7b-aa12-3205efabe1e0,129,,,"[61.5, 18.9]",3754164,2,,,,-1.7642237,,Right Foot,,,,"[59.6, 9.2]",,Ground Pass,,9.884331,,,,Ryan Bertrand,20045.0,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,9,Southampton,25,['430587a2-f50b-4586-b309-fa48f67cf8a0'],39,,,,,,,,,,,,,,,,,Southampton,25,00:02:39.542,Pass,
,,,,,,,,,,,,,,1.027671,,,,,,,,,,,,fbafb464-fe5d-4e3b-9bb4-823d03563917,132,,,"[59.6, 9.2]",3754164,2,,,,1.6635526,,Left Foot,,,,"[58.4, 22.1]",,Ground Pass,,12.955694,,,,Jordy Clasie,16181.0,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,['fe49a42c-245e-4b63-933f-0da1bf77939c'],40,,,,,,,,,,,,,,,,,Southampton,25,00:02:40.812,Pass,
,,,,,,,,,,,,,,1.152101,,,,,,,,,,,,ce357d9e-e64b-44fe-867c-b204eb48e4f9,134,,,"[58.4, 22.1]",3754164,2,,,,-1.7141364,,Right Foot,,,,"[57.0, 12.4]",,Ground Pass,,9.80051,,,,Ryan Bertrand,20045.0,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,9,Southampton,25,['2594ceb2-4719-4f04-9692-6fd01d3d3bcb'],41,,,,,,,,,,,,,,,,,Southampton,25,00:02:41.840,Pass,
,,,,,,,,,,,,,,0.970596,,,,,,,,,,,,553bbb53-7560-4865-831a-452144452ef5,137,,,"[62.9, 12.2]",3754164,2,,,,0.6852057,,Left Foot,,,,"[73.3, 20.7]",,Ground Pass,,13.431679,,,,Sadio Mané,3629.0,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,['6a0bf1e2-f806-4f0a-9b2d-ad89f366bb79'],44,,,,,,,,,,,,,,,,,Southampton,25,00:02:44.094,Pass,
,,,,,,,,,,,,,,1.784145,,,,,,,,,,,,59808bb0-dfdf-4806-8d64-056421676113,139,,,"[73.3, 20.7]",3754164,2,,,,-2.7942066,,Right Foot,,,,"[61.7, 16.5]",,Ground Pass,,12.336936,,,,Ryan Bertrand,20045.0,,,,,,,1,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,9,Southampton,25,['99849ccf-c141-45d1-b6b5-0214d094cd95'],45,,,,,,,,,,,,,,,,,Southampton,25,00:02:45.064,Pass,
,,,,,,,,,,,,,,2.56185,,,,,,,,,,,,67d0c3ed-6577-4386-8e46-e2dd2cd4c100,142,,,"[57.5, 14.8]",3754164,2,,,,2.6069984,,Right Foot,,,,"[42.3, 23.8]",,Ground Pass,,17.664654,,,,Virgil van Dijk,3669.0,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,['d8d0ac55-120b-445a-b829-cf1a4e55692a'],47,,,,,,,,,,,,,,,,,Southampton,25,00:02:47.241,Pass,
,,,,,,,,,,,,,,1.955575,,,,,,,,,,,,0c5e4c55-c9e8-4eba-a6c5-a157d66049e4,145,,,"[41.8, 27.9]",3754164,2,,,,1.1404301,,Right Foot,,,,"[57.5, 62.1]",,Ground Pass,,37.631504,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,['76056a8e-f8c1-463d-92a3-427dc0f1225f'],50,,,,,,,,,,,,,,,,,Southampton,25,00:02:50.421,Pass,
,,,,,,,,,,,,,,1.896247,,,,,,,,,,,,176701e5-2ddc-4ff0-807a-cd41eac8a9a1,148,,,"[57.4, 61.4]",3754164,2,,,,-1.7723241,,Right Foot,,,,"[53.6, 42.8]",,Ground Pass,,18.984203,,,,Virgil van Dijk,3669.0,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Southampton,25,['e76af408-4fd0-40f8-a460-d62d57078d8d'],54,,,,,,,,,,,,,,,,,Southampton,25,00:02:54.570,Pass,
,,,,,,,,,,,,,,1.598009,,,,,,,,,,,,c7e5f618-bdf6-4275-841f-15fc713f51a3,152,,,"[63.8, 23.1]",3754164,2,,,,-1.5833743,,Right Foot,,,,"[63.6, 7.2]",,Ground Pass,,15.9012575,,,,Ryan Bertrand,20045.0,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,"['84123275-d26b-439c-8e2f-cc2ccdd368fc', 'ae6ca8a9-72b5-41ba-bce3-f60458a8e82c']",58,,,,,,,,,,,,,,,,,Southampton,25,00:02:58.527,Pass,True
,,,,,,,,,,,,,,0.807278,,,,,,,,,,,,1291fd39-f354-48a2-88ce-52b735f324e9,155,,,"[66.7, 6.1]",3754164,3,,,,0.7853982,,Left Foot,,,,"[76.4, 15.8]",,Ground Pass,,13.717872,,,,Virgil van Dijk,3669.0,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,['08f2ce28-85a7-4d92-9e28-427cd996c9a5'],1,,,,,,,,,,,,,,,,,Southampton,25,00:03:01.087,Pass,
,,,,,,,,,,,,,,2.400496,,,,,,,,,,,,0ab52885-0843-49fd-ae5b-7c20416f1a01,159,,,"[91.0, 16.3]",3754164,3,,,,-0.5421894,,Right Foot,,,,"[107.6, 6.3]",,Ground Pass,,19.37937,,,,Dušan Tadić,3831.0,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,"['63788c7e-522f-4214-88ed-060127b07af6', 'bcf49cc3-3d4c-4357-a249-6b457c060f51']",4,,,,,,,,,,,,,,,,,Southampton,25,00:03:04.456,Pass,True
,,,,,,,,,,,,,,1.328615,,,,,,,,,,,,f6cf9dc7-521d-43ee-ba5e-7a520288db40,163,,,"[116.6, 7.0]",3754164,3,,,,1.7409561,,Left Foot,True,True,,"[111.6, 36.1]",,Low Pass,,29.526428,,Incomplete,,Graziano Pellè,11062.0,,,,,,,1,From Free Kick,Dušan Tadić,3831.0,Left Wing,9,Southampton,25,"['58f656ce-6b31-485a-ae7f-54dc2e6dd0eb', '7a3cd84e-611f-41f7-85a3-80b7c84576b3', 'dbd24dcb-fd64-4a98-81f2-91e3e5d2e766']",7,,,,,,,,,,,,,,,,,Southampton,25,00:03:07.843,Pass,True
,,,,,,,,,,,,,,1.44104,,,,,,,,,,,,0ad23352-b16c-4e51-a4cf-723fca13e4c8,168,,,"[65.3, 58.4]",3754164,3,,,,-1.5707964,,Right Foot,,,,"[65.3, 43.5]",,Ground Pass,,14.9,,,,Jordy Clasie,16181.0,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Southampton,25,['df7d0d45-704d-4bde-ac13-32b23f9c85e6'],15,,,,,,,,,,,,,,,,,Southampton,25,00:03:15.402,Pass,
,,,,,,,,,,,,,,2.496445,,,,,,,,,,,,c3f6c2ca-3caf-4a6a-af4f-57354d345746,171,,,"[65.3, 41.1]",3754164,3,,,,-0.8014552,,Right Foot,,,,"[99.0, 6.3]",,High Pass,,48.443058,,Incomplete,,Dušan Tadić,3831.0,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,9,Southampton,25,"['a1994797-0001-4a4b-8f21-4280d0514c33', 'fe0bd3d5-ac84-43cf-8de4-b6cb63e12e9c']",17,,,,,,,,,,,,,,,,,Southampton,25,00:03:17.710,Pass,
,,,,,,,,,,,,,,0.830796,,,,,,,,,,,,3afe6804-54de-43c1-b654-dabb85673d00,174,,,"[90.3, 0.1]",3754164,3,,,,1.7472368,,,,,,"[88.0, 13.0]",,Low Pass,,13.103435,,,,Dušan Tadić,3831.0,,,,,,Throw-in,1,From Throw In,Ryan Bertrand,20045.0,Left Back,10,Southampton,25,['6110ecdc-9684-4536-8f47-5328f98eee17'],29,,,,,,,,,,,,,,,,,Southampton,25,00:03:29.215,Pass,
,,,,,,,,,,,,,,0.622747,,,,,,,,,,,,307cdd77-42c8-46e9-b1ce-5bf02785fa92,177,,,"[86.1, 13.4]",3754164,3,,,,-1.4920124,,Left Foot,,,,"[86.7, 5.8]",,Ground Pass,,7.623647,,,,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,10,Southampton,25,['208f5adb-2c11-4538-923c-66d94bef79b7'],30,,,,,,,,,,,,,,,,,Southampton,25,00:03:30.045,Pass,
,,,,,,,,,,,,,,1.420042,,,,,,,,,,,,25764782-08e2-411b-8c54-e2f79ab29e71,182,,,"[33.6, 72.3]",3754164,3,,,,-0.19961777,,Right Foot,,,,"[50.9, 68.8]",,Low Pass,,17.650496,,Incomplete,,Dame N''Doye,16295.0,,,,,,Recovery,1,From Throw In,Fabio Borini,7171.0,Right Midfield,10,Southampton,25,"['2047c24a-51ff-48d6-8cc4-fa25b233121b', '8ba3800d-daf5-45a0-898d-2e0ac84630b0']",31,,,,,,,,,,,,,,,,,Sunderland,41,00:03:31.922,Pass,
,,,,,,,,,,,,,,1.426209,,,,,,,,,,,,0e27e973-ac94-415c-b1cf-5d59055a764a,186,,,"[70.0, 17.5]",3754164,3,,,,1.0943289,,Right Foot,,,,"[76.4, 29.9]",,Ground Pass,,13.954211,,,,Oriol Romeu Vidal,3272.0,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,10,Southampton,25,['21f2bc6b-9862-44a5-a139-9950cd10ded3'],33,,,,,,,,,,,,,,,,,Southampton,25,00:03:33.866,Pass,
,,,,,,,,,,,,,,0.781138,,,,,,,,,,,,5375d626-92cc-4d77-83ea-df967bff6770,189,,,"[78.5, 30.7]",3754164,3,,,,0.5175725,,Right Foot,,,,"[92.2, 38.5]",,Ground Pass,,15.764834,,,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,10,Southampton,25,['cb700f5c-0efd-46f8-b8fa-134b6b124e81'],36,,,,,,,,,,,,,,,,,Southampton,25,00:03:36.075,Pass,
,,,,,,,,,,,,,,6.277829,,,,,,,,,,,,44ec3fc0-7519-454c-8684-8bcfd4a2a720,195,,,"[16.6, 42.6]",3754164,3,,,,-0.5093272,,Drop Kick,,,,"[92.7, 0.1]",,High Pass,,87.16341,,Out,,Dame N''Doye,16295.0,,,True,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,10,Southampton,25,['ef15e566-f8f0-445b-9f77-5c8971903915'],52,,,,,,,,,,,,,,,,,Sunderland,41,00:03:52.038,Pass,
,,,,,,,,,,,,,,1.817549,,,,,,,,,,,,98d1c00b-8dfe-492c-bee7-c88d4daeb3ea,197,,,"[27.4, 80.0]",3754164,4,,,,-0.4093532,,,,,,"[46.3, 71.8]",,Low Pass,,20.602184,,,,Graziano Pellè,11062.0,,,,,,Throw-in,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,11,Southampton,25,['bc511726-5bf3-4af7-bbea-3da1fde23908'],18,,,,,,,,,,,,,,,,,Southampton,25,00:04:18.672,Pass,
,,,,,,,,,,,,,,0.928106,,,,,,,,,,,,1fe8c829-2bb9-4c1a-928e-c16a43c33c7a,204,,,"[74.0, 13.7]",3754164,4,,,,-1.6373645,,Right Foot,,,,"[73.5, 6.2]",,Ground Pass,,7.5166483,,,,Patrick van Aanholt,3321.0,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,12,Sunderland,41,['5e75f284-7219-48ec-9914-3eec37b4e983'],23,,,,,,,,,,,,,,,,,Sunderland,41,00:04:23.474,Pass,
,,,,,,,,,,,,,,0.527478,,,,,,,,,,,,c5e92e6a-4a56-4921-9d6e-0d1a3cc6f0c1,208,,,"[77.8, 1.2]",3754164,4,,,,2.2142975,,Left Foot,,,,"[75.7, 4.0]",,Ground Pass,,3.5,,,,Wahbi Khazri,3196.0,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,12,Sunderland,41,"['9f6d2f1b-1d2f-40ca-9dd3-db52e75e0fc4', 'cd5d96ba-8d88-4d36-ba93-33198d9a1e9b']",25,,,,,,,,,,,,,,,,,Sunderland,41,00:04:25.321,Pass,True
,,,,,,,,,,,,,,2.05197,,,,,,,,,,,,b89ed778-9190-4e62-95e2-b748fa51a0c8,211,,,"[69.8, 2.6]",3754164,4,,,,2.8281064,,Right Foot,,,,"[51.6, 8.5]",,Ground Pass,,19.132433,,,,Younes Kaboul,4746.0,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,12,Sunderland,41,['18f4167c-1eb2-4a3d-a9ec-21d097a957d5'],26,,,,,,,,,,,,,,,,,Sunderland,41,00:04:26.972,Pass,
,,,,,,,,,,,,,,2.741281,,,,,,,,,,,,85f5a5fb-28c9-4c20-a0c6-bf30ff1112e1,214,,,"[41.8, 10.7]",3754164,4,,,,2.4774535,,Right Foot,,,,"[12.8, 33.4]",,Ground Pass,,36.827843,,,,Vito Mannone,9539.0,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,12,Sunderland,41,['048b413c-963b-49e5-89e6-e41c192572f4'],30,,,,,,,,,,,,,,,,,Sunderland,41,00:04:30.432,Pass,
,,,,,,,,,,,,,,3.385853,,,,,,,,,,,,66d0a9e4-6240-47e4-aa7b-6e76363543d7,217,,,"[13.7, 36.9]",3754164,4,,,,0.4467107,,Right Foot,,,,"[78.0, 67.7]",,High Pass,,71.296074,,,,Fabio Borini,7171.0,,,,,,,1,Regular Play,Vito Mannone,9539.0,Goalkeeper,12,Sunderland,41,['1a0f6400-31dc-408e-bcc5-9fe3bc9f86fb'],35,,,,,,,,,,,,,,,,,Sunderland,41,00:04:35.550,Pass,
,,,,,,,,,,,,,,0.734876,,,,,,,,,,,,be8d2740-2cb5-444c-9c7d-d667b13b1422,221,,,"[50.6, 0.1]",3754164,4,,,,1.1441689,,,,,,"[55.6, 11.1]",,Low Pass,,12.083046,,,,Sadio Mané,3629.0,,,,,,Throw-in,1,From Throw In,Ryan Bertrand,20045.0,Left Back,13,Southampton,25,['e9b12f70-1e0c-4edc-97ec-a13107d9f303'],54,,,,,,,,,,,,,,,,,Southampton,25,00:04:54.862,Pass,
,,,,,,,,,,,,,,0.656981,,,,,,,,,,,,88bdabf2-d32a-4fe9-906a-e3053e64656e,223,,,"[55.6, 11.1]",3754164,4,,,,-2.028456,,Left Foot,,,,"[52.3, 4.4]",,Ground Pass,,7.4686007,,,,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,13,Southampton,25,['4850216b-9d43-4791-bd8d-46e175e58e93'],55,,,,,,,,,,,,,,,,,Southampton,25,00:04:55.596,Pass,
,,,,,,,,,,,,,,2.233783,,,,,,,,,,,,7dc44e61-2923-483b-a9cd-eb892259aace,227,,,"[44.2, 4.9]",3754164,4,,,,3.1316261,,Right Foot,,,,"[14.1, 5.2]",,Ground Pass,,30.101496,,,,Virgil van Dijk,3669.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,13,Southampton,25,"['b08abd7e-a8cd-4e1f-aaa9-a7d8eb06b4bb', 'ca1ad3b1-ee36-42ad-9723-9d998b070916']",57,,,,,,,,,,,,,,,,,Southampton,25,00:04:57.741,Pass,True
,,,,,,,,,,,,,,1.970233,,,,,,,,,,,,498e0635-6478-4f36-b544-1bc6ca25bfce,231,,,"[11.8, 5.4]",3754164,5,,,,1.7553391,,Right Foot,,,,"[7.6, 27.9]",,Ground Pass,,22.888643,,,,Fraser Forster,3970.0,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,['2fc82890-ee82-4170-a16c-be2b8fc72c07'],1,,,,,,,,,,,,,,,,,Southampton,25,00:05:01.155,Pass,
,,,,,,,,,,,,,,3.881771,,,,,,,,,,,,9dc071e8-c3da-439e-8123-e7fabe4c1285,233,,,"[9.7, 35.4]",3754164,5,True,,,1.0010136,,Right Foot,,,,"[36.8, 77.7]",,High Pass,,50.236443,,,,Rhu-endly Martina,3590.0,,,True,,,,1,From Throw In,Fraser Forster,3970.0,Goalkeeper,13,Southampton,25,['a2e083d9-c02e-4d1b-a0ec-d6a4b0a2462f'],5,,,,,,,,,,,,,,,,,Southampton,25,00:05:05.670,Pass,
,,,,,,,,,,,,,,3.723564,,,,,,,,,,,,ddcf1102-afdf-40f8-9370-d159bde628bd,235,,,"[57.7, 76.5]",3754164,5,,,,-0.41787216,,Right Foot,,,,"[110.4, 53.1]",,Low Pass,,57.66151,,Incomplete,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,13,Southampton,25,"['3b08fd19-9fc3-4a26-94c7-1902ec66dfdc', '899d2a17-21fe-4e93-8656-9f9bd76983f4']",12,,,,,,,,,,,,,,,,,Southampton,25,00:05:12.130,Pass,
,,,,,,,,,,,,,,6.067468,,,,,,,,,,,,62962d1c-822a-46b7-9f18-08391e706516,239,,,"[14.2, 34.8]",3754164,5,,,,0.034202993,,Drop Kick,,,,"[104.8, 37.9]",,High Pass,,90.65302,,Incomplete,,Dame N''Doye,16295.0,,,,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,13,Southampton,25,"['6af4bd37-3129-4fdb-8be1-4d84d055cfc3', 'dafe395c-3af2-4543-9486-4336167a330f']",28,,,,,,,,,,,,,,,,,Sunderland,41,00:05:28.207,Pass,
,,,,,,,,,,,,,,1.350905,,,,,,,,,,,,75a66a38-07f8-44dd-9eb0-e9791911f0b7,243,,,"[15.3, 41.8]",3754164,5,,,,-1.0219127,,Keeper Arm,,,,"[22.7, 29.7]",,Ground Pass,,14.183441,,,,Virgil van Dijk,3669.0,,,,,,,1,From Throw In,Fraser Forster,3970.0,Goalkeeper,13,Southampton,25,['8f520636-e639-4165-81cb-ea291120f9cb'],39,,,,,,,,,,,,,,,,,Southampton,25,00:05:39.829,Pass,
,,,,,,,,,,,,,,2.231473,,,,,,,,,,,,90f31b57-57b0-46cf-8c05-8e599ef97d0e,246,,,"[25.3, 30.0]",3754164,5,,,,1.4530233,,Right Foot,,,,"[28.4, 56.2]",,Ground Pass,,26.38276,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,['8ed8c501-fb0f-4513-9668-987343c61fa1'],42,,,,,,,,,,,,,,,,,Southampton,25,00:05:42.295,Pass,
,,,,,,,,,,,,,,1.79764,,,,,,,,,,,,82a3aa50-38e9-4e5a-b285-0317a0947a89,249,,,"[27.9, 56.9]",3754164,5,,,,-1.1059034,,Right Foot,,,,"[44.0, 24.8]",,Ground Pass,,35.911278,,,,Jordy Clasie,16181.0,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,13,Southampton,25,['1881ed46-fc34-4798-bb87-9b68af0e293d'],45,,,,,,,,,,,,,,,,,Southampton,25,00:05:45.536,Pass,
,,,,,,,,,,,,,,0.90855,,,,,,,,,,,,e63a047d-d395-464b-845d-931ecfb210c2,253,,,"[42.5, 22.4]",3754164,5,,,,2.278338,,Right Foot,,,,"[29.5, 37.6]",,Ground Pass,,20.001,,,,Virgil van Dijk,3669.0,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,13,Southampton,25,"['ac420b2d-f101-4fb7-a837-4de15a19783a', 'b8c4b5a9-776f-447a-8aee-379ad78c645e']",48,,,,,,,,,,,,,,,,,Southampton,25,00:05:48.154,Pass,True
,,,,,,,,,,,,,,2.303989,,,,,,,,,,,,b124e245-5a92-4c93-8c6b-2add982ceedd,257,,,"[28.4, 34.5]",3754164,5,,,,1.79482,,Right Foot,,,,"[19.4, 74.0]",,Ground Pass,,40.512344,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,"['2149ff1a-aa11-4155-b310-2e6c5d02fd86', '4f4dfc55-83bb-43c0-9e2d-c2d48f5044fd']",49,,,,,,,,,,,,,,,,,Southampton,25,00:05:49.975,Pass,True
,,,,,,,,,,,,,,2.272745,,,,,,,,,,,,d5193ebf-a19c-476c-b560-3296c56fe473,260,,,"[25.8, 68.5]",3754164,5,,,,-1.5186697,,Right Foot,,,,"[27.6, 34.0]",,Ground Pass,,34.546925,,,,Virgil van Dijk,3669.0,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,13,Southampton,25,['1e10b8be-cc2b-4a01-bcc0-3d34adc442bd'],54,,,,,,,,,,,,,,,,,Southampton,25,00:05:54.144,Pass,
,,,,,,,,,,,,,,1.230498,,,,,,,,,,,,b1410277-11f2-4a5d-bd44-6208fd591840,263,,,"[31.0, 29.0]",3754164,5,,,,-1.0559685,,Right Foot,,,,"[40.9, 11.5]",,Ground Pass,,20.106218,,,,Jordy Clasie,16181.0,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,['a59186a0-628b-4836-8bfe-abdb19ab2098'],57,,,,,,,,,,,,,,,,,Southampton,25,00:05:57.575,Pass,
,,,,,,,,,,,,,,3.2424,,,,,,,,,,,,9fa1c8b4-0d1c-44f1-9521-0368e519f7f7,267,,,"[34.8, 13.4]",3754164,6,,,,1.6097629,,Right Foot,,,,"[32.8, 64.7]",,High Pass,,51.33897,,,,José Miguel da Rocha Fonte,3960.0,,,True,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,13,Southampton,25,['964e39ba-12a0-4fdd-870a-d9fd20cf1aea'],0,,,,,,,,,,,,,,,,,Southampton,25,00:06:00.559,Pass,
,,,,,,,,,,,,,,0.907376,,,,,,,,,,,,b1a9c5ec-773c-4c2a-8810-23a2e0258e8c,271,,,"[48.2, 68.3]",3754164,6,,,,-1.3630531,,Left Foot,,,,"[52.5, 47.9]",,Ground Pass,,20.84826,,,,Jordy Clasie,16181.0,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,13,Southampton,25,['6dae4a86-f764-4988-bbf2-d99e187e4e7c'],12,,,,,,,,,,,,,,,,,Southampton,25,00:06:12.463,Pass,
,,,,,,,,,,,,,,0.800903,,,,,,,,,,,,69a41a5e-e46e-4548-9064-c420fbed48d4,273,,,"[52.5, 47.9]",3754164,6,,,,1.2040311,,Right Foot,,,,"[58.8, 64.3]",,Ground Pass,,17.568438,,,,Oriol Romeu Vidal,3272.0,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,13,Southampton,25,['0bc905f1-4a15-4c02-884c-07734fc8fc5b'],13,,,,,,,,,,,,,,,,,Southampton,25,00:06:13.370,Pass,
,,,,,,,,,,,,,,1.549196,,,,,,,,,,,,5ec0a96f-a9c9-4bbd-9040-7ee3712e259d,277,,,"[58.6, 66.8]",3754164,6,,,,0.2293924,,Right Foot,,,,"[78.3, 71.4]",,Ground Pass,,20.229929,,,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,13,Southampton,25,"['951556eb-7e9f-4b1e-97ce-ab43772f962c', 'b8ddf215-3d06-45ec-9426-1a79a93ba269']",14,,,,,,,,,,,,,,,,,Southampton,25,00:06:14.881,Pass,True
,,,,,,,,,,,,,,1.562263,,,,,,,,,,,,619457ac-73d6-4e22-9e78-a125b20abeb9,285,,,"[36.6, 9.4]",3754164,6,,,,0.05258306,,Right Foot,,,True,"[51.8, 10.2]",,Low Pass,,15.221038,,,,Jan Kirchhoff,13846.0,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,14,Sunderland,41,"['61c19cb7-4733-4cec-8d8a-89a5e612bb11', '7c4c3758-e718-4909-811d-b37acc54eefa']",19,,,,,,,,,,,,,,,,,Sunderland,41,00:06:19.052,Pass,True
,,,,,,,,,,,,,,1.392857,,,,,,,,,,,,591027b7-8def-4883-a11d-a941a87bb447,289,,,"[54.2, 13.3]",3754164,6,,,,-1.2521417,,Right Foot,,,,"[57.4, 3.6]",,Ground Pass,,10.214206,,,,Wahbi Khazri,3196.0,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,14,Sunderland,41,"['d9934753-bb8f-4b7a-b180-6e2d58d60052', 'ea3aac81-a649-4bdd-b3ac-096c0ecd83e0']",20,,,,,,,,,,,,,,,,,Sunderland,41,00:06:20.795,Pass,True
,,,,,,,,,,,,,,0.635464,,,,,,,,,,,,d19e907c-f259-4abb-b98e-43ef21064a85,296,,,"[66.7, 11.6]",3754164,6,,,,-0.36717382,,Right Foot,,,,"[77.1, 7.6]",,Ground Pass,,11.142711,,Incomplete,,Dame N''Doye,16295.0,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,14,Sunderland,41,"['4ed07f12-af5a-4d74-bd25-749f55dce20a', '54b54021-e084-44a2-964d-a949ada4a181', '7528c3a6-c138-42a0-b1a2-384bed308a3e']",24,,,,,,,,,,,,,,,,,Sunderland,41,00:06:24.561,Pass,True
,,,,,,,,,,,,,,0.895695,,,,,,,,,,,,3707fd22-ccfd-4508-be6d-382e46e3c5a7,301,,,"[42.5, 70.6]",3754164,6,,,,-1.4389687,,Right Foot,,,,"[44.9, 52.5]",,Ground Pass,,18.258423,,,,Jordy Clasie,16181.0,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,15,Southampton,25,"['43e60fc1-6b60-40a4-bbe2-1be6516ed19e', 'b0a95cd2-6a9d-4911-98c6-8556ceabd6b5']",26,,,,,,,,,,,,,,,,,Southampton,25,00:06:26.781,Pass,True
,,,,,,,,,,,,,,0.750114,,,,,,,,,,,,c7caa85b-63ff-4963-94e0-55d2b72ad284,306,,,"[42.0, 52.9]",3754164,6,,,,0.3900963,,Right Foot,,,,"[61.7, 61.0]",,Ground Pass,,21.300234,,,,Steven Davis,3828.0,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,15,Southampton,25,"['11e837c5-f9bb-4ef7-b615-50233fa00b46', '2f3b8073-e580-4653-862c-e707d906b596']",28,,,,,,,,,,,,,,,,,Southampton,25,00:06:28.550,Pass,True
